d_footforce_dt,Environment
-1885.9676549923213,Corridor
-2733.6633197827705,Corridor
2565.4533010042924,Corridor
398.6352348975257,Corridor
-400.3517081645962,Corridor
2448.5643820550813,Corridor
-4585.697494693959,Corridor
783.3784260652341,Corridor
4461.311460080742,Corridor
-4745.630333891295,Corridor
196.50934293504397,Corridor
3863.654898472083,Corridor
-3760.6184617105528,Corridor
-1451.5016054817372,Corridor
3238.310351720514,Corridor
-1717.4801971623292,Corridor
1794.6030039714406,Corridor
462.18127870129956,Corridor
-4073.465686370956,Corridor
2487.866964498424,Corridor
958.0250939606087,Corridor
-2485.767667592268,Corridor
1837.7626969830883,Corridor
-1970.209572122997,Corridor
2430.247572354391,Corridor
2126.3171513009174,Corridor
-2735.714284610023,Corridor
1803.0928688290455,Corridor
93.9640413232472,Corridor
-1771.6319920823123,Corridor
742.3608933892783,Corridor
-578.9240173827098,Corridor
-3237.5631112686006,Corridor
3751.020744774051,Corridor
-1758.2031081741434,Corridor
-67.58120746936254,Corridor
3548.0222662516703,Corridor
-3224.208115533127,Corridor
1128.3199908919607,Corridor
428.17248155207966,Corridor
-758.1162804892396,Corridor
2109.410270390829,Corridor
-5062.883330362906,Corridor
1648.7860197314187,Corridor
4468.019509493259,Corridor
-3464.3472475405456,Corridor
-1244.155414723377,Corridor
2238.791196516717,Corridor
-1185.50191101217,Corridor
824.0525200453843,Corridor
1365.5591128752976,Corridor
-1682.2820164969341,Corridor
2808.1910931027733,Corridor
258.310064058369,Corridor
-4866.39171644241,Corridor
268.33281394167943,Corridor
3537.741163072029,Corridor
-3263.9044095108034,Corridor
-521.483326239296,Corridor
1372.9679777156086,Corridor
1125.6023225709025,Corridor
2580.088172105616,Corridor
-4751.348442584928,Corridor
-1055.7296903964486,Corridor
5591.013330617832,Corridor
-3990.22294540729,Corridor
632.3691162165437,Corridor
3562.2798211661157,Corridor
-4566.751633568968,Corridor
740.8968190348907,Corridor
1218.998509977491,Corridor
-458.44639174995575,Corridor
497.5053507068007,Corridor
-1122.2516125814955,Corridor
-918.4141473068951,Corridor
688.222263015501,Corridor
-1391.9867349749627,Corridor
1479.0555540585462,Corridor
1662.1587697616224,Corridor
-3017.8649047798335,Corridor
1741.9455855300173,Corridor
1085.0537805488548,Corridor
-4943.719425103322,Corridor
4706.47210861,Corridor
1974.7139920182756,Corridor
-4942.080295632633,Corridor
2072.4453048087275,Corridor
2611.6331269665784,Corridor
-2370.2479831514074,Corridor
-1472.3649587732898,Corridor
4146.657407427982,Corridor
-2230.852156215698,Corridor
-261.0022686665694,Corridor
953.3210596697407,Corridor
-4716.230724280913,Corridor
568.7059655449057,Corridor
2237.91420622048,Corridor
960.672907533834,Corridor
1796.556009594109,Corridor
-3215.0279065222066,Corridor
228.24480496193607,Corridor
3865.6639272432917,Corridor
-2606.4423255557585,Corridor
28.92609452022859,Corridor
290.4289970389137,Corridor
-661.9843087944558,Corridor
562.3603640383687,Corridor
-2767.580722587696,Corridor
1630.1201682108324,Corridor
3305.594251527178,Corridor
-2508.3176520379893,Corridor
737.4994776191406,Corridor
-1039.5679707257914,Corridor
-1637.9315321986023,Corridor
1156.6908414773388,Corridor
-2380.7858565615734,Corridor
1917.2551728687856,Corridor
1377.28708181699,Corridor
-2208.302779812614,Corridor
-96.04611348450668,Corridor
1257.9982788488485,Corridor
-327.91817479680884,Corridor
2219.4444289618914,Corridor
-1623.999925571002,Corridor
83.26717005023438,Corridor
1500.2703588930797,Corridor
-3533.0294734219906,Corridor
188.8809290625516,Corridor
1498.165918733758,Corridor
556.9471029724604,Corridor
212.048067511933,Corridor
-132.93205340005576,Corridor
-1038.8457513512194,Corridor
2071.2562339169035,Corridor
-235.46348552250635,Corridor
-2655.2873838185074,Corridor
1028.8812441165937,Corridor
-0.8737588291469127,Corridor
2107.0314525644458,Corridor
-642.0336262902338,Corridor
-2219.230705873464,Corridor
2175.9148074188206,Corridor
3536.2914798713446,Corridor
-2572.780484646519,Corridor
-2624.2180603946754,Corridor
3578.515886849653,Corridor
-3215.3943522813634,Corridor
-318.5269861540291,Corridor
777.7544928867409,Corridor
-2375.3057849344605,Corridor
1477.199360182318,Corridor
3486.017321843496,Corridor
-3642.3260654192736,Corridor
1897.3596590242917,Corridor
2970.1483898727324,Corridor
-5073.255894672498,Corridor
-147.03900837198506,Corridor
1016.4586460278168,Corridor
-573.510418448307,Corridor
2532.7081215404237,Corridor
176.39684169447614,Corridor
-4485.856783702726,Corridor
3379.124665345989,Corridor
259.1669622237064,Corridor
-1251.0934110139417,Corridor
3046.627441420422,Corridor
-1448.869205623816,Corridor
-3361.413752691055,Corridor
1639.9937110817411,Corridor
-766.1703611773211,Corridor
1413.363200081989,Corridor
944.1893677466226,Corridor
102.94029002104251,Corridor
2325.6850044634916,Corridor
-4838.688839901944,Corridor
950.8840672064126,Corridor
4286.820908103206,Corridor
-5279.801961762023,Corridor
2817.1131273566725,Corridor
72.26271399371906,Corridor
-3572.6497818530825,Corridor
4142.28948142032,Corridor
-2708.494472980399,Corridor
292.6824263225318,Corridor
2634.990760532305,Corridor
-3614.530852936553,Corridor
-212.2755789646783,Corridor
1600.2384690890397,Corridor
1364.9622091293566,Corridor
-933.5884077576553,Corridor
-4115.354350107921,Corridor
3161.0106099783684,Corridor
2900.6257265963195,Corridor
-2575.007140486212,Corridor
726.3165184767156,Corridor
2647.317128490043,Corridor
-4202.604954211316,Corridor
925.479022431045,Corridor
1691.6052792798434,Corridor
-2911.761994979697,Corridor
2553.0179401488163,Corridor
-815.464105812712,Corridor
-2520.0315946576866,Corridor
3966.718396100411,Corridor
-1671.9562240654172,Corridor
-661.8405305579132,Corridor
3758.9300310775347,Corridor
-5580.878894521812,Corridor
1922.2069232342753,Corridor
4286.975684839205,Corridor
-5529.615380975551,Corridor
627.1803641618919,Corridor
4050.1872734850444,Corridor
-2016.1381528386037,Corridor
-1145.9495748318432,Corridor
2700.976053923826,Corridor
-2112.671973690896,Corridor
725.6030601403124,Corridor
-634.3839882529413,Corridor
-3925.899714366421,Corridor
2856.569450659969,Corridor
1423.9027575037992,Corridor
-292.43623882838307,Corridor
416.6014482516589,Corridor
-1848.475394466325,Corridor
645.3976818221967,Corridor
3574.1371046944214,Corridor
-2677.9033266081024,Corridor
-520.497249885933,Corridor
4711.5639704290215,Corridor
-5447.90487666315,Corridor
-24.178351670267865,Corridor
4705.941904239494,Corridor
-5747.797204800824,Corridor
594.4753455476996,Corridor
1125.8331872298315,Corridor
-1653.5292704505323,Corridor
2166.1072445380146,Corridor
443.5780854685162,Corridor
-1817.7785953603056,Corridor
234.01946231268172,Corridor
4154.32901052958,Corridor
-3840.528913438761,Corridor
145.9880379002705,Corridor
1663.4193428509577,Corridor
-5224.477620157635,Corridor
115.65945979577505,Corridor
2865.9265779328534,Corridor
662.9866841867173,Corridor
1108.7354526329889,Corridor
-93.44293996250613,Corridor
-3754.8458941074923,Corridor
3031.3249741816994,Corridor
1366.554473505861,Corridor
-3217.9086067738167,Corridor
839.2935765426685,Corridor
-886.876983179739,Corridor
797.6198741954349,Corridor
2617.2142408940463,Corridor
-3289.24674391697,Corridor
138.0157891666509,Corridor
3612.5807202821843,Corridor
-1932.1721165741637,Corridor
-1302.5212768855552,Corridor
2226.8139667480878,Corridor
-624.4403895322133,Corridor
325.99563351687027,Corridor
118.0507393841535,Corridor
-1159.348334325684,Corridor
2010.7706386650684,Corridor
-1954.036040060959,Corridor
760.9611257332579,Corridor
2668.677983344075,Corridor
-1928.3933782423562,Corridor
-2633.8118118928423,Corridor
1852.0379104833846,Corridor
-157.69649166299808,Corridor
-2907.635284139861,Corridor
3810.639842503643,Corridor
-2403.8896269607126,Corridor
-1319.3317791896848,Corridor
3431.825373573713,Corridor
-643.1827470811442,Corridor
1013.5756752261101,Corridor
-766.6128700509447,Corridor
-3390.6966425461806,Corridor
3644.887904067184,Corridor
578.7834297119942,Corridor
-3397.5942637127914,Corridor
932.3168030623356,Corridor
194.98355371904688,Corridor
-154.20613780048978,Corridor
2412.7613008381277,Corridor
-2835.429604372278,Corridor
1127.054986775822,Corridor
2068.7394840604447,Corridor
-4121.268737044777,Corridor
1784.734149647981,Corridor
519.4187711611831,Corridor
-1390.6005854951006,Corridor
2750.9692433780942,Corridor
-123.94556874958013,Corridor
-1932.3628621514993,Corridor
1767.2510101847824,Corridor
-5090.413158150776,Corridor
5361.022410211098,Corridor
526.439426248609,Corridor
-7232.20096574208,Corridor
5473.359835961173,Corridor
2177.2828419310226,Corridor
-3667.0605322535584,Corridor
-513.265008909136,Corridor
4195.83909294354,Corridor
-3638.3182588713876,Corridor
761.3018827999978,Corridor
4514.4943796316675,Corridor
-5208.804952190582,Corridor
1633.7328589312126,Corridor
881.4259242572175,Corridor
-4238.129136314575,Corridor
4342.244052435216,Corridor
-2337.1613522306484,Corridor
451.4860871905603,Corridor
2374.270409583445,Corridor
-4717.327808454637,Corridor
1524.997540741967,Corridor
842.9722916632525,Corridor
1500.858639804373,Corridor
-280.7199529967201,Corridor
-2706.1449805849225,Corridor
2691.7702040675244,Corridor
1633.1234413764428,Corridor
-2804.607132908713,Corridor
1765.0128445184803,Corridor
1561.6914399167772,Corridor
-2584.9432748009385,Corridor
1297.8138297292644,Corridor
-1196.7557587072547,Corridor
-2631.857367339789,Corridor
4359.041487708398,Corridor
-2097.2742910981165,Corridor
466.06905955565253,Corridor
2321.1217805536785,Corridor
-3009.115435327284,Corridor
869.0205616122138,Corridor
-1658.3647037661951,Corridor
1021.2913115669403,Corridor
-2332.014526837774,Corridor
-929.0245860580438,Corridor
3752.2347746640307,Corridor
1072.1652283686687,Corridor
-2768.9359826424,Corridor
1824.6985471990902,Corridor
3925.809483708279,Corridor
-4178.692063277451,Corridor
184.733405381973,Corridor
-678.1148768900151,Corridor
-1581.8940840963367,Corridor
1110.3195808041467,Corridor
-661.098606494185,Corridor
741.9961917466547,Corridor
2927.0173124921075,Corridor
-1924.6776007152664,Corridor
-1349.7078108804515,Corridor
3178.9969607442017,Corridor
-2060.8045448785742,Corridor
-1593.4192694112148,Corridor
1231.6766476176817,Corridor
-709.365739739715,Corridor
739.8555796017208,Corridor
1597.2656283743033,Corridor
-2019.5799719664556,Corridor
-15.219886219457376,Corridor
1877.0061407237115,Corridor
-710.0825755199461,Corridor
-3036.7481129197827,Corridor
857.5577448454536,Corridor
1240.512742106386,Corridor
2378.7168662742097,Corridor
-1312.8604933835704,Corridor
-69.27043045152065,Corridor
2647.3763204095553,Corridor
-3686.1225659051174,Corridor
1456.080670579535,Corridor
582.1977277105902,Corridor
-2429.325533420657,Corridor
3583.334905216326,Corridor
-1178.4530943888312,Corridor
-3935.987504981375,Corridor
3487.9617918680556,Corridor
-1391.2583569413791,Corridor
7.118290499606745,Corridor
3920.6210984734166,Corridor
-5279.958837830233,Corridor
1410.8422295615178,Corridor
2099.297789617587,Corridor
-2521.577059409962,Corridor
2796.210619424552,Corridor
-2180.1781570289745,Corridor
-3767.73619138469,Corridor
5394.525108541711,Corridor
-1344.2097244694428,Corridor
794.5761815567987,Corridor
1082.8024634498395,Corridor
-6497.7563703551905,Corridor
4187.057020745214,Corridor
714.4733744114192,Corridor
-3729.9174861623283,Corridor
3303.3384023149333,Corridor
1383.1905319593468,Corridor
-3587.6119826573163,Corridor
2355.3306620002413,Corridor
1099.5531752052348,Corridor
-104.6017232145021,Corridor
-226.0974158225547,Corridor
-2297.4385574160174,Corridor
2199.4619307158823,Corridor
-1275.3091792513007,Corridor
-2258.9519256103463,Corridor
2833.6999999239297,Corridor
1576.8085253777347,Corridor
-1148.6326846771435,Corridor
-747.3719710093065,Corridor
2295.0069256580155,Corridor
-1673.4602949101131,Corridor
-1364.6119060754966,Corridor
-1129.650505116519,Corridor
2859.5417157270285,Corridor
1028.7546740808923,Corridor
-4292.59970620133,Corridor
3788.1218125960045,Corridor
-759.8602211246038,Corridor
-2314.668366245096,Corridor
1327.054920636329,Corridor
-304.2127143074272,Corridor
1410.885621608227,Corridor
767.0054817713547,Corridor
-1799.496653820474,Corridor
855.8240530555586,Corridor
591.7174523861821,Corridor
-3689.985975612703,Corridor
479.8735403800411,Corridor
2558.934808451251,Corridor
-583.3228867175375,Corridor
808.9131242501686,Corridor
2113.1185472205066,Corridor
-3607.4151689912255,Corridor
-947.9971829719242,Corridor
3618.327092106146,Corridor
-1887.7086175906966,Corridor
571.9088041548863,Corridor
2763.6572350369524,Corridor
-5263.838527019497,Corridor
1986.856803911614,Corridor
1798.7811140083743,Corridor
-4031.594226012735,Corridor
2804.649990288846,Corridor
1439.161810316038,Corridor
-2361.0122428771556,Corridor
939.7422853891902,Corridor
-247.12170364095084,Corridor
-4529.785847632432,Corridor
5690.892434654392,Corridor
223.0658425126702,Corridor
-220.32077386419493,Corridor
578.5399338815643,Corridor
-5856.481273961629,Corridor
2442.4846034980083,Corridor
3355.087586209597,Corridor
-2000.8737873385787,Corridor
-1002.1940560444903,Corridor
2489.085874683361,Corridor
-3222.9243562092165,Corridor
519.4160190602778,Corridor
1264.2488666798813,Corridor
-178.44988490481262,Corridor
2384.6694807140007,Corridor
-4114.863235289396,Corridor
1114.9117289220583,Corridor
4860.848826142683,Corridor
-6264.560264260647,Corridor
1980.8594774627343,Corridor
3749.6870002195483,Corridor
-5283.075609361031,Corridor
2166.3072279065354,Corridor
-243.81186854456587,Corridor
-1865.5373321309012,Corridor
3192.9013934251448,Corridor
-1296.410419483684,Corridor
-2797.855842713345,Corridor
4072.835596273566,Corridor
-2083.4723686728103,Corridor
2634.729746128478,Corridor
-1582.3674833135851,Corridor
-4413.323154749996,Corridor
5692.782058511429,Corridor
-187.93791674900527,Corridor
-3721.6875583819938,Corridor
1960.0572415155284,Corridor
2061.8702911007995,Corridor
-4626.31880813514,Corridor
1705.2304040971264,Corridor
1521.366675529792,Corridor
-4007.1097641973183,Corridor
4654.268978914593,Corridor
2983.877546019227,Corridor
-4856.210525864027,Corridor
1385.6965066392027,Corridor
-618.846783075393,Corridor
-3776.3587881535886,Corridor
1180.1799853630475,Corridor
-307.8181511012895,Corridor
-241.07119987048117,Corridor
4363.388655438349,Corridor
417.99796500653673,Corridor
-1902.9192360084708,Corridor
2089.5847172041913,Corridor
-1311.871471067242,Corridor
-4871.77134340062,Corridor
4233.5959402647995,Corridor
1651.278137273245,Corridor
-4341.806372092141,Corridor
1786.0267311507218,Corridor
3456.0526722057903,Corridor
-2835.04161432267,Corridor
-3807.599005591378,Corridor
4198.538523660482,Corridor
-566.0489641674923,Corridor
766.6881188688162,Corridor
3232.0588668113132,Corridor
-4719.601770794955,Corridor
-723.3298803438857,Corridor
1529.9698803490867,Corridor
-75.89977035965664,Corridor
1097.1584640121873,Corridor
1803.1803449695424,Corridor
-1287.5259230044794,Corridor
-1473.8730712782572,Corridor
-51.83285580237945,Corridor
631.2259802487988,Corridor
814.3883522147214,Corridor
-3490.843493750313,Corridor
1090.277815873752,Corridor
2509.6456680573165,Corridor
-867.3818143537775,Corridor
-2897.119207823407,Corridor
-1094.803106462968,Corridor
4580.882853776519,Corridor
1876.3765822435878,Corridor
-4004.49518717528,Corridor
1162.9176389264614,Corridor
3646.552558315601,Corridor
-3616.3131915289605,Corridor
429.4478912211941,Corridor
-525.4736977848615,Corridor
-1152.5863781587102,Corridor
994.2426540732115,Corridor
-1717.0435671120867,Corridor
588.6196528482457,Corridor
1693.8461342049586,Corridor
-1051.0689396942996,Corridor
-578.8539261101131,Corridor
936.0999721412497,Corridor
-981.2593403952899,Corridor
1341.4941417041343,Corridor
1764.8421496797052,Corridor
-2302.30584429149,Corridor
2579.8500838205427,Corridor
-2390.281849038732,Corridor
-5442.484112242415,Corridor
3976.9428584720663,Corridor
5027.530678203249,Corridor
-2637.295043506354,Corridor
-3070.287881107468,Corridor
4066.646507619719,Corridor
-2747.7499816341406,Corridor
1109.827079996246,Corridor
567.7941158469807,Corridor
-4009.2944639908533,Corridor
659.9851072199335,Corridor
2785.9742868151016,Corridor
-1456.8920580681329,Corridor
-1788.0183619696038,Corridor
2569.285385992521,Corridor
2301.50930740641,Corridor
-1982.0985573524868,Corridor
-418.15522738950176,Corridor
3978.9887303846817,Corridor
-3145.9999403566894,Corridor
1719.3448658743514,Corridor
154.2537895511669,Corridor
-5261.448844354653,Corridor
759.3005655723946,Corridor
2590.0078853884033,Corridor
-166.39418513821636,Corridor
390.8500373503737,Corridor
-454.7163218768397,Corridor
84.31627097444824,Corridor
2637.86106599906,Corridor
-4332.949894917343,Corridor
1012.5569320757864,Corridor
2937.5069948052083,Corridor
-3088.6923209381525,Corridor
1725.2985530506858,Corridor
-22.051593428920146,Corridor
-2029.793838547991,Corridor
297.3396338821001,Corridor
-161.77696875478316,Corridor
1283.1279919076007,Corridor
3018.9185713993625,Corridor
-3813.235780427053,Corridor
-1606.2587780677325,Corridor
3711.1681335227017,Corridor
-4486.905653127422,Corridor
4359.051896521019,Corridor
1211.9598234852926,Corridor
-4535.584352282483,Corridor
2162.9037235180467,Corridor
939.8611554658522,Corridor
-1649.0790728303116,Corridor
8.77413645875805,Corridor
3335.4414150312855,Corridor
-3179.3784516284277,Corridor
1000.5340477864175,Corridor
126.78737503766348,Corridor
-3573.0204334775763,Corridor
2036.8726113410144,Corridor
-1841.3183832412462,Corridor
2318.4912906954733,Corridor
3633.176191448636,Corridor
-5180.808917656237,Corridor
-751.8609517598353,Corridor
4271.324313725609,Corridor
-2029.299465802093,Corridor
-459.82416058480186,Corridor
4055.2719938584996,Corridor
-3073.5416645389737,Corridor
-361.0223817815724,Corridor
153.69535887191657,Corridor
609.9075038257538,Corridor
216.70461000461944,Corridor
-3403.08479839317,Corridor
1786.933506810049,Corridor
3196.601733392015,Corridor
-3056.8970565320083,Corridor
1813.8434198446162,Corridor
-547.4412627224004,Corridor
-3991.905125942095,Corridor
4544.104188694966,Corridor
1369.9976481961564,Corridor
-3472.4939782777287,Corridor
882.8045107102233,Corridor
1197.360320747198,Corridor
-2760.5231393453964,Corridor
3153.1206201302457,Corridor
-140.60869755688884,Corridor
-5823.868284584662,Corridor
5200.864311106127,Corridor
1445.0226371343022,Corridor
-930.9269488633697,Corridor
3824.3079760323626,Corridor
-3309.321349832893,Corridor
-4141.122295515324,Corridor
1887.8033958915275,Corridor
2635.5196228559657,Corridor
-2153.541703107543,Corridor
940.4064914756599,Corridor
-91.6271203670949,Corridor
-2965.5376610094095,Corridor
2954.3282701427474,Corridor
45.98057262546302,Corridor
-2339.3983158707633,Corridor
2833.208860095201,Corridor
-1086.6149085719267,Corridor
-2392.8544025888273,Corridor
3757.8387068429793,Corridor
-1127.5956243817118,Corridor
-1771.634998700775,Corridor
3832.1389168828628,Corridor
-3217.243231145531,Corridor
325.9625883392007,Corridor
1472.6571162057296,Corridor
-5462.259894755024,Corridor
4532.670224489874,Corridor
3419.4780983003707,Corridor
-5921.328971892772,Corridor
2507.7187256871694,Corridor
732.688182869693,Corridor
-2707.3140333907345,Corridor
2789.126066849107,Corridor
-1186.036235251885,Corridor
-2071.29551189615,Corridor
4173.280132136085,Corridor
-1505.128155988993,Corridor
-1686.2802314196094,Corridor
4333.087729409067,Corridor
-3669.5683711295887,Corridor
788.9352438193046,Corridor
4052.569608332534,Corridor
-6662.532889745859,Corridor
2027.7742559655046,Corridor
4249.192605647832,Corridor
-6033.7554786872015,Corridor
1906.2657093171306,Corridor
3049.077700425731,Corridor
-4076.4335016070254,Corridor
546.1982488657471,Corridor
3926.5384502992015,Corridor
-4474.220570634103,Corridor
899.1782838087182,Corridor
1656.5916768186316,Corridor
-2313.637758477022,Corridor
1134.3325377279489,Corridor
-2078.064984965689,Corridor
2410.2257660929467,Corridor
735.8445230575275,Corridor
-2360.524846274753,Corridor
441.26309750842,Corridor
426.8847057097066,Corridor
-296.9501261252477,Corridor
1693.325716102707,Corridor
-528.620728872847,Corridor
-3667.551848048207,Corridor
3081.216709506895,Corridor
-2216.4545794496953,Corridor
2459.557970374466,Corridor
2972.8456884861084,Corridor
-5523.535648076554,Corridor
691.4647123824832,Corridor
3160.543382250118,Corridor
250.45028647306478,Corridor
-3703.208181024388,Corridor
1363.6396585537302,Corridor
293.01505277766734,Corridor
1337.7476356491002,Corridor
14.141862566609564,Corridor
-4319.877965123897,Corridor
3642.989993322133,Corridor
1885.0245982768042,Corridor
-3356.128577687808,Corridor
1959.1194151405261,Corridor
208.28445001139062,Corridor
-3573.7462966625067,Corridor
3354.259230257968,Corridor
1357.9914833314106,Corridor
-5105.7319199233925,Corridor
3323.61592234238,Corridor
1368.504176067842,Corridor
-3992.931612066489,Corridor
1610.4050141583984,Corridor
456.52212960835374,Corridor
-1731.4647790945444,Corridor
2043.7192051699844,Corridor
944.3760929400574,Corridor
-1885.9591186555417,Corridor
2325.776195416616,Corridor
-1627.5015183172889,Corridor
-1164.3661410674672,Corridor
4318.312547655192,Corridor
-5598.368279615074,Corridor
2148.4516769835104,Corridor
4368.179896282366,Corridor
-6009.440143828083,Corridor
1624.330016729654,Corridor
2610.1879903200593,Corridor
-1867.449275463507,Corridor
484.94711395633584,Corridor
-819.4148962471387,Corridor
-1531.7343631016595,Corridor
672.3346879165134,Corridor
-1846.9797289064675,Corridor
465.3081187751242,Corridor
-105.20427785784254,Corridor
1119.0091156381395,Corridor
3794.960589890289,Corridor
-4423.891066253213,Corridor
1888.4523239524585,Corridor
1134.3466646192135,Corridor
-5451.896733996576,Corridor
5764.441601688564,Corridor
3267.7473939394526,Corridor
-4467.086940961347,Corridor
-1164.0824708406271,Corridor
1316.8110492856545,Corridor
-2205.9236284699077,Corridor
879.8888877350645,Corridor
3981.129130558899,Corridor
-3796.3766364026424,Corridor
743.6858564255444,Corridor
3854.84661568329,Corridor
-5390.060796937256,Corridor
-2084.7319197397737,Corridor
4662.113043209214,Corridor
-757.0738199439164,Corridor
-29.982447718172875,Corridor
3295.0011250036073,Corridor
-4347.726616456304,Corridor
-932.0806782948605,Corridor
3983.776238799444,Corridor
-2973.763393118068,Corridor
412.06137325019154,Corridor
3489.3729690003165,Corridor
-3150.8530420757384,Corridor
-426.16672430562505,Corridor
306.7372481104003,Corridor
-2973.8167731906246,Corridor
2864.608689414277,Corridor
-1107.8764993200703,Corridor
963.6883243957892,Corridor
3408.3702311989773,Corridor
-1965.4773752713195,Corridor
345.39818832367325,Corridor
736.531427674593,Corridor
-1479.9954075438634,Corridor
40.31848710508469,Corridor
-1088.881040705356,Corridor
-432.7775369488268,Corridor
5582.686217583426,Corridor
-5432.688771287874,Corridor
313.9468430486542,Corridor
4378.094518382515,Corridor
-3746.915955865514,Corridor
1563.4772092817475,Corridor
-1782.1154769128777,Corridor
-2367.901000036575,Corridor
4414.193121341205,Corridor
-2215.504658953725,Corridor
177.345777545826,Corridor
3015.375713957667,Corridor
-3012.045636872321,Corridor
2070.0889846881805,Corridor
-2953.445666791913,Corridor
-1429.6084060553026,Corridor
2587.449716734716,Corridor
-1989.771726567528,Corridor
3383.2963083536492,Corridor
143.19844401212114,Corridor
-3736.666071697379,Corridor
3421.78360553311,Corridor
-398.30256790028017,Corridor
-6209.239339115438,Corridor
6035.662944252024,Corridor
-241.60137502253244,Corridor
-1147.8777506115684,Corridor
2684.979653564377,Corridor
-3298.701394615042,Corridor
1602.8975083277892,Corridor
1148.7234889990889,Corridor
-3973.883556481322,Corridor
729.1383444686946,Corridor
2338.3482409620724,Corridor
-3803.434320893165,Corridor
2816.1544960739543,Corridor
739.7853728896815,Corridor
-2257.580439286642,Corridor
2845.1991198182072,Corridor
2246.8269052485407,Corridor
-3726.545118674048,Corridor
-697.0963031261826,Corridor
1987.2548288083524,Corridor
-2075.0736068964834,Corridor
-1108.2925036550487,Corridor
889.3544557955264,Corridor
1462.260324999548,Corridor
2369.360265752176,Corridor
-3985.2156693871266,Corridor
-1889.6344367257125,Corridor
1278.4427568056826,Corridor
1698.6487718486221,Corridor
1223.3238139151624,Corridor
325.4886078995915,Corridor
-10.096110831422582,Corridor
-2990.8085720836475,Corridor
-150.4472651877845,Corridor
249.77867866723432,Corridor
-2614.545427461743,Corridor
4770.732569075919,Corridor
3113.8594404735004,Corridor
-4397.130100278269,Corridor
2395.859713857974,Corridor
553.8791877003973,Corridor
-1788.275258638467,Corridor
1615.3641113761935,Corridor
-2155.3901332607293,Corridor
-705.12457831492,Corridor
3950.1591102032453,Corridor
-4666.008527219075,Corridor
2116.1654864787356,Corridor
1577.7901545182199,Corridor
-5898.91088528311,Corridor
3684.5584942203454,Corridor
-513.4339153264241,Corridor
-2510.708688015542,Corridor
3440.9784501391746,Corridor
2363.8460789133674,Corridor
-3352.451478660888,Corridor
18.894591747121442,Corridor
2359.9738169974767,Corridor
-3479.743850294863,Corridor
3311.8914615026224,Corridor
-78.64328616050983,Corridor
-4311.53199199992,Corridor
527.583051937537,Corridor
955.9841762098391,Corridor
-269.5625497727938,Corridor
-48.06765547946704,Corridor
1075.3602452414325,Corridor
3515.482384037077,Corridor
-1009.7702627532899,Corridor
-4002.4502342022674,Corridor
2288.7349704179765,Corridor
576.8480954764324,Corridor
-2643.3964580741163,Corridor
168.73774119248534,Corridor
2738.109661352941,Corridor
-3264.7641879283156,Corridor
1354.5142239302645,Corridor
3758.613398268409,Corridor
-2999.588593307763,Corridor
1611.3356258918304,Corridor
-1743.648021930927,Corridor
-2113.514212624583,Corridor
737.5286367026298,Corridor
-885.8367327554612,Corridor
4429.273885122988,Corridor
3310.119633810631,Corridor
-5568.698574544301,Corridor
-2331.693438539905,Corridor
4625.751007396224,Corridor
-2311.2231146508384,Corridor
-2006.817508453853,Corridor
4874.483263053157,Corridor
-1888.9006797481268,Corridor
-2104.69569038215,Corridor
4966.039221267204,Corridor
-3282.548057631969,Corridor
-879.1353184604719,Corridor
5918.651225124612,Corridor
-5843.186941065017,Corridor
1988.8558274567658,Corridor
2068.933770998497,Corridor
-6002.643524856859,Corridor
1445.9133774438887,Corridor
418.95038928330627,Corridor
-256.2044687799595,Corridor
2567.808648694057,Corridor
-1641.540645804669,Corridor
183.16324048982108,Corridor
1603.1256896015711,Corridor
-2595.4571378092855,Corridor
-265.4183228525379,Corridor
1776.3190282394416,Corridor
-1142.8741022149359,Corridor
-96.74486136025017,Corridor
1685.9672837186938,Corridor
-3248.033809412189,Corridor
2731.0532032610076,Corridor
309.2859393944745,Corridor
-2473.303877576001,Corridor
2581.1092674656593,Corridor
-1039.8687886395298,Corridor
-2417.437405189774,Corridor
-2844.0757849415622,Corridor
3503.4027027794814,Corridor
2308.812342180447,Corridor
213.96535244045222,Corridor
2052.124386678317,Corridor
-3521.612266585906,Corridor
311.70886617609034,Corridor
692.8223869777876,Corridor
-2101.048060763521,Corridor
-1512.509530127475,Corridor
1478.3469648288856,Corridor
3616.666264603875,Corridor
661.6139421996821,Corridor
-1117.290656414773,Corridor
79.81300023505527,Corridor
73.9703648500847,Corridor
-1734.325734410027,Corridor
-2476.529770044014,Corridor
5546.971191233246,Corridor
-204.49067225273984,Corridor
-4058.12713769617,Corridor
765.0526837655968,Corridor
-982.28195486349,Corridor
1133.852586437909,Corridor
3015.718822407145,Corridor
-2592.25275083382,Corridor
55.0816927510688,Corridor
2472.7307959594878,Corridor
-6212.680029582225,Corridor
2582.7059731354598,Corridor
2695.6990310525453,Corridor
-1402.7829093911173,Corridor
-1844.2374253855553,Corridor
-2182.0575270022728,Corridor
1212.537053151407,Corridor
3854.1273605547417,Corridor
-1056.2267684601911,Corridor
-1140.6992246366945,Corridor
3454.313520763072,Corridor
-2208.3675686035986,Corridor
-1810.9762758055124,Corridor
1141.2925766995197,Corridor
-300.91278542924334,Corridor
986.2435060019859,Corridor
1275.3055076708922,Corridor
-4503.7011463050685,Corridor
2308.951154869011,Corridor
3053.2171271849534,Corridor
-3987.567478493891,Corridor
