angular_mag,Environment
3.059470231240378,Corridor
3.054201534548213,Corridor
3.056683853860323,Corridor
3.0614600320957637,Corridor
3.0572317054654454,Corridor
3.0580534283902225,Corridor
3.064914011918812,Corridor
3.059651760383976,Corridor
3.0482851369251693,Corridor
3.0558218786987417,Corridor
3.055069296945178,Corridor
3.0550571940048616,Corridor
3.0664916929873423,Corridor
3.0610852219958287,Corridor
3.053296174160433,Corridor
3.063577129453557,Corridor
3.0568886684457337,Corridor
3.0515629922282925,Corridor
3.048883597654712,Corridor
3.051108502349766,Corridor
3.046768098489488,Corridor
3.053314513290634,Corridor
3.0594364871998145,Corridor
3.0525236684204398,Corridor
3.0536653729494283,Corridor
3.0527969670207957,Corridor
3.0469287425238942,Corridor
3.037528052789835,Corridor
3.0495961148584856,Corridor
3.04670044868003,Corridor
3.04919956077268,Corridor
3.0592082124987376,Corridor
3.044911603737378,Corridor
3.045668091165036,Corridor
3.050016448707607,Corridor
3.0484533692945934,Corridor
3.0437500051544446,Corridor
3.048751853898538,Corridor
3.0475894588867267,Corridor
3.0424852213819,Corridor
3.049388270788027,Corridor
3.040545365144574,Corridor
3.0311442089783474,Corridor
3.0491627661792755,Corridor
3.045852369230292,Corridor
3.037176881027948,Corridor
3.051950339577772,Corridor
3.105360615829223,Corridor
3.1162801168913443,Corridor
3.092228630412022,Corridor
3.0790495278891665,Corridor
3.0809578549676493,Corridor
3.0774007846443183,Corridor
3.0712240244804714,Corridor
3.0807839847845604,Corridor
3.0715156023650705,Corridor
3.0654410107968144,Corridor
3.077092479880978,Corridor
3.0825674871629207,Corridor
3.0740338376393423,Corridor
3.0782131682924283,Corridor
3.079921695708317,Corridor
3.0689135663431384,Corridor
3.079969485315064,Corridor
3.0808831377651615,Corridor
3.0733062781405454,Corridor
3.088052348454573,Corridor
3.0904405916866864,Corridor
3.0815090619939967,Corridor
3.083274061325384,Corridor
3.086804217528028,Corridor
3.079234906116461,Corridor
3.082316798096205,Corridor
3.084154400494627,Corridor
3.073827400399746,Corridor
3.0751313840634857,Corridor
3.082961536990696,Corridor
3.0720825853922817,Corridor
3.0727828592849926,Corridor
3.08256107955831,Corridor
3.0763318395735566,Corridor
3.0723321528241083,Corridor
3.0765659495624127,Corridor
3.072002771187152,Corridor
3.073550928026775,Corridor
3.079185788883997,Corridor
3.078126939602661,Corridor
3.071412142624283,Corridor
3.080751413242985,Corridor
3.079863558742654,Corridor
3.070715512470379,Corridor
3.0747546159325108,Corridor
3.0785841556786475,Corridor
3.072330639547588,Corridor
3.068841942652754,Corridor
3.0779365974250337,Corridor
3.0701459308303236,Corridor
3.0689890370829445,Corridor
3.0803177846724923,Corridor
3.0745251689630932,Corridor
3.0728858164009614,Corridor
3.084079465978328,Corridor
3.0970190814808,Corridor
3.110243121026358,Corridor
3.1156482347275767,Corridor
3.115767834749446,Corridor
3.1060453277742615,Corridor
3.1096765401707054,Corridor
3.112349100844354,Corridor
3.101864547215924,Corridor
3.101731497002471,Corridor
3.1034052896458038,Corridor
3.0960887049676744,Corridor
3.099988598910688,Corridor
3.1140693434639557,Corridor
3.125599213331204,Corridor
3.080350065696406,Corridor
3.057861895857079,Corridor
3.059032755169006,Corridor
3.059546064796806,Corridor
3.0565360758890594,Corridor
3.067896084268737,Corridor
3.063064901511716,Corridor
3.0592346931973777,Corridor
3.063026140541868,Corridor
3.060373123610012,Corridor
3.0515989533756085,Corridor
3.0662933560428836,Corridor
3.0584029848369374,Corridor
3.0537015684270785,Corridor
3.060078450916995,Corridor
3.0603764402015203,Corridor
3.0508937749973386,Corridor
3.054862148795738,Corridor
3.051943798843173,Corridor
3.0417038684942246,Corridor
3.041488510747519,Corridor
3.048223890796403,Corridor
3.04007023253701,Corridor
3.042350583168644,Corridor
3.0448366906391304,Corridor
3.0368148686317022,Corridor
3.0581235738225967,Corridor
3.088666708723518,Corridor
3.0874330862984434,Corridor
3.083568683878608,Corridor
3.0919072251048223,Corridor
3.0856901947526647,Corridor
3.0822440550613446,Corridor
3.0903304033319734,Corridor
3.086019009099448,Corridor
3.0794960145680825,Corridor
3.0909602236813907,Corridor
3.0867813630900165,Corridor
3.0826274025333973,Corridor
3.089336781124907,Corridor
3.0963703994236944,Corridor
3.089841027077103,Corridor
3.094673499033285,Corridor
3.098052380200285,Corridor
3.114925743561117,Corridor
3.1376636652099794,Corridor
3.133517884249402,Corridor
3.1363033003045406,Corridor
3.1375770497304347,Corridor
3.1344973704293397,Corridor
3.1395556130781124,Corridor
3.1387321435770144,Corridor
3.1324421436685213,Corridor
3.129915485488349,Corridor
3.1375274836970712,Corridor
3.126098401742704,Corridor
3.130422900769763,Corridor
3.1379887942002904,Corridor
3.1253176206815,Corridor
3.1277116583411924,Corridor
3.1407769717895673,Corridor
3.1370859344036486,Corridor
3.1379096704616294,Corridor
3.1396299754701813,Corridor
3.1400468056928146,Corridor
3.139728820778675,Corridor
3.139028482145354,Corridor
3.1381063983958515,Corridor
3.140768304663564,Corridor
3.1341528934076526,Corridor
3.1330047438080477,Corridor
3.1358020572124126,Corridor
3.124161799331577,Corridor
3.116848524442758,Corridor
3.120080661167722,Corridor
3.1183595989514967,Corridor
3.1122372256616435,Corridor
3.1217685559931247,Corridor
3.116954075584127,Corridor
3.1124859052907436,Corridor
3.119533802715416,Corridor
3.114450609459858,Corridor
3.111198661069836,Corridor
3.12168018376653,Corridor
3.1135245634670894,Corridor
3.1126983617652764,Corridor
3.1197961211247716,Corridor
3.122926922824538,Corridor
3.1129797209830103,Corridor
3.117937216180552,Corridor
3.116223860693997,Corridor
3.1121043060833964,Corridor
3.115882854447657,Corridor
3.118514414342477,Corridor
3.109668247533467,Corridor
3.1112707096092587,Corridor
3.111940693436472,Corridor
3.102753862594198,Corridor
3.107036831937623,Corridor
3.104496400870539,Corridor
3.094918595838078,Corridor
3.1019600095617688,Corridor
3.1152282558902056,Corridor
3.1150283091961217,Corridor
3.0307855634994016,Corridor
3.016715280265705,Corridor
3.0141427191887527,Corridor
3.0102865279146713,Corridor
3.0079942186809157,Corridor
3.0192062549855847,Corridor
3.013935450990603,Corridor
3.018190638013752,Corridor
3.025037687401097,Corridor
3.033271455500655,Corridor
3.0394160761361153,Corridor
3.050947235152011,Corridor
3.044566495478527,Corridor
3.0426296849690813,Corridor
3.0461899920281565,Corridor
3.0374146637038812,Corridor
3.029578037256856,Corridor
3.038347834158327,Corridor
3.0395112879757265,Corridor
3.0355108607337398,Corridor
3.0421881905181998,Corridor
3.0439876627911557,Corridor
3.035220275936237,Corridor
3.048647444941387,Corridor
3.088727339066762,Corridor
3.1223344659266936,Corridor
3.037973840925262,Corridor
2.9931517965564765,Corridor
2.9942969628462386,Corridor
2.9781469894387436,Corridor
2.9768911296291707,Corridor
2.992421723266528,Corridor
2.9929924094048004,Corridor
3.0001563276332783,Corridor
3.1009444936151715,Corridor
3.09591184946638,Corridor
3.084319839232561,Corridor
3.065781237957986,Corridor
3.0671756089561035,Corridor
3.07338379937095,Corridor
3.062544147361292,Corridor
3.058363961441607,Corridor
3.0646831036092674,Corridor
3.0546841799707183,Corridor
3.060226827118202,Corridor
3.068639652427225,Corridor
3.05857488371828,Corridor
3.0533959340159273,Corridor
3.058424120820036,Corridor
3.0522009773236496,Corridor
3.053429751663116,Corridor
3.0563177130671004,Corridor
3.053370506765676,Corridor
3.045422299598633,Corridor
3.053337514454397,Corridor
3.04870242664066,Corridor
3.044344134287753,Corridor
3.0470024780045883,Corridor
3.075280856099314,Corridor
3.1247702637089465,Corridor
3.1363772342811713,Corridor
3.1415946496583103,Corridor
3.1351109983828325,Corridor
3.1386668618835114,Corridor
3.136975824129169,Corridor
3.137090984577321,Corridor
3.1303161898674916,Corridor
3.133786984127257,Corridor
3.1276950384646027,Corridor
3.1393189425987686,Corridor
3.1322058450676655,Corridor
3.137138050185399,Corridor
3.139908276312085,Corridor
3.134541184687738,Corridor
3.139426211278197,Corridor
3.140410925065715,Corridor
3.134506117832181,Corridor
3.1404205880857745,Corridor
3.1402019718199927,Corridor
3.1383254247985493,Corridor
3.1404581936482785,Corridor
3.1364193612332807,Corridor
3.140085949356234,Corridor
3.1396877804927947,Corridor
3.135538035610547,Corridor
3.1406823392332806,Corridor
3.1386081117973923,Corridor
3.139524181012955,Corridor
3.1364370374921413,Corridor
3.123844368095698,Corridor
3.1347812327839035,Corridor
3.1367102943014467,Corridor
3.1314118706888885,Corridor
3.139600552308682,Corridor
3.136832074626278,Corridor
3.099992459002546,Corridor
2.9243730680123043,Corridor
2.8266319331383243,Corridor
2.7910551416757987,Corridor
2.7845814532566435,Corridor
2.789181880706374,Corridor
2.7830166093432545,Corridor
2.785835281076295,Corridor
2.791618244968957,Corridor
2.763975250107795,Corridor
2.6337335330334484,Corridor
2.4663758784523195,Corridor
2.413422680854485,Corridor
2.399212283746362,Corridor
2.4037156511931435,Corridor
2.4033236977779673,Corridor
2.4026928136608,Corridor
2.414620359469755,Corridor
2.4085382869554097,Corridor
2.2948028975058943,Corridor
2.1429323045089714,Corridor
2.1069073645545617,Corridor
2.085179277690964,Corridor
2.081080873303542,Corridor
2.0861768735031476,Corridor
2.081864683989899,Corridor
2.081031890205038,Corridor
2.0215466547627536,Corridor
1.928083634904578,Corridor
1.8907670958531784,Corridor
1.8965790533659124,Corridor
1.9027993489754116,Corridor
1.9062989002310888,Corridor
1.9160191558544961,Corridor
1.8974711813200904,Corridor
1.8191809515097495,Corridor
1.7276465381677162,Corridor
1.711756035065409,Corridor
1.6971325908167398,Corridor
1.709013014745025,Corridor
1.7085060183384195,Corridor
1.7018312585151825,Corridor
1.7091810545134698,Corridor
1.69745141611903,Corridor
1.6185726470716375,Corridor
1.518459587319733,Corridor
1.5043288222009805,Corridor
1.4795620813719883,Corridor
1.486099362591071,Corridor
1.486712757798895,Corridor
1.4858106904855009,Corridor
1.4973574226451745,Corridor
1.5022396643770692,Corridor
1.495802391597098,Corridor
1.4968470767284312,Corridor
1.5070945073792321,Corridor
1.5009188827786564,Corridor
1.4924353699425144,Corridor
1.50668708659979,Corridor
1.497298939512998,Corridor
1.4885025408978985,Corridor
1.5016903051250783,Corridor
1.5029249083134029,Corridor
1.4920703924178143,Corridor
1.5041203708446715,Corridor
1.5043937155661475,Corridor
1.4978017206348018,Corridor
1.5076574564718475,Corridor
1.5078669075028075,Corridor
1.5016613843092037,Corridor
1.5022687542815958,Corridor
1.495512522049498,Corridor
1.4849744101277569,Corridor
1.5017082195896945,Corridor
1.504315640177852,Corridor
1.4978644126366212,Corridor
1.5019109256546543,Corridor
1.5069000631369884,Corridor
1.5016639736427295,Corridor
1.5031036187080806,Corridor
1.5084526213350933,Corridor
1.5022357480626434,Corridor
1.504064282777209,Corridor
1.5116481128373793,Corridor
1.5028166110424546,Corridor
1.5019464084773362,Corridor
1.514437223273375,Corridor
1.5093959562922017,Corridor
1.5061193337474224,Corridor
1.5143939468261263,Corridor
1.5131261811333092,Corridor
1.5104822937671671,Corridor
1.5224927185850512,Corridor
1.50774032628016,Corridor
1.5016024865000857,Corridor
1.5096697294519554,Corridor
1.5164434455679414,Corridor
1.5077840974582866,Corridor
1.5110377603994052,Corridor
1.4906497811614001,Corridor
1.3532582359586067,Corridor
1.2487982747681594,Corridor
1.2367700749472232,Corridor
1.2155919291655881,Corridor
1.2171531166938734,Corridor
1.2246014683392552,Corridor
1.2152261565636622,Corridor
1.215575754390618,Corridor
1.2306435110201919,Corridor
1.2361224614749313,Corridor
1.2336713710762661,Corridor
1.2972797781614342,Corridor
1.4120592218052366,Corridor
1.4232881409674025,Corridor
1.4379131289052116,Corridor
1.4339443015690017,Corridor
1.4360752076745353,Corridor
1.4497263499937132,Corridor
1.45118727483893,Corridor
1.454282670500283,Corridor
1.488691726675288,Corridor
1.5623462438577245,Corridor
1.5893522343684046,Corridor
1.6063820154623651,Corridor
1.608146809061601,Corridor
1.6068204657745595,Corridor
1.6169509767275763,Corridor
1.612099429845222,Corridor
1.60632908518839,Corridor
1.6168715571316263,Corridor
1.606155921560077,Corridor
1.597771424207884,Corridor
1.608427501203287,Corridor
1.6078802360493956,Corridor
1.6002852402888994,Corridor
1.6046467599753567,Corridor
1.605074643022601,Corridor
1.6024656572766565,Corridor
1.608108537651066,Corridor
1.6078211116385928,Corridor
1.5972021212030594,Corridor
1.6077356406989616,Corridor
1.6148725467196106,Corridor
1.6150046308272965,Corridor
1.6143734610529896,Corridor
1.625108993683529,Corridor
1.6181482589489167,Corridor
1.6168003380195373,Corridor
1.6253358380380138,Corridor
1.616373762812746,Corridor
1.613302268597344,Corridor
1.5851868034294632,Corridor
1.4409373478363348,Corridor
1.3149153326528824,Corridor
1.2948925726705711,Corridor
1.2892814077804156,Corridor
1.2873153972901978,Corridor
1.2966369499388986,Corridor
1.2920279054455441,Corridor
1.2862570751832496,Corridor
1.296374543458527,Corridor
1.353223680715897,Corridor
1.4823803964815003,Corridor
1.5304293151387096,Corridor
1.5611197609766778,Corridor
1.5562400297882104,Corridor
1.558651683617426,Corridor
1.5595109198951151,Corridor
1.5503568172552158,Corridor
1.5611280669968317,Corridor
1.5575470155922548,Corridor
1.5469725867406992,Corridor
1.5505157188785477,Corridor
1.5608362567560314,Corridor
1.5540709941856772,Corridor
1.5590466321787444,Corridor
1.565148517205975,Corridor
1.5529271146594987,Corridor
1.5515202895721867,Corridor
1.550844182343262,Corridor
1.5359629917940731,Corridor
1.5407963090126127,Corridor
1.5517769798603471,Corridor
1.5493256170808423,Corridor
1.5502155424980706,Corridor
1.5628723697788682,Corridor
1.5541067792870122,Corridor
1.5675476442721252,Corridor
1.5647528105407738,Corridor
1.551845831203349,Corridor
1.5615064578254327,Corridor
1.5623340500746674,Corridor
1.5557596944635441,Corridor
1.5566245369828047,Corridor
1.5463347702146033,Corridor
1.5388981216504796,Corridor
1.5483739301760573,Corridor
1.5551306149854423,Corridor
1.616445101337042,Corridor
1.8321647029081691,Corridor
2.006520450223081,Corridor
2.070110982126123,Corridor
2.0906764642623066,Corridor
2.0918168178070298,Corridor
2.0862465592230133,Corridor
2.085224030816368,Corridor
2.089850213167681,Corridor
2.082737194176697,Corridor
2.081549766754863,Corridor
2.1333496793425026,Corridor
2.2971266912900496,Corridor
2.426638418690722,Corridor
2.5150441723576247,Corridor
2.5348128037216036,Corridor
2.532996610892174,Corridor
2.5361526040207845,Corridor
2.5593255256198733,Corridor
2.6704437456721015,Corridor
2.809652613576034,Corridor
2.8419242872736366,Corridor
2.8482258471724573,Corridor
2.8474066839102,Corridor
2.8518811466390983,Corridor
2.8434598435879206,Corridor
2.845845176708473,Corridor
2.8509431025394143,Corridor
2.837617349071013,Corridor
2.860458043149853,Corridor
2.935811559683041,Corridor
3.038646126591042,Corridor
3.0538247906051406,Corridor
3.069969453580428,Corridor
3.062825042635451,Corridor
3.059630458000157,Corridor
3.0601304153923405,Corridor
3.0474414093932713,Corridor
3.0944934739820176,Corridor
3.1413791395931057,Corridor
3.1413491481912943,Corridor
3.1338614774636766,Corridor
3.127715063873626,Corridor
3.1363783272314145,Corridor
3.139832365472836,Corridor
3.1403392938083203,Corridor
3.1281378695506152,Corridor
3.130962449726285,Corridor
3.1250469187116487,Corridor
3.117745813545687,Corridor
3.1401516533925697,Corridor
3.081985429000561,Corridor
3.06356001325795,Corridor
3.051858783398893,Corridor
3.049336678516943,Corridor
3.053101015830634,Corridor
3.0519521727526238,Corridor
3.0494410556283817,Corridor
3.0572666824426196,Corridor
3.057124362665287,Corridor
3.0586110623144376,Corridor
3.0684493530330954,Corridor
3.0566244936065434,Corridor
3.043809296392041,Corridor
3.060006689670034,Corridor
3.0636249572193064,Corridor
3.0548514008196226,Corridor
3.0644462514086643,Corridor
3.0610869422337843,Corridor
3.0572461883911997,Corridor
3.075876124067915,Corridor
3.1355229903431576,Corridor
3.104662867359163,Corridor
3.0823181232969747,Corridor
3.004151248653205,Corridor
2.9711244243158172,Corridor
2.960131874173193,Corridor
2.954398470493784,Corridor
2.965000723564795,Corridor
2.9677919813966493,Corridor
2.955594694168152,Corridor
2.9612396538026298,Corridor
2.95856314498733,Corridor
2.974386378901425,Corridor
3.072203105773183,Corridor
3.0311822202383247,Corridor
2.9303356393685074,Corridor
2.8941712982895176,Corridor
2.8742240713923715,Corridor
2.886882257496831,Corridor
2.88402519750029,Corridor
2.8783514421638023,Corridor
2.8875100414429498,Corridor
2.8865926040882495,Corridor
2.8849483872650494,Corridor
2.894982564215282,Corridor
2.89539890594707,Corridor
2.8963663183496746,Corridor
2.907019100735066,Corridor
2.9128462605440695,Corridor
2.907983827912957,Corridor
2.9136522325043077,Corridor
2.916933782201346,Corridor
2.917427210152788,Corridor
2.971101666479248,Corridor
3.0619238273293927,Corridor
3.065867645613791,Corridor
3.07551336273381,Corridor
3.0790532651145432,Corridor
3.0709368542448363,Corridor
3.0786801308479186,Corridor
3.088793217828113,Corridor
3.0848217223728,Corridor
3.0884622715181704,Corridor
3.093411091186198,Corridor
3.0841750730596744,Corridor
3.0854415734193825,Corridor
3.1008764376226403,Corridor
3.1270888888774384,Corridor
3.1191297542453893,Corridor
3.1085508080909245,Corridor
3.1091669888329796,Corridor
3.1118905093457383,Corridor
3.1059126458847954,Corridor
3.1051669886910576,Corridor
3.110676494565467,Corridor
3.094312987556258,Corridor
3.094742771964103,Corridor
3.0960012238937282,Corridor
3.1162143987989883,Corridor
3.1058158836055703,Corridor
3.091046647664703,Corridor
3.087868948344617,Corridor
3.0807839855132526,Corridor
3.0746543104897177,Corridor
3.077212755199947,Corridor
3.0735036991888647,Corridor
3.0685878885189197,Corridor
3.081700596111837,Corridor
3.0743307973604335,Corridor
3.078708491363514,Corridor
3.090202476033337,Corridor
3.1000500366427564,Corridor
3.1273703475008086,Corridor
3.132954127359648,Corridor
3.1313771333347407,Corridor
3.1361673672864114,Corridor
3.13469215542569,Corridor
3.132829897500656,Corridor
3.140283714550386,Corridor
3.131507557675932,Corridor
3.125792548518462,Corridor
3.131824680706252,Corridor
3.120572638422019,Corridor
3.118987422677674,Corridor
3.1287864286879827,Corridor
3.128423104464922,Corridor
3.116682241408578,Corridor
3.127914273700189,Corridor
3.122740637680787,Corridor
3.121024868899351,Corridor
3.124963324873169,Corridor
3.11973638801288,Corridor
3.1161659230585346,Corridor
3.1199835566124077,Corridor
3.123423107080451,Corridor
3.11479972751366,Corridor
3.120394527758389,Corridor
3.128867982214742,Corridor
3.121947341535795,Corridor
3.121101908789564,Corridor
3.1195443663583244,Corridor
3.109592541042891,Corridor
3.1193977509151667,Corridor
3.1212633995761463,Corridor
3.1140510461082394,Corridor
3.119194787739379,Corridor
3.1209213362516843,Corridor
3.1147851098023325,Corridor
3.119013358082844,Corridor
3.1246028313253285,Corridor
3.124027919869235,Corridor
3.1153137012433034,Corridor
3.1230015709254713,Corridor
3.116448685606079,Corridor
3.126440890644645,Corridor
3.1178886464787565,Corridor
3.10433657638988,Corridor
3.105191258344847,Corridor
3.089954594743379,Corridor
3.0939028974443024,Corridor
3.093770801717744,Corridor
3.0858686334928294,Corridor
3.090889503196855,Corridor
3.0940229175061083,Corridor
3.0979636267077773,Corridor
3.1011932528486805,Corridor
3.110047149936386,Corridor
3.1037963949840344,Corridor
3.1061148594030614,Corridor
3.114225350505575,Corridor
3.1043329145491825,Corridor
3.1080747041000985,Corridor
3.1114618288776463,Corridor
3.101598308592266,Corridor
3.1029848012786867,Corridor
3.1065836169884977,Corridor
3.101719776796274,Corridor
3.103203727970927,Corridor
3.115059122734085,Corridor
3.1012936021156396,Corridor
3.1019679623811904,Corridor
3.109149855330992,Corridor
3.103618781495415,Corridor
3.114234445810779,Corridor
3.12364720135212,Corridor
3.124950921684424,Corridor
3.119881534471726,Corridor
3.1282672802819085,Corridor
3.133384529599246,Corridor
3.129623366302548,Corridor
3.13809283406661,Corridor
3.137737923961092,Corridor
3.131650161320166,Corridor
3.13895373317713,Corridor
3.1390871041991395,Corridor
3.134195160079588,Corridor
3.1378087354050437,Corridor
3.1366729721015503,Corridor
3.137936713374693,Corridor
3.131790963328511,Corridor
3.126695943177248,Corridor
3.140848622103587,Corridor
3.1391094463274936,Corridor
3.125183714384844,Corridor
3.132749407281425,Corridor
3.1300696330998963,Corridor
3.126008834941225,Corridor
3.1349628655040895,Corridor
3.120039569115754,Corridor
3.113366809444265,Corridor
3.115562345361185,Corridor
3.1033780600471697,Corridor
3.112165682303003,Corridor
3.1224297127055887,Corridor
3.1201425162853544,Corridor
3.128081080773587,Corridor
3.119949874023071,Corridor
3.1166255528474225,Corridor
3.124727954666838,Corridor
3.1265569617718048,Corridor
3.1179013692180835,Corridor
3.1239897930863685,Corridor
3.1245834071126746,Corridor
3.122427296397591,Corridor
3.1273371709772597,Corridor
3.1306457806701244,Corridor
3.124585831212646,Corridor
3.1322400079376833,Corridor
3.1381854238516436,Corridor
3.140699437479575,Corridor
3.1362029686513075,Corridor
3.137259965342779,Corridor
3.1255431480793,Corridor
3.1307420810581665,Corridor
3.1231383569397386,Corridor
3.1153850306433664,Corridor
3.1228231726782867,Corridor
3.1165117024769358,Corridor
3.1128792556685223,Corridor
3.1153324371124262,Corridor
3.1185455359285945,Corridor
3.1142003727122822,Corridor
3.1208214688112994,Corridor
3.123965308859475,Corridor
3.1153061719008175,Corridor
3.119709740179253,Corridor
3.124496980312959,Corridor
3.1254458275332464,Corridor
3.107443371811062,Corridor
3.1214793603738937,Corridor
3.113131840830057,Corridor
3.1120554501483113,Corridor
3.1210062750651026,Corridor
3.122075255992368,Corridor
3.1126429070510566,Corridor
3.121807683198148,Corridor
3.119498985277991,Corridor
3.1092662181585227,Corridor
3.109539688584754,Corridor
3.118559964322464,Corridor
3.1110337778253725,Corridor
3.1075809309295437,Corridor
3.114375497899564,Corridor
3.1078592717523414,Corridor
3.114475189655412,Corridor
3.1183008510181245,Corridor
3.1120122021065355,Corridor
3.106658196085733,Corridor
3.116124871708298,Corridor
3.1175713325517638,Corridor
3.116842308724567,Corridor
3.126123649480199,Corridor
3.1196566996835533,Corridor
3.1092619560093806,Corridor
3.110267295475619,Corridor
3.1165812072594337,Corridor
3.1090910537977434,Corridor
3.1139097217915364,Corridor
3.1208023206379893,Corridor
3.13499328478606,Corridor
3.0474814421355676,Corridor
2.9825313664551794,Corridor
2.979020556132787,Corridor
2.9953944241083246,Corridor
2.9812993353161072,Corridor
2.9910552742193404,Corridor
2.986235745992041,Corridor
3.0048701370341617,Corridor
3.042834156279813,Corridor
3.0549402029164776,Corridor
3.050168328694174,Corridor
3.0476616916635915,Corridor
3.0510025962316223,Corridor
3.040685012553458,Corridor
3.047250751377781,Corridor
3.0527636228083055,Corridor
3.106515872725971,Corridor
3.056187987945061,Corridor
3.019902094039449,Corridor
3.015333524155404,Corridor
3.01546418989702,Corridor
3.016457526752689,Corridor
3.0265682466283166,Corridor
3.0210011227414983,Corridor
3.022298677823694,Corridor
3.0499751181464894,Corridor
3.1274321710522215,Corridor
3.0880358916483917,Corridor
3.0671828523521403,Corridor
3.0690697796834874,Corridor
3.074018745831056,Corridor
3.067434137156718,Corridor
3.0676863810691275,Corridor
3.0700477167589684,Corridor
3.063360888789485,Corridor
3.0681987510281696,Corridor
3.0727585485018976,Corridor
3.0749678664170785,Corridor
3.129750267964064,Corridor
3.129237519935513,Corridor
3.1314514852557385,Corridor
3.129993094367692,Corridor
3.12930910926081,Corridor
3.1394973760592895,Corridor
3.1384316759527806,Corridor
3.1294604047366006,Corridor
3.136334063194254,Corridor
3.1336827670303706,Corridor
3.128779590454548,Corridor
3.137054512119775,Corridor
3.130978296354598,Corridor
3.121573692497829,Corridor
3.128500689338388,Corridor
3.12271958329546,Corridor
3.1195090215504506,Corridor
3.1231647686791137,Corridor
3.1285477410203506,Corridor
3.1181530462590143,Corridor
3.12175708090189,Corridor
3.1207850043772063,Corridor
3.1123643499771774,Corridor
3.115484129377034,Corridor
3.120944805720914,Corridor
3.1189601136031673,Corridor
3.1241415164429016,Corridor
3.125507497084294,Corridor
3.114340062201906,Corridor
3.105207005136753,Corridor
3.115750366011599,Corridor
3.1124003282562813,Corridor
3.111694700204929,Corridor
3.116133713495044,Corridor
3.1066410654366257,Corridor
3.1307214025729277,Corridor
3.107841764552719,Corridor
3.0826685845849937,Corridor
3.082394430073765,Corridor
3.074758853329214,Corridor
3.078183138419159,Corridor
3.081455671238183,Corridor
3.072255340806877,Corridor
3.072922714305233,Corridor
3.07901028552699,Corridor
3.071908627564832,Corridor
3.080074644305222,Corridor
3.091416154100386,Corridor
3.0795209940212147,Corridor
3.081499504007521,Corridor
3.087217691458385,Corridor
3.079670571442876,Corridor
3.0838726351685875,Corridor
3.086362259763769,Corridor
3.0822821175935475,Corridor
3.078959957565504,Corridor
3.0893820146706767,Corridor
3.082586839539218,Corridor
3.08563184643966,Corridor
3.0981627546459105,Corridor
3.0910129530490758,Corridor
3.079434353341277,Corridor
3.0890975850707094,Corridor
3.0945204271357065,Corridor
3.0833880707483767,Corridor
3.088730476589262,Corridor
3.0870675358742967,Corridor
3.081247682824636,Corridor
3.0937499837553246,Corridor
3.0929597688155988,Corridor
3.087591847691545,Corridor
3.0906296225937218,Corridor
3.101727775040898,Corridor
3.1145409370339796,Corridor
3.135488325507607,Corridor
3.117431012251674,Corridor
3.0469611729587185,Corridor
3.019556785899035,Corridor
3.0149073761122427,Corridor
3.0218226480388455,Corridor
3.016737607536793,Corridor
3.0154081881811656,Corridor
3.0236605291117535,Corridor
3.0159194207069544,Corridor
3.014983295542304,Corridor
3.0182574019648163,Corridor
3.0081272025101016,Corridor
2.9946498384096945,Corridor
3.00933074790039,Corridor
3.0055841998989976,Corridor
3.0115565917635965,Corridor
3.051664743614049,Corridor
3.139669168626559,Corridor
3.089906543404383,Corridor
3.0636990808151134,Corridor
3.0607922063536135,Corridor
3.0672933919780023,Corridor
3.062634627210709,Corridor
3.0663796398563843,Corridor
3.082471043007561,Corridor
3.075220972861805,Corridor
3.0840311043835418,Corridor
3.096958153468589,Corridor
3.086030238604199,Corridor
3.0911170192054667,Corridor
3.100328128847727,Corridor
3.093503629363588,Corridor
3.090494107452436,Corridor
3.0990965174557856,Corridor
3.108228037374697,Corridor
3.072917693410777,Corridor
2.9402710324174297,Corridor
2.9165773356153646,Corridor
2.9195353028875863,Corridor
2.9234236401065723,Corridor
2.920950402431655,Corridor
2.9356181914510016,Corridor
2.9440463099797634,Corridor
3.0380402814642538,Corridor
3.1136376382833024,Corridor
3.070859651563988,Corridor
3.0474333384213343,Corridor
3.041325937593148,Corridor
3.050918249602744,Corridor
3.0451039448174773,Corridor
3.0341368119589216,Corridor
3.0422041440933665,Corridor
3.0445027081037486,Corridor
3.0349838978045813,Corridor
3.0429783903633703,Corridor
3.0759550902567607,Corridor
3.115050516876202,Corridor
3.133001241818005,Corridor
3.1362293931379464,Corridor
3.137877376213685,Corridor
3.13969916376235,Corridor
3.1382565604175556,Corridor
3.135804948007591,Corridor
3.138109010807,Corridor
3.141649217876281,Corridor
3.13119564439193,Corridor
3.1378221697009216,Corridor
3.134681105739378,Corridor
3.133333659759388,Corridor
3.1354227146260154,Corridor
3.137527604145181,Corridor
3.1294487645339633,Corridor
3.126922527162829,Corridor
3.1401907295320513,Corridor
3.141125390994782,Corridor
3.1397956565853202,Corridor
3.1303875426731946,Corridor
3.1353423579527875,Corridor
3.12285234957974,Corridor
3.115486164005523,Corridor
3.1300373159412094,Corridor
3.1299509327046597,Corridor
3.12074715900107,Corridor
3.128913868481458,Corridor
3.126057106620917,Corridor
3.122464364766743,Corridor
3.1281310532952067,Corridor
3.1344355873953544,Corridor
3.121493807934108,Corridor
3.12676890726227,Corridor
3.128111745411434,Corridor
3.117258025743509,Corridor
3.11604216017956,Corridor
3.1281757497862954,Corridor
3.1219459918568755,Corridor
