jmag,Environment
34.09121287971296,Corridor
11.617229887110096,Corridor
14.315910114627558,Corridor
17.42779621753841,Corridor
24.543370286086432,Corridor
11.350394707233034,Corridor
5.5047226596807155,Corridor
8.912419220393826,Corridor
14.959376202237214,Corridor
36.43634013248381,Corridor
25.914804519618524,Corridor
8.520581034179282,Corridor
19.399011373003265,Corridor
33.10243992351403,Corridor
22.386183914191907,Corridor
16.883262429106782,Corridor
16.823892653010546,Corridor
23.537942938157443,Corridor
26.147372955804034,Corridor
9.945230674047835,Corridor
40.843849062618055,Corridor
36.209053981701935,Corridor
26.758758289762962,Corridor
27.10052965460224,Corridor
26.80783917886699,Corridor
21.645607787495283,Corridor
26.092994646843536,Corridor
13.90539823234799,Corridor
13.264576248039228,Corridor
19.201379201505695,Corridor
34.702673848708386,Corridor
9.890767818523095,Corridor
4.543937609604445,Corridor
11.705503732858032,Corridor
22.392859262723505,Corridor
9.378775336355217,Corridor
20.670122082127357,Corridor
18.85389759280431,Corridor
36.88664144321491,Corridor
35.243616648835534,Corridor
25.062591860374404,Corridor
7.524555381550842,Corridor
23.80180359573303,Corridor
18.62315135630712,Corridor
33.01294697069343,Corridor
14.26231442788889,Corridor
10.097213814218646,Corridor
9.331391495377776,Corridor
26.637366152829888,Corridor
2.4167385046777508,Corridor
30.48933044131912,Corridor
38.832811755522805,Corridor
34.50100365626781,Corridor
36.33608003568373,Corridor
16.338479905124654,Corridor
13.088451108137996,Corridor
27.89386702771595,Corridor
55.87388108087642,Corridor
55.09784478543904,Corridor
40.793969785865485,Corridor
26.695227095683283,Corridor
12.079357492847489,Corridor
13.983107866632684,Corridor
18.213651672311553,Corridor
12.419208351992886,Corridor
12.7415319491091,Corridor
15.842328750851838,Corridor
17.374435053839438,Corridor
27.140031305987115,Corridor
31.02286384265783,Corridor
26.778461227078104,Corridor
30.20194423476515,Corridor
19.738303093221663,Corridor
44.725420539216515,Corridor
25.248908947518604,Corridor
25.038655823349632,Corridor
18.990691329175664,Corridor
13.588229566803138,Corridor
18.856662224265822,Corridor
46.83960683961648,Corridor
50.25526070810021,Corridor
5.252550832689901,Corridor
9.280937474734602,Corridor
17.71559365530898,Corridor
34.388109227613576,Corridor
63.50050407367022,Corridor
66.32485488269229,Corridor
27.522092769995346,Corridor
36.81090097036673,Corridor
31.26587820116211,Corridor
19.06538034475078,Corridor
12.926150857857666,Corridor
21.08190026444857,Corridor
16.32221091917749,Corridor
15.727139631861942,Corridor
22.562021487668172,Corridor
9.885165857989131,Corridor
18.55694596531551,Corridor
13.252094429189956,Corridor
32.096315457699696,Corridor
22.237069911302292,Corridor
22.049738364891404,Corridor
21.39293515182408,Corridor
18.736132147275374,Corridor
15.167898873936444,Corridor
15.938589719610952,Corridor
13.56508258876359,Corridor
19.379794880484845,Corridor
13.068385644756608,Corridor
33.6031688923893,Corridor
17.583921810851923,Corridor
28.239651728732706,Corridor
19.981163629778553,Corridor
23.505429712298202,Corridor
8.580926385882103,Corridor
10.028802345738798,Corridor
10.41407930831599,Corridor
19.863878800473508,Corridor
12.484348140372937,Corridor
16.754853033077847,Corridor
12.475944238412346,Corridor
23.03445563845398,Corridor
20.913701671632346,Corridor
13.120319826896194,Corridor
8.808049732491408,Corridor
14.914667956416148,Corridor
12.63112780752709,Corridor
12.403461004497164,Corridor
4.19221808712094,Corridor
27.623199908046697,Corridor
25.266263515602265,Corridor
12.355375265846957,Corridor
32.14633374569612,Corridor
44.149799798528406,Corridor
65.6300423105937,Corridor
31.49891227979111,Corridor
13.275239056605471,Corridor
21.045622036190576,Corridor
10.851232800470882,Corridor
18.317013850794268,Corridor
8.969753271966267,Corridor
8.522770819399039,Corridor
7.212677863322819,Corridor
10.435653501340344,Corridor
38.10154780267925,Corridor
24.279257427073595,Corridor
31.967520349411064,Corridor
21.929816423307795,Corridor
14.045506370720645,Corridor
10.027474904483842,Corridor
22.186733896632177,Corridor
22.01307594158417,Corridor
29.58045991866643,Corridor
16.91703037799533,Corridor
9.55973616843188,Corridor
23.570531092869405,Corridor
25.99730803294573,Corridor
7.188041413346447,Corridor
3.8411335878890913,Corridor
35.26254487072486,Corridor
7.409882401903559,Corridor
17.280364922074213,Corridor
17.309113904530022,Corridor
21.252592361643256,Corridor
8.47868092570416,Corridor
15.975540665655044,Corridor
4.465252373607952,Corridor
8.50153144086492,Corridor
49.91972661824369,Corridor
71.63418436257047,Corridor
39.87240198232313,Corridor
9.378598308910584,Corridor
43.40631232079299,Corridor
37.723938904096805,Corridor
47.12258599959911,Corridor
43.26674196376828,Corridor
37.997110970307176,Corridor
9.756163193077366,Corridor
2.752258970373475,Corridor
18.857574151786796,Corridor
14.289249610803731,Corridor
23.524464202182426,Corridor
18.406571045143043,Corridor
26.711362309136668,Corridor
43.122373445929504,Corridor
24.026167702945873,Corridor
19.417902080555244,Corridor
31.18973851910219,Corridor
32.65256078916564,Corridor
66.90597707978495,Corridor
54.47486080983103,Corridor
35.309658957433065,Corridor
11.464932202590802,Corridor
17.359539229198027,Corridor
8.969944272402579,Corridor
42.35707795410152,Corridor
33.28318985929158,Corridor
65.39353537536792,Corridor
66.09170811841837,Corridor
55.63509700934974,Corridor
41.58132141431044,Corridor
36.109094106063274,Corridor
7.117872295147067,Corridor
15.460217569303984,Corridor
12.272151695613948,Corridor
19.62743113197178,Corridor
34.73357185433916,Corridor
24.689226476340256,Corridor
28.324128580415824,Corridor
8.115320249994223,Corridor
13.72692835305814,Corridor
5.566677289008905,Corridor
12.970857307437488,Corridor
12.989922232634521,Corridor
13.987268825972306,Corridor
1.2147596470112936,Corridor
7.484034273036812,Corridor
20.155729847603695,Corridor
19.719299388161534,Corridor
22.81022229177071,Corridor
26.830090588734897,Corridor
16.13805762909299,Corridor
26.897580206408787,Corridor
14.95801837443828,Corridor
6.275043598252807,Corridor
30.912668018142035,Corridor
12.327182867142103,Corridor
18.239854398812508,Corridor
17.74061537855511,Corridor
20.385540371789755,Corridor
39.896426972348,Corridor
20.454935042919132,Corridor
33.10240368372163,Corridor
24.350694217825637,Corridor
10.02274172519828,Corridor
26.877555808701768,Corridor
42.18944003242835,Corridor
52.892932914048174,Corridor
14.302213689143048,Corridor
26.536229051061476,Corridor
14.703395787710205,Corridor
3.7147293629510316,Corridor
3.6507798194325143,Corridor
19.027311350003842,Corridor
8.815844785949363,Corridor
57.37947493660221,Corridor
46.01793897210465,Corridor
22.01537968694104,Corridor
17.453897398866385,Corridor
19.867468255678457,Corridor
17.539788368160277,Corridor
28.49027095009132,Corridor
23.999001342560568,Corridor
37.44431386739986,Corridor
17.874009207784916,Corridor
11.176636748150148,Corridor
21.30388004308342,Corridor
24.841123324840996,Corridor
43.828622421426736,Corridor
42.04700201251019,Corridor
88.09416680461575,Corridor
29.946717764891304,Corridor
15.760075548351349,Corridor
22.038439832255648,Corridor
13.799358501035183,Corridor
26.43757002468315,Corridor
13.088266843251217,Corridor
31.78949781043598,Corridor
113.08807559707168,Corridor
116.15078031524405,Corridor
28.18961881420965,Corridor
29.07818338822729,Corridor
10.817219252651105,Corridor
22.572905493313687,Corridor
21.531423594597335,Corridor
50.518878347005035,Corridor
19.505215257718653,Corridor
64.66526625020849,Corridor
100.76699859978793,Corridor
45.422141051365244,Corridor
39.622327645408646,Corridor
37.632100926734275,Corridor
46.06206252101226,Corridor
9.402788740045697,Corridor
48.14421694243292,Corridor
49.06492783333401,Corridor
21.321985097315665,Corridor
56.48880444557213,Corridor
51.01416493485236,Corridor
12.626058285932489,Corridor
15.76300438654599,Corridor
8.270620030563492,Corridor
33.75301847613214,Corridor
35.54133122155181,Corridor
54.09286915518223,Corridor
28.79454499050038,Corridor
49.510388988175414,Corridor
35.70621663310232,Corridor
27.687838472693922,Corridor
20.68132191133113,Corridor
20.14771254113336,Corridor
12.354994081749027,Corridor
30.482797316683115,Corridor
47.95056953666021,Corridor
32.3412279797791,Corridor
19.48176055724913,Corridor
37.97644275086347,Corridor
42.42337794187934,Corridor
24.77620194379823,Corridor
41.206912861314756,Corridor
39.79211707977013,Corridor
49.34483644405075,Corridor
18.828424459037596,Corridor
24.628379987519445,Corridor
12.62069109993816,Corridor
36.54961064854512,Corridor
21.403194128217567,Corridor
27.434173477795383,Corridor
11.876493994860581,Corridor
19.8776637965828,Corridor
36.847876033230214,Corridor
48.38352373484678,Corridor
27.223804037096656,Corridor
24.85727839085089,Corridor
22.385356731578415,Corridor
44.80186000882204,Corridor
19.902840602282385,Corridor
26.030331197469494,Corridor
26.79282769697539,Corridor
31.96350894630333,Corridor
32.228402942910705,Corridor
19.654699495296157,Corridor
22.218642515695205,Corridor
35.76814600185612,Corridor
46.98621311363422,Corridor
21.621872144657832,Corridor
4.945482043239218,Corridor
28.965491944032674,Corridor
6.208588129359786,Corridor
20.756680765720223,Corridor
32.087028794201416,Corridor
44.61559046891912,Corridor
21.000510451184994,Corridor
19.40117585715387,Corridor
20.190502025454247,Corridor
6.899339388669897,Corridor
26.805601044552983,Corridor
17.945352245354567,Corridor
16.235343719486554,Corridor
29.810039630291605,Corridor
9.521402544251206,Corridor
5.6067805414532454,Corridor
23.110145280591503,Corridor
22.87608208784582,Corridor
44.298084587145915,Corridor
71.83166480627247,Corridor
74.94607432655047,Corridor
27.023924123643994,Corridor
50.52992376889419,Corridor
70.07346482093317,Corridor
10.546487874650774,Corridor
15.426924879576076,Corridor
32.36886609320902,Corridor
14.355316813290337,Corridor
9.595499463812398,Corridor
13.351679004905828,Corridor
33.83214443336317,Corridor
67.07372561860373,Corridor
17.44025805313623,Corridor
85.75616005303603,Corridor
74.9711028704515,Corridor
49.923264080888536,Corridor
57.43157983417954,Corridor
18.595548667353896,Corridor
24.042042549664377,Corridor
28.18052025354411,Corridor
79.04383132471828,Corridor
33.78149130647919,Corridor
33.45797383719624,Corridor
30.426606522750703,Corridor
35.0324696373127,Corridor
27.04030515802762,Corridor
13.39300119465343,Corridor
6.61753105092454,Corridor
18.674771645457387,Corridor
9.096912882956788,Corridor
5.263845864955581,Corridor
33.57034359684628,Corridor
26.314010155049804,Corridor
22.617550215708643,Corridor
28.997807937157074,Corridor
28.71417069601718,Corridor
28.527793137397914,Corridor
36.703999729734484,Corridor
19.065063170362485,Corridor
35.34619845485447,Corridor
28.27168716596237,Corridor
11.830552867900812,Corridor
31.076958994728308,Corridor
58.66905283716326,Corridor
24.631313868536797,Corridor
31.401280281068015,Corridor
12.734802852418268,Corridor
31.0986545241091,Corridor
19.792979765807797,Corridor
42.76190646638692,Corridor
30.79851351218097,Corridor
20.163443597012133,Corridor
27.079202662568978,Corridor
19.2081437523227,Corridor
103.93190667759214,Corridor
102.56662603810157,Corridor
8.163032231349334,Corridor
50.07692542728698,Corridor
15.03928987718385,Corridor
28.6238599117921,Corridor
32.23615394490941,Corridor
23.089307828513462,Corridor
15.696158643431922,Corridor
34.85226505178705,Corridor
56.0604777397592,Corridor
89.04826848181673,Corridor
87.8636858823918,Corridor
38.286161735148696,Corridor
10.648685364872128,Corridor
32.238623216415924,Corridor
15.523642361252046,Corridor
49.21202864503752,Corridor
17.470586651861726,Corridor
14.502585604308582,Corridor
19.306013803995796,Corridor
15.761161323012587,Corridor
18.10083166708493,Corridor
12.135353312131263,Corridor
36.15351168130308,Corridor
27.029609159033146,Corridor
11.96781201431129,Corridor
33.23463775054364,Corridor
18.77728003838834,Corridor
15.116330057588165,Corridor
15.162709337052464,Corridor
10.272754061108392,Corridor
31.75206422029915,Corridor
19.81559549950228,Corridor
20.051755839575474,Corridor
25.10172912788488,Corridor
39.26228624263967,Corridor
15.37052640476604,Corridor
8.249095261916382,Corridor
25.274746083994803,Corridor
16.643824877715236,Corridor
28.00847294730629,Corridor
24.614796213071216,Corridor
38.51676638245957,Corridor
20.291025478276012,Corridor
19.836209915460717,Corridor
8.596836555386341,Corridor
59.08602111125907,Corridor
44.56549279667027,Corridor
24.070493031094557,Corridor
25.666194498015024,Corridor
17.21478247929994,Corridor
12.036036394511372,Corridor
31.718861896984404,Corridor
9.07060455758063,Corridor
16.051668137611216,Corridor
10.994339614546082,Corridor
28.733675700299806,Corridor
35.42922385263298,Corridor
51.2428912224871,Corridor
7.989041192161381,Corridor
9.267825473105898,Corridor
14.576527888700632,Corridor
17.354015204844178,Corridor
20.9106931422574,Corridor
29.90143701731025,Corridor
63.557120584644366,Corridor
42.64116961741362,Corridor
18.28299738583766,Corridor
20.439269642531272,Corridor
24.453562283010616,Corridor
6.894469830965484,Corridor
14.942798031493384,Corridor
13.835725737741278,Corridor
22.0064145421315,Corridor
12.800909537997203,Corridor
60.63984988437982,Corridor
81.29437190390273,Corridor
38.30473782758747,Corridor
52.68549887929522,Corridor
48.275067965669834,Corridor
39.097277648966745,Corridor
29.207679195892563,Corridor
28.65318688540311,Corridor
45.60199566257918,Corridor
9.337705829592515,Corridor
47.45014373308311,Corridor
26.110031632305258,Corridor
12.066732021972493,Corridor
26.036465171176626,Corridor
35.429328475860146,Corridor
19.47721293949214,Corridor
10.319012125682441,Corridor
10.31005431605349,Corridor
21.40101117353309,Corridor
43.563705502284364,Corridor
52.25387063519803,Corridor
18.20674131441186,Corridor
59.21705072054547,Corridor
36.753603535437094,Corridor
25.283338233118332,Corridor
10.341665678213811,Corridor
16.189191383138372,Corridor
13.522687432977115,Corridor
11.490531850615303,Corridor
28.98410662484387,Corridor
28.264430640133778,Corridor
12.553128837463396,Corridor
24.388832859535903,Corridor
35.16941659226171,Corridor
39.65005425986504,Corridor
17.643591282962813,Corridor
18.00111242145242,Corridor
8.117046916211851,Corridor
2.9377523057603097,Corridor
17.62261050157018,Corridor
6.144090806620074,Corridor
6.975712741374239,Corridor
24.458989745282633,Corridor
29.229714983385453,Corridor
27.328505493162837,Corridor
26.70642886572221,Corridor
17.258705802007604,Corridor
14.737201940651252,Corridor
17.680584407760254,Corridor
23.673844892845135,Corridor
14.3058283576986,Corridor
27.374900096427346,Corridor
35.95393687984782,Corridor
44.788366439955084,Corridor
124.9711845225132,Corridor
30.837294616101797,Corridor
97.97238951867803,Corridor
103.30972213572272,Corridor
39.95160298723444,Corridor
33.160105458377714,Corridor
39.216375319002,Corridor
23.783908278498686,Corridor
14.547953334060924,Corridor
14.157804364022292,Corridor
39.79376994153233,Corridor
26.1132821138931,Corridor
21.921161014877608,Corridor
48.02602129314933,Corridor
32.76228887364231,Corridor
25.772287511201792,Corridor
22.96250551856195,Corridor
11.556736217895683,Corridor
12.736610764256774,Corridor
20.99760355278678,Corridor
47.55627449706396,Corridor
36.165335336480666,Corridor
13.960158942148265,Corridor
30.794018759502627,Corridor
8.407933480363418,Corridor
10.844421756832748,Corridor
22.65320750467726,Corridor
24.29113945968674,Corridor
20.418500698140285,Corridor
22.082150083040588,Corridor
21.70604240758776,Corridor
28.360309346872093,Corridor
23.606131600916836,Corridor
25.948909823724538,Corridor
25.397221851217378,Corridor
37.447864362067,Corridor
17.626186314960936,Corridor
8.252881994196185,Corridor
25.226807004661175,Corridor
13.180787364190763,Corridor
5.211045731908246,Corridor
22.491629917820706,Corridor
37.66742107990111,Corridor
26.153517980570335,Corridor
18.618656178412376,Corridor
42.811219135763864,Corridor
18.959866587083532,Corridor
27.477475283033066,Corridor
7.873663975556027,Corridor
7.382379709146492,Corridor
7.459240441899373,Corridor
14.554466685518918,Corridor
5.174410131603706,Corridor
28.378853275802378,Corridor
25.933166256549846,Corridor
21.69876582596389,Corridor
12.193703147535256,Corridor
24.70153381168722,Corridor
27.05932478703119,Corridor
19.420564112560093,Corridor
14.007656640923026,Corridor
13.592820512678337,Corridor
11.47951566400286,Corridor
9.106708895096114,Corridor
30.89800836769785,Corridor
19.835371679146952,Corridor
4.31330942084604,Corridor
13.330553251821016,Corridor
24.461207236152156,Corridor
33.60385127958321,Corridor
20.01689214088753,Corridor
17.556657237925112,Corridor
14.060161599349417,Corridor
17.079942547028413,Corridor
4.713278317689529,Corridor
13.912471829262893,Corridor
15.787567028509688,Corridor
14.318502956653756,Corridor
9.592516271024342,Corridor
13.736820861471035,Corridor
8.038921239197805,Corridor
30.25445575067477,Corridor
16.16442133729417,Corridor
18.007746133547055,Corridor
26.36647031079016,Corridor
28.548587425641912,Corridor
37.66858366251672,Corridor
23.622171944166684,Corridor
5.294054083591746,Corridor
20.358054923050833,Corridor
24.508381148085594,Corridor
17.696765909350656,Corridor
17.161718685510074,Corridor
21.195422637218623,Corridor
10.178670625384733,Corridor
35.060563875247205,Corridor
17.643693293917288,Corridor
27.14930482736915,Corridor
30.724755662160458,Corridor
20.091076778510352,Corridor
20.52707132667297,Corridor
32.31674604304608,Corridor
26.080982240136333,Corridor
14.725117340110955,Corridor
10.433572121765728,Corridor
3.8814155613707104,Corridor
15.20222280130352,Corridor
20.773113138139554,Corridor
31.5381808559144,Corridor
22.668916059240303,Corridor
8.569713846438859,Corridor
54.393021268255815,Corridor
61.268151032812725,Corridor
67.8811282211789,Corridor
30.36970016002335,Corridor
29.83250706477883,Corridor
25.710124242797423,Corridor
15.287499021756028,Corridor
10.848601504341138,Corridor
19.378207980356116,Corridor
5.508498105651016,Corridor
17.379196038076852,Corridor
30.522589761684873,Corridor
28.88237917795563,Corridor
17.47133976374813,Corridor
24.33010913026186,Corridor
20.67925166562376,Corridor
28.69660478541054,Corridor
28.991733294165993,Corridor
22.78004325061598,Corridor
16.22074052871749,Corridor
15.2942055027392,Corridor
28.609655703100007,Corridor
10.340362957843443,Corridor
21.22496241928677,Corridor
32.63212607125178,Corridor
23.82743762388244,Corridor
7.975498345058923,Corridor
14.66792967622983,Corridor
17.052025112850316,Corridor
8.73396052624552,Corridor
7.89299019194035,Corridor
2.249795124002751,Corridor
4.654045401585888,Corridor
6.74517343662296,Corridor
15.396463839358134,Corridor
41.62018582376371,Corridor
31.046801273500108,Corridor
8.82733765542435,Corridor
25.098957929770606,Corridor
34.4876569470948,Corridor
21.31983301646724,Corridor
34.04985144534167,Corridor
10.009939105716082,Corridor
21.249880823436108,Corridor
28.368833322674952,Corridor
31.065762507146907,Corridor
68.94729691431003,Corridor
154.3231340095231,Corridor
63.68425873942776,Corridor
46.07522699119771,Corridor
13.560652950717193,Corridor
6.090561459350483,Corridor
15.983231281872689,Corridor
14.552103938552643,Corridor
38.99370371296694,Corridor
29.046608032586814,Corridor
14.121953948307246,Corridor
9.156147717151557,Corridor
18.193608351290145,Corridor
8.448140285538358,Corridor
13.818025465985277,Corridor
15.200873370965104,Corridor
4.234793418811695,Corridor
13.179266195426692,Corridor
17.48636643015996,Corridor
15.724226876059879,Corridor
18.520103654416012,Corridor
8.852033099801499,Corridor
14.859728752898688,Corridor
61.97543064513498,Corridor
31.077075014394072,Corridor
51.70099129745667,Corridor
45.568813177653624,Corridor
7.297190492922985,Corridor
15.75887063275633,Corridor
13.401077422729918,Corridor
11.763560621684068,Corridor
11.592153071794595,Corridor
21.1347204807632,Corridor
7.378842023651195,Corridor
17.830654325626643,Corridor
13.739364822655164,Corridor
43.91595369452929,Corridor
48.4312666445968,Corridor
18.636245807824043,Corridor
22.601617444989877,Corridor
17.35904379652324,Corridor
4.929507586970248,Corridor
7.801887495339367,Corridor
18.842252074523365,Corridor
25.463239029039602,Corridor
16.29808631128692,Corridor
4.7572372370962785,Corridor
25.669132359704367,Corridor
31.602248441687262,Corridor
15.18270979239082,Corridor
5.082391056382882,Corridor
12.354321480757454,Corridor
33.281424948461606,Corridor
9.821451416669536,Corridor
7.659569790787265,Corridor
17.040642956180427,Corridor
32.020467738771245,Corridor
32.160779486359225,Corridor
22.63704641511707,Corridor
16.496483515282485,Corridor
30.53865511331952,Corridor
29.455446636062984,Corridor
10.990590510969621,Corridor
14.4403862752924,Corridor
18.764132509926117,Corridor
36.95948998091845,Corridor
11.874299452602104,Corridor
28.687881440858355,Corridor
48.083582764142,Corridor
49.184645548100505,Corridor
44.699294311106144,Corridor
56.12605861807978,Corridor
39.00127498633381,Corridor
77.89539583954814,Corridor
74.57472470482408,Corridor
33.14443502067894,Corridor
37.28137729443625,Corridor
60.82760925254257,Corridor
30.35273902318783,Corridor
23.42467236931243,Corridor
7.367469188268697,Corridor
26.68807871035349,Corridor
26.743071075693614,Corridor
24.840703768006136,Corridor
28.610022699926795,Corridor
41.29958328179598,Corridor
45.77678927535211,Corridor
14.361464584088296,Corridor
33.391840785434006,Corridor
27.65745595024694,Corridor
38.842457762099414,Corridor
18.004657865116535,Corridor
24.529638193213955,Corridor
23.230577613353507,Corridor
13.035931919127469,Corridor
42.36469631852818,Corridor
49.482525366138375,Corridor
56.847982277299316,Corridor
37.35161527377522,Corridor
21.669662193038636,Corridor
17.538684250808306,Corridor
13.14468053054248,Corridor
9.756498398502503,Corridor
13.261548213159122,Corridor
26.951994919846626,Corridor
21.484322236457455,Corridor
12.416903664354516,Corridor
20.865035346246025,Corridor
24.444423633213287,Corridor
17.61316334706032,Corridor
19.347097105528697,Corridor
33.75798910837174,Corridor
6.259781498585602,Corridor
4.09187597562404,Corridor
7.816257621783919,Corridor
11.079542996440383,Corridor
21.103307874352026,Corridor
15.826565648936047,Corridor
23.27638706844385,Corridor
26.919696986408947,Corridor
19.755808220367427,Corridor
39.09183883574992,Corridor
24.007656825482282,Corridor
14.480146546569463,Corridor
16.795635749786612,Corridor
12.240537364013486,Corridor
21.634597292290728,Corridor
9.604035389359689,Corridor
27.467128791338105,Corridor
14.908542715159697,Corridor
44.0709848226586,Corridor
31.82547521232648,Corridor
30.000612185251835,Corridor
20.908429167211676,Corridor
31.702955477531468,Corridor
14.68534330003281,Corridor
28.779872751790567,Corridor
14.78365965652304,Corridor
21.13051895363563,Corridor
18.62213992134089,Corridor
18.417694574510264,Corridor
17.525998545017906,Corridor
14.232783762848456,Corridor
35.276163623762535,Corridor
52.557998955062224,Corridor
59.38189995815547,Corridor
34.09792208170888,Corridor
22.986400323018856,Corridor
12.10721738633678,Corridor
21.967656687964713,Corridor
21.937068399405817,Corridor
16.52636094728907,Corridor
17.655349943006133,Corridor
48.688671400649945,Corridor
19.93726914825667,Corridor
30.806706864571634,Corridor
38.517730810105384,Corridor
25.580012617079156,Corridor
16.770378797150435,Corridor
23.528549663118003,Corridor
25.016401484829746,Corridor
17.98234773993453,Corridor
13.663010040248011,Corridor
18.39800400151587,Corridor
20.786064601317523,Corridor
29.586187320436068,Corridor
30.84658700877909,Corridor
45.93189418270173,Corridor
17.855077716150333,Corridor
19.30346443750332,Corridor
12.342287439936317,Corridor
12.255368621138837,Corridor
28.052918587018905,Corridor
12.939252068416032,Corridor
35.824551601393935,Corridor
33.578652382293406,Corridor
14.297986772966311,Corridor
27.190195781016445,Corridor
36.078091912399586,Corridor
22.862299977251503,Corridor
57.879804400501335,Corridor
47.043402828031425,Corridor
22.885766560025253,Corridor
22.51775048290642,Corridor
25.836873810315062,Corridor
15.978027181411905,Corridor
23.99106207921494,Corridor
9.556686978758544,Corridor
20.863158181109977,Corridor
22.53828024849188,Corridor
44.904803268241686,Corridor
25.99445090321933,Corridor
33.45244355139979,Corridor
55.084646109503815,Corridor
30.037478419645673,Corridor
42.05947759114474,Corridor
19.26229861672659,Corridor
23.008032963285352,Corridor
10.471021944393248,Corridor
9.971231877757269,Corridor
74.69277495373665,Corridor
86.7377141580258,Corridor
41.07600816060804,Corridor
13.046848019364036,Corridor
20.266735880240873,Corridor
8.600137973311917,Corridor
11.368068488539581,Corridor
24.725647291820817,Corridor
59.950562211218596,Corridor
33.25226645450825,Corridor
20.08252950801912,Corridor
23.018548107993773,Corridor
21.20539804506005,Corridor
39.08611343034227,Corridor
24.54205142932982,Corridor
22.138595918665974,Corridor
17.782381727134727,Corridor
23.41180183154114,Corridor
24.030689575837517,Corridor
14.406625967245159,Corridor
45.091353608422224,Corridor
39.21487155963616,Corridor
29.148044849676896,Corridor
13.953595178639572,Corridor
4.6753686528440594,Corridor
26.626714640748144,Corridor
7.3754284187428345,Corridor
33.389709591581536,Corridor
38.75958491057582,Corridor
41.458178866902564,Corridor
27.993590313500853,Corridor
13.258012292949546,Corridor
19.31109976049086,Corridor
13.488709521682974,Corridor
9.360499260728242,Corridor
28.9988523305628,Corridor
42.89532840810103,Corridor
21.637623992485143,Corridor
11.424106443839303,Corridor
33.29850932039212,Corridor
19.27749516639038,Corridor
29.486635728106315,Corridor
23.626626272097877,Corridor
29.21753084776671,Corridor
16.47780157182411,Corridor
11.43543790153694,Corridor
19.31334166218435,Corridor
18.653472565733118,Corridor
42.79184217816407,Corridor
11.818682466346182,Corridor
16.036947223525594,Corridor
36.08522999011465,Corridor
37.97742819149014,Corridor
4.242182782488173,Corridor
2.5994315224711024,Corridor
14.81232516151347,Corridor
28.795909123519316,Corridor
42.86187909833181,Corridor
32.50746509788731,Corridor
11.678856494113433,Corridor
31.000667988938865,Corridor
12.73542201737366,Corridor
22.51854719759742,Corridor
27.273275554823634,Corridor
15.376550694167035,Corridor
25.97357355487504,Corridor
25.912195081866038,Corridor
19.653947294403373,Corridor
6.337471123404575,Corridor
8.960594277713414,Corridor
7.952240328371196,Corridor
25.42683645698388,Corridor
40.28701850981044,Corridor
27.696912702488135,Corridor
38.52380238774841,Corridor
29.900587384856212,Corridor
19.54826435363986,Corridor
12.401403043199508,Corridor
12.316918519250438,Corridor
7.581321302384015,Corridor
18.51414463620563,Corridor
14.124130282945274,Corridor
16.013466689333384,Corridor
37.41791223800429,Corridor
18.918799259203134,Corridor
38.38061566780872,Corridor
30.10683338397621,Corridor
21.774326295867674,Corridor
12.821142632777455,Corridor
25.506996929449283,Corridor
29.25757136896458,Corridor
18.05662064617892,Corridor
12.66290577277026,Corridor
7.074206684140678,Corridor
27.094733681847273,Corridor
19.206952653923317,Corridor
32.95799878650386,Corridor
33.196501747193594,Corridor
34.983303318738564,Corridor
9.490091005361405,Corridor
31.371676369165705,Corridor
33.07881624785585,Corridor
48.150091636042184,Corridor
40.836759436188736,Corridor
43.2438892192875,Corridor
29.68906341146094,Corridor
47.42738874701552,Corridor
22.090603301190267,Corridor
31.60940769391102,Corridor
41.84763595771175,Corridor
33.36348650560079,Corridor
6.0604802252021,Corridor
19.804329231004267,Corridor
35.72732400894115,Corridor
35.46528738484589,Corridor
16.078222692808325,Corridor
9.51812786685567,Corridor
21.342592302953534,Corridor
36.98088205870825,Corridor
17.697305454796314,Corridor
17.901911220869476,Corridor
24.24947959461581,Corridor
8.040739409413364,Corridor
15.111488535549483,Corridor
29.081256833892652,Corridor
44.039056993053286,Corridor
24.5103039558908,Corridor
21.190729843264794,Corridor
14.792916210142826,Corridor
22.01749751900093,Corridor
38.01046673283269,Corridor
10.779456953384429,Corridor
9.891086898802872,Corridor
16.147503425936335,Corridor
20.43757124148001,Corridor
19.091609911157956,Corridor
29.187167681195056,Corridor
23.11567058856467,Corridor
13.302328856262667,Corridor
15.549552502883376,Corridor
12.467626636996052,Corridor
20.227819795740455,Corridor
7.965611273448143,Corridor
12.221296921349692,Corridor
18.922635568019615,Corridor
9.659134083858019,Corridor
12.024799713918345,Corridor
9.23148010882358,Corridor
25.31839458499211,Corridor
17.690575711378425,Corridor
9.660390406729675,Corridor
18.865107880958877,Corridor
17.446222864835043,Corridor
26.80816998245811,Corridor
24.813610010622817,Corridor
19.634246224639906,Corridor
14.017231356088748,Corridor
19.000984718947166,Corridor
16.753423905561718,Corridor
14.392215927016917,Corridor
43.860675806897035,Corridor
38.88409689590088,Corridor
53.90605753354184,Corridor
23.793911829701898,Corridor
29.06936364011925,Corridor
23.349624247314953,Corridor
27.73209817685796,Corridor
11.592385261007772,Corridor
9.679797867716966,Corridor
10.895390227540386,Corridor
39.88097674844487,Corridor
57.62852991355921,Corridor
22.51362339138146,Corridor
13.958271321701668,Corridor
21.006839710921813,Corridor
35.77293276501593,Corridor
32.41475011918558,Corridor
27.407105925993857,Corridor
