angular_v_mag,Environment
0.13890817007134595,Corridor
0.17227526124763165,Corridor
0.27745030562493467,Corridor
62.74198242521703,Corridor
0.23997136993074816,Corridor
0.5093333439232123,Corridor
0.369131533582544,Corridor
0.05871577288088578,Corridor
0.15911531481915914,Corridor
0.2991977929140521,Corridor
0.07827778084258717,Corridor
0.17618530772456603,Corridor
0.1037752371425876,Corridor
0.21650971520929513,Corridor
0.3925790125883069,Corridor
0.24965093522957177,Corridor
0.10516096935650646,Corridor
0.06032330283563714,Corridor
0.17856289173565754,Corridor
0.18527996762618476,Corridor
0.07627720173951048,Corridor
0.08398106845450405,Corridor
0.2606648593667547,Corridor
0.24537972494162003,Corridor
0.05772804499781038,Corridor
0.19302895373153237,Corridor
0.20716056674850036,Corridor
0.1464033912927224,Corridor
0.13811717495942527,Corridor
0.1478239748605162,Corridor
0.22374098192957395,Corridor
0.22559409949952125,Corridor
0.12813150365151973,Corridor
0.11072839453816485,Corridor
0.22143147249205558,Corridor
0.13094339892106088,Corridor
0.06481282039851427,Corridor
0.20986690202366384,Corridor
0.1342056097821539,Corridor
0.21159658475504806,Corridor
0.12630536964040898,Corridor
0.2938160839802758,Corridor
0.43705158253536214,Corridor
0.17289415842358472,Corridor
0.13647212037995396,Corridor
0.18036017774442542,Corridor
0.2237121256844165,Corridor
0.11914742042847659,Corridor
0.11242424902413223,Corridor
0.18990579339504096,Corridor
0.33485362936357727,Corridor
0.28629272052107807,Corridor
0.2308366751883246,Corridor
0.20746766858476945,Corridor
0.13604495288322818,Corridor
0.2035784075854068,Corridor
0.135434021123387,Corridor
0.12652853575901524,Corridor
0.11249954002577024,Corridor
0.22987272967782624,Corridor
0.2322930175420795,Corridor
0.2171673538604963,Corridor
0.2071164939437225,Corridor
0.16664674635122484,Corridor
0.5774382041472831,Corridor
62.214016156502126,Corridor
0.25008393303049564,Corridor
0.13201127790078832,Corridor
0.2300646200082922,Corridor
0.12240766956972075,Corridor
0.1079590357341155,Corridor
0.1761323697694721,Corridor
0.1605967531120111,Corridor
0.20728777417387573,Corridor
0.17770303936570614,Corridor
0.10389648866174418,Corridor
0.13658554271093257,Corridor
0.19624772928910525,Corridor
0.166935584621434,Corridor
0.13181763760968843,Corridor
0.1511009972458138,Corridor
0.2301255331946023,Corridor
0.21048416340470844,Corridor
0.20924129021655835,Corridor
0.08551290190982899,Corridor
0.1916848783996552,Corridor
0.07510129197031257,Corridor
0.08128321944048406,Corridor
0.0938020280644297,Corridor
0.14352160750695378,Corridor
0.19930175625663724,Corridor
0.11619337048644596,Corridor
0.11993159912633519,Corridor
0.36190188433408316,Corridor
0.14581246877208293,Corridor
0.2922384779529383,Corridor
0.3523187324364692,Corridor
0.25592829623634844,Corridor
0.18263022384657465,Corridor
0.1640900292534855,Corridor
0.0477679556108461,Corridor
0.03529569708902122,Corridor
0.1732390429125322,Corridor
0.10019895834708059,Corridor
0.14246140035213128,Corridor
0.1206232891692154,Corridor
0.11915155374937411,Corridor
0.29101125654232013,Corridor
0.06676583442337936,Corridor
0.14588074192041203,Corridor
0.2039278646022898,Corridor
0.1127049394214825,Corridor
0.19079829294037107,Corridor
0.10903229577959433,Corridor
0.1309201763936516,Corridor
0.3365576891485324,Corridor
0.06638312997863455,Corridor
0.08567440672242772,Corridor
0.20993956589656915,Corridor
0.32507552474002094,Corridor
0.29425338709350574,Corridor
0.27762717832236805,Corridor
0.2550444155480374,Corridor
0.13947246861761126,Corridor
0.15986656910026611,Corridor
0.17587945625626614,Corridor
0.3531083480987099,Corridor
0.13783340614176234,Corridor
0.21008795233282682,Corridor
0.21912295398090986,Corridor
0.09756848315926535,Corridor
0.14423263395393568,Corridor
0.14134807368793714,Corridor
62.05762568317579,Corridor
0.25774460739266614,Corridor
0.07846727713187167,Corridor
0.18683381303899468,Corridor
0.039153125098771724,Corridor
0.13288033457212386,Corridor
0.19501272401820338,Corridor
0.30456932341711596,Corridor
0.03933690260617973,Corridor
0.3509590278706051,Corridor
0.272654247384925,Corridor
0.21132818917702242,Corridor
0.18562617971072867,Corridor
0.20927824607684362,Corridor
0.10421944259186837,Corridor
0.1987704794187507,Corridor
0.11841111194073001,Corridor
0.17809283626968325,Corridor
0.13054112962717912,Corridor
0.24876308615998485,Corridor
0.10836064517014467,Corridor
0.23032463193258665,Corridor
0.09298392593944815,Corridor
0.13133489384367622,Corridor
0.44047796226526476,Corridor
0.13896726272629856,Corridor
0.25983682068259595,Corridor
0.4030953639525022,Corridor
0.18355131241699144,Corridor
0.0872644818926915,Corridor
0.08571916500409942,Corridor
0.15165512982421786,Corridor
0.1489345767108494,Corridor
0.13055055952449893,Corridor
0.11494280126758585,Corridor
0.24024571477728895,Corridor
0.14591348151178757,Corridor
0.12704682349968538,Corridor
0.1805369671841196,Corridor
0.15893979975084951,Corridor
0.13577990439310036,Corridor
0.19491055129297027,Corridor
0.08584852585134865,Corridor
0.28679116861524895,Corridor
0.20172234631284564,Corridor
0.22831098613358694,Corridor
62.71110441452449,Corridor
0.2464256193874733,Corridor
0.12579960484043662,Corridor
0.2744414696697638,Corridor
0.09472580881370268,Corridor
0.1331449355034207,Corridor
0.21646778333045277,Corridor
0.24461337413354978,Corridor
0.10366270107111997,Corridor
0.13742162764805427,Corridor
0.18799121384160483,Corridor
0.3634372343228611,Corridor
0.1341531695175701,Corridor
0.2119544194555991,Corridor
0.2532819692599728,Corridor
0.1505788513380617,Corridor
0.15590079674318544,Corridor
62.772532367136144,Corridor
62.795105752934745,Corridor
0.023225474376210198,Corridor
62.786489163818146,Corridor
0.07603018773158424,Corridor
62.788600395767126,Corridor
62.74737761811131,Corridor
0.1642968628580595,Corridor
0.11322427582899355,Corridor
0.27789770930081387,Corridor
0.34767651757264323,Corridor
0.4729468986905402,Corridor
0.10607099025859995,Corridor
0.09457747924765098,Corridor
0.21917163654533361,Corridor
0.10440035311242858,Corridor
0.06207510631485217,Corridor
0.17300245709018078,Corridor
0.18900134847527325,Corridor
0.0633024922386133,Corridor
0.11967988633939076,Corridor
0.168589221582074,Corridor
0.33580440835849673,Corridor
0.2998948788521744,Corridor
0.046114521107779555,Corridor
0.22181659690834504,Corridor
0.0613482804404477,Corridor
0.0940228966635256,Corridor
0.11591769139350584,Corridor
0.1162255863826893,Corridor
0.23459146531246639,Corridor
0.19649959548712137,Corridor
0.11970951756081928,Corridor
0.11508896725994196,Corridor
0.13265179164507976,Corridor
0.17751567637144003,Corridor
0.4767503102523375,Corridor
0.37806534880229337,Corridor
0.2211328413985583,Corridor
0.26073550706031645,Corridor
62.29572034901192,Corridor
0.8505965468420924,Corridor
0.17665335147955666,Corridor
0.17644194546244424,Corridor
0.12670504438839097,Corridor
0.06513521993053997,Corridor
0.12849677731075565,Corridor
0.16183416382519517,Corridor
0.3197374306149499,Corridor
0.2483130992864654,Corridor
0.3423437291192144,Corridor
0.3002463878904291,Corridor
0.291214124355259,Corridor
0.14647977488377,Corridor
0.07357387759932166,Corridor
0.1682488247953005,Corridor
0.19702230652058086,Corridor
0.12796968600903083,Corridor
0.15008077859489516,Corridor
0.1378791665220312,Corridor
0.35681953226386026,Corridor
0.09106888555994298,Corridor
0.14174204950236172,Corridor
0.24283705464809094,Corridor
0.22029806227926643,Corridor
0.40154664324459355,Corridor
0.34155915541674525,Corridor
61.60223726613122,Corridor
0.47939584673019114,Corridor
0.12125078634074887,Corridor
0.2344815863644723,Corridor
0.10818362466196083,Corridor
0.2388028689923858,Corridor
0.19340961892998032,Corridor
0.43373183332289533,Corridor
1.0109455070205324,Corridor
61.96247735369099,Corridor
0.1332949969691284,Corridor
0.20310982145873704,Corridor
0.20025202075324952,Corridor
0.09285892525094407,Corridor
0.15637566141586848,Corridor
0.15561696406462247,Corridor
0.07342471668995597,Corridor
0.16340487959470607,Corridor
0.3737611976997609,Corridor
0.3258171524797305,Corridor
0.17874601491781553,Corridor
0.0911316106353883,Corridor
0.15142509234931992,Corridor
0.07255027515454333,Corridor
0.19652248930847604,Corridor
0.183158180694884,Corridor
0.128574480887568,Corridor
0.2867326009616585,Corridor
0.08347655731976844,Corridor
0.1535861485883745,Corridor
0.16570664483828013,Corridor
0.1207986832128558,Corridor
0.30445011284143153,Corridor
0.4972873242512833,Corridor
0.14509583465075704,Corridor
0.2216241415781456,Corridor
0.0909132968946229,Corridor
0.10933698746993159,Corridor
62.7524885450613,Corridor
62.738960952917836,Corridor
0.1489796223856122,Corridor
0.18137184081221072,Corridor
0.16713805720690966,Corridor
0.27913465595380726,Corridor
62.71304986630908,Corridor
62.69055099496562,Corridor
0.09075064007487753,Corridor
62.741840465235825,Corridor
62.73775831616627,Corridor
62.79356498296819,Corridor
0.18266917931878915,Corridor
62.74611805614834,Corridor
0.10066864265003278,Corridor
62.78487957823901,Corridor
62.78740479607402,Corridor
0.3684401303823459,Corridor
62.76281617452148,Corridor
0.1614734989817524,Corridor
62.75162136417902,Corridor
62.761956749045154,Corridor
0.1792139365977477,Corridor
62.78114807758519,Corridor
62.758689359736,Corridor
0.1452743835127176,Corridor
0.24644928994825724,Corridor
0.13148282362559743,Corridor
0.1360054728818285,Corridor
0.13313308649336644,Corridor
0.20580752622292556,Corridor
0.3709115649059742,Corridor
1.759404815074976,Corridor
0.9986601402879743,Corridor
0.43582773289024485,Corridor
0.151503991515899,Corridor
0.12166561234387469,Corridor
0.07107164216204881,Corridor
0.3197673037611725,Corridor
0.24110625250459589,Corridor
0.27655875828655246,Corridor
1.3047562297939022,Corridor
1.6795361816864798,Corridor
0.5624921820790034,Corridor
0.3232682431879762,Corridor
0.11240668388329948,Corridor
0.03584948357563893,Corridor
0.055937986895847,Corridor
0.3553261222383732,Corridor
0.3437094119237933,Corridor
1.206248263854256,Corridor
1.5498816916930167,Corridor
0.36464064305834315,Corridor
0.2567802394032674,Corridor
0.21552987640939758,Corridor
0.05919704544156045,Corridor
0.15113581217517597,Corridor
0.07639151705608407,Corridor
0.6949455546525071,Corridor
0.9493226875878392,Corridor
0.38194201625902646,Corridor
0.2420980876446777,Corridor
0.25721483158830466,Corridor
0.16189002397272642,Corridor
0.15867626979876398,Corridor
0.22972236003846058,Corridor
0.834187827723804,Corridor
1.0061222444032139,Corridor
0.23187103275234705,Corridor
0.2973030096736328,Corridor
0.27642329965833207,Corridor
0.03736323851060014,Corridor
0.277374740034128,Corridor
0.12416583417385803,Corridor
0.16221674199135533,Corridor
0.8128039202468262,Corridor
1.0801864273681507,Corridor
0.20590193799527495,Corridor
0.31807998223794387,Corridor
0.24723633197558162,Corridor
0.16221020671049033,Corridor
0.26516273367643495,Corridor
0.15045284438653794,Corridor
0.5242802565012342,Corridor
0.16252133261932075,Corridor
0.11247463523639452,Corridor
0.1812383892005222,Corridor
0.2753151314403186,Corridor
0.2987931801798699,Corridor
0.2603363764790664,Corridor
0.11881609966683909,Corridor
0.15109726979412869,Corridor
0.24195623878836037,Corridor
0.05082498301032676,Corridor
0.24870523872648967,Corridor
0.15881916328025372,Corridor
0.14173021506810043,Corridor
0.1678825600639919,Corridor
0.20362687589385153,Corridor
0.12707895744315817,Corridor
0.08539927510371591,Corridor
0.00846476995611764,Corridor
0.48847095056104406,Corridor
0.20323599603662748,Corridor
0.2435658545383577,Corridor
0.1552303377983827,Corridor
0.2462754463705222,Corridor
0.04817559648826413,Corridor
0.1279059723390578,Corridor
0.27238382671930056,Corridor
0.16910737221789007,Corridor
0.06526108722853094,Corridor
0.12546457577834508,Corridor
0.20582640640355174,Corridor
0.3108836021809451,Corridor
0.14409638901041202,Corridor
0.12602837200979794,Corridor
0.20116287737552482,Corridor
0.13870028331622117,Corridor
0.08517154344615416,Corridor
0.1488466714125992,Corridor
0.12998877881863502,Corridor
0.0474158492219636,Corridor
0.13534480382818603,Corridor
0.22471894722718913,Corridor
0.22327706265426342,Corridor
0.24431524768216975,Corridor
0.1662159568663612,Corridor
0.2685533072315442,Corridor
0.0429448057976759,Corridor
0.21082608999836963,Corridor
1.3777977721933639,Corridor
1.0466884841290471,Corridor
0.14067579983906134,Corridor
0.2763293716643428,Corridor
0.18005604242182485,Corridor
0.13562351945367068,Corridor
0.15869023840488733,Corridor
0.054499360776067714,Corridor
0.260208161469543,Corridor
0.14186402825765973,Corridor
0.3518415325579543,Corridor
0.6706496767390872,Corridor
1.147850899204683,Corridor
0.2269165975714648,Corridor
0.21409326523036584,Corridor
0.1381408879232087,Corridor
0.11507641974923662,Corridor
0.27012425261647593,Corridor
0.259876702047798,Corridor
0.2024362267561069,Corridor
0.5579506728563383,Corridor
0.7644508092774843,Corridor
0.291694220474113,Corridor
0.17277578762372897,Corridor
0.13293195616555087,Corridor
0.1640774036796352,Corridor
0.11963641989377694,Corridor
0.17794280741645663,Corridor
0.2189877747546652,Corridor
0.22994497411772255,Corridor
0.1960141667966889,Corridor
0.26927918683960667,Corridor
0.22445388879678557,Corridor
0.16584461747370632,Corridor
0.26722165102401396,Corridor
0.09112200854348985,Corridor
0.06982124653713943,Corridor
0.1649799298224179,Corridor
0.07468230125678961,Corridor
0.21232222615263338,Corridor
0.13050731823066486,Corridor
0.14433475410395907,Corridor
0.2454512550915151,Corridor
0.2973391614995407,Corridor
0.12976525996772018,Corridor
0.12556495449482988,Corridor
0.09202280001999893,Corridor
0.46043578836793303,Corridor
0.12047655660372346,Corridor
0.09457203867153449,Corridor
0.10008974000245939,Corridor
0.3643284369028045,Corridor
1.4590660191440947,Corridor
1.2788505527328045,Corridor
0.23778992285841405,Corridor
0.1503595797201158,Corridor
0.20595543964896879,Corridor
0.23435797578277537,Corridor
0.11293336878442974,Corridor
0.10813570647482693,Corridor
0.13174869162705244,Corridor
0.6578919306968357,Corridor
1.3112870427595171,Corridor
0.4996430026659027,Corridor
0.42386878841688685,Corridor
0.1952023939530455,Corridor
0.1976987486609351,Corridor
0.11577133212204818,Corridor
0.11457063940050181,Corridor
0.15028392207315447,Corridor
0.36195218775086857,Corridor
0.27659643204676365,Corridor
0.16905099590656045,Corridor
0.13772227648423543,Corridor
0.26803226554196813,Corridor
0.14412689951580854,Corridor
0.07432976971180506,Corridor
0.12471367829857243,Corridor
0.17562149463730223,Corridor
0.32704161505412427,Corridor
0.16506559777858026,Corridor
0.10149385298135051,Corridor
0.15545152916906238,Corridor
0.22079402571684303,Corridor
0.1909626450404371,Corridor
0.2083153780505899,Corridor
0.23653999233552472,Corridor
0.3565559795431844,Corridor
0.21040805323466089,Corridor
0.32031137860457043,Corridor
0.20524558748669922,Corridor
0.10623014189503846,Corridor
0.14548157423137847,Corridor
0.13758653745138003,Corridor
0.37653084466197445,Corridor
0.2878728155933453,Corridor
0.19940151379977059,Corridor
0.23582573202473034,Corridor
0.6484833002259969,Corridor
2.1595836907631063,Corridor
1.7534640000539394,Corridor
0.643225044120299,Corridor
0.2536119067319994,Corridor
0.184766774201965,Corridor
0.10512184735938504,Corridor
0.22587268013861267,Corridor
0.06503151202494335,Corridor
0.1296354864495083,Corridor
0.25180574341132506,Corridor
0.5412598042328307,Corridor
1.6752527495850567,Corridor
1.3273752067181266,Corridor
0.911293629694623,Corridor
0.3867839615255666,Corridor
0.16514511279480837,Corridor
0.21309433171553396,Corridor
0.23241596636481304,Corridor
1.1189819276071606,Corridor
1.3925230655372023,Corridor
0.3425411953404316,Corridor
0.07397357920230628,Corridor
0.15881773568918559,Corridor
0.2198893642948652,Corridor
0.0888192227955173,Corridor
0.12872414645279232,Corridor
0.06130507465128784,Corridor
0.2505838420848395,Corridor
0.4666257925436184,Corridor
0.8450328398465577,Corridor
1.0387841761848828,Corridor
0.21125141123552116,Corridor
0.31261517805608824,Corridor
0.1008267138165253,Corridor
0.12848772968653532,Corridor
0.056553130921284875,Corridor
0.2770763368189351,Corridor
0.5983640574110469,Corridor
0.6358006111485346,Corridor
0.22050019465442652,Corridor
62.746694395613765,Corridor
0.23380625843206146,Corridor
0.11840252432482308,Corridor
0.10125000333115936,Corridor
0.0573425503294894,Corridor
62.67849098475171,Corridor
0.11085136803846839,Corridor
0.26236010488563183,Corridor
0.14716349420831334,Corridor
62.57666778030728,Corridor
0.6100143467854163,Corridor
0.310460685080799,Corridor
0.1823741837103059,Corridor
0.13697116435585974,Corridor
0.041855492650306025,Corridor
0.23011560145500773,Corridor
0.25859956955880686,Corridor
0.10789575051873247,Corridor
0.07536216988648889,Corridor
0.10608202093191883,Corridor
0.14188543924236827,Corridor
0.22213832408321565,Corridor
0.32567287845090764,Corridor
0.2667482027249646,Corridor
0.1758622639008437,Corridor
0.10123047309037735,Corridor
0.10896242210082176,Corridor
0.21966387077774033,Corridor
0.0788841952358027,Corridor
0.2054255509570317,Corridor
0.6073643577458265,Corridor
62.399655703384425,Corridor
0.2936902831729532,Corridor
0.8013054895109681,Corridor
0.33059343342705755,Corridor
0.13036341822417058,Corridor
0.34188476022923264,Corridor
0.17712611616867638,Corridor
0.07001591988255337,Corridor
0.213538099556028,Corridor
0.38116506052496474,Corridor
0.06549721597136854,Corridor
0.46835333718412336,Corridor
0.9947398360936568,Corridor
61.03384440376671,Corridor
1.059377486905397,Corridor
0.38335486684623177,Corridor
0.223576902202439,Corridor
0.25454781110856034,Corridor
0.17540358710425477,Corridor
0.13110676755701886,Corridor
0.14657919767020347,Corridor
0.23628928584732742,Corridor
0.01915563937225928,Corridor
0.16779248469463606,Corridor
0.26767750183571654,Corridor
0.27374145554922796,Corridor
0.2062491995243866,Corridor
0.2756853363083531,Corridor
0.09215673906063479,Corridor
0.08870717403624818,Corridor
0.15051677352436477,Corridor
0.07182263393248668,Corridor
0.5572206152334908,Corridor
0.9082304609657363,Corridor
0.0965027305212127,Corridor
0.11853113210536535,Corridor
0.13067357865957457,Corridor
0.15453886134849656,Corridor
0.1449767088085531,Corridor
0.29287496747847863,Corridor
0.17397150870694258,Corridor
0.12112958789940555,Corridor
0.47532024043232185,Corridor
0.29505479071691176,Corridor
0.15619497681410885,Corridor
0.1752183868016164,Corridor
0.3045390437412065,Corridor
62.457713635034345,Corridor
0.18818722218046754,Corridor
0.09161167504859848,Corridor
0.2171174430193026,Corridor
0.1581112992488839,Corridor
0.13987542737793515,Corridor
0.13882111563087282,Corridor
0.22253512525954203,Corridor
0.0754677043310581,Corridor
0.5057010295024522,Corridor
0.4144421372773398,Corridor
62.21749007687415,Corridor
0.3504775006316372,Corridor
0.22692733787051772,Corridor
0.07477950029921253,Corridor
0.07866647957039985,Corridor
0.26200008198784963,Corridor
0.12498917220079488,Corridor
0.07295378898700143,Corridor
0.1418490757988931,Corridor
0.28434626695444837,Corridor
0.2511638061000233,Corridor
0.19692205949585714,Corridor
0.1654098531852321,Corridor
0.31456602191160055,Corridor
62.59919770421364,Corridor
0.041424800168498616,Corridor
0.058212757845681744,Corridor
0.24008597253900543,Corridor
0.07985180405532474,Corridor
62.73021922986218,Corridor
62.71661786889509,Corridor
0.27940975022690306,Corridor
0.17257293969524898,Corridor
0.14210440052876602,Corridor
0.1492296076005361,Corridor
0.312931654594562,Corridor
0.06797964062864706,Corridor
0.12901544078907828,Corridor
0.11607685499702323,Corridor
0.07605676699018832,Corridor
0.08357017646265923,Corridor
0.09546777812434969,Corridor
0.06392845328959663,Corridor
0.19745573839582367,Corridor
0.10648982206689928,Corridor
0.07988927042475706,Corridor
0.09050602959471647,Corridor
0.1344035571292671,Corridor
0.34109731230968343,Corridor
0.2204998808548425,Corridor
0.2186671700975938,Corridor
0.07616717168176813,Corridor
0.25248105098452445,Corridor
0.12704142423733336,Corridor
0.06903519881256144,Corridor
0.2532455238769871,Corridor
0.1443277156382993,Corridor
0.19857219620725983,Corridor
0.11375063909580638,Corridor
0.08546425633070137,Corridor
0.21916017050550018,Corridor
0.17018239214442837,Corridor
0.10831214950433891,Corridor
0.0921597465536885,Corridor
0.07673832121886759,Corridor
0.10202881703930611,Corridor
62.441851526957834,Corridor
0.14398266798907045,Corridor
0.36047962082654544,Corridor
0.30856247024103733,Corridor
0.2642406116194105,Corridor
0.08476200711403663,Corridor
0.42370878450298866,Corridor
0.10796477012433249,Corridor
0.40791346610188034,Corridor
0.27052132376862664,Corridor
0.09359557117860902,Corridor
0.4911434093565844,Corridor
0.355631717585763,Corridor
0.06710423263103424,Corridor
0.12387553167999092,Corridor
0.15119329806988924,Corridor
0.1696709113319371,Corridor
0.09237217688221949,Corridor
0.13594053503036044,Corridor
0.1880639102620172,Corridor
0.30548112600926747,Corridor
0.060734120091179955,Corridor
0.22333310003857446,Corridor
0.1464583804179214,Corridor
0.22192325522991074,Corridor
0.15599399213611553,Corridor
0.10163733927549727,Corridor
0.10733929017225062,Corridor
0.33052720435373056,Corridor
0.20517640059227082,Corridor
0.18798831747212377,Corridor
0.18332735370369568,Corridor
0.23593614654817033,Corridor
0.06127916056866142,Corridor
0.07759381196976844,Corridor
0.15445509310475825,Corridor
0.07926848688753932,Corridor
0.18118586351037444,Corridor
0.1695628666496304,Corridor
0.12243977988190315,Corridor
0.07502102595276053,Corridor
62.7189413069051,Corridor
0.2318058291399291,Corridor
0.3293781985072023,Corridor
0.06754803885384099,Corridor
0.09588755628338837,Corridor
0.3572943861215845,Corridor
0.14100769996705842,Corridor
0.16631481330597317,Corridor
0.09949071583318857,Corridor
0.19815136019793048,Corridor
0.05798630665678465,Corridor
0.14635229042195674,Corridor
0.22009188740387553,Corridor
0.35825804059364763,Corridor
0.3938042670985169,Corridor
0.32607877481774367,Corridor
0.18712672686286697,Corridor
0.27353405637097594,Corridor
0.09365643318875634,Corridor
0.21553308577394742,Corridor
0.14592479311018317,Corridor
0.5009088147164611,Corridor
0.2880964079567984,Corridor
0.2354806829860147,Corridor
0.11294543413684292,Corridor
0.10544376513099366,Corridor
0.10764771656658569,Corridor
0.22073440254296572,Corridor
0.13504163317288528,Corridor
0.16220752196499652,Corridor
0.15425235390490674,Corridor
0.1329501678825557,Corridor
62.695418816126065,Corridor
0.34781508903185876,Corridor
0.19070425805849153,Corridor
62.72770737755381,Corridor
0.3580194581298754,Corridor
0.2166989892915972,Corridor
0.2305743360155247,Corridor
0.2767573715332617,Corridor
0.08881138695572885,Corridor
0.12080112519757567,Corridor
0.15332621339483915,Corridor
0.08091352203432917,Corridor
0.19226727295827037,Corridor
0.11449429303873693,Corridor
0.16613890166779266,Corridor
0.31383486409296507,Corridor
0.09630777411637209,Corridor
0.19525037944908116,Corridor
0.36417704563851905,Corridor
0.24047812230221677,Corridor
0.18313847691842036,Corridor
0.14649786565339493,Corridor
0.08874661587351178,Corridor
0.07797348783400669,Corridor
0.18657268462082818,Corridor
0.20049788408938998,Corridor
0.1466556110984517,Corridor
0.11117184322988542,Corridor
0.26077740258178056,Corridor
0.21382168507588079,Corridor
0.10237958853697345,Corridor
0.3681751999795748,Corridor
0.2051476329865875,Corridor
0.11850234389243146,Corridor
0.1735473182305039,Corridor
0.19379449478083655,Corridor
0.15024063663290152,Corridor
0.3054533898204768,Corridor
0.0666816162146663,Corridor
0.07759905904712998,Corridor
0.1417042574942606,Corridor
0.2171792160811897,Corridor
0.10585148428548381,Corridor
0.14090545487936154,Corridor
0.21147060219935904,Corridor
0.21392055196263973,Corridor
0.13560810020791533,Corridor
0.15510843486738532,Corridor
0.13742543455547096,Corridor
0.15068886224621864,Corridor
0.42535437836774426,Corridor
0.14469316371204483,Corridor
61.81816841663824,Corridor
0.6593823349832791,Corridor
0.31697274143055276,Corridor
0.26710500401454546,Corridor
0.15466830864598785,Corridor
0.1478978589169238,Corridor
0.28931385114835073,Corridor
0.3599450500312521,Corridor
0.41706474568105223,Corridor
0.17407663620658428,Corridor
0.07383764714561168,Corridor
0.22441899924304534,Corridor
0.07400408374711377,Corridor
0.1728484745805997,Corridor
0.11083105807597445,Corridor
0.2920572256562061,Corridor
0.5460443603893391,Corridor
61.623513334131026,Corridor
0.3723816882944126,Corridor
0.1834574256060526,Corridor
0.03559300855505201,Corridor
0.14639806225958055,Corridor
0.24708563785910234,Corridor
0.19368650524806774,Corridor
0.11372360281511491,Corridor
0.35291078397131653,Corridor
0.8136915483131486,Corridor
62.14889261653173,Corridor
0.24602426917887543,Corridor
0.1445252505550497,Corridor
0.1327761144219863,Corridor
0.14207478788525596,Corridor
0.24020921379380933,Corridor
0.1676669535509015,Corridor
0.15412567203746524,Corridor
0.1194033214146068,Corridor
0.2425062149657202,Corridor
0.22914587206624526,Corridor
0.5500506758917757,Corridor
62.58133199535363,Corridor
0.09198266478527352,Corridor
0.08223982809442174,Corridor
0.21822672252565678,Corridor
0.1221876823962227,Corridor
0.13315973722191715,Corridor
0.09504311228595186,Corridor
0.13878315396243351,Corridor
0.37418097771367276,Corridor
0.4229052098248496,Corridor
0.09665803911212034,Corridor
0.17196424817385825,Corridor
0.1660067960807615,Corridor
0.07763380480177304,Corridor
0.1208584892508585,Corridor
0.21821231549571193,Corridor
0.10325450792217304,Corridor
0.1315972409975229,Corridor
0.1210053581938017,Corridor
0.08022667318292587,Corridor
0.29725655522628924,Corridor
0.16300262685539738,Corridor
0.11478136332615187,Corridor
0.11488448074148035,Corridor
0.0961080992052174,Corridor
0.23933802496947656,Corridor
0.2859821690903822,Corridor
0.21621718126448566,Corridor
0.1605183858161116,Corridor
0.12998777359644226,Corridor
0.15109198457962603,Corridor
0.0679671766526316,Corridor
0.1528904372010563,Corridor
0.16213520677816948,Corridor
0.40252190843276947,Corridor
62.38008992073714,Corridor
0.3460535884411542,Corridor
0.09209115150762305,Corridor
0.1944078612254413,Corridor
0.22967877967990472,Corridor
0.14918002732081767,Corridor
0.09549743911231581,Corridor
0.22244661890954875,Corridor
0.34296470863063067,Corridor
0.2597212478484061,Corridor
0.08362451007330057,Corridor
0.2000712404420006,Corridor
0.23612816999460443,Corridor
0.050967269350045245,Corridor
0.0817839476670094,Corridor
0.0794875812501554,Corridor
0.08753125617743536,Corridor
0.16223711102272512,Corridor
0.11962300116534792,Corridor
0.19361612986366888,Corridor
0.13643385077025286,Corridor
0.12060185616150289,Corridor
0.25302344125778115,Corridor
0.2226757516573841,Corridor
0.29432912587933013,Corridor
0.25467295621247116,Corridor
0.23522795317733752,Corridor
0.14641017125240985,Corridor
0.12077240787530796,Corridor
0.16525601823522099,Corridor
0.14982002345814757,Corridor
0.24400205868262761,Corridor
0.18992527808906998,Corridor
0.2632091798442638,Corridor
0.4468157783169706,Corridor
0.22639863768583088,Corridor
0.12801279606742416,Corridor
0.14519533855465058,Corridor
62.49489796112591,Corridor
0.1843328843153061,Corridor
0.7067965499724784,Corridor
0.30453032230254196,Corridor
0.2494905672920123,Corridor
0.07095589363118812,Corridor
0.1778802758627274,Corridor
0.08621939156013579,Corridor
0.1319037494728623,Corridor
0.1249171035286993,Corridor
0.38629837462341204,Corridor
0.3933532781544982,Corridor
0.19042393642869654,Corridor
0.16717999197272557,Corridor
0.16129322808165292,Corridor
0.21360932854629747,Corridor
0.10763836879570461,Corridor
0.5065388873571328,Corridor
0.8875240847847666,Corridor
62.29023296922824,Corridor
0.29937482463460635,Corridor
0.41546390973309266,Corridor
0.19294949451825222,Corridor
0.20356167753194596,Corridor
0.2490431010464052,Corridor
0.4448807975326888,Corridor
0.11443699805438785,Corridor
0.3232740656634546,Corridor
0.19299412282243145,Corridor
0.3085658717875321,Corridor
0.15635863397331087,Corridor
0.21686545268898966,Corridor
0.1784507784460458,Corridor
0.24417921533037987,Corridor
0.17409140046538688,Corridor
0.13177655341998526,Corridor
61.81011430103175,Corridor
1.3655807440286414,Corridor
0.5247972188148583,Corridor
0.37550878018529743,Corridor
0.378269093135099,Corridor
0.04450945684908075,Corridor
0.659550019247972,Corridor
0.2913547448129171,Corridor
0.944034073767471,Corridor
61.50315858977125,Corridor
0.4449223590066035,Corridor
0.24828345588459677,Corridor
0.1439409264108026,Corridor
0.2356603260738846,Corridor
0.24296134780094114,Corridor
0.1216874257308457,Corridor
