time,total_torque,footforce,d_footforce_dt,environment
5726.96,0.048813146188322956,1290.1918461996263,2281.421944298604,Corridor
5727.06,0.03640455716353585,1147.0074106125035,-2275.255865646768,Corridor
5727.16,0.07502372088637824,1084.7041071186188,590.1031273695567,Corridor
5727.26,0.04305929270498433,1189.4473506633237,1231.987218186901,Corridor
5727.36,0.05430631157213326,1206.0617728789848,-1926.517598411075,Corridor
5727.46,0.04500462676185181,930.7819293475782,-1192.7363916488646,Corridor
5727.56,0.08132721974827602,958.4293764156353,-419.4351674192271,Corridor
5727.66,0.023626984025578033,875.9389248115418,1153.7448468980635,Corridor
5727.76,0.044501001636072755,1140.8825531140355,1070.13438465327,Corridor
5727.86,0.021373460032718998,901.3639664419695,-4471.89998750549,Corridor
5727.97,0.017500384094129406,682.8374623583566,3165.423249545708,Corridor
5728.07,0.013850684649905961,1261.8006974161965,2576.236782038208,Corridor
5728.17,0.030560476953209268,1067.6038591162921,-2241.6779395303697,Corridor
5728.27,0.04786471116116944,1128.6496356265748,2197.2949304520216,Corridor
5728.37,0.01867084849731079,1172.400102354141,-3101.8821376216747,Corridor
5728.47,0.02106457618081403,789.9841770567307,56.772877561685405,Corridor
5728.57,0.07060317448805294,1098.9235642209153,781.2140559066553,Corridor
5728.68,0.056841105451997616,768.0527325646332,-3542.5198127634517,Corridor
5728.77,0.04245270972181033,801.4611656218909,4313.916352054525,Corridor
5728.87,0.06527469519632927,1338.7826559976045,3096.4610926650207,Corridor
5728.98,0.025796973008440634,1207.660134309318,-4663.718163853215,Corridor
5729.07,0.016545300484783056,852.7572925516381,1054.1316951271651,Corridor
5729.18,0.06234768761387847,1273.0706971727848,2592.7326622166497,Corridor
5729.28,0.03078882819200369,1140.6283356115612,-2897.896133601954,Corridor
5729.38,0.03848660133051508,1023.9584952526152,1379.3804722796247,Corridor
5729.48,0.035142906174513856,1187.8535263238477,-988.1722626273969,Corridor
5729.58,0.04698975306373667,917.7074697309595,-596.3612538936404,Corridor
5729.68,0.038717259341401425,1100.8878235315349,715.2966000893427,Corridor
5729.78,0.04252019625329703,950.7365565707464,-1197.268425810622,Corridor
5729.88,0.02769201064871182,917.7270836147313,-1387.8214546347645,Corridor
5729.98,0.04639877345682416,759.7993156090627,1139.2301117845138,Corridor
5730.08,0.08976779020498162,936.7053965895574,-2343.976121181008,Corridor
5730.18,0.011778481255885657,604.1009849354659,3360.690863599979,Corridor
5730.29,0.06019620001334112,1403.8871037230879,2659.554430700898,Corridor
5730.39,0.03805691653035303,907.8537280008933,-4942.255352776254,Corridor
5730.49,0.04598421796149467,951.0662437496139,3462.6494984651667,Corridor
5730.59,0.05205201920288333,1161.689287202047,-1077.3998004219554,Corridor
5730.69,0.023210300108246023,845.9373499261042,-2277.2193536188133,Corridor
5730.79,0.01190980434925827,891.0359139787801,2029.3200362824018,Corridor
5730.89,0.05845447323461682,1065.340321211959,758.3887943244846,Corridor
5730.99,0.06886762433201365,929.6843550366974,-3813.9054145640753,Corridor
5731.09,0.021309348830535993,699.275339190508,3465.6008787511464,Corridor
5731.19,0.02879060644371683,1329.2396266461606,1840.4583795774831,Corridor
5731.29,0.06959369234971167,912.1188892195522,-4479.618494460736,Corridor
5731.39,0.01570884113480955,874.0572063658076,2457.8431685601386,Corridor
5731.5,0.023990699547921004,1149.4489060671,1815.0733168987335,Corridor
5731.6,0.01688507265794248,1123.8429605598817,-2368.3441985403647,Corridor
5731.7,0.0839268385835833,888.9021318457955,-156.6615112719706,Corridor
5731.8,0.0663920816262218,1077.9684446364902,1776.0071145937734,Corridor
5731.9,0.09968444968345579,1066.5237925147287,-1626.9403995446303,Corridor
5732.0,0.4030389253813728,980.1122384706764,1557.7250383688704,Corridor
5732.1,0.9332726625357924,1195.8490707442975,-670.2312673685492,Corridor
5732.2,1.427839601847063,807.9251202927162,-3818.8604574775,Corridor
5732.3,1.433837784695381,765.7708534542171,3144.2391237304946,Corridor
5732.4,0.914729911900284,1087.8872296556044,-248.82703263272143,Corridor
5732.5,0.39177829826473876,853.4980960728618,200.3286594820717,Corridor
5732.61,0.11282169300868666,1205.7943439907156,2732.5271089547136,Corridor
5732.71,0.028589615610882066,1092.3140574029064,-3787.6899910164097,Corridor
5732.81,0.0673319560555825,786.963998788963,-29.680478900965674,Corridor
5732.91,0.0577877929030526,1091.8638367003584,3920.691755346776,Corridor
5733.01,0.04683726277603144,1234.3836518684132,-2380.3155233762795,Corridor
5733.11,0.046004734291941074,943.6577769509453,938.5864574494473,Corridor
5733.21,0.1181956703825194,1245.414790340953,-787.5743592297183,Corridor
5733.31,0.038851870334574774,865.5050548668102,-99.49401322155006,Corridor
5733.41,0.03787174301944413,1294.6234973921955,2488.391289417283,Corridor
5733.51,0.08182229917552185,1101.6018179947855,-2708.232156288277,Corridor
5733.61,0.018713273729335924,1047.1838425033113,877.2868618386599,Corridor
5733.71,0.043996324219238964,1186.859722123891,1694.5904485435544,Corridor
5733.82,0.02366462975242989,1199.677456652412,-3017.6652253131742,Corridor
5733.92,0.07146648909860073,787.5163490366407,-1415.2509938002934,Corridor
5734.02,0.04002515814059615,1032.7758711356496,3674.943336466845,Corridor
5734.12,0.03011422819805858,1190.3453280456054,-1278.3653267403429,Corridor
5734.22,0.050060737520427216,868.0063363824022,-3492.622503412956,Corridor
5734.32,0.056065699512104834,839.8291492916878,4778.095078149642,Corridor
5734.42,0.026870098254874034,1304.3615296381597,-2388.851013484722,Corridor
5734.52,0.03842099488350193,689.8565068186282,65.60617851854269,Corridor
5734.62,0.09901534221508845,1352.3756874478333,3514.20556345855,Corridor
5734.72,0.39699419603854047,1055.9966856008593,-3150.1230831280027,Corridor
5734.82,0.9198820194131104,1118.779245427801,1868.6564216329161,Corridor
5734.92,1.4460762421010662,1114.6304320266875,-2257.833198571367,Corridor
5735.03,1.4298374502676805,858.3251132292472,-537.6860328165799,Corridor
5735.13,0.9248312272213761,1085.7702335208862,3395.12818591884,Corridor
5735.23,0.38963712334972794,1211.946989645947,-2455.6918459818958,Corridor
5735.33,0.1220148030737277,840.2904259837785,-963.2956134615388,Corridor
5735.43,0.08128813372879842,1072.800074571213,2218.5893884598577,Corridor
5735.53,0.010827949032362826,1033.9061852992272,-2052.321882500808,Corridor
5735.63,0.055264544346350315,857.0822597627372,-504.6543891895796,Corridor
5735.73,0.07502926476011604,926.2299930362868,997.9022988804916,Corridor
5735.83,0.007296728953559631,976.5904975986608,60.681941357113566,Corridor
5735.93,0.012234344657856515,1020.6100543540687,1359.0933893776487,Corridor
5736.03,0.04052865087329148,1106.7840688584902,-1506.1781185875634,Corridor
5736.13,0.02589067588607497,865.0115606163886,49.62237961545677,Corridor
5736.24,0.04376708817161895,1175.4462982203822,3198.711035409356,Corridor
5736.34,0.02991365994877157,1191.950082847432,-3035.6016256127978,Corridor
5736.44,0.1361518416679467,832.1364070872035,-1266.6859276536397,Corridor
5736.54,0.5050239429983432,1030.9786612728703,3317.351145928957,Corridor
5736.64,1.3168586635337423,1160.3585117724542,-2180.152272825612,Corridor
5736.74,0.5270740633798158,783.6517083500808,-1991.657619734622,Corridor
5736.84,2.8792702557136436,885.0502810575227,2072.531426443947,Corridor
5736.94,0.5105693005344553,1009.3938775324526,412.73913661083094,Corridor
5737.04,1.3204829611441995,995.7610155052265,-576.3812861231332,Corridor
5737.14,0.48837098662503564,908.3930547070474,-1002.7513593468605,Corridor
5737.24,0.13188674887287222,917.9705877641179,2199.108475002164,Corridor
5737.35,0.08794388170597617,1176.1169159569129,102.91385129054774,Corridor
5737.45,0.0574246523749771,868.1238390920963,-3871.0723363477696,Corridor
5737.55,0.03487094360952255,764.8888808186455,3100.4241111602805,Corridor
5737.65,0.09783075699590099,1321.7314401950193,4765.828345334439,Corridor
5737.75,0.04772889009410239,1291.3314833922389,-6446.067013257333,Corridor
5737.85,0.016181784761037585,661.1716872341102,1228.2517447781925,Corridor
5737.95,0.05507255869094489,1386.788376068966,4496.483508235406,Corridor
5738.05,0.00807244011932134,1084.4694555403578,-6465.179687981319,Corridor
5738.15,0.06878671592463231,736.5738252205274,1810.6736999975983,Corridor
5738.25,0.02987428995375432,1200.6706459308482,2872.2231695195223,Corridor
5738.35,0.05128989147209508,1092.8632119345953,-2705.0164211148312,Corridor
5738.45,0.05505637608374296,966.4372716322565,736.7241804988583,Corridor
5738.56,0.09730350145233281,1170.4413697404923,2122.5952028945458,Corridor
5738.66,0.019705863381843314,1137.5478011934267,-4027.8017258993355,Corridor
5738.76,0.03971739562078869,723.8142026791129,631.9562925182413,Corridor
5738.86,0.03652947666151914,1101.2568543279308,687.3084453195005,Corridor
5738.96,0.023547187089843557,805.9499940455934,-978.4968871255057,Corridor
5739.06,0.01834148404247293,1127.3618848788224,3674.773512391258,Corridor
5739.16,0.010778294256883425,1149.319798837556,-3312.802205278954,Corridor
5739.26,0.06534923515807506,792.8234355769259,-386.6316681866659,Corridor
5739.36,0.035902177970508986,1114.9034630938313,3822.1947649988283,Corridor
5739.46,0.012925009936546064,1223.6367925164723,-2052.491767305332,Corridor
5739.56,0.06163666921283411,964.1395127262444,-360.2115111838626,Corridor
5739.67,0.09465438433300993,1137.3156993552846,1042.4500003772482,Corridor
5739.77,0.044892644735039275,939.5206224452979,-4213.619750568216,Corridor
5739.87,0.04090198112020826,722.5032871897539,3300.1963783811043,Corridor
5739.97,0.05045821811937901,1301.6685445995843,1751.0073526647698,Corridor
5740.07,0.01755729108014359,940.101058397447,-3923.2631561876965,Corridor
5740.17,0.035250673083482995,859.0168799272806,758.1438414456933,Corridor
5740.27,0.023290071451099216,871.1125070850493,-762.9754107532672,Corridor
5740.37,0.06994178219869207,823.324358925448,1120.2577618099701,Corridor
5740.47,0.05718554036532847,1107.3183046603187,3024.9140554486485,Corridor
5740.57,0.009924153187176817,1170.629745051782,-2791.491677994102,Corridor
5740.67,0.02619605479317955,834.3977091872092,-23.479585965237415,Corridor
5740.77,0.07392444865264364,1209.874786909786,3973.394736740801,Corridor
5740.88,0.041303746744039985,1224.423946188574,-4179.187451486145,Corridor
5740.98,0.020415444953492217,747.6217452229979,-1031.0935223187546,Corridor
5741.08,0.06446955685557187,1017.363750091382,2401.25318219149,Corridor
5741.18,0.019774560315860973,1046.4736021515307,267.94117846656366,Corridor
5741.28,0.07343046271055931,1217.8727355516257,2092.5093614642306,Corridor
5741.38,0.06245313517379212,1249.6783586187287,-2498.593698500479,Corridor
5741.48,0.0221770760425558,923.5258729854313,-789.4565806994804,Corridor
5741.58,0.0875616343434142,1105.7725805969326,1440.8192576833555,Corridor
5741.68,0.06549768225851137,1012.9851923893063,-2143.915406479859,Corridor
5741.78,0.046597679794947035,888.5341861740606,556.73374890735,Corridor
5741.88,0.025698709822983987,1122.2758128018263,3017.9522572370433,Corridor
5741.98,0.08281578080601704,1182.9572823023943,-3704.5079396074557,Corridor
5742.09,0.03579018754168956,696.2894513059924,-805.3795510979164,Corridor
5742.19,0.010947655919153794,1164.8407616494196,6226.118972811552,Corridor
5742.29,0.05527767346597467,1426.9081960658857,-2472.4780248793495,Corridor
5742.39,0.024795457850020797,886.8489161069094,-4667.105946555639,Corridor
5742.49,0.05539190044152275,779.1097483666855,2158.351387718056,Corridor
5742.59,0.022109827392129314,1006.6354851682906,-130.74398076156166,Corridor
5742.69,0.03969950168249356,863.1836421063597,526.6367023872672,Corridor
5742.79,0.06658505229458281,1106.694628160813,881.5065818680079,Corridor
5742.89,0.07028249540440187,892.1064958848804,-2928.0640476032304,Corridor
5742.99,0.019163945182310002,815.6880920956203,2042.3483555676416,Corridor
5743.09,0.03371910668235902,1161.027481649457,2693.1202884564796,Corridor
5743.2,0.040067241869254346,1037.580840224028,-5993.777598016888,Corridor
5743.3,0.015769117067863745,593.1711388798345,4164.233110636469,Corridor
5743.4,0.008315837018659265,1502.8952059275457,3209.2685559797806,Corridor
5743.5,0.018540714157265055,941.4127681309618,-6629.711973511556,Corridor
5743.6,0.06644056512348168,824.9593929400404,2987.6085013586835,Corridor
5743.7,0.036330351396398286,1124.0186831187461,484.47109182933815,Corridor
5743.8,0.015927013147713786,934.8342099003438,-1808.1455662554195,Corridor
5743.9,0.03338426277487866,987.2780763290554,2493.5576810198736,Corridor
5744.0,0.0722821610478659,1122.3524401898005,-2266.208840042267,Corridor
5744.1,0.026703830344303275,835.9198526174623,1846.5118886687417,Corridor
5744.2,0.0355744046251498,1402.0160484102882,3021.9896408445625,Corridor
5744.3,0.010503197626708614,1104.4451095459656,-5738.677656266354,Corridor
5744.41,0.02638113285145257,787.6579206736894,1597.4761970678296,Corridor
5744.51,0.011934353378208471,1237.027485547512,3400.5101235424368,Corridor
5744.61,0.044010948242383024,1171.6287808004718,-3817.921347742443,Corridor
5744.71,0.047020329322755794,881.3665525761685,1044.7560555718676,Corridor
5744.81,0.02575352532600393,1166.4295949606217,-206.7431334179414,Corridor
5744.91,0.0312712647843239,804.2822887519034,-2419.9173009960296,Corridor
5745.01,0.041775790489585456,970.0448443242199,3839.5817865967692,Corridor
5745.11,0.017224106425063574,1165.4732944173368,-2024.7620947452624,Corridor
5745.21,0.0423745071507831,834.6011023237388,59.02095603453778,Corridor
5745.31,0.030148511683978276,1194.2675579617826,2643.255702940437,Corridor
5745.41,0.022826294110762466,1098.6305111364784,-2688.69016239604,Corridor
5745.51,0.03345626815741877,1005.244248926598,2219.9227443122577,Corridor
5745.62,0.02679904139046787,1235.542391016998,-1873.9193404801024,Corridor
5745.72,0.018111596985242406,768.4406288061557,-1701.6244091206268,Corridor
5745.82,0.03610133162485809,1076.2309231758768,3807.978117549708,Corridor
5745.92,0.013737883795099874,1137.1160890603915,-2409.9635259292254,Corridor
5746.02,0.0428518829112153,858.2254948438667,-761.4238956051288,Corridor
5746.12,0.01919507767765287,1081.457350060556,3740.787760053599,Corridor
5746.22,0.03479605371757652,1256.9208407851308,-2259.101770006285,Corridor
5746.32,0.012111720723777086,876.16550947866,-985.1392386417123,Corridor
5746.43,0.04688650560400403,1100.1272653652395,1665.271388188533,Corridor
5746.52,0.03412943987443669,962.0602891711101,-2860.456186018928,Corridor
5746.62,0.03291870152780726,887.8192383588001,3205.991058967415,Corridor
5746.73,0.05913728983590863,1348.115351147668,1490.6579268529965,Corridor
5746.83,0.007527069711917912,1085.5316669724564,-3323.0474055015397,Corridor
5746.93,0.03555785182326674,1034.6023390655948,2301.318026864927,Corridor
5747.03,0.039779341555011165,1219.643390503962,-1596.5659505667456,Corridor
5747.13,0.15000616860953953,799.1964714636821,-2830.3990641172945,Corridor
5747.23,0.4923979952161405,940.2329498587039,4467.753284107744,Corridor
5747.33,1.3134686640560056,1251.2269977905687,-1442.9144527079695,Corridor
5747.43,0.5190946634755508,860.5155431484083,-1250.6862462194795,Corridor
5747.53,2.8776192495626653,1168.2880637924877,3803.4431855479806,Corridor
5747.63,0.4914366211804246,1198.8227558734443,-3725.9183778231613,Corridor
5747.73,1.4286660658320232,699.5891651533777,-2744.016318538014,Corridor
5747.83,0.8823313414687438,793.7001952878682,2891.8311536992,Corridor
5747.94,1.0455974611152945,1070.4760623199381,2146.0332125493387,Corridor
5748.04,1.4286062469836658,1222.438546512666,796.0555084457941,Corridor
5748.14,1.4466697206007024,1187.1027756685603,-1885.9676549923213,Corridor
5748.24,0.945674371603577,893.0257555076449,-2733.6633197827705,Corridor
5748.34,0.4212066353173597,839.0688397211816,2565.4533010042924,Corridor
5748.44,0.11719009321431695,1157.7158546033652,398.6352348975257,Corridor
5748.54,0.03501511732592209,974.2202009812771,-400.3517081645962,Corridor
5748.64,0.07981068717919844,1206.2524338282224,2448.5643820550813,Corridor
5748.74,0.0487347464627747,1124.288664000487,-4585.697494693959,Corridor
5748.84,0.06257718514676928,699.0386255422515,783.3784260652341,Corridor
5748.94,0.0710696980296926,1228.3773850083694,4461.311460080742,Corridor
5749.05,0.05549756728978762,1162.3777355059758,-4745.630333891295,Corridor
5749.15,0.06662165540486997,751.6661492976785,196.50934293504397,Corridor
5749.25,0.08526437814332494,1157.8924820552209,3863.654898472083,Corridor
5749.35,0.04107904639228733,1148.6004527249675,-3760.6184617105528,Corridor
5749.45,0.015876354850021708,736.2126051623947,-1451.5016054817372,Corridor
5749.55,0.06599471743496828,930.0720402205412,3238.310351720514,Corridor
5749.65,0.028327691518688233,1061.494229847718,-1717.4801971623292,Corridor
5749.76,0.03096498802963188,881.0505093353048,1794.6030039714406,Corridor
5749.85,0.026824848155895215,1260.110312631398,462.18127870129956,Corridor
5749.95,0.047556843353033174,859.6388776689896,-4073.465686370956,Corridor
5750.06,0.06727578969822082,813.3560106128189,2487.866964498424,Corridor
5750.15,0.047585254488848254,1085.8535812898533,958.0250939606087,Corridor
5750.26,0.02218966711676288,946.4084741801502,-2485.767667592268,Corridor
5750.36,0.0632001570008765,848.1739208440684,1837.7626969830883,Corridor
5750.46,0.04808774063953019,1032.8190751546517,-1970.209572122997,Corridor
5750.56,0.02373419039859022,732.9031313891352,2430.247572354391,Corridor
5750.66,0.04233714392953032,1369.0153395780487,2126.3171513009174,Corridor
5750.76,0.01707648178138688,1008.5563940603421,-2735.714284610023,Corridor
5750.86,0.07700669082953562,1137.4335145405203,1803.0928688290455,Corridor
5750.96,0.0292326573903757,1157.4117676954904,93.9640413232472,Corridor
5751.07,0.019994926926224257,1151.3479057174682,-1771.6319920823123,Corridor
5751.16,0.0535162177445605,950.9542575749898,742.3608933892783,Corridor
5751.26,0.0446238410518308,1166.8461766659734,-578.9240173827098,Corridor
5751.37,0.012051597588610154,785.1452094994912,-3237.5631112686006,Corridor
5751.47,0.047211907041259715,841.7214503622918,3751.020744774051,Corridor
5751.57,0.03202760304598188,1114.9825110736042,-1758.2031081741434,Corridor
5751.67,0.0717351359221781,735.3570561298776,-67.58120746936254,Corridor
5751.77,0.060590534575857107,1169.7580946503426,3548.0222662516703,Corridor
5751.87,0.06766562686180899,1097.773656087629,-3224.208115533127,Corridor
5751.97,0.09033890911050495,899.0005561733541,1128.3199908919607,Corridor
5752.07,0.12571524415661783,1148.5055507049149,428.17248155207966,Corridor
5752.17,0.005240580811002102,972.0982460636374,-758.1162804892396,Corridor
5752.27,0.05891338166998471,1139.5178805091214,2109.410270390829,Corridor
5752.37,0.08227648006238764,1047.5786366664795,-5062.883330362906,Corridor
5752.47,0.02194939823132049,584.786285748905,1648.7860197314187,Corridor
5752.58,0.03855136130377878,1252.9114094779407,4468.019509493259,Corridor
5752.68,0.035889376879169044,1127.3734962291778,-3464.3472475405456,Corridor
5752.78,0.09235067238444442,898.8300561445508,-1244.155414723377,Corridor
5752.88,0.06355328672450056,911.3314435483942,2238.791196516717,Corridor
5752.98,0.08719090662649456,1114.5460959511724,-1185.50191101217,Corridor
5753.08,0.06994243648121722,862.9148277785009,824.0525200453843,Corridor
5753.18,0.06018913003645096,1230.6083861245218,1365.5591128752976,Corridor
5753.28,0.07053948748643746,1014.0502426329947,-1682.2820164969341,Corridor
5753.38,0.04183594428915678,1153.0993018816723,2808.1910931027733,Corridor
5753.48,0.05561409833175893,1346.5615470523433,258.310064058369,Corridor
5753.58,0.028154620389332304,1112.8728588657377,-4866.39171644241,Corridor
5753.68,0.0337788970095413,705.0113474264084,268.33281394167943,Corridor
5753.79,0.07348868943943347,1102.8612786747026,3537.741163072029,Corridor
5753.89,0.041591313218370875,1082.3765518524503,-3263.9044095108034,Corridor
5753.99,0.14187311112985923,768.2512609817181,-521.483326239296,Corridor
5754.09,0.409628553525967,938.8274601863752,1372.9679777156086,Corridor
5754.19,0.913408984014179,976.7978296454185,1125.6023225709025,Corridor
5754.29,1.4409676675372756,1237.8275324131387,2580.088172105616,Corridor
5754.39,1.4282584275773145,1194.5191501185739,-4751.348442584928,Corridor
5754.49,0.9208691973074751,644.8782830891423,-1055.7296903964486,Corridor
5754.59,0.39931582278532846,1081.180373480762,5591.013330617832,Corridor
5754.69,0.11242010040538403,1223.5358597115167,-3990.22294540729,Corridor
5754.79,0.04836099335759312,764.1505087350266,632.3691162165437,Corridor
5754.89,0.05078919767387205,1293.312800524297,3562.2798211661157,Corridor
5755.0,0.006398845002385502,1105.9181705714036,-4566.751633568968,Corridor
5755.1,0.03600229222726451,828.1388772422172,740.8968190348907,Corridor
5755.2,0.049508658310876315,1085.4846843691532,1218.998509977491,Corridor
5755.3,0.03897969380959569,1003.9571591919663,-458.44639174995575,Corridor
5755.4,0.03433292994363528,1088.3198059394124,497.5053507068007,Corridor
5755.5,0.05846869280586569,1013.9181426525516,-1122.2516125814955,Corridor
5755.6,0.013066414655890785,921.6561180830951,-918.4141473068951,Corridor
5755.7,0.05581505085262401,874.4426796537324,688.222263015501,Corridor
5755.8,0.021113847919640123,931.6630292117425,-1391.9867349749627,Corridor
5755.9,0.04633962507717987,764.62932195934,1479.0555540585462,Corridor
5756.0,0.0366948591803068,1142.3690296922443,1662.1587697616224,Corridor
5756.11,0.061655280542317045,933.6541115423848,-3017.8649047798335,Corridor
5756.21,0.026782187889846078,856.4776704619917,1741.9455855300173,Corridor
5756.31,0.04237136159050801,1099.6604021242194,1085.0537805488548,Corridor
5756.41,0.043824691718111194,887.0591863004407,-4943.719425103322,Corridor
5756.51,0.019230106769856797,636.6694589816602,4706.47210861,Corridor
5756.61,0.016248175689923584,1420.5615794817963,1974.7139920182756,Corridor
5756.71,0.03756402157984315,895.0345745510663,-4942.080295632633,Corridor
5756.81,0.029548040690689528,893.306778212278,2072.4453048087275,Corridor
5756.91,0.015761211118859045,1092.0219778008134,2611.6331269665784,Corridor
5757.01,0.026198110528186245,1236.845584541579,-2370.2479831514074,Corridor
5757.11,0.07773215145821694,812.3435233938903,-1472.3649587732898,Corridor
5757.21,0.05150602534667328,1097.3317638708907,4146.657407427982,Corridor
5757.32,0.03634432060611348,1243.12428984394,-2230.852156215698,Corridor
5757.42,0.0824840467396653,937.1819460488982,-261.0022686665694,Corridor
5757.52,0.09221607532547309,1163.9179524347926,953.3210596697407,Corridor
5757.62,0.047300779772897525,888.2308258555317,-4716.230724280913,Corridor
5757.72,0.07585409670217205,578.4548383409028,568.7059655449057,Corridor
5757.82,0.02597689413464339,875.3256536855298,2237.91420622048,Corridor
5757.92,0.015958725447121274,938.9281122641925,960.672907533834,Corridor
5758.02,0.047955681951776304,1152.636542887653,1796.556009594109,Corridor
5758.12,0.023109992374145585,1097.6244379179745,-3215.0279065222066,Corridor
5758.22,0.024231347223564115,785.0764294003483,228.24480496193607,Corridor
5758.32,0.02077979702106943,1151.6462130359305,3865.6639272432917,Corridor
5758.43,0.035652692339388406,1226.3388601850631,-2606.4423255557585,Corridor
5758.53,0.06084029746345206,937.6305242471578,28.92609452022859,Corridor
5758.63,0.03817798865928275,1145.5431026373474,290.4289970389137,Corridor
5758.73,0.014483602909252078,955.5867307576011,-661.9843087944558,Corridor
5758.83,0.043750769050298066,1089.1987881006846,562.3603640383687,Corridor
5758.93,0.06898149471781284,907.2678766494491,-2767.580722587696,Corridor
5759.03,0.021878503045231486,790.8590266286401,1630.1201682108324,Corridor
5759.13,0.02401055068432329,1148.1655239531315,3305.594251527178,Corridor
5759.23,0.02029981057256771,1209.4841875774978,-2508.3176520379893,Corridor
5759.33,0.07875450531417119,952.8882410860153,737.4994776191406,Corridor
5759.43,0.05240739557144317,1181.2256346693464,-1039.5679707257914,Corridor
5759.53,0.015456220171812859,781.0890879046927,-1637.9315321986023,Corridor
5759.64,0.022567690777585435,965.4646549718949,1156.6908414773388,Corridor
5759.74,0.08640003808441712,794.1605631105085,-2380.7858565615734,Corridor
5759.84,0.06731637970454982,753.0478072473221,1917.2551728687856,Corridor
5759.94,0.09493517189272997,1020.7849920526849,1377.28708181699,Corridor
5760.04,0.01180868655404143,929.1345435403853,-2208.302779812614,Corridor
5760.14,0.09384394324013157,766.7509373975358,-96.04611348450668,Corridor
5760.24,0.07258041100372976,878.6222168827738,1257.9982788488485,Corridor
5760.34,0.05727110223816542,922.9030284921596,-327.91817479680884,Corridor
5760.44,0.07590027940765011,959.1881984261482,2219.4444289618914,Corridor
5760.54,0.09841174482993512,1152.5836195261495,-1623.999925571002,Corridor
5760.64,0.046076352176021074,820.6704576137732,83.26717005023438,Corridor
5760.74,0.06474755461715286,1160.9039581291813,1500.2703588930797,Corridor
5760.85,0.12807020614857745,901.3606381465745,-3533.0294734219906,Corridor
5760.95,0.39029963312086524,741.335956230372,188.8809290625516,Corridor
5761.05,0.9221654702017458,853.8055984824649,1498.165918733758,Corridor
5761.15,1.4252171777688711,971.5590563625044,556.9471029724604,Corridor
5761.25,1.4283365184200287,993.0956650796538,212.048067511933,Corridor
5761.35,0.9137554656407058,1012.6964007045744,-132.93205340005576,Corridor
5761.45,0.38881579912408437,943.0832412889118,-1038.8457513512194,Corridor
5761.55,0.11317566142407338,941.7759818555578,2071.2562339169035,Corridor
5761.65,0.040065539875750324,1180.2016776805565,-235.46348552250635,Corridor
5761.75,0.030257188588865842,889.823578019823,-2655.2873838185074,Corridor
5761.85,0.08039639437312085,845.8315435120636,1028.8812441165937,Corridor
5761.96,0.03960422702068117,933.4291617471569,-0.8737588291469127,Corridor
5762.06,0.03547828889784862,960.2760019910942,2107.0314525644458,Corridor
5762.16,0.0905512728196376,1198.129792635172,-642.0336262902338,Corridor
5762.26,0.07432662647201577,863.8049548364492,-2219.230705873464,Corridor
5762.36,0.02532780257071597,949.2080909895363,2175.9148074188206,Corridor
5762.46,0.07754641107131838,1207.908523026475,3536.2914798713446,Corridor
5762.56,0.012835244150906797,1415.4455129039761,-2572.780484646519,Corridor
5762.66,0.008054337946060478,891.3061366821894,-2624.2180603946754,Corridor
5762.76,0.04886095876503261,1093.1386005443226,3578.515886849653,Corridor
5762.86,0.02823645099575192,1170.2132284331774,-3215.3943522813634,Corridor
5762.96,0.020248434622288782,777.2239059627541,-318.5269861540291,Corridor
5763.06,0.028477280773100862,1041.634706624363,777.7544928867409,Corridor
5763.17,0.05188819293336255,783.1947395124663,-2375.3057849344605,Corridor
5763.27,0.014975165246251351,802.5372265508934,1477.199360182318,Corridor
5763.37,0.021217676582862856,1023.0713562601584,3486.017321843496,Corridor
5763.47,0.06511366745760859,1195.8611959587952,-3642.3260654192736,Corridor
5763.57,0.06708727656229911,720.81204207477,1897.3596590242917,Corridor
5763.67,0.0914884253542233,1429.3180191965678,2970.1483898727324,Corridor
5763.77,0.039995424888158736,1011.3540428554187,-5073.255894672498,Corridor
5763.87,0.043074307697190006,842.8030612189303,-147.03900837198506,Corridor
5763.97,0.11056522181607947,843.8477350802099,1016.4586460278168,Corridor
5764.07,0.032919998714748544,954.2394877597552,-573.510418448307,Corridor
5764.17,0.0172865804453645,898.4180541373821,2532.7081215404237,Corridor
5764.27,0.04292255238146205,1282.7864202586493,176.39684169447614,Corridor
5764.38,0.016936427248865737,850.8736686488776,-4485.856783702726,Corridor
5764.48,0.006426373717476794,799.6486728557736,3379.124665345989,Corridor
5764.58,0.013818981014840005,1157.0328430947843,259.1669622237064,Corridor
5764.68,0.06513860976451735,911.135555227651,-1251.0934110139417,Corridor
5764.78,0.04082298595077264,1108.0455766799487,3046.627441420422,Corridor
5764.88,0.02415236865325374,1227.008557427372,-1448.869205623816,Corridor
5764.98,0.04500159179111394,901.3445512122431,-3361.413752691055,Corridor
5765.08,0.049571713498269006,776.7740984353173,1639.9937110817411,Corridor
5765.18,0.03119517124359734,975.9559416285143,-766.1703611773211,Corridor
5765.28,0.05314442158869341,783.1692026631282,1413.363200081989,Corridor
5765.38,0.0643853510977643,1172.5412572698667,944.1893677466226,Corridor
5765.49,0.12089424420428006,965.3719490434762,102.94029002104251,Corridor
5765.59,0.4053479619302133,1303.9440172031927,2325.6850044634916,Corridor
5765.69,0.92626786685836,1108.5088060461692,-4838.688839901944,Corridor
