T_FR_HIP,T_FR_THIGH,T_FR_CALF,T_FL_HIP,T_FL_THIGH,T_FL_CALF,T_RR_HIP,T_RR_THIGH,T_RR_CALF,T_RL_HIP,T_RL_THIGH,T_RL_CALF,Environment
0.0004983173585419631,0.005446054098832325,0.001335690472784406,0.0004983173585419631,0.005446054098832325,0.001335690472784406,0.0004983173585419631,0.005446054098832325,0.001335690472784406,0.0004983173585419631,0.005446054098832325,0.001335690472784406,Corridor
0.00039831315157651335,0.0008557687523705975,0.0001131646501851005,0.00039831315157651335,0.0008557687523705975,0.0001131646501851005,0.00039831315157651335,0.0008557687523705975,0.0001131646501851005,0.00039831315157651335,0.0008557687523705975,0.0001131646501851005,Corridor
0.0017926627449790181,0.015177802485755178,0.0037254286398780054,0.0017926627449790181,0.015177802485755178,0.0037254286398780054,0.0017926627449790181,0.015177802485755178,0.0037254286398780054,0.0017926627449790181,0.015177802485755178,0.0037254286398780054,Corridor
0.0010223240728487201,0.009772051497303334,0.002388605886762292,0.0010223240728487201,0.009772051497303334,0.002388605886762292,0.0010223240728487201,0.009772051497303334,0.002388605886762292,0.0010223240728487201,0.009772051497303334,0.002388605886762292,Corridor
0.0011747996508943111,0.008997176554959978,0.0022067396365095717,0.0011747996508943111,0.008997176554959978,0.0022067396365095717,0.0011747996508943111,0.008997176554959978,0.0022067396365095717,0.0011747996508943111,0.008997176554959978,0.0022067396365095717,Corridor
0.0010616317216591425,0.01015601003754387,0.0024853021588993416,0.0010616317216591425,0.01015601003754387,0.0024853021588993416,0.0010616317216591425,0.01015601003754387,0.0024853021588993416,0.0010616317216591425,0.01015601003754387,0.0024853021588993416,Corridor
0.0009511800120414791,0.011635716326747633,0.0028564420886480176,0.0009511800120414791,0.011635716326747633,0.0028564420886480176,0.0009511800120414791,0.011635716326747633,0.0028564420886480176,0.0009511800120414791,0.011635716326747633,0.0028564420886480176,Corridor
0.00028071284368879593,0.003455003070639884,0.0008477070587253449,0.00028071284368879593,0.003455003070639884,0.0008477070587253449,0.00028071284368879593,0.003455003070639884,0.0008477070587253449,0.00028071284368879593,0.003455003070639884,0.0008477070587253449,Corridor
0.0003184726837829007,0.0021407148800271394,0.0005177567456978706,0.0003184726837829007,0.0021407148800271394,0.0005177567456978706,0.0003184726837829007,0.0021407148800271394,0.0005177567456978706,0.0003184726837829007,0.0021407148800271394,0.0005177567456978706,Corridor
0.00036734423930594287,0.002100833182658417,0.0005044883368996499,0.00036734423930594287,0.002100833182658417,0.0005044883368996499,0.00036734423930594287,0.002100833182658417,0.0005044883368996499,0.00036734423930594287,0.002100833182658417,0.0005044883368996499,Corridor
0.000465502095910784,0.006160263387289263,0.0015133990526514372,0.000465502095910784,0.006160263387289263,0.0015133990526514372,0.000465502095910784,0.006160263387289263,0.0015133990526514372,0.000465502095910784,0.006160263387289263,0.0015133990526514372,Corridor
0.000820825076146337,0.00703369429098843,0.0017229723703609924,0.000820825076146337,0.00703369429098843,0.0017229723703609924,0.000820825076146337,0.00703369429098843,0.0017229723703609924,0.000820825076146337,0.00703369429098843,0.0017229723703609924,Corridor
0.0008907576468619069,0.006252317892566646,0.0015303870590173824,0.0008907576468619069,0.006252317892566646,0.0015303870590173824,0.0008907576468619069,0.006252317892566646,0.0015303870590173824,0.0008907576468619069,0.006252317892566646,0.0015303870590173824,Corridor
0.0013681893673470186,0.011318695014052256,0.002778043711569527,0.0013681893673470186,0.011318695014052256,0.002778043711569527,0.0013681893673470186,0.011318695014052256,0.002778043711569527,0.0013681893673470186,0.011318695014052256,0.002778043711569527,Corridor
0.000827281891480305,0.005721104619297725,0.001398220534200535,0.000827281891480305,0.005721104619297725,0.001398220534200535,0.000827281891480305,0.005721104619297725,0.001398220534200535,0.000827281891480305,0.005721104619297725,0.001398220534200535,Corridor
0.0010048559558274762,0.009177274469102409,0.002250497656526299,0.0010048559558274762,0.009177274469102409,0.002250497656526299,0.0010048559558274762,0.009177274469102409,0.002250497656526299,0.0010048559558274762,0.009177274469102409,0.002250497656526299,Corridor
0.0005787505069867895,0.007029211644064469,0.001724215457495272,0.0005787505069867895,0.007029211644064469,0.001724215457495272,0.0005787505069867895,0.007029211644064469,0.001724215457495272,0.0005787505069867895,0.007029211644064469,0.001724215457495272,Corridor
0.0014980655144641376,0.011371769969217366,0.0027841065647345033,0.0014980655144641376,0.011371769969217366,0.0027841065647345033,0.0014980655144641376,0.011371769969217366,0.0027841065647345033,0.0014980655144641376,0.011371769969217366,0.0027841065647345033,Corridor
0.0008546857681176209,0.010250720630932573,0.002517603759225688,0.0008546857681176209,0.010250720630932573,0.002517603759225688,0.0008546857681176209,0.010250720630932573,0.002517603759225688,0.0008546857681176209,0.010250720630932573,0.002517603759225688,Corridor
0.0008323304769457772,0.009533386232990921,0.0023348942183234827,0.0008323304769457772,0.009533386232990921,0.0023348942183234827,0.0008323304769457772,0.009533386232990921,0.0023348942183234827,0.0008323304769457772,0.009533386232990921,0.0023348942183234827,Corridor
0.0002747637860630695,0.0016486933149731063,0.00039045251841058904,0.0002747637860630695,0.0016486933149731063,0.00039045251841058904,0.0002747637860630695,0.0016486933149731063,0.00039045251841058904,0.0002747637860630695,0.0016486933149731063,0.00039045251841058904,Corridor
0.0005124382251083673,0.005142759355924302,0.0012617715940395338,0.0005124382251083673,0.005142759355924302,0.0012617715940395338,0.0005124382251083673,0.005142759355924302,0.0012617715940395338,0.0005124382251083673,0.005142759355924302,0.0012617715940395338,Corridor
0.0009564453597516977,0.00636829939879932,0.0015476214229094714,0.0009564453597516977,0.00636829939879932,0.0015476214229094714,0.0009564453597516977,0.00636829939879932,0.0015476214229094714,0.0009564453597516977,0.00636829939879932,0.0015476214229094714,Corridor
0.0007132755874694912,0.005288250550322312,0.0012963274248436916,0.0007132755874694912,0.005288250550322312,0.0012963274248436916,0.0007132755874694912,0.005288250550322312,0.0012963274248436916,0.0007132755874694912,0.005288250550322312,0.0012963274248436916,Corridor
0.0015980391977348065,0.011684058465140498,0.0028625624034398244,0.0015980391977348065,0.011684058465140498,0.0028625624034398244,0.0015980391977348065,0.011684058465140498,0.0028625624034398244,0.0015980391977348065,0.011684058465140498,0.0028625624034398244,Corridor
0.0009430295378063289,0.00707695447271902,0.0017316250203239726,0.0009430295378063289,0.00707695447271902,0.0017316250203239726,0.0009430295378063289,0.00707695447271902,0.0017316250203239726,0.0009430295378063289,0.00707695447271902,0.0017316250203239726,Corridor
0.0011498429905546772,0.011198594177445597,0.002749728453593935,0.0011498429905546772,0.011198594177445597,0.002749728453593935,0.0011498429905546772,0.011198594177445597,0.002749728453593935,0.0011498429905546772,0.011198594177445597,0.002749728453593935,Corridor
0.0018661503140667795,0.015708446480596647,0.0038555937310121332,0.0018661503140667795,0.015708446480596647,0.0038555937310121332,0.0018661503140667795,0.015708446480596647,0.0038555937310121332,0.0018661503140667795,0.015708446480596647,0.0038555937310121332,Corridor
0.0005810792366959103,0.0047927774686879745,0.0011721626337988533,0.0005810792366959103,0.0047927774686879745,0.0011721626337988533,0.0005810792366959103,0.0047927774686879745,0.0011721626337988533,0.0005810792366959103,0.0047927774686879745,0.0011721626337988533,Corridor
0.0013503235688742906,0.010980645796532644,0.0026856125305610187,0.0013503235688742906,0.010980645796532644,0.0026856125305610187,0.0013503235688742906,0.010980645796532644,0.0026856125305610187,0.0013503235688742906,0.010980645796532644,0.0026856125305610187,Corridor
0.0010849753110074632,0.014395159648509615,0.003536595870814939,0.0010849753110074632,0.014395159648509615,0.003536595870814939,0.0010849753110074632,0.014395159648509615,0.003536595870814939,0.0010849753110074632,0.014395159648509615,0.003536595870814939,Corridor
0.001123543286749908,0.01100203134027343,0.0026889205450114457,0.001123543286749908,0.01100203134027343,0.0026889205450114457,0.001123543286749908,0.01100203134027343,0.0026889205450114457,0.001123543286749908,0.01100203134027343,0.0026889205450114457,Corridor
0.0006937167786444687,0.005159855963564823,0.0012621069622130324,0.0006937167786444687,0.005159855963564823,0.0012621069622130324,0.0006937167786444687,0.005159855963564823,0.0012621069622130324,0.0006937167786444687,0.005159855963564823,0.0012621069622130324,Corridor
0.001016963950624119,0.011128693565227197,0.0027300227076316403,0.001016963950624119,0.011128693565227197,0.0027300227076316403,0.001016963950624119,0.011128693565227197,0.0027300227076316403,0.001016963950624119,0.011128693565227197,0.0027300227076316403,Corridor
0.0006951406553757408,0.00864715266508123,0.002122509679451608,0.0006951406553757408,0.00864715266508123,0.002122509679451608,0.0006951406553757408,0.00864715266508123,0.002122509679451608,0.0006951406553757408,0.00864715266508123,0.002122509679451608,Corridor
0.00044916727111712337,0.005424141455996045,0.0013323275531851042,0.00044916727111712337,0.005424141455996045,0.0013323275531851042,0.00044916727111712337,0.005424141455996045,0.0013323275531851042,0.00044916727111712337,0.005424141455996045,0.0013323275531851042,Corridor
0.00019932116523810559,0.0014400799517809264,0.00034962267426212276,0.00019932116523810559,0.0014400799517809264,0.00034962267426212276,0.00019932116523810559,0.0014400799517809264,0.00034962267426212276,0.00019932116523810559,0.0014400799517809264,0.00034962267426212276,Corridor
0.0005966052770058688,0.005694870380495911,0.0013924570142648828,0.0005966052770058688,0.005694870380495911,0.0013924570142648828,0.0005966052770058688,0.005694870380495911,0.0013924570142648828,0.0005966052770058688,0.005694870380495911,0.0013924570142648828,Corridor
0.0013446611166757969,0.011467030521622918,0.002814344844123476,0.0013446611166757969,0.011467030521622918,0.002814344844123476,0.0013446611166757969,0.011467030521622918,0.002814344844123476,0.0013446611166757969,0.011467030521622918,0.002814344844123476,Corridor
0.0005552515874649396,0.004552823177850836,0.0011104054336285752,0.0005552515874649396,0.004552823177850836,0.0011104054336285752,0.0005552515874649396,0.004552823177850836,0.0011104054336285752,0.0005552515874649396,0.004552823177850836,0.0011104054336285752,Corridor
0.0009612278669768363,0.007939585903703377,0.0019418659778083006,0.0009612278669768363,0.007939585903703377,0.0019418659778083006,0.0009612278669768363,0.007939585903703377,0.0019418659778083006,0.0009612278669768363,0.007939585903703377,0.0019418659778083006,Corridor
0.0006571703034323297,0.008368431633088974,0.0020549822565928285,0.0006571703034323297,0.008368431633088974,0.0020549822565928285,0.0006571703034323297,0.008368431633088974,0.0020549822565928285,0.0006571703034323297,0.008368431633088974,0.0020549822565928285,Corridor
0.002166906372528283,0.016159809757962988,0.003954283880830166,0.002166906372528283,0.016159809757962988,0.003954283880830166,0.002166906372528283,0.016159809757962988,0.003954283880830166,0.002166906372528283,0.016159809757962988,0.003954283880830166,Corridor
0.0006678903152421829,0.0048936679913950554,0.0011983851945799727,0.0006678903152421829,0.0048936679913950554,0.0011983851945799727,0.0006678903152421829,0.0048936679913950554,0.0011983851945799727,0.0006678903152421829,0.0048936679913950554,0.0011983851945799727,Corridor
0.0009764207549265105,0.005728064253569591,0.0013612256987895737,0.0009764207549265105,0.005728064253569591,0.0013612256987895737,0.0009764207549265105,0.005728064253569591,0.0013612256987895737,0.0009764207549265105,0.005728064253569591,0.0013612256987895737,Corridor
0.0006402240089830086,0.005771388904843847,0.00141499638383166,0.0006402240089830086,0.005771388904843847,0.00141499638383166,0.0006402240089830086,0.005771388904843847,0.00141499638383166,0.0006402240089830086,0.005771388904843847,0.00141499638383166,Corridor
0.0014037583835311224,0.010180589108320879,0.0024967945631212407,0.0014037583835311224,0.010180589108320879,0.0024967945631212407,0.0014037583835311224,0.010180589108320879,0.0024967945631212407,0.0014037583835311224,0.010180589108320879,0.0024967945631212407,Corridor
0.0006119857931717555,0.0058942116832859555,0.0014376426922348253,0.0006119857931717555,0.0058942116832859555,0.0014376426922348253,0.0006119857931717555,0.0058942116832859555,0.0014376426922348253,0.0006119857931717555,0.0058942116832859555,0.0014376426922348253,Corridor
0.0005395160261190831,0.001399244938871823,0.0002477568222422341,0.0005395160261190831,0.001399244938871823,0.0002477568222422341,0.0005395160261190831,0.001399244938871823,0.0002477568222422341,0.0005395160261190831,0.001399244938871823,0.0002477568222422341,Corridor
0.0008512728774701093,0.006861404572638163,0.001683634833450721,0.0008512728774701093,0.006861404572638163,0.001683634833450721,0.0008512728774701093,0.006861404572638163,0.001683634833450721,0.0008512728774701093,0.006861404572638163,0.001683634833450721,Corridor
0.0014580188656060568,0.005008574606496843,0.0010542683346217976,0.0014580188656060568,0.005008574606496843,0.0010542683346217976,0.0014580188656060568,0.005008574606496843,0.0010542683346217976,0.0014580188656060568,0.005008574606496843,0.0010542683346217976,Corridor
0.0013891334361729264,0.010031011389409657,0.0024443292177722536,0.0013891334361729264,0.010031011389409657,0.0024443292177722536,0.0013891334361729264,0.010031011389409657,0.0024443292177722536,0.0013891334361729264,0.010031011389409657,0.0024443292177722536,Corridor
0.0011294029788557,0.006506041725506036,0.0015308794833283654,0.0011294029788557,0.006506041725506036,0.0015308794833283654,0.0011294029788557,0.006506041725506036,0.0015308794833283654,0.0011294029788557,0.006506041725506036,0.0015308794833283654,Corridor
