index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
2508,5900.03,-102.138,5.64729,-0.0312008,-0.00594988,0.00985938,1.55944
2509,5900.13,-102.13,5.74331,-0.0298255,0.00803389,0.0185141,1.56114
2510,5900.23,-102.126,5.82908,-0.0254785,-0.00588214,0.0313489,1.56934
2511,5900.34,-102.124,5.88177,-0.0251051,0.0107832,0.0279967,1.56011
2512,5900.44,-102.12,5.93338,-0.0212708,0.0103287,0.0290133,1.5539
2513,5900.54,-102.119,5.98022,-0.0203525,-0.00173195,0.024139,1.56058
2514,5900.64,-102.118,6.01203,-0.0190936,0.00284352,0.0161714,1.55333
2515,5900.74,-102.12,6.04162,-0.019153,-0.00256871,0.0122293,1.55243
2516,5900.84,-102.121,6.07116,-0.0191174,-0.00508691,0.00857553,1.55742
2517,5900.94,-102.126,6.09135,-0.0183881,-0.00517279,0.0033563,1.5564
2518,5901.04,-102.125,6.11782,-0.0199266,-0.00960347,0.00533027,1.55574
2519,5901.14,-102.118,6.14528,-0.0189517,0.000562665,-0.00461729,1.56438
2520,5901.24,-102.113,6.1756,-0.0173459,-0.000906121,-0.016189,1.56168
2521,5901.35,-102.105,6.20533,-0.0208458,-0.000580308,-0.00552492,1.51002
2522,5901.45,-102.098,6.23538,-0.0220284,0.00085712,-0.0069609,1.41786
2523,5901.55,-102.096,6.26933,-0.019348,-0.0121653,6.15459e-05,1.34763
2524,5901.65,-102.091,6.31075,-0.0219478,-0.0179056,0.00277208,1.32675
2525,5901.75,-102.083,6.34016,-0.0227231,-0.0201573,-0.00645172,1.32323
2526,5901.85,-102.071,6.37834,-0.0167351,-0.0157269,-0.0118733,1.3269
2527,5901.95,-102.051,6.43538,-0.0212367,-0.00807046,-0.0210235,1.32276
2528,5902.05,-102.028,6.50856,-0.0245223,0.00622391,-0.0362841,1.32736
2529,5902.15,-102.003,6.60529,-0.0218116,-0.00630542,-0.0193616,1.33475
2530,5902.25,-101.97,6.71067,-0.0262442,0.00650245,-0.0143091,1.32972
2531,5902.35,-101.926,6.82381,-0.0269689,0.0225872,-0.0232352,1.34074
2532,5902.45,-101.897,6.94748,-0.0280604,-0.00578216,0.00812549,1.3473
2533,5902.55,-101.881,7.03034,-0.0339906,0.0226263,0.0254325,1.34012
2534,5902.65,-101.849,7.10781,-0.0246124,0.0244291,0.0288739,1.33518
2535,5902.76,-101.835,7.17615,-0.017459,0.00576212,0.0246377,1.34868
2536,5902.86,-101.823,7.21797,-0.0185407,0.0163964,0.0224145,1.33317
2537,5902.96,-101.797,7.26148,-0.0194214,0.0147057,0.0300718,1.31485
2538,5903.06,-101.788,7.30332,-0.0159593,0.00322975,0.0192704,1.19037
2539,5903.16,-101.788,7.32388,-0.0180916,-0.00989819,0.0134097,0.968012
2540,5903.26,-101.772,7.35306,-0.0165571,-0.0397018,-0.0112976,0.880994
2541,5903.36,-101.747,7.39817,-0.0184676,-0.0442991,-0.0178083,0.868825
2542,5903.46,-101.709,7.4425,-0.0207743,-0.0337657,-0.0239207,0.867423
2543,5903.56,-101.655,7.48982,-0.0223321,-0.0226033,-0.0194244,0.867466
2544,5903.66,-101.586,7.56082,-0.0247039,-0.00324166,-0.00588918,0.882628
2545,5903.76,-101.536,7.61773,-0.0227019,-0.00324272,-8.0998e-05,0.872737
2546,5903.86,-101.493,7.678,-0.021245,0.0207412,0.028488,0.866301
2547,5903.97,-101.45,7.72129,-0.0185629,0.00451798,0.0192515,0.877463
2548,5904.07,-101.431,7.75502,-0.0157813,0.00670523,0.0212333,0.909774
2549,5904.17,-101.405,7.77136,-0.014196,0.00542333,0.021663,0.984699
2550,5904.27,-101.396,7.7959,-0.0126092,0.00656462,0.0165546,1.05454
2551,5904.37,-101.393,7.82029,-0.0121954,-2.86119e-05,0.0165908,1.07184
2552,5904.47,-101.389,7.84253,-0.0138811,-0.00626452,0.00660869,1.07625
2553,5904.57,-101.383,7.86541,-0.0144294,-0.013776,-0.00900165,1.07995
2554,5904.67,-101.364,7.90803,-0.0127383,-0.0105107,-0.0197736,1.08243
2555,5904.77,-101.329,7.96978,-0.0185843,-0.00841672,-0.02243,1.07733
2556,5904.87,-101.285,8.03869,-0.0229961,0.0064238,-0.0347336,1.08502
2557,5904.97,-101.24,8.1323,-0.0191433,-0.0168022,0.000355456,1.08899
2558,5905.08,-101.195,8.21561,-0.0253143,-0.00357382,0.00448388,1.08094
2559,5905.18,-101.154,8.27912,-0.0200955,0.0142984,0.0187002,1.09003
2560,5905.28,-101.114,8.33774,-0.0173342,-0.00610823,0.0224397,1.10099
2561,5905.38,-101.091,8.38033,-0.0167373,0.011097,0.0200256,1.09384
2562,5905.48,-101.07,8.41292,-0.0155462,0.0248976,0.0304688,1.09273
2563,5905.58,-101.051,8.4418,-0.0124957,0.00999483,0.0179405,1.0972
2564,5905.68,-101.047,8.46581,-0.0125291,0.00490958,0.0138152,1.09309
2565,5905.78,-101.041,8.49426,-0.0140179,-0.00527315,-0.00213246,1.09499
2566,5905.88,-101.024,8.52832,-0.0144053,-0.00913705,-0.0138037,1.09831
2567,5905.98,-100.999,8.57688,-0.0152737,-0.00944023,-0.0209896,1.09393
2568,5906.08,-100.959,8.64366,-0.0205297,0.00108633,-0.02563,1.09459
2569,5906.18,-100.913,8.73419,-0.0223747,0.00554536,-0.011298,1.10848
2570,5906.29,-100.872,8.82485,-0.023616,0.000459497,-0.0011405,1.10112
2571,5906.39,-100.825,8.90063,-0.0219846,0.017504,0.0294891,1.1032
2572,5906.49,-100.787,8.95781,-0.0197947,-0.00614495,0.0292827,1.11116
2573,5906.59,-100.761,9.0047,-0.015319,0.0120989,0.0156707,1.12076
2574,5906.69,-100.738,9.04471,-0.0169433,0.0222846,0.0315206,1.11099
2575,5906.79,-100.718,9.06621,-0.0136566,0.0179972,0.0171315,1.11456
2576,5906.89,-100.708,9.09106,-0.0112259,0.0138561,0.0204836,1.1125
2577,5906.99,-100.699,9.1099,-0.0130937,0.0109345,0.0116924,1.10928
2578,5907.09,-100.691,9.1233,-0.0130679,0.0111293,0.0023343,1.11431
2579,5907.19,-100.674,9.1466,-0.0103658,0.0195341,-0.0133856,1.11667
2580,5907.29,-100.652,9.1866,-0.0129916,0.0181984,-0.0187684,1.10979
2581,5907.4,-100.628,9.2453,-0.0172306,0.0239292,-0.0334599,1.11599
2582,5907.5,-100.59,9.32864,-0.0181535,0.00212066,-0.0123639,1.12399
2583,5907.6,-100.537,9.4293,-0.0208531,-0.00348124,-0.00446934,1.11466
2584,5907.7,-100.479,9.53179,-0.0242633,0.0122401,-0.0203672,1.11747
2585,5907.8,-100.431,9.639,-0.0267423,-0.0113485,0.0129844,1.12113
2586,5907.9,-100.383,9.7275,-0.0293583,0.0229993,0.0249804,1.11602
2587,5908,-100.341,9.79256,-0.0220401,0.0115448,0.0147248,1.11843
2588,5908.1,-100.308,9.85184,-0.0146824,0.00434427,0.0345901,1.12197
2589,5908.2,-100.284,9.89992,-0.0165761,0.0109604,0.0348055,1.11434
2590,5908.3,-100.266,9.93065,-0.0168692,0.00728917,0.0288378,1.11787
2591,5908.4,-100.247,9.96448,-0.0104553,0.00965546,0.0260658,1.12223
2592,5908.5,-100.237,10.0006,-0.0152556,0.00785745,0.00760979,1.1158
2593,5908.61,-100.221,10.0409,-0.0154268,-0.00234378,-0.0113256,1.11994
2594,5908.71,-100.193,10.1067,-0.0165571,-0.0129821,-0.0109172,1.12739
2595,5908.81,-100.152,10.1842,-0.021079,-0.0152015,-0.0146299,1.11946
2596,5908.91,-100.103,10.2727,-0.0241212,-0.000946171,-0.0291542,1.12826
2597,5909.01,-100.053,10.3756,-0.023227,-0.00923147,0.00266214,1.13254
2598,5909.11,-99.9897,10.4802,-0.0285672,0.00730116,0.0166171,1.13047
2599,5909.21,-99.9414,10.5584,-0.0234649,0.0118542,0.0199161,1.1294
2600,5909.31,-99.9091,10.6296,-0.0233964,0.00169624,0.0310485,1.14111
2601,5909.41,-99.883,10.6862,-0.023932,0.0130027,0.0339038,1.12495
2602,5909.51,-99.8603,10.7234,-0.0212426,0.0148064,0.0336705,1.12745
2603,5909.61,-99.8436,10.7618,-0.0171455,0.011813,0.029993,1.13026
2604,5909.71,-99.8345,10.789,-0.0178689,0.0105682,0.0207723,1.12487
2605,5909.82,-99.8222,10.8143,-0.0182625,0.0092238,0.0134754,1.13053
2606,5909.92,-99.8011,10.845,-0.0165388,0.00982442,-0.00199467,1.13269
2607,5910.02,-99.7704,10.8935,-0.017475,0.011529,-0.0100799,1.12637
2608,5910.12,-99.7317,10.9606,-0.0223415,0.0269064,-0.0143823,1.12524
2609,5910.22,-99.6888,11.0426,-0.0239715,0.0188125,-0.00581527,1.13713
2610,5910.32,-99.6582,11.1232,-0.0231763,0.00937829,0.00953152,1.11807
2611,5910.42,-99.5979,11.1812,-0.0288505,0.0282662,0.0298782,1.05065
2612,5910.52,-99.558,11.2446,-0.0270956,0.0275485,0.0231666,0.95141
2613,5910.62,-99.5379,11.2858,-0.0176335,0.0107068,0.0240832,0.94272
2614,5910.72,-99.5097,11.3285,-0.0179524,0.00659647,0.0130257,0.925738
2615,5910.82,-99.4819,11.3759,-0.0163262,-0.0012958,-0.00715176,0.931692
2616,5910.93,-99.4396,11.4338,-0.0175638,-0.0137569,-0.0175793,0.929816
2617,5911.03,-99.3772,11.5144,-0.022608,-0.0119596,-0.0121261,0.925515
2618,5911.13,-99.3173,11.5981,-0.0245355,0.0106722,-0.0078654,0.938354
2619,5911.23,-99.2597,11.6922,-0.0201701,-0.0220309,0.0159957,0.941985
2620,5911.33,-99.1944,11.7593,-0.0281807,0.0080206,0.0296206,0.934474
2621,5911.43,-99.1436,11.8197,-0.0222269,0.00616918,0.0331374,0.940825
2622,5911.53,-99.1047,11.8678,-0.0136948,-0.00380944,0.0345277,0.952911
2623,5911.63,-99.0748,11.8998,-0.0153325,0.00997004,0.0347523,0.942835
2624,5911.73,-99.0533,11.9293,-0.0125978,0.0145672,0.0334281,0.94349
2625,5911.83,-99.0361,11.9527,-0.00909183,0.00907986,0.028322,0.948445
2626,5911.93,-99.0275,11.9715,-0.00965696,0.00923228,0.0198679,0.944804
2627,5912.03,-99.0165,11.9901,-0.0102567,0.0130378,0.0172021,0.948062
2628,5912.14,-98.9985,12.0093,-0.00960097,0.0125106,-0.00117525,0.951002
2629,5912.24,-98.9715,12.0331,-0.00904618,0.0183682,-0.0121956,0.947898
2630,5912.34,-98.9318,12.0875,-0.0127058,0.0207335,-0.0177444,0.946819
2631,5912.44,-98.888,12.1591,-0.0165143,0.0154935,-0.00589001,0.959508
2632,5912.54,-98.8439,12.2259,-0.0199344,0.00948645,0.0100745,0.955021
2633,5912.64,-98.7925,12.2893,-0.0205024,0.0145085,0.0262821,0.954338
2634,5912.74,-98.7414,12.354,-0.0175463,0.00774614,0.025135,0.966202
2635,5912.84,-98.7081,12.3965,-0.0127572,0.00925182,0.0233286,0.975352
2636,5912.94,-98.6738,12.4277,-0.0124882,0.0201943,0.034978,0.966403
2637,5913.04,-98.647,12.4513,-0.00878273,0.0225242,0.0204346,0.971704
2638,5913.14,-98.6317,12.4745,-0.00554324,0.0216705,0.0215973,0.972339
2639,5913.24,-98.6166,12.4894,-0.00747801,0.0193032,0.0189318,0.969767
2640,5913.35,-98.605,12.4972,-0.00601872,0.0189769,0.0160202,0.974587
2641,5913.45,-98.5967,12.5094,-0.00353769,0.0207463,0.0151022,0.97912
2642,5913.55,-98.593,12.5151,-0.00581144,0.0159959,0.00699548,0.975335
2643,5913.65,-98.5898,12.5193,-0.00622334,0.0213556,0.00323197,0.978745
2644,5913.75,-98.577,12.5301,-0.00340189,0.0269607,-0.0124185,0.981292
2645,5913.85,-98.5569,12.5487,-0.00291685,0.0255982,-0.0236316,0.976006
2646,5913.95,-98.5266,12.5917,-0.00766151,0.0195403,-0.0291577,0.978442
2647,5914.05,-98.4912,12.6622,-0.0116128,0.0084458,-0.00307177,0.988778
2648,5914.15,-98.4553,12.7241,-0.017135,0.00488546,0.00430849,0.982564
2649,5914.25,-98.4099,12.7879,-0.0120147,0.0110213,-0.000325695,0.986638
2650,5914.35,-98.3579,12.8586,-0.0143062,0.010746,-0.00199121,0.99381
2651,5914.46,-98.302,12.9274,-0.0138474,0.0229163,-0.0269152,0.997725
2652,5914.56,-98.2258,13.0054,-0.0148522,0.0528338,0.00375792,0.994051
2653,5914.66,-98.1582,13.0986,-0.0151222,0.0421601,-0.0100564,0.999737
2654,5914.76,-98.1054,13.1789,-0.0140794,0.0376344,0.013428,0.990775
2655,5914.86,-98.0583,13.2578,-0.0122978,0.0594445,0.0454207,0.991714
2656,5914.96,-97.9997,13.3195,-0.0122735,0.0295796,0.0330605,0.999363
2657,5915.06,-97.9748,13.3676,-0.0093172,0.0350739,0.0291985,1.00563
2658,5915.16,-97.9423,13.4111,-0.00867842,0.0272518,0.0368269,0.993625
2659,5915.26,-97.9129,13.4592,-0.00729308,0.0174815,0.0092132,0.997225
2660,5915.36,-97.8826,13.5101,-0.0104634,0.0180092,-0.00697373,0.992891
2661,5915.46,-97.8385,13.5778,-0.013446,0.0156898,-0.00832534,0.985637
2662,5915.56,-97.7861,13.6561,-0.0158795,0.0235979,-0.0112586,1.00021
2663,5915.67,-97.7337,13.7518,-0.0157193,-0.00485413,0.00310462,1.00242
2664,5915.77,-97.6845,13.8402,-0.0202462,0.0250497,0.0316522,1.00081
2665,5915.87,-97.6292,13.8936,-0.0185141,0.00929727,0.0288587,1.01759
2666,5915.97,-97.5982,13.9466,-0.0137211,0.0200961,0.029168,1.02405
2667,5916.07,-97.5677,13.9929,-0.0132636,0.0274978,0.0412386,1.01435
2668,5916.17,-97.537,14.0169,-0.0101981,0.026746,0.028324,1.01991
2669,5916.27,-97.5172,14.0513,-0.0071873,0.021337,0.0269255,1.01765
2670,5916.37,-97.4997,14.083,-0.0104669,0.0130045,0.00854432,1.0129
2671,5916.47,-97.4788,14.126,-0.0114758,0.00715089,-0.00493361,1.01656
2672,5916.57,-97.4403,14.1968,-0.0108538,-0.00184458,-0.0105174,1.01752
2673,5916.67,-97.3832,14.26,-0.0150427,-0.00298467,0.0033492,1.00736
2674,5916.78,-97.3225,14.3157,-0.0182297,0.0125931,0.00988968,0.996074
2675,5916.88,-97.268,14.398,-0.019874,0.0196931,0.023399,0.905789
2676,5916.98,-97.2288,14.4594,-0.0239759,0.0417112,0.0349483,0.723117
2677,5917.08,-97.188,14.4978,-0.0168906,0.0233082,0.0283229,0.636408
2678,5917.18,-97.1463,14.5264,-0.010132,0.00147063,0.0425617,0.621548
2679,5917.28,-97.1278,14.5521,-0.00779279,0.0127599,0.0338344,0.612001
2680,5917.38,-97.1091,14.5618,-0.00620011,0.00791626,0.0264769,0.606751
2681,5917.48,-97.0922,14.5684,-0.00320397,0.00871799,0.0233202,0.61363
2682,5917.58,-97.0753,14.5551,-0.00194841,0.00445087,0.0143586,0.587776
2683,5917.68,-97.0637,14.5792,-0.00627711,-0.0121622,0.00977381,0.463669
2684,5917.78,-97.0461,14.5686,-0.00542237,-0.0116056,0.00944853,0.313354
2685,5917.89,-97.0367,14.5652,-0.00113034,-0.0177079,0.00464326,0.268347
2686,5917.99,-97.0168,14.5735,-0.00283082,-0.0230408,-0.00507628,0.256338
2687,5918.09,-96.982,14.5765,-0.00130685,-0.013966,-0.019121,0.258955
2688,5918.19,-96.928,14.585,-0.00207693,-0.0162728,-0.0269151,0.259339
2689,5918.29,-96.8478,14.5909,-0.00726985,-0.00408465,-0.00640397,0.255199
2690,5918.39,-96.7766,14.5981,-0.0094848,0.0136218,-0.0059595,0.264344
2691,5918.49,-96.7031,14.615,-0.00235613,0.00295101,0.0144971,0.253739
2692,5918.59,-96.6301,14.6317,-0.0110161,0.0084809,0.0271516,0.168641
2693,5918.69,-96.5815,14.6516,-0.00708024,0.00154756,0.0129535,0.060821
2694,5918.79,-96.5393,14.6605,-0.00115299,-0.0156098,0.0276355,0.0322136
2695,5918.89,-96.5109,14.6697,-0.000461792,-0.0250851,0.013496,0.0147212
2696,5918.99,-96.4885,14.6773,-3.22166e-05,-0.0390612,-0.00611148,0.0139411
2697,5919.09,-96.4397,14.6816,0.00104533,-0.0434924,-0.00837917,0.0271374
2698,5919.2,-96.3788,14.6737,-0.00198707,-0.0299423,-0.0166514,0.0255831
2699,5919.3,-96.3,14.6737,-0.0041924,-0.0167706,-0.0200159,0.0271066
2700,5919.4,-96.2055,14.6731,-0.00468028,-0.0137836,0.000315469,0.039832
2701,5919.5,-96.1291,14.6722,-0.0035396,-0.00915979,0.00893979,0.0296718
2702,5919.6,-96.0422,14.6628,-0.00635392,0.0107071,0.0285249,0.0251435
2703,5919.7,-95.9906,14.666,-0.00247059,0.00207181,0.0165128,0.0300346
2704,5919.8,-95.9476,14.6692,0.00129526,-0.00693538,0.0213407,0.038174
2705,5919.9,-95.9135,14.6711,0.00196761,-0.0069449,0.0181571,0.0319938
2706,5920,-95.8861,14.6718,0.00215661,-0.00755551,0.000952219,0.0386819
2707,5920.1,-95.8414,14.6697,0.00397498,0.000542955,-0.0154429,0.0395461
2708,5920.2,-95.7854,14.6695,-0.000956087,-0.0062142,-0.0124753,0.0319627
2709,5920.31,-95.7111,14.6751,-0.00640524,0.0110773,-0.0182749,0.0430845
2710,5920.41,-95.6278,14.6909,-0.00274101,-0.0177618,0.0112537,0.0464799
2711,5920.51,-95.5386,14.6928,-0.0103374,-0.00943134,0.0156031,0.0411735
2712,5920.61,-95.4686,14.6886,-0.00607938,-0.00333163,0.0190389,0.0485493
2713,5920.71,-95.399,14.7021,-0.00140664,-0.021029,0.0327022,0.0591709
2714,5920.81,-95.3548,14.6983,-0.00269674,-0.00352032,0.0243354,0.0552683
2715,5920.91,-95.3135,14.6959,0.000162965,0.00545779,0.0284878,0.0523773
2716,5921.01,-95.2854,14.6914,0.00146561,-0.00419356,0.0243632,0.0574256
2717,5921.11,-95.2575,14.6921,-0.000197678,-0.000849228,0.00610342,0.0529158
2718,5921.21,-95.2157,14.7029,-0.00071952,-0.0239453,-0.00714867,0.0519625
2719,5921.31,-95.1557,14.7157,-0.00242545,-0.0270603,-0.00840795,0.063294
2720,5921.41,-95.0789,14.7214,-0.00690017,-0.0327074,-0.0169868,0.062542
2721,5921.52,-94.982,14.7266,-0.00828114,-0.0256335,-0.0097815,0.0638611
2722,5921.62,-94.8698,14.7317,-0.0128262,-0.0123037,-0.0125284,0.0751331
2723,5921.72,-94.7804,14.733,-0.0124543,-0.00145272,0.00250713,0.0727503
2724,5921.82,-94.6777,14.726,-0.0126079,0.0318865,0.0223138,0.0777318
2725,5921.92,-94.5977,14.7272,-0.00965356,0.00958616,0.0223977,0.0906236
2726,5922.02,-94.5375,14.7306,-0.00780005,0.0215651,0.0281872,0.068418
2727,5922.12,-94.4792,14.7129,-0.00754168,0.0142531,0.0293907,-0.0369593
2728,5922.22,-94.4347,14.711,-0.00615273,0.0055121,0.0255517,-0.143282
2729,5922.32,-94.4044,14.7133,-0.00311077,-0.00501571,0.0228143,-0.167338
2730,5922.42,-94.3836,14.7096,-0.00541165,-0.0135765,0.017545,-0.180295
2731,5922.52,-94.3629,14.7063,-0.0034737,-0.0135242,0.0168203,-0.17529
2732,5922.63,-94.3437,14.6993,-0.00215221,-0.00936595,0.0111831,-0.150726
2733,5922.73,-94.3358,14.7177,-0.00161345,-0.0137347,0.00931214,-0.0185606
2734,5922.83,-94.3333,14.7188,-0.00210159,-0.000881189,0.00547728,0.100446
2735,5922.93,-94.3234,14.7196,-0.000493764,0.00135571,-0.00159054,0.122456
2736,5923.03,-94.3018,14.7249,-0.00261274,-0.00244026,-0.0141422,0.130118
2737,5923.13,-94.2715,14.734,-0.0017215,-0.00632334,-0.020844,0.133333
2738,5923.23,-94.2179,14.7461,-0.00398731,-0.0133955,-0.0220858,0.136731
2739,5923.33,-94.1369,14.7506,-0.00896587,-0.0101493,-0.0181896,0.128344
2740,5923.43,-94.0451,14.7602,-0.0131942,0.00877035,-0.0364191,0.134003
2741,5923.53,-93.9272,14.7781,-0.0118333,0.00405686,-0.0150018,0.138465
2742,5923.63,-93.8006,14.789,-0.0180801,0.0295637,0.00398225,0.134079
2743,5923.73,-93.6794,14.789,-0.0206497,0.0297277,0.00740741,0.106354
2744,5923.84,-93.578,14.7926,-0.0156227,0.0215215,0.0245995,0.0315465
2745,5923.94,-93.492,14.7947,-0.0153824,0.0508612,0.0405933,-0.0187518
2746,5924.04,-93.4247,14.7916,-0.0104378,0.031008,0.0369776,-0.0222897
2747,5924.14,-93.3641,14.8011,-0.00673872,0.0284961,0.0444993,-0.0203333
2748,5924.24,-93.3169,14.8047,-0.00908714,0.0262509,0.0314425,-0.0289513
2749,5924.34,-93.2702,14.8074,-0.00733645,0.0128673,0.0135037,-0.0313237
2750,5924.44,-93.2177,14.8084,-0.00719202,0.0168954,-0.00130552,-0.0295222
2751,5924.54,-93.1384,14.7986,-0.0130822,0.0204709,-0.00388885,-0.0381521
2752,5924.64,-93.055,14.7879,-0.0172381,0.0372208,-0.0112687,-0.0304774
2753,5924.74,-92.9652,14.7851,-0.0149145,0.0218248,0.0110272,-0.0246048
2754,5924.84,-92.8827,14.7876,-0.0195456,0.0323918,0.0243479,-0.030645
2755,5924.94,-92.8044,14.7791,-0.015319,0.0336037,0.0155398,-0.0363718
2756,5925.05,-92.7432,14.7783,-0.0149184,0.0107068,0.0255401,-0.0234241
2757,5925.15,-92.699,14.7808,-0.012508,0.0218504,0.0191352,-0.0232491
2758,5925.25,-92.6696,14.7867,-0.00964029,0.0153349,0.0246673,-0.0224296
2759,5925.35,-92.641,14.783,-0.0078953,0.0194429,0.0169996,-0.0161447
2760,5925.45,-92.6162,14.7851,-0.00657406,0.0197978,0.0121261,-0.0165927
2761,5925.55,-92.5841,14.7858,-0.00847308,0.00541952,0.00095278,-0.0193181
2762,5925.65,-92.5406,14.7882,-0.00769966,0.00551098,-0.0137876,-0.0120573
2763,5925.75,-92.4857,14.7882,-0.00944296,0.00305554,-0.0226376,-0.0128667
2764,5925.85,-92.3985,14.779,-0.0148805,0.0149714,-0.00312505,-0.0160666
2765,5925.95,-92.3135,14.7644,-0.0188374,0.0325635,-0.00172297,-0.00685405
2766,5926.05,-92.2287,14.7593,-0.0149964,0.0288054,0.0153111,-0.0101271
2767,5926.16,-92.1512,14.7575,-0.0176855,0.0464905,0.0324467,-0.013718
2768,5926.26,-92.101,14.7501,-0.0137624,0.0460966,0.0202492,-0.0126823
2769,5926.36,-92.0517,14.7547,-0.0105227,0.0294939,0.0262013,0.00128102
2770,5926.46,-92.0266,14.7628,-0.0104113,0.0285373,0.0159377,-0.00841624
2771,5926.56,-91.9991,14.7605,-0.00849617,0.0365103,0.0204482,-0.000128298
2772,5926.66,-91.9743,14.757,-0.00612766,0.0274895,0.00600353,0.00368648
2773,5926.76,-91.948,14.7552,-0.00558493,0.0336859,-0.00888361,0.000392046
2774,5926.86,-91.8961,14.7548,-0.0085667,0.0233749,-0.0232596,-0.00680116
2775,5926.96,-91.8211,14.7585,-0.0113279,0.019813,-0.00546216,0.00520125
2776,5927.06,-91.731,14.7595,-0.0159318,0.0099524,-0.00666227,-0.00111706
2777,5927.16,-91.6179,14.7535,-0.016296,0.0303584,-0.0176142,0.000479057
2778,5927.26,-91.4833,14.7496,-0.0207365,0.0249462,-0.00477546,0.00308501
2779,5927.37,-91.3704,14.7437,-0.0220755,0.0254947,0.0172956,-0.00355026
2780,5927.47,-91.2678,14.7387,-0.0216045,0.0489023,0.0208137,0.00515736
2781,5927.57,-91.1711,14.7316,-0.0204039,0.0313605,0.026286,0.0176249
2782,5927.67,-91.1057,14.7361,-0.01737,0.0437626,0.0375792,0.00585743
2783,5927.77,-91.0508,14.7461,-0.0128992,0.0479964,0.0417792,0.00931715
2784,5927.87,-90.9926,14.7402,-0.0142225,0.0258335,0.0330577,0.0139301
2785,5927.97,-90.9574,14.7512,-0.0142473,0.0314644,0.0260633,0.0185315
2786,5928.07,-90.9135,14.7591,-0.0139042,0.0135572,0.00891267,0.0162524
2787,5928.17,-90.867,14.7616,-0.0140007,0.00520806,-0.00235347,0.0239174
2788,5928.27,-90.8065,14.7652,-0.0172656,0.000863609,-0.0159318,0.0188314
2789,5928.37,-90.7124,14.7554,-0.0209061,0.0140652,-0.00369213,0.0167246
2790,5928.48,-90.625,14.7485,-0.0236727,0.0240336,0.000836709,0.0271492
2791,5928.58,-90.5397,14.743,-0.0203639,0.0137401,0.0138959,0.0204986
2792,5928.68,-90.4578,14.7486,-0.0243096,0.0312854,0.0385291,0.0177415
2793,5928.78,-90.4082,14.7484,-0.0206448,0.0235026,0.0181886,0.0227527
2794,5928.88,-90.3572,14.755,-0.0161511,0.0191192,0.0220299,0.045956
2795,5928.98,-90.3111,14.765,-0.0170438,0.0205949,0.00474265,0.0325925
2796,5929.08,-90.2623,14.7675,-0.0167685,0.0124816,-0.00993019,0.0354963
2797,5929.18,-90.1876,14.772,-0.0167257,0.0105131,-0.0101761,0.0392737
2798,5929.28,-90.1017,14.7697,-0.0213686,0.0160692,-0.00110988,0.0284879
2799,5929.39,-90.0253,14.7671,-0.0235527,0.0290588,0.00290786,0.0366733
2800,5929.48,-89.952,14.7626,-0.0218575,0.0293464,0.0230333,0.0442111
2801,5929.59,-89.8831,14.7622,-0.0242836,0.0409827,0.0363556,0.0188449
2802,5929.69,-89.8292,14.7674,-0.0201628,0.0402485,0.0337791,-0.0321879
2803,5929.79,-89.7842,14.7652,-0.0176916,0.0235293,0.0273133,-0.0441727
2804,5929.89,-89.7566,14.774,-0.0157694,0.0231542,0.025651,-0.0522771
2805,5929.99,-89.7295,14.7761,-0.0153087,0.0137786,0.0198576,-0.0518074
