angular_vel_mag,Environment
9.194179144745648,Corridor
19.60317316559344,Corridor
5.845138063818261,Corridor
20.485308259723183,Corridor
21.750396701281865,Corridor
23.72894561207972,Corridor
12.323794241200385,Corridor
1.5310321889370253,Corridor
6.065463652728643,Corridor
1.9959018104080066,Corridor
0.1162335675050299,Corridor
0.13254635605851922,Corridor
0.12050209365242798,Corridor
0.07709057173257328,Corridor
0.10318898401072293,Corridor
0.14796980459586195,Corridor
0.17780712708455804,Corridor
0.1307257675152353,Corridor
0.017244077794411335,Corridor
0.08723802463674606,Corridor
0.11374049424519836,Corridor
0.1571346557053259,Corridor
0.09753692224471065,Corridor
0.08616780291291523,Corridor
0.1467197416526734,Corridor
0.13722394668017895,Corridor
0.09085355012166604,Corridor
0.058324589566866474,Corridor
0.08490103278324482,Corridor
0.1609384557049975,Corridor
0.15906676145177678,Corridor
0.06321069206181422,Corridor
0.10387689174043402,Corridor
0.1133518852356354,Corridor
0.09372445707681254,Corridor
0.05567788356893571,Corridor
0.06364160784092998,Corridor
0.1333308935268821,Corridor
0.13250702633625266,Corridor
0.11484708329477734,Corridor
0.07833726767939711,Corridor
0.06895816857848809,Corridor
0.1776252394439905,Corridor
0.15977110125718869,Corridor
0.10986882223382666,Corridor
0.051353446171185715,Corridor
0.10058418926508768,Corridor
0.10496518128166736,Corridor
0.1016806486738258,Corridor
0.1250633453050234,Corridor
0.04069990700524798,Corridor
0.10860528485358391,Corridor
0.11819014250493462,Corridor
0.1014031382894339,Corridor
0.04790481617020908,Corridor
0.0728735888881578,Corridor
0.11042290490753226,Corridor
0.11023982778065729,Corridor
0.07224234891211825,Corridor
0.10817424533125101,Corridor
0.08915636780579983,Corridor
0.018392833235091163,Corridor
2.1183478346368627,Corridor
5.8057429875421365,Corridor
1.355021567279907,Corridor
12.231830887359056,Corridor
23.325692872753585,Corridor
23.3891282414683,Corridor
12.33519950711375,Corridor
1.315947301234156,Corridor
5.82995798036769,Corridor
2.101886543872341,Corridor
0.027789539226000914,Corridor
0.14103090178710898,Corridor
0.15299843180120648,Corridor
0.10248195754808738,Corridor
0.03018098948094699,Corridor
0.09180743055276538,Corridor
0.12942770052738573,Corridor
0.13427773200366266,Corridor
0.09648707492677251,Corridor
0.01655514469870592,Corridor
0.12261884736909251,Corridor
0.14498842672264167,Corridor
0.11754192791388571,Corridor
0.04398932150243699,Corridor
0.04841337285025089,Corridor
0.05720254615260042,Corridor
0.057368355343105124,Corridor
0.04188968408559547,Corridor
0.08849694791386502,Corridor
0.15930737219136631,Corridor
0.13734659404523447,Corridor
0.05079855583419956,Corridor
0.07960318383273507,Corridor
0.1850224152258073,Corridor
0.1643778221569544,Corridor
0.1044946804543615,Corridor
0.038507075458319995,Corridor
0.06448300158336058,Corridor
0.09217403930219337,Corridor
0.0666007053047269,Corridor
0.052335195946455595,Corridor
0.08717732380057801,Corridor
0.08170759125971147,Corridor
0.1381031331590041,Corridor
0.10500643938324553,Corridor
0.05164475801633593,Corridor
0.08470044204070985,Corridor
0.15054195424549244,Corridor
0.1680861398020975,Corridor
0.09566228718779028,Corridor
0.03888019391444128,Corridor
0.13062609342753684,Corridor
0.15645173911641164,Corridor
0.07720607124123294,Corridor
0.057342541161346405,Corridor
0.16264186016562754,Corridor
0.13609934264422535,Corridor
0.06721702670073236,Corridor
0.1132227272300748,Corridor
0.20486871459126896,Corridor
0.21209361234927865,Corridor
0.16857953546863472,Corridor
0.15821423717365043,Corridor
0.08855416912408925,Corridor
0.08695931085490408,Corridor
0.10708736134870638,Corridor
0.11709385565348535,Corridor
0.13784998896054082,Corridor
2.1002257440516012,Corridor
5.795470229661822,Corridor
1.2959787400991234,Corridor
12.303085555451009,Corridor
23.432016631272912,Corridor
23.466698812976052,Corridor
12.32711494013573,Corridor
1.2843807043468154,Corridor
5.739932411108944,Corridor
2.1133324021071433,Corridor
0.033403675404538875,Corridor
0.07064380250839586,Corridor
0.14738162503212254,Corridor
0.1710941726666914,Corridor
0.1353099244334003,Corridor
0.06375892266562579,Corridor
0.05037650367442234,Corridor
0.10641349417055646,Corridor
0.1356604358320877,Corridor
0.16391866535870434,Corridor
0.08299511110880117,Corridor
0.08515749585270067,Corridor
0.14043131303269374,Corridor
0.1004096812363988,Corridor
0.04750905809779334,Corridor
0.14030757712943462,Corridor
0.11213087988129071,Corridor
0.06236596463778606,Corridor
0.10577126712420408,Corridor
0.17737666013263742,Corridor
0.20340170935148916,Corridor
0.18872812781506013,Corridor
0.15348486622395557,Corridor
0.07739023024326804,Corridor
0.09360181680217847,Corridor
0.08056554000607083,Corridor
0.10706949142957634,Corridor
0.14829059937955505,Corridor
0.07503775511833817,Corridor
0.04299500124641745,Corridor
0.10369244376540933,Corridor
0.11842763924140892,Corridor
0.09567564306890965,Corridor
0.050439250819802835,Corridor
0.0816733531665919,Corridor
0.12060781944311089,Corridor
2.1040499314243872,Corridor
5.858863672232154,Corridor
1.3912792803421226,Corridor
12.36782028028607,Corridor
23.702532091510868,Corridor
23.773929709502053,Corridor
12.561185418038638,Corridor
1.227498655206616,Corridor
5.817001599168271,Corridor
2.085501389468455,Corridor
0.08276932949751167,Corridor
0.03413730406226812,Corridor
0.12152159300848504,Corridor
0.1398550251869368,Corridor
0.06260670348949932,Corridor
0.07954476343188054,Corridor
0.13572109343407457,Corridor
2.0854969891046,Corridor
7.94065311033967,Corridor
4.532909873908888,Corridor
15.87347488636491,Corridor
5.461908003110079,Corridor
3.3531205776046376,Corridor
9.177735812798202,Corridor
5.458724211620767,Corridor
5.4571066178808065,Corridor
9.174743546545319,Corridor
3.373901541606153,Corridor
5.452423486716957,Corridor
15.879363352212506,Corridor
4.521003913992629,Corridor
7.974112259560523,Corridor
2.051155406603733,Corridor
0.11376778302368343,Corridor
0.08216152178384362,Corridor
0.05340632342485286,Corridor
0.037098315895545894,Corridor
0.026221692514280782,Corridor
0.12947488537480517,Corridor
0.15293560087481062,Corridor
0.13341913925253243,Corridor
0.09243374470796871,Corridor
0.04541984419806287,Corridor
0.1929258549967027,Corridor
0.22015102631489744,Corridor
0.12571500729042714,Corridor
0.01572059304642164,Corridor
0.07433340759525936,Corridor
0.03761466795054067,Corridor
0.04043929468637225,Corridor
0.08385965233785198,Corridor
0.1825298134690402,Corridor
0.16450992245359924,Corridor
0.0869827561927883,Corridor
0.06997326785269031,Corridor
0.13042219451970316,Corridor
0.19461947940320434,Corridor
2.1352726660258927,Corridor
5.788214826019212,Corridor
1.1993589386088932,Corridor
12.430671003974426,Corridor
23.41419553578393,Corridor
23.27121980488282,Corridor
12.094172771184363,Corridor
1.4953234501918928,Corridor
5.823924412099889,Corridor
2.158322598565447,Corridor
0.06353373881517214,Corridor
0.062076622764660166,Corridor
0.04351447534940907,Corridor
0.0813438015188966,Corridor
0.16030312199633986,Corridor
0.173066911452645,Corridor
0.12360144295750797,Corridor
0.09503271311331252,Corridor
0.03832327779888424,Corridor
0.06179697243816633,Corridor
0.1020343315791438,Corridor
0.19438825371721427,Corridor
0.11930166265552919,Corridor
0.02099144518817854,Corridor
0.08270076856957738,Corridor
0.13322931145712005,Corridor
0.131815483117503,Corridor
2.0809712594131757,Corridor
5.830989582145908,Corridor
1.4381767565742456,Corridor
12.00662833435914,Corridor
23.095460964304987,Corridor
23.182356220490494,Corridor
12.140543616337903,Corridor
1.371928109848346,Corridor
5.727792360205474,Corridor
0.11347023250908699,Corridor
5.7984443911555426,Corridor
1.5234277609129405,Corridor
12.00159372923932,Corridor
23.119945526783045,Corridor
23.22604153299546,Corridor
12.309229577620261,Corridor
1.2255407202771245,Corridor
5.822556248805715,Corridor
2.0727757317670186,Corridor
0.08347123601621037,Corridor
0.0852031243627676,Corridor
0.05416461293677898,Corridor
0.12320596672594306,Corridor
0.1427668677009257,Corridor
0.1094171265284891,Corridor
0.03805627086549782,Corridor
0.04992548765282445,Corridor
0.03339935361238369,Corridor
0.1761975869020071,Corridor
0.16417060245517762,Corridor
0.07756351610855522,Corridor
0.009215762996756104,Corridor
0.10822428452068299,Corridor
0.11236676370375505,Corridor
0.07694966125410659,Corridor
0.0281311444542614,Corridor
0.19599561145979622,Corridor
0.3455654149194668,Corridor
1.7988171083647717,Corridor
8.06041496101773,Corridor
4.581191926445915,Corridor
13.833348929792352,Corridor
11.279547967856086,Corridor
0.05857302363426599,Corridor
9.157567491176781,Corridor
21.681173755978605,Corridor
0.07369866473729612,Corridor
23.780486945731543,Corridor
1.2342095722086515,Corridor
6.6482267027063635,Corridor
3.310368992991439,Corridor
5.85846043615211,Corridor
13.80455897403718,Corridor
23.819195222645966,Corridor
12.54091008593741,Corridor
11.285061779488847,Corridor
1.2795579822526129,Corridor
15.009415622556215,Corridor
0.07393012065796704,Corridor
15.020305622835396,Corridor
3.3687642359266214,Corridor
3.3673718166302815,Corridor
17.11695254560375,Corridor
7.932600664396572,Corridor
8.343106752939665,Corridor
4.597008160078259,Corridor
4.525054113175029,Corridor
3.33720352926185,Corridor
15.890718328897968,Corridor
4.571659961454557,Corridor
7.918140922981432,Corridor
2.252952238694563,Corridor
0.06947639196759374,Corridor
0.4467823518391888,Corridor
0.9995393153985673,Corridor
1.2012364349745759,Corridor
0.8573840427368693,Corridor
0.29905789921619874,Corridor
0.11579703770096493,Corridor
0.06604943850646564,Corridor
0.18473869696000347,Corridor
0.2065218987644883,Corridor
0.2814986107675514,Corridor
0.894019680308959,Corridor
1.3035584313335347,Corridor
1.1310964048558942,Corridor
0.5385653798100062,Corridor
0.18444642202203151,Corridor
0.15099028252684144,Corridor
0.09125855926239852,Corridor
0.2016851388496941,Corridor
0.180066837219643,Corridor
0.7141930542688679,Corridor
1.0964397290921906,Corridor
1.0125262300402844,Corridor
0.5097728015993828,Corridor
0.0915634719902829,Corridor
0.19822218907632924,Corridor
0.10878986378566484,Corridor
0.07880351088639989,Corridor
0.42908279758136214,Corridor
0.6741692445408024,Corridor
0.6062474307356599,Corridor
0.3029913760493385,Corridor
0.07209520911810029,Corridor
0.19750668837447694,Corridor
0.17600947864361438,Corridor
0.18992574272731466,Corridor
0.5428191708495932,Corridor
0.7488448260001718,Corridor
0.6100364004582022,Corridor
0.2574521318327064,Corridor
0.16858228194040717,Corridor
0.1352740809030461,Corridor
0.1152534059715065,Corridor
0.18651868766675245,Corridor
0.22819729124367816,Corridor
0.5155131607644633,Corridor
0.7692813198100581,Corridor
0.67644829666768,Corridor
0.30563936741208947,Corridor
0.12258346700349218,Corridor
0.17917322459842833,Corridor
0.134861825267662,Corridor
0.1382135013100479,Corridor
0.0757316778975278,Corridor
0.14627965726720374,Corridor
0.16371392586683692,Corridor
0.08826542376231448,Corridor
0.1260451865753009,Corridor
0.1063072229481215,Corridor
0.13405786787525656,Corridor
0.06636434567070909,Corridor
0.15555741846644744,Corridor
0.12336476858530873,Corridor
0.05970003511821471,Corridor
0.06127986568677546,Corridor
0.13826097329404619,Corridor
0.09239554915900615,Corridor
0.06224872790441839,Corridor
0.06756533356578681,Corridor
0.14032608836746607,Corridor
0.039490317613576076,Corridor
0.09228907203502139,Corridor
0.1727714735549068,Corridor
0.19195060982819975,Corridor
0.14546597779046058,Corridor
0.0347174705304696,Corridor
0.052882587497696525,Corridor
0.023543857165956545,Corridor
0.07977088416211325,Corridor
0.08448819341638884,Corridor
0.13245641489868398,Corridor
0.15965148712468732,Corridor
0.058215717276142664,Corridor
0.07113275165521911,Corridor
0.10614756945715051,Corridor
0.11900057644782681,Corridor
0.10669394072465427,Corridor
0.04695654647804322,Corridor
0.020122146003597394,Corridor
0.04417715050270755,Corridor
0.09949822350416183,Corridor
0.11003408616159711,Corridor
0.0900417188248991,Corridor
0.04788547644824593,Corridor
0.06855936964582098,Corridor
0.1397448513880199,Corridor
0.16517548781577454,Corridor
0.09185107746137601,Corridor
0.132506507524341,Corridor
0.09172264401485387,Corridor
0.35063744622395476,Corridor
0.7814867832622258,Corridor
0.9683675692500733,Corridor
0.7740466499592474,Corridor
0.2891662762606911,Corridor
0.10472654981769335,Corridor
0.10776425508728814,Corridor
0.039251268771974754,Corridor
0.08332966088574743,Corridor
0.04625731913794932,Corridor
0.10452389768479782,Corridor
0.2068035554703679,Corridor
0.46640711284822733,Corridor
0.6881897812072301,Corridor
0.6391260339464716,Corridor
0.33121400537900514,Corridor
0.13337555079007896,Corridor
0.11460523068076502,Corridor
0.1410260495246499,Corridor
0.09706246819938667,Corridor
0.1745604095211267,Corridor
0.2981922733821088,Corridor
0.46242066225313794,Corridor
0.4980093566463417,Corridor
0.3125457099860655,Corridor
0.11939072187620714,Corridor
0.08657931645482904,Corridor
0.15947154070536812,Corridor
0.08755722777315893,Corridor
0.060453674394128055,Corridor
0.13235062351698237,Corridor
0.14725891437153515,Corridor
0.11151491157411073,Corridor
0.09556475340162685,Corridor
0.059319285867999276,Corridor
0.03041040325266414,Corridor
0.08960096884884779,Corridor
0.16158695514662613,Corridor
0.12741565705063818,Corridor
0.06655565771106038,Corridor
0.062393279792575716,Corridor
0.1193323650695169,Corridor
0.1426391484367588,Corridor
0.0638859069460071,Corridor
0.1101104346666272,Corridor
0.12581814768682076,Corridor
0.10276499083383171,Corridor
0.06252658555777918,Corridor
0.18046980563417275,Corridor
0.17288629451764975,Corridor
0.11670704309219719,Corridor
0.10432350785253552,Corridor
0.42343487521446477,Corridor
0.93192071591333,Corridor
1.12859467554952,Corridor
0.8760690159624919,Corridor
0.3205409828887126,Corridor
0.19916185245514398,Corridor
0.1773267097252852,Corridor
0.12182372699129881,Corridor
0.12267485273139185,Corridor
0.13569492856442844,Corridor
0.4872815934418594,Corridor
0.8422587191624943,Corridor
0.8498416958408094,Corridor
0.5434207754681512,Corridor
0.2511844796952717,Corridor
0.15196714797097763,Corridor
0.10879919053575098,Corridor
0.1121903306063286,Corridor
0.12046275804518797,Corridor
0.15946654370720395,Corridor
0.13639638301738702,Corridor
0.06512340690706822,Corridor
0.06545199295838361,Corridor
0.14263552902299037,Corridor
0.12386382640555552,Corridor
0.14185410369042842,Corridor
0.04575161678785452,Corridor
0.09348551786738994,Corridor
0.13716790926957742,Corridor
0.1310748384964845,Corridor
0.11665799493530607,Corridor
0.07161603838717076,Corridor
0.11294598984451128,Corridor
0.12327240617881666,Corridor
0.12235936383095117,Corridor
0.05731338590988696,Corridor
0.1344260190910352,Corridor
0.13835962210110203,Corridor
0.07586695119134435,Corridor
0.051460029737984636,Corridor
0.16826723708444977,Corridor
0.09373895852815543,Corridor
0.05823021882630064,Corridor
0.13508062573450147,Corridor
0.1420667944896551,Corridor
0.19460425828942243,Corridor
0.07333211377892226,Corridor
0.6331941053972874,Corridor
1.3857498941837456,Corridor
1.7193550736554761,Corridor
1.3719834805385376,Corridor
0.5868490396586299,Corridor
0.0932598909074558,Corridor
0.125972479776652,Corridor
0.15780638285889978,Corridor
0.1605203097712081,Corridor
0.12911669705875403,Corridor
0.06049785582720747,Corridor
0.41643666035495897,Corridor
1.0586834771559825,Corridor
1.420077738473798,Corridor
1.1929231216752432,Corridor
0.6066830675438937,Corridor
0.13053294714103586,Corridor
0.15516740128408799,Corridor
0.22230831342360582,Corridor
0.7959945202005109,Corridor
1.0736119636650803,Corridor
0.8739189457107132,Corridor
0.39380896486227124,Corridor
0.10666549958128418,Corridor
0.16637245850350926,Corridor
0.12961104168357707,Corridor
0.08908160417006392,Corridor
0.07908108678330981,Corridor
0.11493122563056535,Corridor
0.23286288553741036,Corridor
0.5658049454877461,Corridor
0.7636454226253605,Corridor
0.6454484857906624,Corridor
0.30374636032274877,Corridor
0.1733835611552931,Corridor
0.16622612468186357,Corridor
0.10785526249426458,Corridor
2.0720483429089778,Corridor
6.066784885608534,Corridor
1.593314632769209,Corridor
12.264260342641288,Corridor
23.706091727394817,Corridor
21.776629975660825,Corridor
18.40436444941845,Corridor
0.10016815903539797,Corridor
18.322684975768603,Corridor
19.60934425201232,Corridor
29.632004324516167,Corridor
13.710161936587062,Corridor
13.83489602065994,Corridor
29.51070225204371,Corridor
21.425926127043102,Corridor
12.182669536873469,Corridor
1.4961773788250068,Corridor
5.873255557906006,Corridor
2.12129584656251,Corridor
0.1465645615944319,Corridor
0.15612893333568428,Corridor
0.11321628272469372,Corridor
0.05279748428873289,Corridor
0.06532365652830853,Corridor
0.11426469853772826,Corridor
0.15734111401816953,Corridor
0.15866588047987618,Corridor
0.06119365444095051,Corridor
0.05841072889816098,Corridor
0.116320036628684,Corridor
0.07247550641481267,Corridor
2.1675351737825084,Corridor
5.8218743047664,Corridor
1.432888897001799,Corridor
12.260428879065197,Corridor
23.41450291403193,Corridor
23.343465433181592,Corridor
12.067530319480783,Corridor
1.7007001410218727,Corridor
6.152824464657819,Corridor
2.0289086408582557,Corridor
0.21461650814770947,Corridor
0.09847524635901883,Corridor
0.04770923363143045,Corridor
2.164987966812587,Corridor
5.696510234700203,Corridor
1.4189902355191788,Corridor
11.809865125530383,Corridor
22.602835319444203,Corridor
22.507819586966644,Corridor
11.672960326759487,Corridor
1.5206166445785225,Corridor
5.791832968236594,Corridor
2.123537823307149,Corridor
0.026085495449100257,Corridor
0.11292118547491212,Corridor
0.16483992700851302,Corridor
0.14606093263118974,Corridor
0.04331905034086119,Corridor
0.06840188344336587,Corridor
0.1102253730169917,Corridor
0.10190409053007586,Corridor
0.07243111661822867,Corridor
0.06967485457984107,Corridor
0.08507015124087582,Corridor
0.09692748119656008,Corridor
0.11376294949977844,Corridor
0.3906349258178614,Corridor
0.5449560675912503,Corridor
0.5022721013234183,Corridor
0.2340156829822574,Corridor
0.1344236766187024,Corridor
0.11604942288088824,Corridor
0.09393471747119332,Corridor
0.0414762756849479,Corridor
0.08602092113225733,Corridor
0.13085875618623669,Corridor
0.1241950554544708,Corridor
2.1288345825468222,Corridor
5.814225628085314,Corridor
1.3380605980967109,Corridor
12.328100410478362,Corridor
23.543700378577316,Corridor
23.63073282599885,Corridor
12.476220648297101,Corridor
1.2768937914922105,Corridor
5.806473634951522,Corridor
2.0914653295059855,Corridor
0.08113766876357897,Corridor
2.1411488301926553,Corridor
5.73782390201745,Corridor
1.2501857929576672,Corridor
12.36026848785809,Corridor
23.49630040661515,Corridor
23.5275112987357,Corridor
12.355750642736668,Corridor
1.3079010934682977,Corridor
5.8213178009546,Corridor
2.0498575696693324,Corridor
0.12669326408245055,Corridor
0.14510305891957284,Corridor
0.053074028638399585,Corridor
0.14026082910496415,Corridor
2.080574930922042,Corridor
5.873780232574256,Corridor
1.3858704150142032,Corridor
12.334339016955887,Corridor
23.645272278123684,Corridor
21.630816888248305,Corridor
20.45104747197705,Corridor
5.794356514791841,Corridor
19.61165144809,Corridor
9.204397166358223,Corridor
0.02195385194646282,Corridor
11.269854842438749,Corridor
13.765580105056479,Corridor
4.527227773009994,Corridor
7.919929877962034,Corridor
2.097301398980936,Corridor
0.05818472359313946,Corridor
0.04288711345299184,Corridor
0.04874567274064356,Corridor
0.05336626936864145,Corridor
0.03935792014385244,Corridor
0.04731796280283993,Corridor
0.0900610644990111,Corridor
0.10584479736146112,Corridor
0.10408991925618304,Corridor
0.10787501437477402,Corridor
0.04930730848901765,Corridor
0.03878333192272134,Corridor
0.08979536241323023,Corridor
0.1255334740385266,Corridor
0.12170690772817538,Corridor
0.10055798537107934,Corridor
0.07490943386811533,Corridor
0.052579297706406306,Corridor
0.09488863300926226,Corridor
0.12938200974262437,Corridor
0.16038958717327587,Corridor
0.10327831713539197,Corridor
0.09475472345363335,Corridor
0.1383565139223443,Corridor
0.11589914572236018,Corridor
0.09393900920128731,Corridor
2.096708882505834,Corridor
5.774473309794109,Corridor
1.2426997667031106,Corridor
12.445608392173012,Corridor
23.660407161603334,Corridor
23.64198300082496,Corridor
12.392486646525901,Corridor
1.3504819050308077,Corridor
5.850615711814083,Corridor
2.0627763180736407,Corridor
0.13834419866649603,Corridor
0.28882452166751515,Corridor
0.25966614968861546,Corridor
0.2466459853019878,Corridor
0.22474687613109012,Corridor
0.15019747603741568,Corridor
0.093717527974026,Corridor
0.0958687040538143,Corridor
0.07099985011131087,Corridor
0.08979880561699825,Corridor
0.07640073131896113,Corridor
0.1584336338397803,Corridor
0.12981602531034214,Corridor
0.0458272755777176,Corridor
0.09193121427695129,Corridor
0.1452163939102387,Corridor
0.14853102864881332,Corridor
0.03241403814641191,Corridor
0.10230759150886924,Corridor
0.11249304106379139,Corridor
0.08978099439839568,Corridor
0.03337570738983833,Corridor
0.10364858791660526,Corridor
0.13626785048091075,Corridor
0.12787530169983527,Corridor
0.07029365257583144,Corridor
0.020766647726944275,Corridor
0.04224558848926621,Corridor
0.0684813553995648,Corridor
0.0397551875265437,Corridor
0.04115943048788688,Corridor
2.08753249761054,Corridor
5.834571936209134,Corridor
1.257612945290954,Corridor
12.532791126686867,Corridor
23.824229698283883,Corridor
23.835968243226006,Corridor
12.509617168633552,Corridor
1.30518967991509,Corridor
5.819537719665912,Corridor
2.1099188996955673,Corridor
0.041755470662693014,Corridor
0.02171959550389673,Corridor
0.12390938167195638,Corridor
0.13886776385986244,Corridor
0.11361520935854144,Corridor
0.15341942417693424,Corridor
0.04291719398963868,Corridor
0.15093706076532076,Corridor
0.18141669024193074,Corridor
0.09665626272944167,Corridor
0.1421124251281038,Corridor
0.1825290373360862,Corridor
0.12536454099309682,Corridor
0.061067929144241584,Corridor
0.19501413361717007,Corridor
0.2502217841787713,Corridor
0.21220820375017133,Corridor
0.1084833166768763,Corridor
0.02119750381580745,Corridor
0.08593478089838337,Corridor
0.0674922666860241,Corridor
0.11032449267841718,Corridor
2.0775389786611034,Corridor
5.825759730801683,Corridor
1.281427456336951,Corridor
10.427194691170067,Corridor
29.62100069743814,Corridor
25.03088595626709,Corridor
0.02859342524510255,Corridor
25.05146467911711,Corridor
29.62125313705059,Corridor
10.3998090840203,Corridor
1.308790769905757,Corridor
5.847387244606498,Corridor
2.0754642038417903,Corridor
0.06144005666449553,Corridor
0.027628917841965882,Corridor
0.06144200224420043,Corridor
0.17784942756017083,Corridor
0.16278424946589815,Corridor
0.05751626912975016,Corridor
0.02551810627368659,Corridor
0.14698556612673266,Corridor
0.18392127727587326,Corridor
0.1231756179619378,Corridor
0.019761445189119885,Corridor
0.024474349046532885,Corridor
0.07972996548919727,Corridor
0.03907073361941838,Corridor
0.06671095528393053,Corridor
0.13551535526679778,Corridor
0.16787562221609434,Corridor
0.1273882084459038,Corridor
0.05012949638889052,Corridor
0.07642178523670848,Corridor
0.13784092170267806,Corridor
0.15691487972814952,Corridor
0.1337649066702578,Corridor
0.04739498458919381,Corridor
0.04898185068341653,Corridor
0.1762738855081904,Corridor
0.17885202255945182,Corridor
0.0562198344524001,Corridor
0.04229966155684997,Corridor
0.1343487079130499,Corridor
0.10302806737787881,Corridor
0.06398936966221376,Corridor
0.13059542460709395,Corridor
0.09011382466405064,Corridor
0.03791164193545368,Corridor
0.1045897847939962,Corridor
0.09874295312328839,Corridor
0.03973784307935912,Corridor
0.13416022838543884,Corridor
2.064292828223551,Corridor
5.781166169805047,Corridor
1.2328715784582787,Corridor
12.294642301475065,Corridor
23.242234130668578,Corridor
23.20595612751262,Corridor
12.130826268663865,Corridor
1.3348174374381379,Corridor
5.71407316232495,Corridor
2.096936218272186,Corridor
0.13232729351193706,Corridor
0.19814360554276322,Corridor
0.264674990815517,Corridor
0.19950967320482876,Corridor
0.1805733600008825,Corridor
0.1446098162897899,Corridor
0.09626259811520069,Corridor
2.1246367187786843,Corridor
5.734807944579576,Corridor
1.3411007164711155,Corridor
12.093407447928552,Corridor
23.09662732339427,Corridor
23.150873972334114,Corridor
12.164857822258353,Corridor
1.274150602212834,Corridor
5.7071209349807255,Corridor
2.1256542752581717,Corridor
2.139868921958989,Corridor
5.818875125140299,Corridor
1.479286703714672,Corridor
12.033916666498456,Corridor
23.18605082357998,Corridor
23.376398321170004,Corridor
12.404087299511291,Corridor
1.2231103357745512,Corridor
5.788399895586637,Corridor
2.085382306499905,Corridor
0.06713159632988999,Corridor
0.09005337081749555,Corridor
2.132600630529617,Corridor
5.822502189178093,Corridor
1.4023962624781938,Corridor
12.279100882038868,Corridor
23.560133354512335,Corridor
23.645259723075508,Corridor
12.518523956639488,Corridor
1.18237623598183,Corridor
5.8038451047132975,Corridor
2.1051261881723584,Corridor
0.06822637169919912,Corridor
0.10405808543287186,Corridor
0.13535869028500105,Corridor
0.1896709682124571,Corridor
0.1369815458431309,Corridor
0.0441898842790511,Corridor
0.036460347631012475,Corridor
0.07078614162157586,Corridor
0.05737009047014619,Corridor
0.07478420651816547,Corridor
0.09422892905716945,Corridor
0.16962650534408535,Corridor
0.0932607870738169,Corridor
0.0586166664151199,Corridor
0.07788356404720684,Corridor
0.06298782950411086,Corridor
0.047677991679553146,Corridor
0.08364465746315418,Corridor
0.04805369388483634,Corridor
0.1350687835258439,Corridor
0.16988564086620392,Corridor
0.13706667230813596,Corridor
0.057858487269870834,Corridor
0.13998348402030386,Corridor
0.13277698998427864,Corridor
2.0772923568608967,Corridor
5.785331673448045,Corridor
1.2476037074217796,Corridor
12.402138053876087,Corridor
23.567722682677516,Corridor
23.538586254569733,Corridor
12.34603935109982,Corridor
1.3057005116207798,Corridor
5.801666050333927,Corridor
2.091624044164593,Corridor
0.08307515818113233,Corridor
0.0409848949561698,Corridor
0.09426734499075876,Corridor
0.12929187724073815,Corridor
0.17316095590156189,Corridor
0.12249826529696581,Corridor
0.0884059238627331,Corridor
0.04384727360968757,Corridor
0.06746488212216696,Corridor
0.04942362424593364,Corridor
0.035793453396743224,Corridor
0.07536549748934604,Corridor
0.12378564705600113,Corridor
0.17062630868918177,Corridor
0.1006688874845533,Corridor
0.07119826059093283,Corridor
0.09644152004099615,Corridor
0.13934605269404826,Corridor
0.1608944918890304,Corridor
0.12076797083474679,Corridor
0.06059310698822929,Corridor
0.07867158578916504,Corridor
0.17400006780541172,Corridor
0.1219244824854385,Corridor
0.05087929787269592,Corridor
0.07207856847366809,Corridor
0.08545274342067859,Corridor
0.16577648179833507,Corridor
2.0942143204698334,Corridor
5.819111657028657,Corridor
1.3150738691765786,Corridor
12.448337836762866,Corridor
23.649681641456553,Corridor
23.50800860484352,Corridor
12.105515884307934,Corridor
1.661727743317755,Corridor
6.048106625519421,Corridor
2.0551805760728072,Corridor
0.09575979611358758,Corridor
0.05937130617609432,Corridor
0.05822860329774025,Corridor
0.09375837729450104,Corridor
0.1365789970539117,Corridor
0.1353837769863281,Corridor
0.11091529682372042,Corridor
0.03500556789243634,Corridor
0.14214439952480573,Corridor
2.1470051071168292,Corridor
5.904814844191009,Corridor
1.5751006388229245,Corridor
11.980572230017401,Corridor
23.16490793773604,Corridor
23.38369075553141,Corridor
12.41104418859743,Corridor
1.2611309529981778,Corridor
5.7936985488835715,Corridor
2.1451419753368404,Corridor
0.09367791573562437,Corridor
0.13833730682476963,Corridor
0.17757065707765676,Corridor
0.15826383686621187,Corridor
0.1647771609379381,Corridor
0.12439369403882679,Corridor
0.08626464362902588,Corridor
2.0716899592112332,Corridor
5.799861897519715,Corridor
1.146580051715678,Corridor
12.349083954817685,Corridor
23.13955930633528,Corridor
22.89058563191985,Corridor
11.784447699089394,Corridor
1.5900578183362857,Corridor
5.723849571825339,Corridor
0.17610913896658942,Corridor
5.752316102616809,Corridor
1.4668126121715908,Corridor
11.90603773508051,Corridor
22.8997995554216,Corridor
22.956773847959994,Corridor
12.054403653084695,Corridor
1.3201896602836214,Corridor
5.782836185022435,Corridor
2.075787732395445,Corridor
0.1808812150409854,Corridor
0.06116056490566978,Corridor
0.08111075155687508,Corridor
0.14760004314126687,Corridor
2.0544629231743414,Corridor
8.115598343396037,Corridor
6.33648873554438,Corridor
7.66992678520254,Corridor
7.775442575404714,Corridor
18.35223792823434,Corridor
13.828609202978601,Corridor
2.5064134708214323,Corridor
