elapsed time,receive time,header.stamp,topic,value
29.339033659000002,1694525091.631106505,,/high_state.footForce[:],694
29.339033659000002,1694525091.631106505,,/high_state.footForce[:],187
29.339079579,1694525091.631106505,,/high_state.footForce[:],148
29.339079579,1694525091.631106505,,/high_state.footForce[:],784
29.339079579,1694525091.631106505,,/high_state.footForce[:],694
29.339079579,1694525091.631106505,,/high_state.footForce[:],187
29.339100742,1694525091.631106505,,/high_state.footForce[:],148
29.339100742,1694525091.631106505,,/high_state.footForce[:],784
29.339100742,1694525091.631106505,,/high_state.footForce[:],694
29.339100742,1694525091.631106505,,/high_state.footForce[:],187
29.339157762,1694525091.631106505,,/high_state.footForce[:],148
29.339157762,1694525091.631106505,,/high_state.footForce[:],784
29.339157762,1694525091.631106505,,/high_state.footForce[:],694
29.339157762,1694525091.631106505,,/high_state.footForce[:],187
29.339198016,1694525091.631106505,,/high_state.footForce[:],148
29.339198016,1694525091.631106505,,/high_state.footForce[:],784
29.339198016,1694525091.631106505,,/high_state.footForce[:],694
29.339198016,1694525091.631106505,,/high_state.footForce[:],187
29.33922186,1694525091.631106505,,/high_state.footForce[:],148
29.33922186,1694525091.631106505,,/high_state.footForce[:],784
29.33922186,1694525091.631106505,,/high_state.footForce[:],694
29.33922186,1694525091.631106505,,/high_state.footForce[:],187
29.339248534,1694525091.631106505,,/high_state.footForce[:],148
29.339248534,1694525091.631106505,,/high_state.footForce[:],784
29.339248534,1694525091.631106505,,/high_state.footForce[:],694
29.339248534,1694525091.631106505,,/high_state.footForce[:],187
29.339270219,1694525091.631106505,,/high_state.footForce[:],150
29.339270219,1694525091.631106505,,/high_state.footForce[:],764
29.339270219,1694525091.631106505,,/high_state.footForce[:],694
29.339270219,1694525091.631106505,,/high_state.footForce[:],190
29.339300537,1694525091.631106505,,/high_state.footForce[:],150
29.339300537,1694525091.631106505,,/high_state.footForce[:],764
29.339300537,1694525091.631106505,,/high_state.footForce[:],694
29.339300537,1694525091.631106505,,/high_state.footForce[:],190
29.339315475,1694525091.631106505,,/high_state.footForce[:],150
29.339315475,1694525091.631106505,,/high_state.footForce[:],764
29.339315475,1694525091.631106505,,/high_state.footForce[:],694
29.339315475,1694525091.631106505,,/high_state.footForce[:],190
29.339353796,1694525091.631106505,,/high_state.footForce[:],150
29.339353796,1694525091.631106505,,/high_state.footForce[:],764
29.339353796,1694525091.631106505,,/high_state.footForce[:],694
29.339353796,1694525091.631106505,,/high_state.footForce[:],190
29.339376187,1694525091.631106505,,/high_state.footForce[:],150
29.339376187,1694525091.631106505,,/high_state.footForce[:],764
29.339376187,1694525091.631106505,,/high_state.footForce[:],694
29.339376187,1694525091.631106505,,/high_state.footForce[:],190
29.339392881,1694525091.631106505,,/high_state.footForce[:],150
29.339392881,1694525091.631106505,,/high_state.footForce[:],764
29.339392881,1694525091.631106505,,/high_state.footForce[:],694
29.339392881,1694525091.631106505,,/high_state.footForce[:],190
29.343638669,1694525091.631106505,,/high_state.footForce[:],150
29.343638669,1694525091.631106505,,/high_state.footForce[:],764
29.343638669,1694525091.631106505,,/high_state.footForce[:],694
29.343638669,1694525091.631106505,,/high_state.footForce[:],190
29.379138571,1694525091.631106505,,/high_state.footForce[:],150
29.379138571,1694525091.631106505,,/high_state.footForce[:],764
29.379138571,1694525091.631106505,,/high_state.footForce[:],694
29.379138571,1694525091.631106505,,/high_state.footForce[:],190
29.379168641,1694525091.631106505,,/high_state.footForce[:],150
29.379168641,1694525091.631106505,,/high_state.footForce[:],764
29.379168641,1694525091.631106505,,/high_state.footForce[:],694
29.379168641,1694525091.631106505,,/high_state.footForce[:],190
29.379193066,1694525091.631106505,,/high_state.footForce[:],150
29.379193066,1694525091.631106505,,/high_state.footForce[:],764
29.379193066,1694525091.631106505,,/high_state.footForce[:],694
29.379193066,1694525091.631106505,,/high_state.footForce[:],190
29.379231269,1694525091.631106505,,/high_state.footForce[:],478
29.379231269,1694525091.631106505,,/high_state.footForce[:],790
29.379231269,1694525091.631106505,,/high_state.footForce[:],783
29.379231269,1694525091.631106505,,/high_state.footForce[:],545
29.379260846,1694525091.631106505,,/high_state.footForce[:],478
29.379260846,1694525091.631106505,,/high_state.footForce[:],790
29.379260846,1694525091.631106505,,/high_state.footForce[:],783
29.379260846,1694525091.631106505,,/high_state.footForce[:],545
29.379300168,1694525091.631106505,,/high_state.footForce[:],478
29.379300168,1694525091.631106505,,/high_state.footForce[:],790
29.379300168,1694525091.631106505,,/high_state.footForce[:],783
29.379300168,1694525091.631106505,,/high_state.footForce[:],545
29.379320722,1694525091.631106505,,/high_state.footForce[:],478
29.379320722,1694525091.631106505,,/high_state.footForce[:],790
29.379320722,1694525091.631106505,,/high_state.footForce[:],783
29.379320722,1694525091.631106505,,/high_state.footForce[:],545
29.379351886,1694525091.631106505,,/high_state.footForce[:],478
29.379351886,1694525091.631106505,,/high_state.footForce[:],790
29.379351886,1694525091.631106505,,/high_state.footForce[:],783
29.379351886,1694525091.631106505,,/high_state.footForce[:],545
29.379370954,1694525091.631106505,,/high_state.footForce[:],478
29.379370954,1694525091.631106505,,/high_state.footForce[:],790
29.379370954,1694525091.631106505,,/high_state.footForce[:],783
29.379370954,1694525091.631106505,,/high_state.footForce[:],545
29.379400693,1694525091.631106505,,/high_state.footForce[:],478
29.379400693,1694525091.631106505,,/high_state.footForce[:],790
29.379400693,1694525091.631106505,,/high_state.footForce[:],783
29.379400693,1694525091.631106505,,/high_state.footForce[:],545
29.379420072,1694525091.631106505,,/high_state.footForce[:],478
29.379420072,1694525091.631106505,,/high_state.footForce[:],790
29.379420072,1694525091.631106505,,/high_state.footForce[:],783
29.379420072,1694525091.631106505,,/high_state.footForce[:],545
29.379448385,1694525091.631106505,,/high_state.footForce[:],478
29.379448385,1694525091.631106505,,/high_state.footForce[:],790
29.379448385,1694525091.631106505,,/high_state.footForce[:],783
29.379448385,1694525091.631106505,,/high_state.footForce[:],545
29.379478436,1694525091.631106505,,/high_state.footForce[:],426
29.379478436,1694525091.631106505,,/high_state.footForce[:],785
29.379478436,1694525091.631106505,,/high_state.footForce[:],815
29.379478436,1694525091.631106505,,/high_state.footForce[:],433
29.379507744,1694525091.631106505,,/high_state.footForce[:],426
29.379507744,1694525091.631106505,,/high_state.footForce[:],785
29.379507744,1694525091.631106505,,/high_state.footForce[:],815
29.379507744,1694525091.631106505,,/high_state.footForce[:],433
29.379569963,1694525091.631106505,,/high_state.footForce[:],426
29.379569963,1694525091.631106505,,/high_state.footForce[:],785
29.379569963,1694525091.631106505,,/high_state.footForce[:],815
29.379569963,1694525091.631106505,,/high_state.footForce[:],433
29.379593019,1694525091.631106505,,/high_state.footForce[:],426
29.379593019,1694525091.631106505,,/high_state.footForce[:],785
29.379593019,1694525091.631106505,,/high_state.footForce[:],815
29.379593019,1694525091.631106505,,/high_state.footForce[:],433
29.379641988,1694525091.631106505,,/high_state.footForce[:],426
29.379641988,1694525091.631106505,,/high_state.footForce[:],785
29.379641988,1694525091.631106505,,/high_state.footForce[:],815
29.379641988,1694525091.631106505,,/high_state.footForce[:],433
29.37969993,1694525091.631106505,,/high_state.footForce[:],426
29.37969993,1694525091.631106505,,/high_state.footForce[:],785
29.37969993,1694525091.631106505,,/high_state.footForce[:],815
29.37969993,1694525091.631106505,,/high_state.footForce[:],433
29.38112313,1694525091.631106505,,/high_state.footForce[:],426
29.38112313,1694525091.631106505,,/high_state.footForce[:],785
29.38112313,1694525091.631106505,,/high_state.footForce[:],815
29.38112313,1694525091.631106505,,/high_state.footForce[:],433
29.425119622,1694525091.631106505,,/high_state.footForce[:],426
29.425119622,1694525091.631106505,,/high_state.footForce[:],785
29.425119622,1694525091.631106505,,/high_state.footForce[:],815
29.425119622,1694525091.631106505,,/high_state.footForce[:],433
29.425177267,1694525091.631106505,,/high_state.footForce[:],426
29.425177267,1694525091.631106505,,/high_state.footForce[:],785
29.425177267,1694525091.631106505,,/high_state.footForce[:],815
29.425177267,1694525091.631106505,,/high_state.footForce[:],433
29.425244839,1694525091.631106505,,/high_state.footForce[:],426
29.425244839,1694525091.631106505,,/high_state.footForce[:],785
29.425244839,1694525091.631106505,,/high_state.footForce[:],815
29.425244839,1694525091.631106505,,/high_state.footForce[:],433
29.425275923,1694525091.631106505,,/high_state.footForce[:],454
29.425275923,1694525091.631106505,,/high_state.footForce[:],359
29.425275923,1694525091.631106505,,/high_state.footForce[:],417
29.425275923,1694525091.631106505,,/high_state.footForce[:],650
29.425326157,1694525091.631106505,,/high_state.footForce[:],454
29.425326157,1694525091.631106505,,/high_state.footForce[:],359
29.425326157,1694525091.631106505,,/high_state.footForce[:],417
29.425326157,1694525091.631106505,,/high_state.footForce[:],650
29.425412363,1694525091.631106505,,/high_state.footForce[:],454
29.425412363,1694525091.631106505,,/high_state.footForce[:],359
29.425412363,1694525091.631106505,,/high_state.footForce[:],417
29.425412363,1694525091.631106505,,/high_state.footForce[:],650
29.425437614,1694525091.631106505,,/high_state.footForce[:],454
29.425437614,1694525091.631106505,,/high_state.footForce[:],359
29.425437614,1694525091.631106505,,/high_state.footForce[:],417
29.425437614,1694525091.631106505,,/high_state.footForce[:],650
29.425465791,1694525091.631106505,,/high_state.footForce[:],454
29.425465791,1694525091.631106505,,/high_state.footForce[:],359
29.425465791,1694525091.631106505,,/high_state.footForce[:],417
29.425465791,1694525091.631106505,,/high_state.footForce[:],650
29.425507881,1694525091.631106505,,/high_state.footForce[:],454
29.425507881,1694525091.631106505,,/high_state.footForce[:],359
29.425507881,1694525091.631106505,,/high_state.footForce[:],417
29.425507881,1694525091.631106505,,/high_state.footForce[:],650
29.425553655,1694525091.631106505,,/high_state.footForce[:],454
29.425553655,1694525091.631106505,,/high_state.footForce[:],359
29.425553655,1694525091.631106505,,/high_state.footForce[:],417
29.425553655,1694525091.631106505,,/high_state.footForce[:],650
29.425573671,1694525091.631106505,,/high_state.footForce[:],454
29.425573671,1694525091.631106505,,/high_state.footForce[:],359
29.425573671,1694525091.631106505,,/high_state.footForce[:],417
29.425573671,1694525091.631106505,,/high_state.footForce[:],650
29.42566046,1694525091.631106505,,/high_state.footForce[:],454
29.42566046,1694525091.631106505,,/high_state.footForce[:],359
29.42566046,1694525091.631106505,,/high_state.footForce[:],417
29.42566046,1694525091.631106505,,/high_state.footForce[:],650
29.425705846,1694525091.631106505,,/high_state.footForce[:],454
29.425705846,1694525091.631106505,,/high_state.footForce[:],359
29.425705846,1694525091.631106505,,/high_state.footForce[:],417
29.425705846,1694525091.631106505,,/high_state.footForce[:],650
29.425765242,1694525091.631106505,,/high_state.footForce[:],332
29.425765242,1694525091.631106505,,/high_state.footForce[:],400
29.425765242,1694525091.631106505,,/high_state.footForce[:],524
29.425765242,1694525091.631106505,,/high_state.footForce[:],625
29.425787592,1694525091.631106505,,/high_state.footForce[:],332
29.425787592,1694525091.631106505,,/high_state.footForce[:],400
29.425787592,1694525091.631106505,,/high_state.footForce[:],524
29.425787592,1694525091.631106505,,/high_state.footForce[:],625
29.425821106,1694525091.631106505,,/high_state.footForce[:],332
29.425821106,1694525091.631106505,,/high_state.footForce[:],400
29.425821106,1694525091.631106505,,/high_state.footForce[:],524
29.425821106,1694525091.631106505,,/high_state.footForce[:],625
29.425842253,1694525091.631106505,,/high_state.footForce[:],332
29.425842253,1694525091.631106505,,/high_state.footForce[:],400
29.425842253,1694525091.631106505,,/high_state.footForce[:],524
29.425842253,1694525091.631106505,,/high_state.footForce[:],625
29.425875032,1694525091.631106505,,/high_state.footForce[:],332
29.425875032,1694525091.631106505,,/high_state.footForce[:],400
29.425875032,1694525091.631106505,,/high_state.footForce[:],524
29.425875032,1694525091.631106505,,/high_state.footForce[:],625
29.425897845,1694525091.631106505,,/high_state.footForce[:],332
29.425897845,1694525091.631106505,,/high_state.footForce[:],400
29.425897845,1694525091.631106505,,/high_state.footForce[:],524
29.425897845,1694525091.631106505,,/high_state.footForce[:],625
29.425939542,1694525091.631106505,,/high_state.footForce[:],332
29.425939542,1694525091.631106505,,/high_state.footForce[:],400
29.425939542,1694525091.631106505,,/high_state.footForce[:],524
29.425939542,1694525091.631106505,,/high_state.footForce[:],625
29.425966125,1694525091.631106505,,/high_state.footForce[:],332
29.425966125,1694525091.631106505,,/high_state.footForce[:],400
29.425966125,1694525091.631106505,,/high_state.footForce[:],524
29.425966125,1694525091.631106505,,/high_state.footForce[:],625
29.426008805,1694525091.631106505,,/high_state.footForce[:],332
29.426008805,1694525091.631106505,,/high_state.footForce[:],400
29.426008805,1694525091.631106505,,/high_state.footForce[:],524
29.426008805,1694525091.631106505,,/high_state.footForce[:],625
29.470649328,1694525091.631106505,,/high_state.footForce[:],332
29.470649328,1694525091.631106505,,/high_state.footForce[:],400
29.470649328,1694525091.631106505,,/high_state.footForce[:],524
29.470649328,1694525091.631106505,,/high_state.footForce[:],625
29.470686012,1694525091.631106505,,/high_state.footForce[:],458
29.470686012,1694525091.631106505,,/high_state.footForce[:],407
29.470686012,1694525091.631106505,,/high_state.footForce[:],566
29.470686012,1694525091.631106505,,/high_state.footForce[:],579
29.470746125,1694525091.631106505,,/high_state.footForce[:],458
29.470746125,1694525091.631106505,,/high_state.footForce[:],407
29.470746125,1694525091.631106505,,/high_state.footForce[:],566
29.470746125,1694525091.631106505,,/high_state.footForce[:],579
29.470772808,1694525091.631106505,,/high_state.footForce[:],458
29.470772808,1694525091.631106505,,/high_state.footForce[:],407
29.470772808,1694525091.631106505,,/high_state.footForce[:],566
29.470772808,1694525091.631106505,,/high_state.footForce[:],579
29.470813292,1694525091.631106505,,/high_state.footForce[:],458
29.470813292,1694525091.631106505,,/high_state.footForce[:],407
29.470813292,1694525091.631106505,,/high_state.footForce[:],566
29.470813292,1694525091.631106505,,/high_state.footForce[:],579
29.470839865,1694525091.631106505,,/high_state.footForce[:],458
29.470839865,1694525091.631106505,,/high_state.footForce[:],407
29.470839865,1694525091.631106505,,/high_state.footForce[:],566
29.470839865,1694525091.631106505,,/high_state.footForce[:],579
29.470881296,1694525091.631106505,,/high_state.footForce[:],458
29.470881296,1694525091.631106505,,/high_state.footForce[:],407
29.470881296,1694525091.631106505,,/high_state.footForce[:],566
29.470881296,1694525091.631106505,,/high_state.footForce[:],579
29.470924259,1694525091.631106505,,/high_state.footForce[:],458
29.470924259,1694525091.631106505,,/high_state.footForce[:],407
29.470924259,1694525091.631106505,,/high_state.footForce[:],566
29.470924259,1694525091.631106505,,/high_state.footForce[:],579
29.470967368,1694525091.631106505,,/high_state.footForce[:],458
29.470967368,1694525091.631106505,,/high_state.footForce[:],407
29.470967368,1694525091.631106505,,/high_state.footForce[:],566
29.470967368,1694525091.631106505,,/high_state.footForce[:],579
29.471070867,1694525091.631106505,,/high_state.footForce[:],458
29.471070867,1694525091.631106505,,/high_state.footForce[:],407
29.471070867,1694525091.631106505,,/high_state.footForce[:],566
29.471070867,1694525091.631106505,,/high_state.footForce[:],579
29.471094309,1694525091.631106505,,/high_state.footForce[:],458
29.471094309,1694525091.631106505,,/high_state.footForce[:],407
29.471094309,1694525091.631106505,,/high_state.footForce[:],566
29.471094309,1694525091.631106505,,/high_state.footForce[:],579
29.471139993,1694525091.631106505,,/high_state.footForce[:],469
29.471139993,1694525091.631106505,,/high_state.footForce[:],409
29.471139993,1694525091.631106505,,/high_state.footForce[:],643
29.471139993,1694525091.631106505,,/high_state.footForce[:],629
29.471159837,1694525091.631106505,,/high_state.footForce[:],469
29.471159837,1694525091.631106505,,/high_state.footForce[:],409
29.471159837,1694525091.631106505,,/high_state.footForce[:],643
29.471159837,1694525091.631106505,,/high_state.footForce[:],629
29.471202423,1694525091.631106505,,/high_state.footForce[:],469
29.471202423,1694525091.631106505,,/high_state.footForce[:],409
29.471202423,1694525091.631106505,,/high_state.footForce[:],643
29.471202423,1694525091.631106505,,/high_state.footForce[:],629
29.471248709,1694525091.631106505,,/high_state.footForce[:],469
29.471248709,1694525091.631106505,,/high_state.footForce[:],409
29.471248709,1694525091.631106505,,/high_state.footForce[:],643
29.471248709,1694525091.631106505,,/high_state.footForce[:],629
29.471274583,1694525091.631106505,,/high_state.footForce[:],469
29.471274583,1694525091.631106505,,/high_state.footForce[:],409
29.471274583,1694525091.631106505,,/high_state.footForce[:],643
29.471274583,1694525091.631106505,,/high_state.footForce[:],629
29.471305772,1694525091.631106505,,/high_state.footForce[:],469
29.471305772,1694525091.631106505,,/high_state.footForce[:],409
29.471305772,1694525091.631106505,,/high_state.footForce[:],643
29.471305772,1694525091.631106505,,/high_state.footForce[:],629
29.4713585,1694525091.631106505,,/high_state.footForce[:],469
29.4713585,1694525091.631106505,,/high_state.footForce[:],409
29.4713585,1694525091.631106505,,/high_state.footForce[:],643
29.4713585,1694525091.631106505,,/high_state.footForce[:],629
29.471380635,1694525091.631106505,,/high_state.footForce[:],469
29.471380635,1694525091.631106505,,/high_state.footForce[:],409
29.471380635,1694525091.631106505,,/high_state.footForce[:],643
29.471380635,1694525091.631106505,,/high_state.footForce[:],629
29.471401997,1694525091.631106505,,/high_state.footForce[:],469
29.471401997,1694525091.631106505,,/high_state.footForce[:],409
29.471401997,1694525091.631106505,,/high_state.footForce[:],643
29.471401997,1694525091.631106505,,/high_state.footForce[:],629
29.501211259,1694525091.631106505,,/high_state.footForce[:],469
29.501211259,1694525091.631106505,,/high_state.footForce[:],409
29.501211259,1694525091.631106505,,/high_state.footForce[:],643
29.501211259,1694525091.631106505,,/high_state.footForce[:],629
29.501254566,1694525091.631106505,,/high_state.footForce[:],457
29.501254566,1694525091.631106505,,/high_state.footForce[:],418
29.501254566,1694525091.631106505,,/high_state.footForce[:],615
29.501254566,1694525091.631106505,,/high_state.footForce[:],672
29.501306144,1694525091.631106505,,/high_state.footForce[:],457
29.501306144,1694525091.631106505,,/high_state.footForce[:],418
29.501306144,1694525091.631106505,,/high_state.footForce[:],615
29.501306144,1694525091.631106505,,/high_state.footForce[:],672
29.50133379,1694525091.631106505,,/high_state.footForce[:],457
29.50133379,1694525091.631106505,,/high_state.footForce[:],418
29.50133379,1694525091.631106505,,/high_state.footForce[:],615
29.50133379,1694525091.631106505,,/high_state.footForce[:],672
29.501389529,1694525091.631106505,,/high_state.footForce[:],457
29.501389529,1694525091.631106505,,/high_state.footForce[:],418
29.501389529,1694525091.631106505,,/high_state.footForce[:],615
29.501389529,1694525091.631106505,,/high_state.footForce[:],672
29.501434425,1694525091.631106505,,/high_state.footForce[:],457
29.501434425,1694525091.631106505,,/high_state.footForce[:],418
29.501434425,1694525091.631106505,,/high_state.footForce[:],615
29.501434425,1694525091.631106505,,/high_state.footForce[:],672
29.501460586,1694525091.631106505,,/high_state.footForce[:],457
29.501460586,1694525091.631106505,,/high_state.footForce[:],418
29.501460586,1694525091.631106505,,/high_state.footForce[:],615
29.501460586,1694525091.631106505,,/high_state.footForce[:],672
29.50148056,1694525091.631106505,,/high_state.footForce[:],457
29.50148056,1694525091.631106505,,/high_state.footForce[:],418
29.50148056,1694525091.631106505,,/high_state.footForce[:],615
29.50148056,1694525091.631106505,,/high_state.footForce[:],672
29.501507961,1694525091.631106505,,/high_state.footForce[:],457
29.501507961,1694525091.631106505,,/high_state.footForce[:],418
29.501507961,1694525091.631106505,,/high_state.footForce[:],615
29.501507961,1694525091.631106505,,/high_state.footForce[:],672
29.501528804,1694525091.631106505,,/high_state.footForce[:],457
29.501528804,1694525091.631106505,,/high_state.footForce[:],418
29.501528804,1694525091.631106505,,/high_state.footForce[:],615
29.501528804,1694525091.631106505,,/high_state.footForce[:],672
29.501557645,1694525091.631106505,,/high_state.footForce[:],457
29.501557645,1694525091.631106505,,/high_state.footForce[:],418
29.501557645,1694525091.631106505,,/high_state.footForce[:],615
29.501557645,1694525091.631106505,,/high_state.footForce[:],672
29.501583078,1694525091.631106505,,/high_state.footForce[:],421
29.501583078,1694525091.631106505,,/high_state.footForce[:],440
29.501583078,1694525091.631106505,,/high_state.footForce[:],599
29.501583078,1694525091.631106505,,/high_state.footForce[:],658
29.501598455,1694525091.631106505,,/high_state.footForce[:],421
29.501598455,1694525091.631106505,,/high_state.footForce[:],440
29.501598455,1694525091.631106505,,/high_state.footForce[:],599
29.501598455,1694525091.631106505,,/high_state.footForce[:],658
29.50162746,1694525091.631106505,,/high_state.footForce[:],421
29.50162746,1694525091.631106505,,/high_state.footForce[:],440
29.50162746,1694525091.631106505,,/high_state.footForce[:],599
29.50162746,1694525091.631106505,,/high_state.footForce[:],658
29.501650966,1694525091.631106505,,/high_state.footForce[:],421
29.501650966,1694525091.631106505,,/high_state.footForce[:],440
29.501650966,1694525091.631106505,,/high_state.footForce[:],599
29.501650966,1694525091.631106505,,/high_state.footForce[:],658
29.501661512,1694525091.631106505,,/high_state.footForce[:],421
29.501661512,1694525091.631106505,,/high_state.footForce[:],440
29.501661512,1694525091.631106505,,/high_state.footForce[:],599
29.501661512,1694525091.631106505,,/high_state.footForce[:],658
29.501674463,1694525091.631106505,,/high_state.footForce[:],421
29.501674463,1694525091.631106505,,/high_state.footForce[:],440
29.501674463,1694525091.631106505,,/high_state.footForce[:],599
29.501674463,1694525091.631106505,,/high_state.footForce[:],658
29.501688849,1694525091.631106505,,/high_state.footForce[:],421
29.501688849,1694525091.631106505,,/high_state.footForce[:],440
29.501688849,1694525091.631106505,,/high_state.footForce[:],599
29.501688849,1694525091.631106505,,/high_state.footForce[:],658
29.503430359,1694525091.631106505,,/high_state.footForce[:],421
29.503430359,1694525091.631106505,,/high_state.footForce[:],440
29.503430359,1694525091.631106505,,/high_state.footForce[:],599
29.503430359,1694525091.631106505,,/high_state.footForce[:],658
29.538827871,1694525091.631106505,,/high_state.footForce[:],421
29.538827871,1694525091.631106505,,/high_state.footForce[:],440
29.538827871,1694525091.631106505,,/high_state.footForce[:],599
29.538827871,1694525091.631106505,,/high_state.footForce[:],658
29.538860896,1694525091.631106505,,/high_state.footForce[:],421
29.538860896,1694525091.631106505,,/high_state.footForce[:],440
29.538860896,1694525091.631106505,,/high_state.footForce[:],599
29.538860896,1694525091.631106505,,/high_state.footForce[:],658
29.538878728,1694525091.631106505,,/high_state.footForce[:],406
29.538878728,1694525091.631106505,,/high_state.footForce[:],432
29.538878728,1694525091.631106505,,/high_state.footForce[:],571
29.538878728,1694525091.631106505,,/high_state.footForce[:],649
29.53889283,1694525091.631106505,,/high_state.footForce[:],406
29.53889283,1694525091.631106505,,/high_state.footForce[:],432
29.53889283,1694525091.631106505,,/high_state.footForce[:],571
29.53889283,1694525091.631106505,,/high_state.footForce[:],649
29.538913564,1694525091.631106505,,/high_state.footForce[:],406
29.538913564,1694525091.631106505,,/high_state.footForce[:],432
29.538913564,1694525091.631106505,,/high_state.footForce[:],571
29.538913564,1694525091.631106505,,/high_state.footForce[:],649
29.538938338,1694525091.631106505,,/high_state.footForce[:],406
29.538938338,1694525091.631106505,,/high_state.footForce[:],432
29.538938338,1694525091.631106505,,/high_state.footForce[:],571
29.538938338,1694525091.631106505,,/high_state.footForce[:],649
29.53896299,1694525091.631106505,,/high_state.footForce[:],406
29.53896299,1694525091.631106505,,/high_state.footForce[:],432
29.53896299,1694525091.631106505,,/high_state.footForce[:],571
29.53896299,1694525091.631106505,,/high_state.footForce[:],649
29.538988213,1694525091.631106505,,/high_state.footForce[:],406
29.538988213,1694525091.631106505,,/high_state.footForce[:],432
29.538988213,1694525091.631106505,,/high_state.footForce[:],571
29.538988213,1694525091.631106505,,/high_state.footForce[:],649
29.539059926,1694525091.631106505,,/high_state.footForce[:],406
29.539059926,1694525091.631106505,,/high_state.footForce[:],432
29.539059926,1694525091.631106505,,/high_state.footForce[:],571
29.539059926,1694525091.631106505,,/high_state.footForce[:],649
29.539094859,1694525091.631106505,,/high_state.footForce[:],406
29.539094859,1694525091.631106505,,/high_state.footForce[:],432
29.539094859,1694525091.631106505,,/high_state.footForce[:],571
29.539094859,1694525091.631106505,,/high_state.footForce[:],649
29.539112269,1694525091.631106505,,/high_state.footForce[:],406
29.539112269,1694525091.631106505,,/high_state.footForce[:],432
29.539112269,1694525091.631106505,,/high_state.footForce[:],571
29.539112269,1694525091.631106505,,/high_state.footForce[:],649
29.539205185,1694525091.631106505,,/high_state.footForce[:],400
29.539205185,1694525091.631106505,,/high_state.footForce[:],442
29.539205185,1694525091.631106505,,/high_state.footForce[:],561
29.539205185,1694525091.631106505,,/high_state.footForce[:],632
29.539345103,1694525091.631106505,,/high_state.footForce[:],400
29.539345103,1694525091.631106505,,/high_state.footForce[:],442
29.539345103,1694525091.631106505,,/high_state.footForce[:],561
29.539345103,1694525091.631106505,,/high_state.footForce[:],632
29.539369612,1694525091.631106505,,/high_state.footForce[:],400
29.539369612,1694525091.631106505,,/high_state.footForce[:],442
29.539369612,1694525091.631106505,,/high_state.footForce[:],561
29.539369612,1694525091.631106505,,/high_state.footForce[:],632
29.539392398,1694525091.631106505,,/high_state.footForce[:],400
29.539392398,1694525091.631106505,,/high_state.footForce[:],442
29.539392398,1694525091.631106505,,/high_state.footForce[:],561
29.539392398,1694525091.631106505,,/high_state.footForce[:],632
29.539433929,1694525091.631106505,,/high_state.footForce[:],400
29.539433929,1694525091.631106505,,/high_state.footForce[:],442
29.539433929,1694525091.631106505,,/high_state.footForce[:],561
29.539433929,1694525091.631106505,,/high_state.footForce[:],632
29.539453627,1694525091.631106505,,/high_state.footForce[:],400
29.539453627,1694525091.631106505,,/high_state.footForce[:],442
29.539453627,1694525091.631106505,,/high_state.footForce[:],561
29.539453627,1694525091.631106505,,/high_state.footForce[:],632
29.543130557,1694525091.631106505,,/high_state.footForce[:],400
29.543130557,1694525091.631106505,,/high_state.footForce[:],442
29.543130557,1694525091.631106505,,/high_state.footForce[:],561
29.543130557,1694525091.631106505,,/high_state.footForce[:],632
29.577251779,1694525091.631106505,,/high_state.footForce[:],400
29.577251779,1694525091.631106505,,/high_state.footForce[:],442
29.577251779,1694525091.631106505,,/high_state.footForce[:],561
29.577251779,1694525091.631106505,,/high_state.footForce[:],632
29.577338933,1694525091.631106505,,/high_state.footForce[:],400
29.577338933,1694525091.631106505,,/high_state.footForce[:],442
29.577338933,1694525091.631106505,,/high_state.footForce[:],561
29.577338933,1694525091.631106505,,/high_state.footForce[:],632
29.577388184,1694525091.631106505,,/high_state.footForce[:],400
29.577388184,1694525091.631106505,,/high_state.footForce[:],442
29.577388184,1694525091.631106505,,/high_state.footForce[:],561
29.577388184,1694525091.631106505,,/high_state.footForce[:],632
29.577489895,1694525091.631106505,,/high_state.footForce[:],417
29.577489895,1694525091.631106505,,/high_state.footForce[:],472
29.577489895,1694525091.631106505,,/high_state.footForce[:],549
29.577489895,1694525091.631106505,,/high_state.footForce[:],624
29.577508526,1694525091.631106505,,/high_state.footForce[:],417
29.577508526,1694525091.631106505,,/high_state.footForce[:],472
29.577508526,1694525091.631106505,,/high_state.footForce[:],549
29.577508526,1694525091.631106505,,/high_state.footForce[:],624
29.577552588,1694525091.631106505,,/high_state.footForce[:],417
29.577552588,1694525091.631106505,,/high_state.footForce[:],472
29.577552588,1694525091.631106505,,/high_state.footForce[:],549
29.577552588,1694525091.631106505,,/high_state.footForce[:],624
29.57763231,1694525091.631106505,,/high_state.footForce[:],417
29.57763231,1694525091.631106505,,/high_state.footForce[:],472
29.57763231,1694525091.631106505,,/high_state.footForce[:],549
29.57763231,1694525091.631106505,,/high_state.footForce[:],624
29.577659113,1694525091.631106505,,/high_state.footForce[:],417
29.577659113,1694525091.631106505,,/high_state.footForce[:],472
29.577659113,1694525091.631106505,,/high_state.footForce[:],549
29.577659113,1694525091.631106505,,/high_state.footForce[:],624
29.577737373,1694525091.631106505,,/high_state.footForce[:],417
29.577737373,1694525091.631106505,,/high_state.footForce[:],472
29.577737373,1694525091.631106505,,/high_state.footForce[:],549
