speed
0.015393734934917518
0.005229407271167162
0.008523513614671827
0.0030934334654070064
0.007190035012421845
0.003429777680479159
0.010310965645722661
0.002346119156926177
0.006615512897523516
0.004529751579203875
0.004622343338794728
0.006998601870009466
0.010248887470618456
0.0033430216532396254
0.004073495804297458
0.010412285020465007
0.00762790074159175
0.003901976884521613
0.006911922111165895
0.007583695081556812
0.004504514160508877
0.00726993903004186
0.00685009731270155
0.006788213104255171
0.00247954094766645
0.0052078196462171196
0.0030547250863337335
0.0004852450355200346
0.004902247458267381
0.004462842371544843
0.004765229449536297
0.0013321321541941548
0.0015293321158383352
0.008866250682527818
0.0018494960644026804
0.0016473881459097602
0.0020010505992543023
0.00852664305095745
0.008844465386077102
0.007053074446665085
0.011861991471399269
0.0006521169860354809
0.0037986192368181615
0.0013143649779844256
0.0018536091225296127
0.0005147167025898809
0.004068423512239353
0.0026188269109515432
0.0022625692246340218
0.006986208928968345
0.013961135591033595
0.0012381539000641234
0.009050047259297877
0.0035972272473010374
0.0027682420470054635
0.002070214052725949
0.004511119593072211
0.008753846116845666
0.0010459702910401239
0.006793835464687747
0.0003575870050770857
0.006069785443516434
0.003638602566934728
0.00521808908019018
0.004854079611957864
0.005272437661208048
0.002270515331549205
0.00199370693405425
0.004152569385047768
0.0032236330631447503
0.005864728395100663
0.0050513724445540534
0.010039091748923305
0.004194658941046339
0.0034474942297413637
0.005586787016472347
0.0030228446322369926
0.0029303577209132676
0.0035710090571463137
0.002700026631346624
0.002596290117697943
0.004959195912917738
0.002749608064517741
0.0025360375729988702
0.002888995262668494
0.001848586221158213
0.003998314219434985
0.002201046364936459
0.003021285824814494
0.0012630579170434938
0.001518999373340967
0.000619524587058496
0.006163420722398074
0.002463335532200191
0.001552452567660603
0.001451500339895241
0.0008841882886014719
0.001333622621808733
0.001385123682347537
0.003874647355450557
0.0019355686922527444
0.003673656366971331
0.0030598812124165865
0.0003158055784814452
0.001438473605284435
0.0007976420422720958
0.001433773372642971
0.0013841512353063158
0.003997266962550788
0.0031728564471939164
0.0023088634788787318
0.0011889756855798187
0.0022965863739689827
0.004157527458887073
0.0013845832651830656
0.0029450573388857806
0.0007777217595644345
0.012444818903933477
0.03386223511930067
0.06068590190647577
0.03278195256219495
0.0419723707827435
0.029860205095029336
0.07904346672284683
0.16672415585562278
0.13805128605876874
0.22605071082104564
0.2689516749103637
0.07614894661858693
0.4053823078198164
0.3131234840951569
0.1304114690499268
0.0697454922213615
0.08076334484467562
0.13484038509307958
0.07992438084602221
0.0519277783577345
0.11981666468004354
0.17475622326229187
0.0750080675229005
0.026275759376276825
0.03970335723235505
0.030779609206421053
0.030331917011788122
0.014259906587702454
0.016587955848747605
0.01021173636018871
0.01631845385935811
0.004346044606305831
0.01854708927702673
0.007303561239559774
0.008400886860326124
0.007823706691843704
0.005245565917992055
0.01091431424368934
0.01021777467749215
0.0013795412135924026
0.007856425218252897
0.005297690647820057
0.005721842462004759
0.006707492858736427
0.004029722408553686
0.01023981438552478
0.0007875887569030016
0.010727444355483753
0.008436771544850558
0.0059375912203519145
0.004573068279612725
0.004842631406580497
0.00046903395399485685
0.005651517022003969
0.006148718150151246
0.01219581235711663
0.0023799205974149584
0.006763710577042711
0.009243315054675962
0.004543487755018181
0.0027784776065320357
0.004931874110315466
0.001010019034474136
0.007134990473013985
0.0030791477148717408
0.0029723516985713685
0.0042165866242732586
0.0008587652123834555
0.00542338675091498
0.0023113435443481846
0.0045992447967030115
0.0007907633084557972
0.0071577505307184285
0.0055832645799746925
0.008607456853798335
0.006026182290638102
0.007808750542820565
0.014089844259252842
0.014432005898349691
0.0010920781290731719
0.009864050170188713
0.013840788119178783
0.01017152826472009
0.007467894367892478
0.0048594118738793934
0.009464011490377615
0.01753331828975907
0.0019421436635841426
0.0057159301080401455
0.014808274114494174
0.004083010557174702
0.011907760437630553
0.009802494560569754
0.003972571586516726
0.0033127846006041593
0.0024408269602739134
0.011276416822732302
0.017895641145541565
0.08941850647427527
0.19723412627291453
0.051472783585114194
0.04813298143435541
0.08324119372456165
0.09433198938239352
0.34941365480486014
0.34337793814943895
0.4413760125632678
0.3808433276420109
0.23138084835128434
0.27818554086761943
0.16683395199841658
0.16053227456125457
0.23975707840804195
0.355095022153846
0.5787647900818426
0.6958454030132794
0.5928976622575262
0.6499609917768052
0.49396889048890086
0.33195733307593844
0.27985278115696877
0.1979306373969427
0.1792422307493408
0.26134269042467945
0.10850668768444634
0.19614304220787518
0.2383097717326964
0.3415498104723375
0.47409577515545337
0.5615115540570474
0.6118358933145471
0.794369109084241
0.8321335130083448
0.736813345814426
0.5423153207177633
0.46964820091110754
0.33076190530340793
0.5264180048549576
0.5619776354039486
0.7867834077399422
0.769095466912268
0.6066421041147494
0.5894305454367972
0.41164411677632384
0.4092397094765725
0.2278263811111559
0.42147534962378175
0.5413766753573703
0.5815647656309321
0.7119794320849513
0.6102426293944482
0.2973892523243035
0.4572442091271743
0.3004294994145725
0.11076376057826773
0.19548907524178816
0.36841036784238435
0.50593064696217
0.7827160029725267
0.5320170165972135
0.6553763960101417
0.5354194845203155
0.2940704882473065
0.257493641892941
0.16206893847199697
0.1472630585913847
0.36194732616313274
0.5848566005544338
0.7559365950684025
0.9571098739305168
1.0196408964875625
0.8574477649979622
0.7747273384643145
0.5049149956537222
0.4447099054439887
0.5168959210759949
0.5839114303393949
0.7832684827669252
1.100673197640425
1.0332028509566762
1.2521940054260758
1.2036097076777001
1.1380765495185308
0.9899717243416594
0.7848835432087976
0.9448998190813693
0.8531703797601032
1.1366386033282536
1.1975210653884134
1.103431411835369
1.137868550598443
1.058450608200494
0.7376482405618545
0.6875839538092771
0.5899169066538101
0.3748615040731693
0.35684075538536925
0.33284371261149054
0.3926083604255002
0.5566463439707486
0.7231624141401428
0.9098725473933138
0.9820225023129561
0.8128951298913061
0.8167856622694852
0.6537760021322283
0.7152180062337619
0.8255800329562263
0.8702529078428846
0.9172348010324292
1.1016009372109292
1.113473014816255
1.0796302464381033
1.0681661304422656
0.9004942225517079
0.7187020310559804
0.712492192880737
0.5605830140353939
0.6841010154421615
0.8585650464723056
1.0065121706248825
1.0625585811431733
1.1931959376464574
1.012678630871608
0.8389698806566301
0.5959639738272742
0.5128480677198682
0.6163280259934673
0.9389006501227903
0.9105921821342357
1.0571694098790452
1.2478316965440492
1.2971484231964334
1.1421128537513283
1.138607776233768
1.3100740789317975
1.2349447812274894
1.1120732249456347
1.2854173826364765
1.3633033765970808
1.3154368865133759
1.3555805397692082
1.3546722181310211
1.2769190693419015
1.1724580185341464
1.183026509728753
0.7784552256976583
0.5756767817482284
0.49062741456628906
0.34699429692720213
0.27525562868177067
0.48317839513890176
0.2917524493196232
0.08814302495943784
0.047658653201698646
0.2443612004308362
0.4117069955793782
0.6601727978105497
0.5474471905133789
0.6623982323768747
0.586462780554738
0.6419646301541836
0.8060950019848822
0.7609167513598333
0.800502658809449
0.7646004423756257
0.40229934670714745
0.3334378744234085
0.4038814065155762
0.2803206967902992
0.19112337979431504
0.25588016926873514
0.29809110467942457
0.7004254090772274
0.7774716638495635
0.8979194901905181
1.0605238841421676
0.8406262262295878
0.7561013574409183
0.42085106583683474
0.6205797954461625
0.6315153453725442
0.9072132291385554
1.0537786083158025
1.0384842421765517
1.1674781871726765
1.108733157669596
0.8971758120062168
0.767671676518678
0.7635014998701602
0.5144223585382
0.5866408409657414
0.8349464071998871
0.9124603988343916
1.0693862254625264
1.0790625281771207
0.8381294441886717
0.6592569042801053
0.5711548271362118
0.32175209979269226
0.3442189243838791
0.24021335653123982
0.3949339106749302
0.5179583080219924
0.7041485469444614
0.7686198647192227
1.0347353433844935
0.9734570233574779
0.9254598504116699
0.7310479294991441
0.4934780060955118
0.431455985288199
0.3478147714301393
0.20696382459018756
0.2851379730744377
0.37993917093267104
0.4484937325046954
0.7928299725337281
0.914817885972945
1.097564246218327
1.1724602893227494
1.188053898499908
0.9366913074203426
0.9501086208319811
0.8823498282973463
0.963769686946006
0.8779399534009718
0.5878232669709106
0.6215306259447222
0.3792697698414106
0.4794987223507566
0.645994157354662
0.9001200772680062
1.0510158700515162
1.0866598055918895
1.2201576020760574
1.1139763311709057
0.940374354188804
0.7631429343347127
0.6505081545253716
0.6790745479076665
0.6556385436381875
0.8712242199020858
0.978880974370213
1.0937486818387605
1.0465684513537432
0.9575905558870256
0.48584447989145624
0.6993134592048033
0.4960940757396773
0.6373498892766843
0.9672204596889942
0.925691508417364
1.009319540443462
1.0009709117871433
0.7837140975228248
0.5820409422033775
0.5967686167427066
0.38904263767484654
0.5231695297090584
0.7111779786305187
0.6914372619124663
0.9986325441727729
0.9944306402203306
0.8317791143861449
0.5998164829378966
0.5157739048420374
0.46584240162957163
0.6400518254211783
0.7898622762539198
0.6869573521231148
0.9247708484943679
0.4224161860168153
0.6130658372548662
0.6911324292557827
0.1978568801558298
0.36712959891570124
0.4805235646292513
0.5963900561084092
0.9772540973585161
1.0858936312549239
0.8657709048709105
1.2487028043677955
0.9832968647992332
0.7078658553885738
0.7037137472189998
0.5493911173253454
0.5587405526941863
0.6756345165842261
0.7436201941744127
1.0081455258066674
1.2083208195260067
1.0875562812562931
0.9010907266196869
1.0220739061339854
0.6103252398516833
0.6533661675507837
0.7585977864454877
0.8881323465002302
0.9375526440685887
1.0342680405001314
0.8342955270166568
0.6690181250160658
0.6210058283945529
0.5058709646738024
0.6215762094063592
0.6930112714812077
0.7535952312083747
1.0107474523836448
1.1456101414093671
1.1121146811817597
1.125549785660309
0.9950412093978775
0.7100861099894901
0.6465953733982457
0.7405778412158975
0.7653101724791054
0.9426476179357776
1.1097024998169525
0.7085976711787842
0.7189661205508883
0.8276678454549242
0.7144655851753745
0.8054252820094531
0.8021442014999735
0.7073300853208502
0.7307523284943901
0.7420931874771617
0.6973620434178902
0.9643189400297064
0.8114462843589973
0.7410693495888205
0.8246475672067178
0.582590993407906
0.4417511290308136
0.39100597041478663
0.38031086876396347
0.31490728302153514
0.5750176400772434
0.7805721937143242
1.081929485502609
1.1345051255944179
0.8346505331574608
0.697741678273566
0.7527955940359836
0.8341454618949716
0.7626564495892179
0.7751188957185825
0.7776458492784487
0.6651353102188854
0.5122380990321038
0.4340080369071258
0.36545987043723493
0.489663686727944
0.6927101541048742
0.772502857988264
0.7913892483474693
0.9427335407738571
0.8317689364240455
0.9117483319973644
1.0010019014967235
1.178221223539957
1.1802964235309439
1.3931464214862723
1.4394177264783234
1.1050202528913395
1.0586259041795576
0.8086308904562103
0.7054497223757321
0.7158366416997746
0.842338239960617
0.8635290952828687
1.0394205239459138
1.0408189199375513
0.7085293008055374
0.6482825279922325
0.48588336213542005
0.38734925855097646
0.5508774390914911
0.6497444443010013
0.7388398655324458
1.0163730616264854
0.9526964670869635
0.885483972130513
0.6933768961394569
0.47171691892489576
0.46850264257526325
0.3307720816513857
0.3573300552710235
0.4139561986491163
0.749649487493984
0.8451941368111743
1.1481836488994213
1.2127358055652497
1.1142966974733477
1.14491208173378
0.9927857124777908
0.7176453015940417
0.6008655181486086
0.4639173068554192
0.5729545260315337
0.49239666773851176
0.5036744825777926
0.7608907443910843
1.0853009628669787
0.921376644158067
1.3244021022333157
1.4761287396768346
1.3884099043150027
1.2433864264982333
1.2871982063380831
1.2257913617332987
1.2761701517039443
1.1127691924204293
1.075699165612747
0.8499760704866872
0.711518237643991
0.9804927990046699
0.8637213379325428
0.823547794362909
0.9029526652045362
0.6828106411004431
0.64908831109488
0.7570725064351665
0.8632700861259972
0.9199640197312151
0.8752866332807643
0.6644683430382643
0.6652357098051616
0.37973108168809844
0.4266573430751969
0.20039787324220837
0.16078237963161796
0.21498430198504317
0.4318617876126603
0.5315609406267494
0.8272786239230471
1.0183596098137606
0.9316236511059337
0.8517772836839538
0.8247038659422035
0.5088283699834435
0.47514816562833806
0.3375090452121458
0.23636139384424
0.2989044290404747
0.48538388292154094
0.6370859575441847
0.8970681187624697
0.9666435434015742
0.8861154871121476
0.801874909197207
0.6009580538606557
0.5736436500999545
0.5836131999877977
0.7410209477470989
0.8475644714710415
0.9913241674649069
0.9424773684816232
0.8167422585491623
0.9815422787633685
1.0184455296676564
0.9025981689544634
0.8681798272823622
0.5292795220864015
0.523628578288068
0.3180956203722474
0.421501505691246
0.5249627691560582
0.7059837746010834
0.9074908539484008
1.0627044765596902
1.1810164548388233
1.1980024434866272
1.1433444038766558
0.8024413107037575
0.7699677662922187
0.8290319825145356
0.8823709449935636
1.055099619126544
0.7931123935036188
0.847001118771375
0.5465276280299233
0.5829672272092236
0.46823809466977534
0.5695145828685948
0.7736472442269957
