angular_mag,Environment
0.5172891116331465,Parking Lot
0.5271826487884251,Parking Lot
0.5131811936933403,Parking Lot
0.5109385135405176,Parking Lot
0.5155091099233072,Parking Lot
0.5076742094915596,Parking Lot
0.5115990400204441,Parking Lot
0.5139571132351746,Parking Lot
0.50672156041721,Parking Lot
0.5057239219996815,Parking Lot
0.5094455708372768,Parking Lot
0.49698456872613256,Parking Lot
0.5041151443730886,Parking Lot
0.5021704901778379,Parking Lot
0.5025634295584146,Parking Lot
0.5051020373315673,Parking Lot
0.5069572799989582,Parking Lot
0.5152349630158775,Parking Lot
0.5191654549579353,Parking Lot
0.5138931930668085,Parking Lot
0.5138746619985267,Parking Lot
0.5264631080733199,Parking Lot
0.5202944789107895,Parking Lot
0.522985957408275,Parking Lot
0.5243432560829404,Parking Lot
0.5175427982411762,Parking Lot
0.5124384458793848,Parking Lot
0.5170212483005413,Parking Lot
0.5110747619420537,Parking Lot
0.5112858579151336,Parking Lot
0.5127510389949712,Parking Lot
0.5108885106747361,Parking Lot
0.5132892824793805,Parking Lot
0.5220427914737068,Parking Lot
0.5174566790763938,Parking Lot
0.5256708957204023,Parking Lot
0.5266272381201907,Parking Lot
0.5136746449807469,Parking Lot
0.5143135425632206,Parking Lot
0.5147020298856063,Parking Lot
0.5041363429093364,Parking Lot
0.5111247859779546,Parking Lot
0.514616643353283,Parking Lot
0.5126016787520696,Parking Lot
0.519701744539356,Parking Lot
0.515669320322924,Parking Lot
0.508196559729058,Parking Lot
0.5122239951861147,Parking Lot
0.5069115383556385,Parking Lot
0.5055971361355304,Parking Lot
0.519349374944555,Parking Lot
0.5169623706940165,Parking Lot
0.5126778511467021,Parking Lot
0.5181670115726443,Parking Lot
0.5147689224035384,Parking Lot
0.5178127229304144,Parking Lot
0.5261449698247284,Parking Lot
0.5237601856724936,Parking Lot
0.5294698054322833,Parking Lot
0.5303683412332061,Parking Lot
0.5278765850013547,Parking Lot
0.5408733583552068,Parking Lot
0.5483910514229422,Parking Lot
0.5488133806842003,Parking Lot
0.5473654592743445,Parking Lot
0.544295440721682,Parking Lot
0.5364587860257454,Parking Lot
0.5443344128813188,Parking Lot
0.5506960408347966,Parking Lot
0.5457035756167418,Parking Lot
0.551558445161918,Parking Lot
0.5555724023325942,Parking Lot
0.553675337005249,Parking Lot
0.55698265658414,Parking Lot
0.5621448899783489,Parking Lot
0.5621105029432992,Parking Lot
0.5711872110038003,Parking Lot
0.5728230460955079,Parking Lot
0.5604218375023564,Parking Lot
0.5643595235324819,Parking Lot
0.5626680306632855,Parking Lot
0.5633689326489015,Parking Lot
0.5781385146486632,Parking Lot
0.5786046933603254,Parking Lot
0.5704858367743497,Parking Lot
0.5742126104225558,Parking Lot
0.5754892879853543,Parking Lot
0.5678377198020262,Parking Lot
0.5747293590252394,Parking Lot
0.570519705489537,Parking Lot
0.5694787839865064,Parking Lot
0.5741704536925335,Parking Lot
0.5678079938889513,Parking Lot
0.5738276100597394,Parking Lot
0.5735622228040714,Parking Lot
0.5662105922928348,Parking Lot
0.5657881350677927,Parking Lot
0.57384111622681,Parking Lot
0.5656911792530875,Parking Lot
0.5724083632811893,Parking Lot
0.5713535985621798,Parking Lot
0.5726708589930366,Parking Lot
0.5826964281804378,Parking Lot
0.5754672395898919,Parking Lot
0.5602958022018028,Parking Lot
0.5415868176533288,Parking Lot
0.5054437283569755,Parking Lot
0.42572914482507535,Parking Lot
0.2907790405270437,Parking Lot
0.24793090091503317,Parking Lot
0.23871836178057187,Parking Lot
0.2433196095352777,Parking Lot
0.24394525820505306,Parking Lot
0.23451855672705071,Parking Lot
0.24442159250688145,Parking Lot
0.2501899474544891,Parking Lot
0.24849108584850685,Parking Lot
0.25688960021834284,Parking Lot
0.2540386470858448,Parking Lot
0.25921927466118816,Parking Lot
0.2718855338455689,Parking Lot
0.25825377499206087,Parking Lot
0.2585543514405016,Parking Lot
0.26325231382737,Parking Lot
0.251972811465188,Parking Lot
0.25006289785585967,Parking Lot
0.2554577700516978,Parking Lot
0.260234949547575,Parking Lot
0.2619556056010445,Parking Lot
0.26627856224384644,Parking Lot
0.26454436289458166,Parking Lot
0.259226498227503,Parking Lot
0.20880495449619965,Parking Lot
0.06071665177338092,Parking Lot
0.03511049922448269,Parking Lot
0.03111667987322716,Parking Lot
0.03654721188441192,Parking Lot
0.04644598707983285,Parking Lot
0.050834656098079384,Parking Lot
0.047401732322985835,Parking Lot
0.04971738696335921,Parking Lot
0.09534603842609299,Parking Lot
0.208121293464196,Parking Lot
0.2323250770455484,Parking Lot
0.25509627693680675,Parking Lot
0.25120252866621706,Parking Lot
0.2440070690678858,Parking Lot
0.24643831341163025,Parking Lot
0.2427232539509886,Parking Lot
0.2389708217842714,Parking Lot
0.25646652027865724,Parking Lot
0.3637789673016432,Parking Lot
0.519395603348577,Parking Lot
0.6228241159395244,Parking Lot
0.6350047566350665,Parking Lot
0.6329357336722663,Parking Lot
0.6235021136463372,Parking Lot
0.6332005854671267,Parking Lot
0.6613990351859156,Parking Lot
0.7769216605835129,Parking Lot
0.8552187394736036,Parking Lot
0.8755615661985775,Parking Lot
0.8884735520642475,Parking Lot
0.8796996224490721,Parking Lot
0.876756212029068,Parking Lot
0.874808591802121,Parking Lot
0.8550227682611616,Parking Lot
0.8731003446642601,Parking Lot
0.976775473631092,Parking Lot
1.050166861241528,Parking Lot
1.0517519206339774,Parking Lot
1.0680691695616327,Parking Lot
1.0726582215955882,Parking Lot
1.0574053710231852,Parking Lot
1.0597652680144078,Parking Lot
1.0529221137307831,Parking Lot
1.0439982205332057,Parking Lot
1.0420907575343676,Parking Lot
1.040005355703104,Parking Lot
1.0294769607922072,Parking Lot
1.0343650900584618,Parking Lot
1.026307828300067,Parking Lot
1.0305496469590585,Parking Lot
1.0279361344304032,Parking Lot
1.0177312789205213,Parking Lot
1.0177644505478318,Parking Lot
1.0120864323308558,Parking Lot
1.0025492562983076,Parking Lot
1.000978974960786,Parking Lot
1.030935497098487,Parking Lot
1.1424524998827643,Parking Lot
1.2434416677061535,Parking Lot
1.2646447725058685,Parking Lot
1.2594634981778667,Parking Lot
1.2541004332022216,Parking Lot
1.253537056681393,Parking Lot
1.2435219200514722,Parking Lot
1.2492029197944785,Parking Lot
1.24550150525282,Parking Lot
1.2390995732644734,Parking Lot
1.240092648548043,Parking Lot
1.2417653414547574,Parking Lot
1.2386745463643345,Parking Lot
1.232245283510572,Parking Lot
1.1825672189527536,Parking Lot
1.1090387575611773,Parking Lot
1.1076634600600355,Parking Lot
1.1076820432606653,Parking Lot
1.098294798258851,Parking Lot
1.105350723443944,Parking Lot
1.107427767785168,Parking Lot
1.089366970621489,Parking Lot
1.0941349847567896,Parking Lot
1.0925166365144285,Parking Lot
1.0845091487690872,Parking Lot
1.081188616049226,Parking Lot
1.076372255930436,Parking Lot
1.0670834049606854,Parking Lot
1.0782865989744708,Parking Lot
1.077589960590066,Parking Lot
1.0733384991736483,Parking Lot
1.0780656100487576,Parking Lot
1.0675135007149323,Parking Lot
1.0754779155817424,Parking Lot
1.0751648863733971,Parking Lot
1.0639310255839898,Parking Lot
1.0727732145730415,Parking Lot
1.0754984686174835,Parking Lot
1.0618656392546997,Parking Lot
1.06583632381386,Parking Lot
1.057033366686018,Parking Lot
1.0597391721582108,Parking Lot
1.0643180482298702,Parking Lot
1.054222275989504,Parking Lot
1.057266812129786,Parking Lot
1.0575540039608096,Parking Lot
1.0477997051864874,Parking Lot
1.0472148972140722,Parking Lot
1.0491276725022558,Parking Lot
1.0330756098346878,Parking Lot
1.0341849850415785,Parking Lot
1.0423921590678242,Parking Lot
1.034379775637,Parking Lot
1.0279492954659777,Parking Lot
1.0375223152794835,Parking Lot
1.0329667115056225,Parking Lot
1.030332176702106,Parking Lot
1.034124540590813,Parking Lot
1.0276074093472563,Parking Lot
1.027822272445606,Parking Lot
1.0314242816439492,Parking Lot
1.0302252728624477,Parking Lot
1.0282063637308465,Parking Lot
1.0282377651489951,Parking Lot
1.0246950863290893,Parking Lot
1.0291445608115362,Parking Lot
1.0425422329830576,Parking Lot
1.0342524965120077,Parking Lot
1.0345051886665035,Parking Lot
1.0373962268263413,Parking Lot
1.0301901095187675,Parking Lot
1.0277455525518464,Parking Lot
1.0282042841739427,Parking Lot
1.0150259353351125,Parking Lot
1.017549746139976,Parking Lot
1.0222212693734023,Parking Lot
1.0176583749882233,Parking Lot
1.0123875625464007,Parking Lot
1.014472498844424,Parking Lot
1.009034292486484,Parking Lot
1.007443312583218,Parking Lot
1.007471280674357,Parking Lot
1.000371601578336,Parking Lot
1.0380015867664991,Parking Lot
1.132695036410696,Parking Lot
1.1974325650482747,Parking Lot
1.2077993975774852,Parking Lot
1.2186642457086538,Parking Lot
1.2087400475300427,Parking Lot
1.2071490854966713,Parking Lot
1.2142017566525796,Parking Lot
1.2020247022160284,Parking Lot
1.212101779710087,Parking Lot
1.2098165361176376,Parking Lot
1.2088680902402298,Parking Lot
1.2085451714307784,Parking Lot
1.1999005985139424,Parking Lot
1.189520665272262,Parking Lot
1.142621735046524,Parking Lot
1.1041658959071847,Parking Lot
1.0905445018710869,Parking Lot
1.092267375470742,Parking Lot
1.0977767572656834,Parking Lot
1.0987781990774708,Parking Lot
1.1057529966344248,Parking Lot
1.112142282145559,Parking Lot
1.1090841659488697,Parking Lot
1.1171937472630342,Parking Lot
1.1130139109566421,Parking Lot
1.1050213672101956,Parking Lot
1.106039450111907,Parking Lot
1.0977386682408414,Parking Lot
1.0928771094689693,Parking Lot
1.0969660047554914,Parking Lot
1.096924798905196,Parking Lot
1.0954656901778943,Parking Lot
1.0961389341069678,Parking Lot
1.0906017458943709,Parking Lot
1.0936428859904497,Parking Lot
1.0935646909755543,Parking Lot
1.0791418558467767,Parking Lot
1.078148233817113,Parking Lot
1.0864825342533508,Parking Lot
1.085169639678387,Parking Lot
1.0878339551736056,Parking Lot
1.093522148407475,Parking Lot
1.0837262966841998,Parking Lot
1.0845992033722918,Parking Lot
1.0830757714581376,Parking Lot
1.0810669815625396,Parking Lot
1.0795373630462182,Parking Lot
1.0737278132803054,Parking Lot
1.0683917182349332,Parking Lot
1.0752601675239066,Parking Lot
1.0777116264919897,Parking Lot
1.0839254692236258,Parking Lot
1.0840316906220222,Parking Lot
1.0740274135808314,Parking Lot
1.06954498731857,Parking Lot
1.0624824564820352,Parking Lot
1.0587964084326364,Parking Lot
1.0635469272114007,Parking Lot
1.0650891690479487,Parking Lot
1.0637468415282134,Parking Lot
1.07408687377679,Parking Lot
1.0635014158574132,Parking Lot
1.0600082203310919,Parking Lot
1.0699010258454575,Parking Lot
1.0714602110971783,Parking Lot
1.057505481809216,Parking Lot
1.0687093178792633,Parking Lot
1.0709067238805217,Parking Lot
1.0669293265139963,Parking Lot
1.073834586411869,Parking Lot
1.073393635085121,Parking Lot
1.070760175729542,Parking Lot
1.075826957030767,Parking Lot
1.0747541943947414,Parking Lot
1.0733017825594067,Parking Lot
1.078228037381935,Parking Lot
1.0829057356795293,Parking Lot
1.0751093062169088,Parking Lot
1.0749904064362983,Parking Lot
1.0785503876009872,Parking Lot
1.0710030818762102,Parking Lot
1.0816603975731847,Parking Lot
1.0750919275822557,Parking Lot
1.0682737411124594,Parking Lot
1.0673926425686286,Parking Lot
1.070096161085534,Parking Lot
1.0645215370261938,Parking Lot
1.0701543415777837,Parking Lot
1.0583876106617367,Parking Lot
1.055487589653471,Parking Lot
1.0580489235578947,Parking Lot
1.048396981337229,Parking Lot
1.0528029542919906,Parking Lot
1.0573981587893853,Parking Lot
1.051826275350079,Parking Lot
1.0560206167620962,Parking Lot
1.054921642017135,Parking Lot
1.0483978717369566,Parking Lot
1.0518249131871775,Parking Lot
1.0517268576721868,Parking Lot
1.044327664357983,Parking Lot
1.0548026542065343,Parking Lot
1.0496337306141463,Parking Lot
1.0452179668187933,Parking Lot
1.0533351183968624,Parking Lot
1.052113512586034,Parking Lot
1.046566575940972,Parking Lot
1.0503658556712228,Parking Lot
1.0408264575024022,Parking Lot
1.039091661042326,Parking Lot
1.0472165127905873,Parking Lot
1.0424803219394994,Parking Lot
1.034944893564812,Parking Lot
1.0437122936592869,Parking Lot
1.0368963894584646,Parking Lot
1.0377093495830472,Parking Lot
1.0407618155171539,Parking Lot
1.035839470528263,Parking Lot
1.0388656102070422,Parking Lot
1.044572875643175,Parking Lot
1.0383040490779243,Parking Lot
1.042188250429283,Parking Lot
1.0397574004498595,Parking Lot
1.0388694093285114,Parking Lot
1.038814756635203,Parking Lot
1.0358323546955126,Parking Lot
1.0214798069057263,Parking Lot
1.0321984188680633,Parking Lot
1.0333321711329808,Parking Lot
1.0259230499703889,Parking Lot
1.0249207221401269,Parking Lot
1.031248677138431,Parking Lot
1.0190239471390699,Parking Lot
1.024401969719358,Parking Lot
1.0242990078054541,Parking Lot
1.0156461424601237,Parking Lot
1.0200033437970941,Parking Lot
1.0227164143594158,Parking Lot
1.020207003501023,Parking Lot
1.0110825911422314,Parking Lot
1.0195671875689856,Parking Lot
1.0162875272522547,Parking Lot
1.0180433171472665,Parking Lot
1.0246465890140237,Parking Lot
1.022235011208626,Parking Lot
1.0633933126737054,Parking Lot
1.2094136440219285,Parking Lot
1.3966100228886733,Parking Lot
1.4614220689832813,Parking Lot
1.4811069252248248,Parking Lot
1.4793836349823024,Parking Lot
1.475473193576993,Parking Lot
1.4789095912298105,Parking Lot
1.4645918291107594,Parking Lot
1.45844092650563,Parking Lot
1.4555508702690023,Parking Lot
1.4480938178137839,Parking Lot
1.4469176286978744,Parking Lot
1.4594955991498202,Parking Lot
1.4529279864583138,Parking Lot
1.4437731566703718,Parking Lot
1.4524637024822513,Parking Lot
1.4470242392029409,Parking Lot
1.441945612247797,Parking Lot
1.443452825050701,Parking Lot
1.427327977331829,Parking Lot
1.4185280751431357,Parking Lot
1.4219187177927752,Parking Lot
1.4111829137512721,Parking Lot
1.4031988845152101,Parking Lot
1.4172309480956724,Parking Lot
1.4131367597254034,Parking Lot
1.4056547884091952,Parking Lot
1.4168367307757554,Parking Lot
1.4154333748130161,Parking Lot
1.4127778886666946,Parking Lot
1.4312837965371124,Parking Lot
1.5184562055720672,Parking Lot
1.6808357190984042,Parking Lot
1.7892319636514098,Parking Lot
1.7936506237977257,Parking Lot
1.7818124871337333,Parking Lot
1.7788256367303963,Parking Lot
1.7867718909472523,Parking Lot
1.7731802509525814,Parking Lot
1.7803857881055192,Parking Lot
1.7733054543262479,Parking Lot
1.7777722145313393,Parking Lot
1.872175010211662,Parking Lot
2.053221987481259,Parking Lot
2.1830120933724944,Parking Lot
2.222063175833172,Parking Lot
2.2117676806691633,Parking Lot
2.2169242960110163,Parking Lot
2.2194850001988953,Parking Lot
2.2042475729316453,Parking Lot
2.212262676964577,Parking Lot
2.254329231883713,Parking Lot
2.386079235942786,Parking Lot
2.4898538976713245,Parking Lot
2.505458449330591,Parking Lot
2.4840827427280225,Parking Lot
2.486729946114314,Parking Lot
2.485232062962753,Parking Lot
2.468102921104912,Parking Lot
2.474287827421644,Parking Lot
2.4763979388539332,Parking Lot
2.48194862769791,Parking Lot
2.5448498146756737,Parking Lot
2.5543616313647366,Parking Lot
2.5543784185250744,Parking Lot
2.5611825009201628,Parking Lot
2.5561319414215613,Parking Lot
2.5461901055876863,Parking Lot
2.549478998574101,Parking Lot
2.533790944190734,Parking Lot
2.533387727031662,Parking Lot
2.5340314454431514,Parking Lot
2.5311095050178096,Parking Lot
2.5464117283040624,Parking Lot
2.63608665253301,Parking Lot
2.703917748289147,Parking Lot
2.7268179092526807,Parking Lot
2.7459191114771495,Parking Lot
2.7254315571654057,Parking Lot
2.722029506694233,Parking Lot
2.7218191508175167,Parking Lot
2.702445459570961,Parking Lot
2.7087039195764517,Parking Lot
2.708332345816886,Parking Lot
2.7048724596218063,Parking Lot
2.705492919062464,Parking Lot
2.701237573546244,Parking Lot
2.6885069006168085,Parking Lot
2.6923197523819065,Parking Lot
2.698051099443109,Parking Lot
2.6917593233236383,Parking Lot
2.6892976482461597,Parking Lot
2.686699245932765,Parking Lot
2.6684297824084453,Parking Lot
2.673566863360423,Parking Lot
2.6765354976701694,Parking Lot
2.668688879049036,Parking Lot
2.6747916743730253,Parking Lot
2.6698532388526712,Parking Lot
2.669079102481734,Parking Lot
2.6727109276032173,Parking Lot
2.6704573520595303,Parking Lot
2.6683821804721473,Parking Lot
2.6723016551708305,Parking Lot
2.6697846379584464,Parking Lot
2.6633396834947667,Parking Lot
2.658963057446927,Parking Lot
2.6532352617304023,Parking Lot
2.6566354404834573,Parking Lot
2.6470243568562997,Parking Lot
2.644749594014299,Parking Lot
2.651004050596614,Parking Lot
2.6478119953668107,Parking Lot
2.637571967749868,Parking Lot
2.6444303386831427,Parking Lot
2.6419803330315332,Parking Lot
2.638155832161309,Parking Lot
2.642087526069909,Parking Lot
2.6346377850833402,Parking Lot
2.6210814482465286,Parking Lot
2.619723878092889,Parking Lot
2.6176075780138244,Parking Lot
2.6137740902116713,Parking Lot
2.6183134301725777,Parking Lot
2.621771744592931,Parking Lot
2.6127632169882693,Parking Lot
2.6269623533358617,Parking Lot
2.630761172643784,Parking Lot
2.632572383767867,Parking Lot
2.680694152111031,Parking Lot
2.781123482557805,Parking Lot
2.803079540387725,Parking Lot
2.8242292000876983,Parking Lot
2.8169813468078093,Parking Lot
2.8129338323875768,Parking Lot
2.815942553702719,Parking Lot
2.8043621915402492,Parking Lot
2.8012546183977007,Parking Lot
2.805951625021793,Parking Lot
2.7946165233256353,Parking Lot
2.7910440314103,Parking Lot
2.7986238946891024,Parking Lot
2.800695140545765,Parking Lot
2.7902594488713626,Parking Lot
2.790097092477529,Parking Lot
2.792354386341107,Parking Lot
2.790047118768837,Parking Lot
2.7978767563306004,Parking Lot
2.7886987040946685,Parking Lot
2.7795032014131897,Parking Lot
2.77510919724693,Parking Lot
2.7760273732798173,Parking Lot
2.7648980775494927,Parking Lot
2.7653461436532574,Parking Lot
2.7552556802302797,Parking Lot
2.747053313641214,Parking Lot
2.7484186275963385,Parking Lot
2.7464888226606288,Parking Lot
2.732831402849842,Parking Lot
2.7422675904629035,Parking Lot
2.7384232553221395,Parking Lot
2.7451538924722914,Parking Lot
2.7456318783865346,Parking Lot
2.734262958317749,Parking Lot
2.7412828133589304,Parking Lot
2.7498186575655543,Parking Lot
2.738697939578699,Parking Lot
2.737950156717033,Parking Lot
2.7417813053447717,Parking Lot
2.732335262786351,Parking Lot
2.7327987616433873,Parking Lot
2.7351193791713095,Parking Lot
2.7293607043037675,Parking Lot
2.7260054858181966,Parking Lot
2.733285447256168,Parking Lot
2.7220415330811636,Parking Lot
2.7076103344039293,Parking Lot
2.664044282841997,Parking Lot
2.632192712043265,Parking Lot
2.6291416338004616,Parking Lot
2.6308105027190782,Parking Lot
2.6246260571375952,Parking Lot
2.6151359191150307,Parking Lot
2.630497980867155,Parking Lot
2.6175144072788843,Parking Lot
2.623864651632188,Parking Lot
2.6254909411273193,Parking Lot
2.616826539621742,Parking Lot
2.6194024402232574,Parking Lot
2.630188264699559,Parking Lot
2.6199397400628635,Parking Lot
2.6162465367169028,Parking Lot
2.624669204953884,Parking Lot
2.6195412433976073,Parking Lot
2.616731792704145,Parking Lot
2.626620481815793,Parking Lot
2.6205861502184296,Parking Lot
2.6191170415043388,Parking Lot
2.6214577588181873,Parking Lot
2.6188745152711577,Parking Lot
2.6171594370078446,Parking Lot
2.6120157321013058,Parking Lot
2.603853723848452,Parking Lot
2.597517030609505,Parking Lot
2.5930560573489547,Parking Lot
2.5903698652409473,Parking Lot
2.5903522800595464,Parking Lot
2.5887997791795425,Parking Lot
2.5837614109640046,Parking Lot
2.586430032828449,Parking Lot
2.5761434349185643,Parking Lot
2.570357749981994,Parking Lot
2.578451659547838,Parking Lot
2.565267036101014,Parking Lot
2.564728001252813,Parking Lot
2.5740860002910098,Parking Lot
2.56893717582133,Parking Lot
2.5575400366314645,Parking Lot
2.595358913758928,Parking Lot
2.7379858102684262,Parking Lot
2.8464292364916486,Parking Lot
2.871071280024779,Parking Lot
2.8743647454285965,Parking Lot
2.869516492577147,Parking Lot
2.875553055974186,Parking Lot
2.8646216128046387,Parking Lot
2.871039210393618,Parking Lot
2.872925397869941,Parking Lot
2.8529017219260764,Parking Lot
2.8011048986373224,Parking Lot
2.7339288369338224,Parking Lot
2.711994666091794,Parking Lot
2.7010697112245086,Parking Lot
2.701764521270946,Parking Lot
2.69815013364313,Parking Lot
2.6936167840287606,Parking Lot
2.7002500167512875,Parking Lot
2.6936427808407633,Parking Lot
2.697435101496874,Parking Lot
2.6985702088896844,Parking Lot
2.6955573760157123,Parking Lot
2.6932582896995627,Parking Lot
2.6895551008751246,Parking Lot
2.682624875690788,Parking Lot
2.6786809190971086,Parking Lot
2.6821681927410927,Parking Lot
2.6657011891492135,Parking Lot
2.677124669526233,Parking Lot
2.676859828830193,Parking Lot
2.67427842221686,Parking Lot
2.677858745420886,Parking Lot
2.6503984027519483,Parking Lot
2.623752745036272,Parking Lot
2.625686373882108,Parking Lot
2.6233289397653436,Parking Lot
2.6206332398523453,Parking Lot
2.6278889586659466,Parking Lot
2.6318070155317153,Parking Lot
2.624815712166741,Parking Lot
2.627337127774982,Parking Lot
2.619601902037527,Parking Lot
2.620877328500895,Parking Lot
2.623087640933992,Parking Lot
2.6159069870084926,Parking Lot
2.6064643298871015,Parking Lot
2.615519766203746,Parking Lot
2.622356453373927,Parking Lot
2.6207238393640666,Parking Lot
2.633215278978557,Parking Lot
2.625735357165685,Parking Lot
2.6143961655218324,Parking Lot
2.626012085418049,Parking Lot
2.6208684576086116,Parking Lot
2.614002537281692,Parking Lot
2.6193410200653626,Parking Lot
2.615955518679617,Parking Lot
2.6087204063077136,Parking Lot
2.61769437390062,Parking Lot
2.617528653016948,Parking Lot
2.608966227866482,Parking Lot
2.615644077592393,Parking Lot
2.6175283254986534,Parking Lot
2.6115351873624117,Parking Lot
2.6222850552806545,Parking Lot
2.621457401455316,Parking Lot
2.6172001951828996,Parking Lot
2.618746221354001,Parking Lot
2.611816794575458,Parking Lot
2.611728307001699,Parking Lot
2.6223600432587824,Parking Lot
2.612618522791854,Parking Lot
2.603300570498674,Parking Lot
2.6122172534389745,Parking Lot
2.608964069297731,Parking Lot
2.608090653652399,Parking Lot
2.6143073154794254,Parking Lot
2.60313209939762,Parking Lot
2.6097525984617964,Parking Lot
2.6021148679641293,Parking Lot
2.593137270494916,Parking Lot
2.5909167645798448,Parking Lot
2.586274730538711,Parking Lot
2.57470364649379,Parking Lot
2.5850632288184596,Parking Lot
2.5826289004446585,Parking Lot
2.5786711889729172,Parking Lot
2.584579867084142,Parking Lot
2.578114784211568,Parking Lot
2.5725836974104537,Parking Lot
2.570736206511559,Parking Lot
2.5697736636498183,Parking Lot
2.579891704508018,Parking Lot
2.5989922830162944,Parking Lot
2.59176936216297,Parking Lot
2.587426641797802,Parking Lot
2.6193067681049125,Parking Lot
2.689083764096232,Parking Lot
2.727080827926591,Parking Lot
2.743425334129803,Parking Lot
2.7462924209711717,Parking Lot
2.741461726159661,Parking Lot
2.743137954805038,Parking Lot
2.7428830838067157,Parking Lot
2.7389254970388226,Parking Lot
2.749025626330261,Parking Lot
2.748119638950063,Parking Lot
2.744378705486248,Parking Lot
2.7476628180543994,Parking Lot
2.73989771380762,Parking Lot
2.7261986437524413,Parking Lot
2.7360114231676467,Parking Lot
2.735943542095889,Parking Lot
2.72809096970634,Parking Lot
2.730226881608313,Parking Lot
2.7199594544789027,Parking Lot
2.7107349222572523,Parking Lot
2.714093594910233,Parking Lot
2.7139786690351118,Parking Lot
2.7113142981087304,Parking Lot
2.7142697720459275,Parking Lot
2.7140957415645968,Parking Lot
2.7069903263410455,Parking Lot
2.714816463469796,Parking Lot
2.6729953032322795,Parking Lot
2.645573596259472,Parking Lot
2.642408580269538,Parking Lot
2.6350576497116185,Parking Lot
2.631335371936162,Parking Lot
2.64157546381652,Parking Lot
2.636857885317728,Parking Lot
2.6354141915461597,Parking Lot
2.641858272060901,Parking Lot
2.637069174594935,Parking Lot
2.636203471319777,Parking Lot
2.635442319969596,Parking Lot
2.6270650725495512,Parking Lot
2.627688926799093,Parking Lot
2.629239230769102,Parking Lot
2.6349919248329314,Parking Lot
2.6289768454981166,Parking Lot
2.627772844728326,Parking Lot
2.617502312820422,Parking Lot
2.6165144193542043,Parking Lot
2.608098569397019,Parking Lot
2.6046377310763824,Parking Lot
2.6056207042980466,Parking Lot
2.599290286964834,Parking Lot
2.5900170959458895,Parking Lot
2.6046953622595272,Parking Lot
2.5990966046344584,Parking Lot
2.5822816751390563,Parking Lot
2.5980088392481657,Parking Lot
2.5979286674406374,Parking Lot
2.5906788711893984,Parking Lot
2.5944561211176165,Parking Lot
2.584810553942157,Parking Lot
2.5832856410841947,Parking Lot
2.5858293560412084,Parking Lot
2.5846773793232782,Parking Lot
2.575871035792289,Parking Lot
2.5795707935485273,Parking Lot
2.572229606694446,Parking Lot
2.575549098087473,Parking Lot
2.5714229781081217,Parking Lot
2.5650059723269223,Parking Lot
2.5654026233104075,Parking Lot
2.556120851436418,Parking Lot
2.550396282842624,Parking Lot
2.5605629513224666,Parking Lot
2.556760346986876,Parking Lot
2.5556018243615313,Parking Lot
2.5592169504944793,Parking Lot
2.5536888566905875,Parking Lot
2.5538593531604485,Parking Lot
2.5520439302955973,Parking Lot
2.5575935028444254,Parking Lot
2.6535708316495437,Parking Lot
2.731761007109974,Parking Lot
2.7398009483583237,Parking Lot
2.7531644222946525,Parking Lot
2.7573214234233645,Parking Lot
2.7533127633377843,Parking Lot
2.759053339400045,Parking Lot
2.7550221742466134,Parking Lot
2.749254456323618,Parking Lot
2.747845792101437,Parking Lot
2.7470988701458343,Parking Lot
2.7376179906724794,Parking Lot
2.745796038298027,Parking Lot
2.741272794205321,Parking Lot
2.726753045714681,Parking Lot
2.7023469877489252,Parking Lot
2.5680415628626285,Parking Lot
2.4828096908061994,Parking Lot
2.4765418929792973,Parking Lot
2.4712211147489107,Parking Lot
2.4698256376205365,Parking Lot
2.485126406723185,Parking Lot
2.476501542287087,Parking Lot
2.485240029910281,Parking Lot
2.500544216103495,Parking Lot
2.4910295171244523,Parking Lot
2.486646856752127,Parking Lot
2.528606508714816,Parking Lot
2.5883521719046754,Parking Lot
2.6239800169843903,Parking Lot
2.649521944040368,Parking Lot
2.635571451290555,Parking Lot
2.6338526083463005,Parking Lot
2.633140162945547,Parking Lot
2.6143254413899486,Parking Lot
2.620794899281961,Parking Lot
2.6224742295965564,Parking Lot
2.615532052085909,Parking Lot
2.622941054056155,Parking Lot
2.620908492583221,Parking Lot
2.6135008764979513,Parking Lot
2.6120707717188103,Parking Lot
2.606810327921849,Parking Lot
2.595469114895448,Parking Lot
2.6105669737900254,Parking Lot
2.610188497564625,Parking Lot
2.6038782604670607,Parking Lot
2.611668554443483,Parking Lot
2.6045909449313385,Parking Lot
2.6008276249906044,Parking Lot
2.606927189959691,Parking Lot
2.606340189493896,Parking Lot
2.604639521853253,Parking Lot
2.6107494911392664,Parking Lot
2.6050719744090323,Parking Lot
2.5967941882909935,Parking Lot
2.6000245004931717,Parking Lot
2.5950833407049627,Parking Lot
2.5900853994272977,Parking Lot
2.594638499540456,Parking Lot
2.5826006669156,Parking Lot
2.581244258218231,Parking Lot
2.5775748124876445,Parking Lot
2.5722000709548243,Parking Lot
2.570335561414696,Parking Lot
2.572585356317446,Parking Lot
2.597004095226649,Parking Lot
2.6147378497832166,Parking Lot
2.621881350669349,Parking Lot
2.613036251587829,Parking Lot
2.6213088404735725,Parking Lot
2.6595692606371193,Parking Lot
2.720406441986041,Parking Lot
2.7368807416549052,Parking Lot
2.743376375404453,Parking Lot
2.7389992691643243,Parking Lot
