jmag,Environment
25.79615506234117,Parking Lot
21.112261461042937,Parking Lot
10.830627867281951,Parking Lot
43.36350909464584,Parking Lot
48.03157465668842,Parking Lot
17.25220090310489,Parking Lot
28.108295501465143,Parking Lot
35.19305398793485,Parking Lot
22.122954798129022,Parking Lot
25.3636692140443,Parking Lot
24.50322272681767,Parking Lot
23.510485830778613,Parking Lot
24.174474658201007,Parking Lot
19.07978417069834,Parking Lot
15.563408495573208,Parking Lot
33.24438605238567,Parking Lot
32.99884678288086,Parking Lot
45.87806675307183,Parking Lot
15.494071414557796,Parking Lot
38.42387800572258,Parking Lot
30.223014823137262,Parking Lot
41.15720597902571,Parking Lot
24.69308893193802,Parking Lot
31.47224531234196,Parking Lot
20.528192224375136,Parking Lot
16.034493100821226,Parking Lot
51.539842025387706,Parking Lot
38.35539331047688,Parking Lot
60.067905873271286,Parking Lot
45.93667210409238,Parking Lot
31.243943989196005,Parking Lot
26.039441641488313,Parking Lot
33.321350512848184,Parking Lot
29.468221866956576,Parking Lot
50.19364526512301,Parking Lot
62.60050352035108,Parking Lot
33.34990854561253,Parking Lot
74.50183578945814,Parking Lot
62.291283700054805,Parking Lot
19.383912118044183,Parking Lot
31.047481379320654,Parking Lot
25.86649423481093,Parking Lot
13.968111146449438,Parking Lot
19.27859146827457,Parking Lot
15.632073726801158,Parking Lot
26.02970833491897,Parking Lot
24.381706256966226,Parking Lot
27.348843211396403,Parking Lot
42.22918660123634,Parking Lot
26.83830100809179,Parking Lot
20.290489299196278,Parking Lot
9.160596541700599,Parking Lot
27.86080400849705,Parking Lot
27.37282769463421,Parking Lot
17.516442104494416,Parking Lot
47.35015354778741,Parking Lot
53.03412565511437,Parking Lot
44.7887914578345,Parking Lot
37.6499694588208,Parking Lot
40.862988008243256,Parking Lot
41.60627683469881,Parking Lot
8.990738217216201,Parking Lot
40.44788450350636,Parking Lot
57.9452548587481,Parking Lot
49.194669590950205,Parking Lot
57.54457653020272,Parking Lot
62.559818215950166,Parking Lot
25.324074756048034,Parking Lot
25.153256523968565,Parking Lot
32.31810621326987,Parking Lot
26.83389223076489,Parking Lot
14.236565632179063,Parking Lot
19.66189461877296,Parking Lot
28.515893698782808,Parking Lot
31.506814831720277,Parking Lot
31.653795224098616,Parking Lot
25.983581572984182,Parking Lot
23.11710552903332,Parking Lot
26.229066026825848,Parking Lot
15.294514682060731,Parking Lot
25.24217162623153,Parking Lot
22.725810105666845,Parking Lot
21.911447247734387,Parking Lot
8.565646362652426,Parking Lot
32.455820710005106,Parking Lot
34.905789388570575,Parking Lot
37.57337536730689,Parking Lot
79.8574179773705,Parking Lot
52.151727241191644,Parking Lot
26.386802577213427,Parking Lot
18.209159587677114,Parking Lot
17.308164316579173,Parking Lot
7.881827849560612,Parking Lot
10.086983898063677,Parking Lot
21.655549149329115,Parking Lot
26.64146241030332,Parking Lot
6.006662135494075,Parking Lot
11.411225350501184,Parking Lot
23.845285954442247,Parking Lot
33.665831728289454,Parking Lot
63.73187274229627,Parking Lot
31.003660702466348,Parking Lot
23.241173864150646,Parking Lot
29.553451539407543,Parking Lot
26.09840524228865,Parking Lot
16.441516857715552,Parking Lot
12.466002930782528,Parking Lot
21.267936027959646,Parking Lot
20.960845699547615,Parking Lot
13.777308527092417,Parking Lot
31.618011971521323,Parking Lot
43.068333750687195,Parking Lot
25.50720612563839,Parking Lot
28.94861862422799,Parking Lot
31.07149829426957,Parking Lot
14.230075179347885,Parking Lot
39.324386613915685,Parking Lot
11.646626986399774,Parking Lot
17.94489039362471,Parking Lot
14.222434762007248,Parking Lot
20.558210038808134,Parking Lot
40.4357341865604,Parking Lot
29.330506511940033,Parking Lot
19.19513086589841,Parking Lot
30.79927351417362,Parking Lot
50.332175951366594,Parking Lot
29.648333000185946,Parking Lot
36.0680832404473,Parking Lot
22.309972356769645,Parking Lot
21.729957971433198,Parking Lot
15.670400768645854,Parking Lot
17.342734566666685,Parking Lot
22.290551226046873,Parking Lot
42.11896403395542,Parking Lot
32.039519136437114,Parking Lot
22.55304931068997,Parking Lot
7.48344907179318,Parking Lot
32.2503083526325,Parking Lot
20.430727377173554,Parking Lot
2.3299617936890566,Parking Lot
24.966598841029167,Parking Lot
16.37480572217904,Parking Lot
32.11709023072692,Parking Lot
16.96302989706798,Parking Lot
22.41041202675728,Parking Lot
41.21527119999557,Parking Lot
42.017889716748755,Parking Lot
47.42362359667742,Parking Lot
21.63122230503661,Parking Lot
26.11905520191254,Parking Lot
26.015250213895243,Parking Lot
29.91958926342877,Parking Lot
32.114551219057816,Parking Lot
15.546421525530876,Parking Lot
33.864462547173844,Parking Lot
45.9802837751171,Parking Lot
13.397026895561893,Parking Lot
10.743100022323862,Parking Lot
31.294953995939423,Parking Lot
26.165102526802016,Parking Lot
27.376949954502535,Parking Lot
34.47616159741408,Parking Lot
29.181679304645698,Parking Lot
33.131099227777085,Parking Lot
25.007324744824253,Parking Lot
15.964847559919724,Parking Lot
39.31800230441926,Parking Lot
34.551463714431726,Parking Lot
24.041796971314437,Parking Lot
41.7944967622581,Parking Lot
44.53534883224374,Parking Lot
115.68946756278243,Parking Lot
70.95565345207547,Parking Lot
27.02241335800369,Parking Lot
15.550683915575815,Parking Lot
15.101116548129294,Parking Lot
11.163081510501241,Parking Lot
21.140503333927438,Parking Lot
37.249234871193565,Parking Lot
17.417009853840074,Parking Lot
10.69937396486756,Parking Lot
10.82829376032906,Parking Lot
15.622183499433199,Parking Lot
10.543446127773613,Parking Lot
7.2362386811576735,Parking Lot
21.10518332164264,Parking Lot
33.363942825887065,Parking Lot
28.994668630630667,Parking Lot
33.200412190371964,Parking Lot
17.026041348451574,Parking Lot
11.003446060691703,Parking Lot
27.896743669489503,Parking Lot
31.684109844548697,Parking Lot
12.479558992185877,Parking Lot
16.62823921405731,Parking Lot
18.741742181551555,Parking Lot
22.973288625059073,Parking Lot
17.596593143288878,Parking Lot
15.273855104715516,Parking Lot
14.25754445932424,Parking Lot
12.263107691361967,Parking Lot
8.700909162287404,Parking Lot
31.30619094189479,Parking Lot
39.390100916973,Parking Lot
5.181771203938368,Parking Lot
30.62672880278487,Parking Lot
48.74491078266442,Parking Lot
36.122515695361045,Parking Lot
8.589973877154579,Parking Lot
8.773488612865762,Parking Lot
20.946493730709484,Parking Lot
35.93425025180162,Parking Lot
55.80819868091908,Parking Lot
14.48813294009458,Parking Lot
25.80237199097387,Parking Lot
37.82613012206035,Parking Lot
34.57612953021603,Parking Lot
47.780478239671915,Parking Lot
12.399391010889039,Parking Lot
54.38000695337137,Parking Lot
69.35279244334917,Parking Lot
33.056806392783514,Parking Lot
61.53008400133547,Parking Lot
71.10229893899152,Parking Lot
25.713146110310323,Parking Lot
14.00319371574114,Parking Lot
29.503332834829234,Parking Lot
33.995966586622636,Parking Lot
37.97940156570142,Parking Lot
17.322395310412688,Parking Lot
18.594957172572606,Parking Lot
15.707125700142965,Parking Lot
13.109717922245324,Parking Lot
10.521994146064037,Parking Lot
10.800923479496875,Parking Lot
14.537780906633426,Parking Lot
9.002050932976958,Parking Lot
9.479785719632883,Parking Lot
14.029454616627614,Parking Lot
10.853566160940028,Parking Lot
17.0898204273914,Parking Lot
22.465965628263085,Parking Lot
12.726326113995977,Parking Lot
22.37235206253461,Parking Lot
14.680557559215789,Parking Lot
19.909848841482866,Parking Lot
10.797394072657356,Parking Lot
17.367079316918904,Parking Lot
34.81623261874639,Parking Lot
37.408839734132314,Parking Lot
14.624115294935844,Parking Lot
30.067139365277033,Parking Lot
34.285932328173864,Parking Lot
28.93267055926262,Parking Lot
13.560897965852167,Parking Lot
14.394315683629014,Parking Lot
16.829227321831837,Parking Lot
6.837497203654107,Parking Lot
37.62999529213706,Parking Lot
79.51989983995878,Parking Lot
72.20302322312465,Parking Lot
19.579110572496976,Parking Lot
29.11565149966084,Parking Lot
15.449615691043162,Parking Lot
15.90058314686282,Parking Lot
44.827919784990705,Parking Lot
77.72268230886928,Parking Lot
60.891395267593346,Parking Lot
45.16917358063621,Parking Lot
39.821175416597654,Parking Lot
46.53774962598587,Parking Lot
27.27795312044655,Parking Lot
14.181585274202645,Parking Lot
23.93505979124139,Parking Lot
24.49810446240262,Parking Lot
15.540416393700475,Parking Lot
52.52909326465458,Parking Lot
62.75762288962328,Parking Lot
30.950262358954053,Parking Lot
12.252204138454353,Parking Lot
17.47656022906942,Parking Lot
44.527926309691544,Parking Lot
66.5057798198083,Parking Lot
23.93411620342075,Parking Lot
19.327762798871987,Parking Lot
14.305675237824628,Parking Lot
18.95889866237677,Parking Lot
33.151484887544974,Parking Lot
27.575057135004208,Parking Lot
26.77062498803313,Parking Lot
16.307445917738576,Parking Lot
16.560219945393108,Parking Lot
20.889186646690003,Parking Lot
15.367316361675295,Parking Lot
36.28026574544206,Parking Lot
34.526582516183744,Parking Lot
13.826113264688328,Parking Lot
48.69300137896009,Parking Lot
34.57903413399666,Parking Lot
22.653742317762845,Parking Lot
32.058479714578404,Parking Lot
20.837578485983492,Parking Lot
13.382361467249304,Parking Lot
8.740950980305625,Parking Lot
38.62861540996818,Parking Lot
61.861509336917806,Parking Lot
15.424364168742075,Parking Lot
9.455677198894719,Parking Lot
30.873889707057003,Parking Lot
66.55677344618893,Parking Lot
45.481551823257576,Parking Lot
38.358043177552474,Parking Lot
8.430124094561302,Parking Lot
19.842328895562854,Parking Lot
57.475776835900966,Parking Lot
48.24028906425102,Parking Lot
20.207418661489044,Parking Lot
57.88136984696609,Parking Lot
44.604029061189415,Parking Lot
21.85363365757387,Parking Lot
32.026947398864564,Parking Lot
46.551627387342975,Parking Lot
18.899137605994216,Parking Lot
23.232812657986283,Parking Lot
24.405960337615234,Parking Lot
30.30922251791955,Parking Lot
38.01361629733418,Parking Lot
43.199342939575544,Parking Lot
52.19351007633781,Parking Lot
75.77487013515317,Parking Lot
66.23094926845663,Parking Lot
13.303694073462555,Parking Lot
17.822558991306654,Parking Lot
43.17752475535613,Parking Lot
22.272954361727002,Parking Lot
23.638751426421177,Parking Lot
15.349238938787991,Parking Lot
34.98706289413464,Parking Lot
54.2037150151063,Parking Lot
9.290786007658129,Parking Lot
24.53042826287984,Parking Lot
53.02668423539624,Parking Lot
50.76278463599087,Parking Lot
7.524140416012283,Parking Lot
29.965939598157114,Parking Lot
42.610725457329295,Parking Lot
31.64920403422838,Parking Lot
55.345297623158345,Parking Lot
5.772539216028799,Parking Lot
36.23785115047783,Parking Lot
33.88073133803529,Parking Lot
61.1961165516098,Parking Lot
64.3350573482171,Parking Lot
26.237049506574195,Parking Lot
12.203644819887032,Parking Lot
23.009631811241704,Parking Lot
29.91570132905505,Parking Lot
17.47255917144021,Parking Lot
52.603721883492554,Parking Lot
34.76515728424271,Parking Lot
18.19939144589891,Parking Lot
17.988633744682332,Parking Lot
50.75150205659437,Parking Lot
39.8289637826578,Parking Lot
56.92127265788659,Parking Lot
80.13829437290632,Parking Lot
28.76421125291228,Parking Lot
48.89939206163316,Parking Lot
40.9948900351969,Parking Lot
14.641158970526337,Parking Lot
41.43352381828666,Parking Lot
53.73681353594793,Parking Lot
9.338134503194553,Parking Lot
27.83617854519398,Parking Lot
9.045522428266391,Parking Lot
51.289612983536,Parking Lot
36.74695156064298,Parking Lot
26.747911768951344,Parking Lot
53.73087776130227,Parking Lot
52.630156222466645,Parking Lot
23.283017330257433,Parking Lot
30.514741945478768,Parking Lot
19.77205161336999,Parking Lot
18.11216787135275,Parking Lot
19.573411455287218,Parking Lot
32.68873053511835,Parking Lot
21.24534217188165,Parking Lot
21.815702968276664,Parking Lot
28.132538882937748,Parking Lot
43.70302730929301,Parking Lot
67.75543054986258,Parking Lot
34.76102558901815,Parking Lot
28.999345440833803,Parking Lot
31.897688254726773,Parking Lot
17.2069818678461,Parking Lot
23.25966990310029,Parking Lot
46.208816139376616,Parking Lot
14.492030361547714,Parking Lot
35.85185635360393,Parking Lot
29.150694056899003,Parking Lot
31.530995290299433,Parking Lot
50.11851235824611,Parking Lot
66.2560504784372,Parking Lot
46.93802130466593,Parking Lot
12.588151929546868,Parking Lot
37.60287244350615,Parking Lot
14.336304998149902,Parking Lot
17.21707106331968,Parking Lot
26.038845135632634,Parking Lot
29.641045595605426,Parking Lot
41.895723123001915,Parking Lot
22.880066520878547,Parking Lot
27.321121664377245,Parking Lot
31.779659674127004,Parking Lot
19.662004601802195,Parking Lot
15.681939415770143,Parking Lot
40.941171708178736,Parking Lot
30.10339500052398,Parking Lot
17.762914287862717,Parking Lot
27.38322850501777,Parking Lot
20.494143437560517,Parking Lot
13.412342957510859,Parking Lot
63.02265951429125,Parking Lot
94.15115145873527,Parking Lot
13.840532874138395,Parking Lot
74.19928920847356,Parking Lot
88.02726823913422,Parking Lot
29.89303492940048,Parking Lot
27.046659756954192,Parking Lot
21.47873520695263,Parking Lot
26.84354772398042,Parking Lot
34.06171281421547,Parking Lot
25.702456777739197,Parking Lot
26.932768657561283,Parking Lot
6.416468262222397,Parking Lot
40.61192091050138,Parking Lot
53.30051064824664,Parking Lot
17.6971879938803,Parking Lot
24.23959094127314,Parking Lot
15.290545186136404,Parking Lot
13.37606596911752,Parking Lot
34.51678061467247,Parking Lot
28.842470598762734,Parking Lot
33.591171631250546,Parking Lot
15.504345002616779,Parking Lot
26.804496354344252,Parking Lot
61.15540240412368,Parking Lot
48.42983103097753,Parking Lot
23.23877280772451,Parking Lot
27.29472542161349,Parking Lot
42.781647002545505,Parking Lot
7.782159147668196,Parking Lot
17.65790578295739,Parking Lot
34.39133880516393,Parking Lot
17.22821697826943,Parking Lot
20.01684708463484,Parking Lot
18.24185302019234,Parking Lot
51.662731297905914,Parking Lot
26.09959975476088,Parking Lot
43.31802204348022,Parking Lot
34.1502720178145,Parking Lot
19.277959461508605,Parking Lot
10.639617215389952,Parking Lot
29.48252660066104,Parking Lot
29.69414388659523,Parking Lot
21.99532169889674,Parking Lot
23.807790671104517,Parking Lot
17.475490878369676,Parking Lot
11.08814868635222,Parking Lot
31.73397694603291,Parking Lot
8.800262055792,Parking Lot
47.35089074600068,Parking Lot
71.5224523472056,Parking Lot
42.14964266146495,Parking Lot
30.490661757980437,Parking Lot
30.725792683669095,Parking Lot
11.76404232568006,Parking Lot
54.9092571707165,Parking Lot
61.329594412552396,Parking Lot
20.949804069725207,Parking Lot
27.10024166701144,Parking Lot
34.209557590837974,Parking Lot
13.390414542147264,Parking Lot
41.242447964349104,Parking Lot
39.92409852821263,Parking Lot
23.180733828761735,Parking Lot
14.087956685029877,Parking Lot
41.51852428500268,Parking Lot
51.43716986387093,Parking Lot
45.00613204262339,Parking Lot
22.21823105672063,Parking Lot
11.435799375642764,Parking Lot
26.140297461202604,Parking Lot
25.473647114029106,Parking Lot
20.236404167000575,Parking Lot
15.437710105102967,Parking Lot
15.651601242020524,Parking Lot
21.01573329111426,Parking Lot
19.707455909144205,Parking Lot
41.548265307811576,Parking Lot
15.54262076003575,Parking Lot
15.811458326499096,Parking Lot
12.770170179424957,Parking Lot
22.00676249903311,Parking Lot
8.280341553949853,Parking Lot
16.81405675052899,Parking Lot
24.58524217575451,Parking Lot
33.08177293678496,Parking Lot
35.804895327869495,Parking Lot
8.552732019655382,Parking Lot
6.439864051354378,Parking Lot
21.158263076398043,Parking Lot
31.946017018707668,Parking Lot
23.91016972104523,Parking Lot
18.261335460743663,Parking Lot
58.02439726906858,Parking Lot
40.8248371980757,Parking Lot
33.44297855172238,Parking Lot
38.53955170484209,Parking Lot
44.38855175843372,Parking Lot
45.25141239078993,Parking Lot
25.13988178191894,Parking Lot
71.2226185016792,Parking Lot
56.24008868490968,Parking Lot
45.124786927905475,Parking Lot
54.072148669072234,Parking Lot
40.8579992168186,Parking Lot
23.274786686236027,Parking Lot
30.935564834176212,Parking Lot
41.57436828636637,Parking Lot
36.515357208848286,Parking Lot
38.00915172377219,Parking Lot
36.835000929039055,Parking Lot
41.42921715362267,Parking Lot
4.3772592749385835,Parking Lot
32.01204082468426,Parking Lot
42.97122989736319,Parking Lot
23.44159267711577,Parking Lot
31.564646147880584,Parking Lot
23.07547817836618,Parking Lot
37.11967189994901,Parking Lot
24.040469314037786,Parking Lot
33.65603175715386,Parking Lot
37.65429569119902,Parking Lot
47.67948548213167,Parking Lot
51.25467128955226,Parking Lot
41.56674634477855,Parking Lot
37.4598105399681,Parking Lot
36.725917259604415,Parking Lot
32.57004096544162,Parking Lot
32.18996169056134,Parking Lot
24.53438862086895,Parking Lot
22.623159376176954,Parking Lot
24.47669099878013,Parking Lot
2.955322048438536,Parking Lot
14.920781653783436,Parking Lot
28.523507927480637,Parking Lot
25.83262922758268,Parking Lot
51.156562606954395,Parking Lot
64.02020196186332,Parking Lot
47.22288000629099,Parking Lot
34.99757549544909,Parking Lot
39.41780195241465,Parking Lot
47.75179400703126,Parking Lot
31.41944216580194,Parking Lot
38.863769215166094,Parking Lot
48.47426974807512,Parking Lot
17.62715356743676,Parking Lot
10.443533978482696,Parking Lot
19.34096633600192,Parking Lot
6.160487014029531,Parking Lot
11.456278978796101,Parking Lot
28.099419061785493,Parking Lot
25.148126177707653,Parking Lot
24.550608614863183,Parking Lot
17.88560828823563,Parking Lot
32.29527318494153,Parking Lot
44.40743069397893,Parking Lot
44.045054322250415,Parking Lot
15.062632175033341,Parking Lot
20.519050513109455,Parking Lot
7.81250422397732,Parking Lot
23.00231582169116,Parking Lot
19.122780279281933,Parking Lot
10.785411577224604,Parking Lot
23.674725785099724,Parking Lot
10.530382559045783,Parking Lot
24.045035625674945,Parking Lot
39.85532283849725,Parking Lot
19.73854425836998,Parking Lot
37.634372503843075,Parking Lot
42.5441782621107,Parking Lot
38.28377527097702,Parking Lot
61.90153997469146,Parking Lot
21.170080971972595,Parking Lot
29.050396830334126,Parking Lot
28.873264317700922,Parking Lot
32.795786349026,Parking Lot
11.302726106572493,Parking Lot
21.779169887765384,Parking Lot
22.498074673188317,Parking Lot
24.059805917972994,Parking Lot
8.780064692253392,Parking Lot
18.972374906949213,Parking Lot
37.84219234715407,Parking Lot
32.26196966237691,Parking Lot
43.543553497291775,Parking Lot
34.99039822068417,Parking Lot
25.34700562433559,Parking Lot
14.55539762426688,Parking Lot
33.021396653689145,Parking Lot
14.197907341934714,Parking Lot
17.23071823490905,Parking Lot
15.889441533609842,Parking Lot
22.206229540621315,Parking Lot
23.805359921668348,Parking Lot
58.15222102069631,Parking Lot
50.352512949788526,Parking Lot
37.87647849112581,Parking Lot
8.120703309441675,Parking Lot
37.75409994636367,Parking Lot
9.36895121610859,Parking Lot
25.079932593396567,Parking Lot
17.31185215391166,Parking Lot
33.31121402184819,Parking Lot
56.83598370408455,Parking Lot
43.00867098111502,Parking Lot
60.4087412217824,Parking Lot
40.26440893098162,Parking Lot
17.689969846231612,Parking Lot
28.04078372020603,Parking Lot
35.8569336480167,Parking Lot
13.029209945904524,Parking Lot
40.95736930532474,Parking Lot
27.80042952261733,Parking Lot
24.06381496688929,Parking Lot
23.7995956301495,Parking Lot
26.915673664427448,Parking Lot
19.172589443265867,Parking Lot
16.397160737440963,Parking Lot
27.228564062193826,Parking Lot
30.674288790624914,Parking Lot
18.73156286298718,Parking Lot
24.58934743014129,Parking Lot
17.991190448658603,Parking Lot
20.315928135583366,Parking Lot
16.048938313793972,Parking Lot
25.44482855122038,Parking Lot
43.99394598881973,Parking Lot
40.138490719651905,Parking Lot
17.96253793351342,Parking Lot
21.297202150116135,Parking Lot
11.210183138983302,Parking Lot
56.9629389263221,Parking Lot
59.27920192012892,Parking Lot
44.718852774655346,Parking Lot
23.69659141402322,Parking Lot
36.76386108492257,Parking Lot
25.584751619855957,Parking Lot
25.586855287756116,Parking Lot
59.39509428485888,Parking Lot
41.97695144091481,Parking Lot
6.732280092222717,Parking Lot
34.973121258078066,Parking Lot
23.976115202524554,Parking Lot
24.081259521403723,Parking Lot
26.649988622913423,Parking Lot
12.78605538298992,Parking Lot
26.579218577597626,Parking Lot
33.055829689721484,Parking Lot
43.417702884674625,Parking Lot
38.85123928314435,Parking Lot
13.780810896063102,Parking Lot
19.646406300449794,Parking Lot
48.41176987892207,Parking Lot
22.142926753467727,Parking Lot
24.098861898640276,Parking Lot
18.569754953693376,Parking Lot
14.633022147201217,Parking Lot
15.373111664210995,Parking Lot
43.62284665182984,Parking Lot
42.49357514965069,Parking Lot
37.679802860560905,Parking Lot
20.608244933528713,Parking Lot
22.62950629245071,Parking Lot
27.59267773324903,Parking Lot
13.448170535820132,Parking Lot
46.790488568632476,Parking Lot
29.772188679367932,Parking Lot
34.08652059039256,Parking Lot
29.3023703179448,Parking Lot
17.402142810871332,Parking Lot
25.647601987118726,Parking Lot
19.25873084500343,Parking Lot
47.71182837158636,Parking Lot
30.326178474026644,Parking Lot
21.17623381150397,Parking Lot
15.54444368931467,Parking Lot
21.318245369645457,Parking Lot
14.12717837503051,Parking Lot
28.357937034286035,Parking Lot
28.365472328355153,Parking Lot
31.831146735397127,Parking Lot
24.16968331795104,Parking Lot
14.235318362800378,Parking Lot
33.59247720787515,Parking Lot
23.838015383859656,Parking Lot
24.757711571149358,Parking Lot
31.802246487309628,Parking Lot
18.671289966140414,Parking Lot
18.151298203988375,Parking Lot
15.493633945588112,Parking Lot
67.99648830461861,Parking Lot
72.58534982349998,Parking Lot
20.016953570415538,Parking Lot
15.968309260559668,Parking Lot
29.643742523644683,Parking Lot
28.639856214717422,Parking Lot
32.19632680306856,Parking Lot
17.656681405045372,Parking Lot
8.104021443717754,Parking Lot
22.804365224455708,Parking Lot
10.656091217703189,Parking Lot
28.201661768237045,Parking Lot
51.736050186417145,Parking Lot
25.408831664614674,Parking Lot
24.258457746742113,Parking Lot
33.47577685194545,Parking Lot
48.655699017596895,Parking Lot
58.87259174871244,Parking Lot
24.682509378306413,Parking Lot
16.987682603871253,Parking Lot
17.851408694013912,Parking Lot
26.49867834890823,Parking Lot
46.675779793785914,Parking Lot
43.930944765720604,Parking Lot
43.267150860200466,Parking Lot
21.416717914972626,Parking Lot
41.09925993116824,Parking Lot
53.65047968509881,Parking Lot
79.02820888773208,Parking Lot
47.45829664885318,Parking Lot
30.877662961428605,Parking Lot
18.934461748107335,Parking Lot
6.4540834949795585,Parking Lot
15.739406245432015,Parking Lot
17.299037388257414,Parking Lot
11.650780121515446,Parking Lot
19.474173141878456,Parking Lot
10.732575832946212,Parking Lot
29.451798465292264,Parking Lot
45.20086338124624,Parking Lot
56.569787039036875,Parking Lot
70.03045351962444,Parking Lot
32.11318101983203,Parking Lot
35.14867443319055,Parking Lot
13.246780923669174,Parking Lot
21.716290788457368,Parking Lot
22.899648378108175,Parking Lot
14.795649679568994,Parking Lot
16.635257179840618,Parking Lot
38.91736250580958,Parking Lot
47.82838673099371,Parking Lot
19.939427394996336,Parking Lot
16.097823045698682,Parking Lot
12.617141078722488,Parking Lot
22.60772082720807,Parking Lot
13.821879374402284,Parking Lot
21.559545589140214,Parking Lot
48.29089095430021,Parking Lot
50.503127685422825,Parking Lot
34.64167180087715,Parking Lot
42.941203001415865,Parking Lot
25.64926704603595,Parking Lot
25.39243621945813,Parking Lot
23.661469564696556,Parking Lot
24.95427412870106,Parking Lot
19.40054268210963,Parking Lot
16.29106364114398,Parking Lot
19.284449843309737,Parking Lot
10.79317053741923,Parking Lot
13.029180361407123,Parking Lot
16.68865168941508,Parking Lot
30.198993247492385,Parking Lot
32.06796596296009,Parking Lot
19.126193662101024,Parking Lot
13.531619906353525,Parking Lot
12.803243261370048,Parking Lot
12.657908675605759,Parking Lot
21.258249627137022,Parking Lot
23.755942431518502,Parking Lot
4.789502405260936,Parking Lot
10.237592849868163,Parking Lot
14.384823158109077,Parking Lot
22.588946411925292,Parking Lot
24.771820579261668,Parking Lot
66.213798427851,Parking Lot
60.621846567157405,Parking Lot
33.15594749799022,Parking Lot
24.2785945822521,Parking Lot
18.86734207274852,Parking Lot
12.119538928526712,Parking Lot
17.77400711714077,Parking Lot
28.88957597490887,Parking Lot
20.512756157082254,Parking Lot
10.280447579750833,Parking Lot
17.590373081878482,Parking Lot
38.70335401808195,Parking Lot
46.557393230399654,Parking Lot
36.59347499554326,Parking Lot
32.07605047523888,Parking Lot
16.073940312194686,Parking Lot
18.765482823791736,Parking Lot
5.0182793704546,Parking Lot
21.13383434781065,Parking Lot
20.12996249971651,Parking Lot
5.867336895050049,Parking Lot
21.613402832737243,Parking Lot
33.41980796116967,Parking Lot
24.967942262242122,Parking Lot
39.58998750644096,Parking Lot
22.58309699951277,Parking Lot
9.269063316217734,Parking Lot
23.128605513727656,Parking Lot
17.305546238419257,Parking Lot
4.635914473977854,Parking Lot
9.541583621170819,Parking Lot
44.31230322564031,Parking Lot
41.43121426183662,Parking Lot
20.90566763559739,Parking Lot
3.5168693464591025,Parking Lot
16.706991848049082,Parking Lot
21.271004521661215,Parking Lot
40.52506167250806,Parking Lot
98.16046162503373,Parking Lot
89.54216526061288,Parking Lot
15.571188302762925,Parking Lot
45.1627281766722,Parking Lot
39.096797153844655,Parking Lot
10.414475322831109,Parking Lot
14.71010310806733,Parking Lot
25.461454637352173,Parking Lot
18.763090747523552,Parking Lot
6.841137295076735,Parking Lot
33.640683957519926,Parking Lot
58.289680023568884,Parking Lot
58.01727894377294,Parking Lot
25.972468926916374,Parking Lot
11.760575215939506,Parking Lot
15.09499517191415,Parking Lot
12.819960973420395,Parking Lot
32.308665361488146,Parking Lot
36.071951243176436,Parking Lot
32.2798098700948,Parking Lot
35.826720890414904,Parking Lot
26.212516877238627,Parking Lot
12.272954004612654,Parking Lot
15.956413674723477,Parking Lot
13.864995630700344,Parking Lot
27.006157424013825,Parking Lot
28.129866139033933,Parking Lot
38.600736526124344,Parking Lot
43.5195011769524,Parking Lot
20.83517582263704,Parking Lot
15.939457657337156,Parking Lot
34.682003453668855,Parking Lot
10.905373950490507,Parking Lot
8.278878332259348,Parking Lot
53.63865342271729,Parking Lot
58.99238215576309,Parking Lot
27.28583831972907,Parking Lot
27.460167379119195,Parking Lot
25.445992541235167,Parking Lot
4.943046389610067,Parking Lot
58.75061642647156,Parking Lot
41.73379826279994,Parking Lot
11.496256999542128,Parking Lot
12.227570095506778,Parking Lot
19.756497384152873,Parking Lot
22.824022082000074,Parking Lot
46.185563251841934,Parking Lot
70.26678280957043,Parking Lot
43.32323695488105,Parking Lot
13.88834707084145,Parking Lot
41.96377860774841,Parking Lot
56.267499775986074,Parking Lot
42.94898047789108,Parking Lot
21.04760359970373,Parking Lot
44.37897598145411,Parking Lot
21.867563800310876,Parking Lot
29.200397257570284,Parking Lot
62.70040485745165,Parking Lot
32.05347699218055,Parking Lot
7.81806175535006,Parking Lot
10.916603512532244,Parking Lot
20.957450799179107,Parking Lot
5.020876904486002,Parking Lot
12.656313453765451,Parking Lot
25.744641350007026,Parking Lot
30.56342299696959,Parking Lot
41.334494157318034,Parking Lot
39.031624408942726,Parking Lot
37.56977195155696,Parking Lot
12.629260945923251,Parking Lot
28.581356092557268,Parking Lot
40.797951950558755,Parking Lot
54.96179209242419,Parking Lot
25.19928033119231,Parking Lot
15.890901351394426,Parking Lot
10.660128704681917,Parking Lot
9.931494027081294,Parking Lot
14.814724804733915,Parking Lot
18.68655155345283,Parking Lot
6.189179558705146,Parking Lot
25.801637910982045,Parking Lot
18.833944974181854,Parking Lot
13.72835988601563,Parking Lot
21.3051635703647,Parking Lot
24.45524138525211,Parking Lot
13.51495115937509,Parking Lot
7.9381218458818665,Parking Lot
37.46057736139163,Parking Lot
37.02367528068822,Parking Lot
22.218365132465866,Parking Lot
21.275730868755534,Parking Lot
19.07223683158025,Parking Lot
36.30529045798112,Parking Lot
40.6341903190927,Parking Lot
21.939453293304783,Parking Lot
7.819341867465145,Parking Lot
27.298328344611665,Parking Lot
11.723083912093829,Parking Lot
