index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
2080,5443.23,136.246,35.4483,0.0821317,-0.0239078,-0.0280412,-1.06891
2081,5443.33,136.295,35.3254,0.0834025,-0.0083403,-0.0130151,-1.06237
2082,5443.44,136.353,35.2086,0.0813759,-0.0266053,-0.0291724,-1.05806
2083,5443.54,136.424,35.0644,0.0802323,-0.00982325,-0.0201845,-1.06331
2084,5443.64,136.488,34.9249,0.076504,0.013569,-0.0124465,-1.06493
2085,5443.74,136.559,34.7994,0.0743833,-0.0100965,-0.027243,-1.06335
2086,5443.84,136.631,34.6703,0.0739817,-0.00823384,-0.00573539,-1.07404
2087,5443.94,136.704,34.5531,0.0778416,0.0146504,0.00660325,-1.06338
2088,5444.04,136.765,34.4494,0.085411,-0.0253352,0.00571478,-1.05969
2089,5444.14,136.813,34.3555,0.0868908,-0.00441555,0.0285844,-1.06951
2090,5444.24,136.846,34.2776,0.0908961,-0.0134896,0.0209725,-1.07117
2091,5444.34,136.876,34.2081,0.0943306,-0.00754095,0.0194342,-1.0573
2092,5444.44,136.898,34.1531,0.0928553,-0.00123,0.0244014,-1.06843
2093,5444.55,136.916,34.1135,0.0950175,-0.00156039,0.0229334,-1.07066
2094,5444.65,136.93,34.0758,0.0969994,-0.00775864,0.0104436,-1.06685
2095,5444.75,136.941,34.0502,0.0952289,-0.0149281,-0.00132586,-1.07373
2096,5444.85,136.961,34.0263,0.0960228,-0.026847,-0.0165635,-1.07293
2097,5444.95,136.99,33.9827,0.092543,-0.033966,-0.0281894,-1.06985
2098,5445.05,137.019,33.9144,0.0922701,-0.0333492,-0.0274312,-1.07496
2099,5445.15,137.065,33.8344,0.0886832,-0.0152403,-0.023915,-1.07438
2100,5445.25,137.115,33.737,0.0855278,-0.0175714,-0.0195418,-1.07298
2101,5445.35,137.16,33.6399,0.0813506,-0.0194731,-0.0155517,-1.07794
2102,5445.45,137.2,33.5525,0.0814642,-3.18046e-05,0.0216147,-1.08269
2103,5445.55,137.25,33.4835,0.0868306,-0.0195111,0.00219827,-1.07493
2104,5445.65,137.277,33.4241,0.0906874,-0.0122682,0.000926714,-1.07492
2105,5445.76,137.316,33.362,0.0882251,-0.018366,-0.0149768,-1.07829
2106,5445.86,137.371,33.2882,0.0902541,-0.0218453,-0.0196475,-1.0706
2107,5445.96,137.414,33.2097,0.0883463,-0.0371733,-0.0255273,-1.08072
2108,5446.06,137.469,33.1036,0.0911686,-0.0176577,-0.0276982,-1.07459
2109,5446.16,137.521,32.9914,0.0864797,-0.023102,-0.0356129,-1.06743
2110,5446.26,137.576,32.8647,0.0830738,-0.016258,-0.0291742,-1.06687
2111,5446.36,137.631,32.7375,0.0824329,-0.000923835,-0.0301833,-1.06967
2112,5446.46,137.698,32.5984,0.0815135,-0.0240245,-0.0348394,-1.06368
2113,5446.56,137.777,32.4542,0.0796005,-0.0094337,-0.0148297,-1.07001
2114,5446.66,137.831,32.3029,0.0832526,0.0237899,0.0065395,-1.0581
2115,5446.76,137.914,32.2027,0.0879782,-0.0199965,0.00618979,-1.05528
2116,5446.86,137.974,32.1042,0.0854757,-0.00154986,0.024676,-1.05776
2117,5446.97,138.017,32.0167,0.091896,-0.00235857,-0.00548117,-1.04838
2118,5447.07,138.057,31.9196,0.0921606,0.00552927,-0.0157911,-1.05267
2119,5447.17,138.107,31.8206,0.0894945,0.0179461,-0.00351939,-1.05724
2120,5447.27,138.161,31.7053,0.0869748,0.0114341,-0.0421299,-1.05092
2121,5447.37,138.243,31.6115,0.08677,0.00596728,-0.030264,-1.05557
2122,5447.47,138.288,31.4966,0.0878528,0.0247371,0.00181928,-1.05463
2123,5447.57,138.351,31.3867,0.0889774,0.00505894,-0.00733587,-1.04836
2124,5447.67,138.397,31.3102,0.0930924,0.0153977,-0.00683394,-1.05169
2125,5447.77,138.426,31.2289,0.0889512,0.0152238,-0.00748939,-1.05159
2126,5447.87,138.482,31.1455,0.0914693,0.00803199,-0.0280498,-1.04392
2127,5447.97,138.541,31.0497,0.0927729,-0.00187414,-0.0315179,-1.05433
2128,5448.08,138.589,30.9417,0.0906087,0.0156263,-0.00394298,-1.04951
2129,5448.18,138.645,30.8353,0.0896078,-0.0076317,-0.000468205,-1.04519
2130,5448.28,138.7,30.7532,0.0878037,-0.00496155,0.00531964,-1.05331
2131,5448.38,138.751,30.682,0.0924727,-0.00766035,-0.009798,-1.05204
2132,5448.48,138.821,30.5755,0.0938237,-0.0420159,-0.026382,-1.04539
2133,5448.58,138.87,30.482,0.0894841,-0.0348813,-0.0302705,-1.04935
2134,5448.68,138.92,30.383,0.0909286,-0.0184248,-0.0238514,-1.04039
2135,5448.78,138.975,30.2896,0.0948547,-0.0223348,-0.00182051,-1.03885
2136,5448.88,139.026,30.197,0.0870712,-0.00704541,0.0206089,-1.04699
2137,5448.98,139.055,30.1385,0.0910269,-0.0130025,0.00780639,-1.04237
2138,5449.08,139.099,30.0607,0.092493,-0.0124692,-0.0170082,-1.03473
2139,5449.19,139.142,29.9814,0.0914257,0.00708709,-0.00616897,-1.04367
2140,5449.29,139.197,29.8863,0.0880941,0.011534,-0.032904,-1.03631
2141,5449.39,139.258,29.7853,0.0909031,-0.00262447,-0.0216577,-1.03748
2142,5449.49,139.32,29.6701,0.083557,-0.00793275,-0.021954,-1.0405
2143,5449.59,139.376,29.5649,0.0876053,-0.00195889,-0.0307868,-1.03538
2144,5449.69,139.442,29.4522,0.088972,-0.0133366,-0.0193373,-1.0386
2145,5449.79,139.507,29.3564,0.0882106,0.00203536,0.00477035,-1.04456
2146,5449.89,139.57,29.2617,0.0892317,-0.00370555,-0.0248509,-1.038
2147,5449.99,139.624,29.1531,0.0925261,-0.0023454,-0.0290737,-1.04178
2148,5450.09,139.681,29.0454,0.0895312,0.01582,-0.0108905,-1.03958
2149,5450.19,139.746,28.9277,0.0898566,0.0105064,-0.0297569,-1.03839
2150,5450.29,139.813,28.8357,0.0911007,0.00634821,-0.00970754,-1.03875
2151,5450.39,139.86,28.7428,0.092539,0.0290851,0.0160198,-1.0353
2152,5450.5,139.899,28.6422,0.0932116,0.00368601,0.00687799,-1.02145
2153,5450.6,139.942,28.581,0.0960508,0.0167853,0.0130042,-1.03198
2154,5450.7,139.989,28.5248,0.0975424,0.0257152,0.0158856,-1.03289
2155,5450.8,140.018,28.4682,0.0975074,0.00474338,0.00206802,-1.02591
2156,5450.9,140.059,28.4225,0.0957089,0.000790935,0.00462093,-1.02491
2157,5451,140.097,28.3744,0.0978315,-0.0116,-0.00830371,-1.03115
2158,5451.1,140.132,28.3124,0.0970314,-0.0156575,-0.0264608,-1.01856
2159,5451.2,140.166,28.2436,0.0979984,-0.0158487,-0.0381139,-1.02357
2160,5451.3,140.217,28.1341,0.0963782,0.00313941,-0.0183397,-1.02413
2161,5451.4,140.27,28.0439,0.0935296,0.0126818,-0.0345233,-1.01498
2162,5451.5,140.321,27.9601,0.0969025,0.00887005,-0.0105705,-1.01991
2163,5451.61,140.366,27.8824,0.0979342,0.0301823,0.0271633,-1.02191
2164,5451.71,140.379,27.8273,0.0988489,0.0113858,0.00265969,-1.02014
2165,5451.81,140.42,27.766,0.10025,0.0168904,0.00174267,-1.01094
2166,5451.91,140.45,27.7219,0.10203,0.0055405,-0.00671803,-1.01953
2167,5452.01,140.488,27.6619,0.100351,-0.00467589,-0.0311261,-1.0158
2168,5452.11,140.542,27.5861,0.0978695,-0.0158514,-0.0413425,-1.01708
2169,5452.21,140.596,27.4833,0.0980895,-0.00197344,-0.0219292,-1.02441
2170,5452.31,140.629,27.4067,0.0953343,0.00540636,-0.0359035,-1.02159
2171,5452.41,140.673,27.3212,0.0980369,0.00131937,-0.0207514,-1.06319
2172,5452.51,140.716,27.2259,0.0899637,0.0359108,0.0120824,-1.20882
2173,5452.61,140.736,27.1709,0.0899891,0.0453596,-0.00300097,-1.39587
2174,5452.71,140.748,27.1142,0.0988338,0.0537855,0.00240807,-1.46043
2175,5452.82,140.765,27.048,0.100758,0.0565512,0.00707712,-1.48001
2176,5452.92,140.767,26.9965,0.102093,0.0364684,-0.0191567,-1.47881
2177,5453.02,140.774,26.9178,0.0994559,0.014187,-0.0227227,-1.47523
2178,5453.12,140.773,26.8242,0.0989202,0.00799207,-0.0265308,-1.47865
2179,5453.22,140.787,26.7187,0.0991579,0.015173,-0.046337,-1.46378
2180,5453.32,140.793,26.6084,0.104199,-0.0195894,-0.0258632,-1.45808
2181,5453.42,140.812,26.4767,0.0998277,-0.0150801,-0.0145522,-1.4554
2182,5453.52,140.816,26.3437,0.102076,-0.0153795,-0.0144545,-1.44794
2183,5453.62,140.837,26.237,0.101976,-0.0141702,0.0105192,-1.44681
2184,5453.72,140.844,26.1148,0.103518,0.000936647,0.0360503,-1.45905
2185,5453.82,140.849,26.0518,0.110914,-0.019803,0.0111809,-1.45275
2186,5453.92,140.863,25.9836,0.113293,-0.0344812,0.0228793,-1.44318
2187,5454.03,140.884,25.9233,0.111829,-0.0375083,0.0201134,-1.45184
2188,5454.13,140.898,25.8804,0.112125,-0.0529521,-0.0038238,-1.44605
2189,5454.23,140.914,25.813,0.108919,-0.0548386,-0.00967056,-1.44087
2190,5454.33,140.92,25.7396,0.105347,-0.0552437,-0.0211654,-1.44224
2191,5454.43,140.934,25.6449,0.100572,-0.0266776,-0.0373421,-1.42659
2192,5454.53,140.956,25.541,0.104038,-0.0489048,-0.0202625,-1.41754
2193,5454.63,140.966,25.405,0.0984336,-0.0252113,-0.0125276,-1.42164
2194,5454.73,140.973,25.2873,0.10156,-0.0106168,-0.0200873,-1.411
2195,5454.83,140.985,25.1843,0.110358,-0.0155533,0.0132628,-1.40305
2196,5454.93,140.995,25.0829,0.105305,0.00449059,0.0358631,-1.41677
2197,5455.03,140.999,25.0296,0.111572,-0.00936485,0.0100487,-1.41307
2198,5455.14,141.005,24.9764,0.114707,-0.0156167,0.0148109,-1.40549
2199,5455.24,141.018,24.9284,0.112343,-0.0131323,0.0173198,-1.41667
2200,5455.34,141.02,24.9079,0.113236,-0.0209842,0.00710171,-1.41526
2201,5455.44,141.032,24.8779,0.115004,-0.020425,0.000815586,-1.41263
2202,5455.54,141.051,24.8695,0.112601,-0.0259712,-0.0129005,-1.43099
2203,5455.64,141.049,24.8353,0.111714,-0.0413384,-0.0303476,-1.51759
2204,5455.74,141.022,24.7772,0.10864,-0.0408229,-0.0322708,-1.68003
2205,5455.84,141.006,24.6933,0.107063,-0.0306592,-0.0396418,-1.78853
2206,5455.94,140.999,24.6173,0.104117,-0.0202151,-0.0488986,-1.79287
2207,5456.04,140.979,24.4922,0.103261,-0.0386247,-0.0218331,-1.78126
2208,5456.14,140.956,24.3815,0.101897,-0.0211317,-0.0434229,-1.77817
2209,5456.24,140.934,24.2593,0.0987709,-0.0187981,-0.0518669,-1.78592
2210,5456.35,140.914,24.1163,0.101721,-0.0336851,-0.0238375,-1.7727
2211,5456.45,140.88,23.9662,0.101487,-0.0136368,-0.00915948,-1.78031
2212,5456.55,140.853,23.8295,0.103874,-0.0200999,-0.0246639,-1.77302
2213,5456.65,140.845,23.7189,0.108864,-0.0495672,0.00627332,-1.77707
2214,5456.75,140.805,23.6356,0.103623,-0.00211937,0.0154572,-1.87211
2215,5456.85,140.755,23.5575,0.10352,0.0264486,-0.00258823,-2.05305
2216,5456.95,140.713,23.4832,0.106262,0.0331729,-0.000375388,-2.18276
2217,5457.05,140.665,23.4224,0.106061,0.0215386,-0.0161628,-2.2219
2218,5457.15,140.622,23.3262,0.110886,0.0100332,-0.0235071,-2.21162
2219,5457.25,140.582,23.2327,0.109303,-0.0309737,-0.0173515,-2.21664
2220,5457.35,140.493,23.119,0.104721,-0.028705,-0.0345767,-2.21903
2221,5457.46,140.43,23.0117,0.106605,-0.0133216,-0.0336793,-2.20395
2222,5457.56,140.367,22.8999,0.109248,-0.0285395,-0.00906671,-2.21206
2223,5457.66,140.274,22.821,0.103038,0.0113712,-0.00157846,-2.2543
2224,5457.76,140.185,22.7565,0.101478,0.0153267,-0.000227078,-2.38603
2225,5457.86,140.114,22.7036,0.107812,0.0203909,0.00141069,-2.48977
2226,5457.96,140.063,22.6229,0.109376,-0.0143613,-0.0196794,-2.50534
2227,5458.06,139.992,22.5501,0.109797,-0.0354345,-5.37815e-06,-2.48383
2228,5458.16,139.91,22.4863,0.106841,-0.0318897,-0.0327331,-2.48631
2229,5458.26,139.823,22.4049,0.106102,-0.0444173,-0.0485891,-2.48436
2230,5458.36,139.722,22.3051,0.107154,-0.0595754,-0.0147012,-2.46734
2231,5458.46,139.621,22.236,0.105117,-0.0295993,-0.00196017,-2.47411
2232,5458.57,139.52,22.1609,0.101848,-0.0266665,-0.0164076,-2.4762
2233,5458.67,139.441,22.0825,0.112319,-0.0500585,0.0191327,-2.48137
2234,5458.77,139.356,22.0393,0.111615,-0.0112859,0.027146,-2.54468
2235,5458.87,139.303,21.999,0.116548,-0.0267544,0.0104836,-2.5542
2236,5458.97,139.265,21.9764,0.121282,-0.0430521,0.0220965,-2.55392
2237,5459.07,139.229,21.9451,0.117743,-0.0392409,-0.00309522,-2.56088
2238,5459.17,139.181,21.8952,0.115776,-0.050154,-0.0159634,-2.55559
2239,5459.27,139.123,21.8447,0.115606,-0.0660186,-0.00846734,-2.54532
2240,5459.37,139.037,21.7972,0.110439,-0.0604268,-0.0228904,-2.54866
2241,5459.47,138.949,21.7343,0.107623,-0.0409821,-0.0382984,-2.53317
2242,5459.57,138.844,21.6699,0.112916,-0.0447824,-0.0177067,-2.53293
2243,5459.67,138.724,21.5991,0.105154,-0.0201013,-0.00294987,-2.53395
2244,5459.77,138.602,21.5335,0.106425,-0.00787699,-0.0233002,-2.53099
2245,5459.88,138.509,21.4439,0.106915,-0.0186931,-0.00398277,-2.54634
2246,5459.98,138.414,21.3898,0.097161,0.0109662,0.0379955,-2.63579
2247,5460.08,138.324,21.3464,0.100493,0.00612261,0.0165772,-2.70386
2248,5460.18,138.26,21.2956,0.108405,-0.00834249,0.0326224,-2.72661
2249,5460.28,138.199,21.2547,0.107143,-0.0334075,0.0273161,-2.74558
2250,5460.38,138.138,21.2108,0.107692,-0.0537776,0.0149373,-2.72486
2251,5460.48,138.091,21.1824,0.10839,-0.0526069,0.0077762,-2.72151
2252,5460.58,138.016,21.1503,0.10762,-0.0530149,-0.00834542,-2.72129
2253,5460.68,137.914,21.1001,0.10667,-0.0313997,-0.0111581,-2.70224
2254,5460.78,137.813,21.0539,0.109138,-0.0423559,-0.00830735,-2.70836
2255,5460.89,137.687,21.0024,0.105682,-0.0121477,-0.00525726,-2.7083
2256,5460.99,137.559,20.9645,0.106694,-0.0107764,-0.0106566,-2.70483
2257,5461.09,137.464,20.9047,0.107015,-0.00898604,0.0143385,-2.70544
2258,5461.19,137.353,20.8675,0.10958,0.014707,0.032667,-2.701
2259,5461.29,137.266,20.8286,0.110827,-0.0163782,0.0299664,-2.68829
2260,5461.39,137.215,20.791,0.113093,-0.00531098,0.0370189,-2.69206
2261,5461.49,137.163,20.7611,0.118382,-0.0149904,0.0359451,-2.69777
2262,5461.59,137.11,20.7321,0.114073,-0.0355022,0.0201183,-2.69145
2263,5461.69,137.069,20.703,0.11141,-0.0294398,0.00591457,-2.68913
2264,5461.79,137.015,20.6667,0.112009,-0.0419812,-0.0106815,-2.68635
2265,5461.89,136.921,20.6141,0.107698,-0.0424416,-0.00345921,-2.66809
2266,5462,136.827,20.5567,0.103273,-0.046298,-0.0117817,-2.67314
2267,5462.09,136.717,20.5097,0.104772,-0.0413877,-0.0054189,-2.67621
2268,5462.2,136.593,20.4478,0.102078,-0.0433602,-0.00941296,-2.66832
2269,5462.3,136.481,20.3883,0.101078,-0.0320823,-0.0101514,-2.67458
2270,5462.4,136.362,20.3284,0.0975584,-0.0144471,-0.0135037,-2.66978
2271,5462.5,136.226,20.2722,0.102882,-0.0261299,0.00252609,-2.66895
2272,5462.6,136.111,20.2242,0.102491,-0.0106751,0.0162842,-2.67264
2273,5462.7,135.99,20.1721,0.101477,-0.0116488,-0.00322331,-2.67043
2274,5462.8,135.879,20.1085,0.102022,-0.0218727,0.010966,-2.66827
2275,5462.9,135.761,20.0538,0.0974416,-0.00803948,0.0162753,-2.67224
2276,5463,135.648,19.9954,0.098564,-0.00731361,-0.00496702,-2.66977
2277,5463.1,135.538,19.9391,0.0934623,-0.0228623,-0.00287877,-2.66324
2278,5463.2,135.375,19.856,0.08294,-0.0034148,0.00214439,-2.65896
2279,5463.31,135.244,19.7853,0.0771361,-0.0125362,-0.00547337,-2.6532
2280,5463.41,135.132,19.7251,0.0804038,-0.00182606,-0.0050569,-2.65663
2281,5463.51,134.976,19.6377,0.0820079,0.0218162,0.00874716,-2.64692
2282,5463.61,134.847,19.5749,0.0769926,-0.0161658,0.0205946,-2.64462
2283,5463.71,134.742,19.5085,0.0748106,-0.000457338,0.0328881,-2.6508
2284,5463.81,134.649,19.4617,0.082482,0.0033634,0.0356391,-2.64757
2285,5463.91,134.561,19.4153,0.0933965,-0.00950149,0.0462113,-2.63715
2286,5464.01,134.5,19.3688,0.0921812,-0.000878873,0.0391753,-2.64414
2287,5464.11,134.437,19.3273,0.0959589,-0.0142754,0.0129555,-2.64191
2288,5464.21,134.352,19.2818,0.0913275,-0.0359413,0.00761628,-2.6379
2289,5464.31,134.27,19.234,0.0881604,-0.0342859,-0.00516845,-2.64186
2290,5464.41,134.187,19.1889,0.086044,-0.0220014,-0.0186367,-2.63448
2291,5464.52,134.07,19.1233,0.0802785,-0.0237294,-0.0151924,-2.62093
2292,5464.62,133.964,19.0642,0.0801883,-0.00419993,-0.00163696,-2.61972
2293,5464.72,133.857,19.0212,0.0769967,0.0156282,-0.0021996,-2.61756
2294,5464.82,133.752,18.9731,0.0820667,0.00472902,0.0144263,-2.61373
2295,5464.92,133.66,18.9198,0.084778,0.0314328,0.0327425,-2.61792
2296,5465.02,133.583,18.8745,0.0843065,0.0222731,0.0139535,-2.62164
2297,5465.12,133.487,18.8316,0.0786402,0.0149535,0.0014908,-2.61272
2298,5465.22,133.387,18.7687,0.0780323,0.0230936,0.00754778,-2.62685
2299,5465.32,133.291,18.718,0.0772362,0.0187648,-0.00865837,-2.63068
2300,5465.42,133.201,18.6646,0.0800433,0.00711124,0.0221017,-2.63247
2301,5465.52,133.093,18.6158,0.0770095,0.00802128,0.0352788,-2.68045
2302,5465.62,133.027,18.5647,0.0777459,0.00364853,0.0168573,-2.78107
2303,5465.73,132.958,18.5292,0.0824488,-0.0156215,0.0286099,-2.80289
2304,5465.83,132.903,18.4946,0.0852063,-0.0175428,0.0231296,-2.82408
2305,5465.93,132.88,18.4814,0.0868856,-0.0319267,0.0130905,-2.81677
2306,5466.03,132.853,18.4666,0.0897822,-0.0581205,0.0283929,-2.81219
2307,5466.13,132.826,18.4436,0.0928951,-0.0632605,-0.00325914,-2.81523
2308,5466.23,132.797,18.4293,0.0915135,-0.0584299,-0.00438014,-2.80375
2309,5466.33,132.737,18.4055,0.0888815,-0.0628335,-0.00742272,-2.80054
2310,5466.43,132.655,18.3864,0.0812346,-0.0490062,-0.011518,-2.8055
2311,5466.53,132.567,18.3642,0.0777289,-0.0148329,-0.0207665,-2.7945
2312,5466.63,132.46,18.3265,0.0815275,-0.0173891,0.0149165,-2.79095
2313,5466.73,132.374,18.3018,0.0766058,-0.0029488,0.0503156,-2.79817
2314,5466.84,132.285,18.2857,0.0722282,0.0209875,0.0716429,-2.7997
2315,5466.94,132.228,18.254,0.0765071,-0.0190654,0.0450874,-2.78983
2316,5467.04,132.18,18.2289,0.0774258,-0.0137,0.0474466,-2.78966
2317,5467.14,132.125,18.1998,0.0731733,-0.0255459,0.0277131,-2.7921
2318,5467.24,132.063,18.1581,0.0700139,-0.0435798,0.0286135,-2.78956
2319,5467.34,131.978,18.1263,0.057605,-0.0518848,0.019162,-2.79733
2320,5467.44,131.884,18.0938,0.059892,-0.0393848,0.00178979,-2.78842
2321,5467.54,131.767,18.0534,0.0615141,-0.0310976,-0.0165429,-2.77928
2322,5467.64,131.645,18.02,0.0579105,-0.0129365,-0.0126965,-2.77505
2323,5467.74,131.518,17.9766,0.05313,-0.00466298,-0.0261806,-2.7759
2324,5467.84,131.394,17.9171,0.0518349,-0.0195082,-0.0222158,-2.76474
2325,5467.94,131.254,17.8669,0.0530843,-0.013017,-0.00551868,-2.76531
2326,5468.05,131.106,17.8247,0.0534497,-0.0078701,-0.0188439,-2.75518
2327,5468.15,130.948,17.7432,0.0520273,-0.00904119,-0.0255084,-2.74692
2328,5468.25,130.8,17.691,0.0518995,0.0211947,0.00616022,-2.74833
2329,5468.35,130.651,17.6277,0.0482256,0.00246492,-0.0178054,-2.74643
2330,5468.45,130.495,17.5824,0.0478518,0.00486079,-0.0121659,-2.7328
2331,5468.55,130.35,17.5304,0.0476183,0.0422001,0.0307889,-2.74177
2332,5468.65,130.226,17.4658,0.0494179,-0.00220708,0.00822958,-2.73841
2333,5468.75,130.103,17.4396,0.0495054,0.0106491,0.0372864,-2.74488
2334,5468.85,130.014,17.4005,0.0542549,0.0255094,0.0458799,-2.74513
2335,5468.95,129.941,17.3569,0.057008,-0.00128713,0.0356683,-2.73403
2336,5469.05,129.888,17.3356,0.0581926,0.00472804,0.0404691,-2.74098
2337,5469.16,129.833,17.3106,0.0610171,0.00195684,0.0265278,-2.74969
2338,5469.26,129.787,17.2785,0.0586446,-0.0111177,0.00917635,-2.73866
2339,5469.36,129.719,17.2659,0.0567654,0.000655383,0.000654706,-2.73795
2340,5469.46,129.642,17.2352,0.0587222,0.0158584,0.00546302,-2.74173
2341,5469.56,129.568,17.2045,0.0564072,0.0138444,0.00101531,-2.7323
2342,5469.66,129.504,17.1694,0.061227,0.0117172,0.00446161,-2.73277
2343,5469.76,129.412,17.1357,0.0574925,0.0124542,0.0107241,-2.73507
2344,5469.86,129.34,17.0911,0.0590056,0.00455725,-0.00960469,-2.72934
2345,5469.96,129.245,17.0419,0.0540675,-0.0145873,-0.0094719,-2.72595
2346,5470.06,129.143,16.9957,0.0560905,-0.00915775,-0.000760853,-2.73327
2347,5470.16,129.034,16.9576,0.054839,0.00391446,-0.0254224,-2.72192
2348,5470.26,128.926,16.9032,0.0552074,-5.81286e-05,-0.00134443,-2.70761
2349,5470.37,128.814,16.8573,0.054218,0.0304132,0.0450333,-2.66349
2350,5470.47,128.717,16.8135,0.0546189,0.0248798,0.0235242,-2.63197
2351,5470.57,128.64,16.7842,0.0641278,0.063489,0.0437986,-2.62801
2352,5470.67,128.58,16.7604,0.0702959,0.0705526,0.0563745,-2.62926
2353,5470.77,128.519,16.7315,0.0708208,0.049766,0.0197342,-2.62408
2354,5470.87,128.474,16.7074,0.0645304,0.0507284,0.00449169,-2.61464
2355,5470.97,128.408,16.6736,0.0635494,0.0362193,0.0098963,-2.63023
2356,5471.07,128.33,16.6185,0.0627775,0.0275898,-0.0123207,-2.61734
2357,5471.17,128.236,16.5572,0.0597668,0.00167727,-0.0112495,-2.62384
2358,5471.27,128.136,16.4972,0.0519044,-0.00181802,0.00735842,-2.62548
2359,5471.37,128.046,16.4415,0.053999,-0.00541886,0.002205,-2.61682
2360,5471.47,127.969,16.3914,0.0584431,-0.00352263,0.0144888,-2.61936
2361,5471.58,127.903,16.3633,0.0621138,0.0124522,0.0396438,-2.62986
2362,5471.68,127.834,16.337,0.0656389,-0.00178984,0.0143188,-2.6199
2363,5471.78,127.795,16.3147,0.0682676,0.00122491,0.00922104,-2.61623
2364,5471.88,127.751,16.2896,0.0667211,0.00584211,0.014972,-2.62462
2365,5471.98,127.7,16.2616,0.0693144,0.00132285,-0.0104664,-2.61952
2366,5472.08,127.638,16.2305,0.0710045,0.00757999,-0.0218005,-2.61663
2367,5472.18,127.549,16.1888,0.0601543,0.0145272,-0.00735874,-2.62657
2368,5472.28,127.458,16.1382,0.0565794,0.0223328,-0.0262009,-2.62036
2369,5472.38,127.342,16.0754,0.0546401,0.0134062,-0.0243,-2.61897
2370,5472.48,127.212,15.9947,0.0409205,0.0144286,-0.00649682,-2.62141
2371,5472.58,127.098,15.9391,0.0402768,0.0266825,-0.0259507,-2.61861
2372,5472.68,126.989,15.8701,0.0447455,0.0309001,-0.0329161,-2.61677
2373,5472.79,126.855,15.7797,0.0418995,0.0410546,0.0131434,-2.61166
2374,5472.89,126.711,15.7034,0.0319557,0.0113459,-0.0175292,-2.60377
2375,5472.99,126.593,15.6336,0.0397452,0.0254121,-0.0230999,-2.59729
2376,5473.09,126.467,15.5567,0.0386836,0.0519841,-0.00505658,-2.59253
2377,5473.19,126.308,15.4708,0.0306158,0.00303229,-0.0140476,-2.59033
2378,5473.29,126.184,15.3925,0.0286986,0.0153379,0.00596604,-2.5903
2379,5473.39,126.039,15.3184,0.0290093,0.0353313,-0.0141494,-2.58852
2380,5473.49,125.908,15.2211,0.0237706,0.00525798,-0.00911015,-2.58374
2381,5473.59,125.758,15.1432,0.0174588,0.0197044,0.0309319,-2.58617
2382,5473.69,125.626,15.0725,0.0223839,0.0290629,0.0159681,-2.57593
2383,5473.79,125.515,14.9895,0.0261982,0.0128855,0.0243615,-2.57021
2384,5473.9,125.407,14.917,0.0182636,0.026932,0.063049,-2.57754
2385,5474,125.325,14.8746,0.027133,0.0168598,0.0366362,-2.56495
2386,5474.1,125.272,14.8302,0.0356611,0.0126895,0.04453,-2.56431
2387,5474.2,125.213,14.7971,0.0373053,0.0140156,0.0521259,-2.57352
2388,5474.3,125.182,14.7831,0.0438968,-0.000589061,0.0310049,-2.56875
2389,5474.4,125.143,14.77,0.0459942,0.000999751,0.0294741,-2.55737
2390,5474.5,125.1,14.7591,0.0448101,0.000715896,0.0258578,-2.59523
2391,5474.6,125.084,14.7429,0.0430869,-0.0114222,0.0109721,-2.73794
2392,5474.7,125.054,14.7341,0.0428829,0.00817086,-0.0146127,-2.84638
2393,5474.8,124.987,14.7282,0.0436899,0.00458404,-0.00661498,-2.87106
2394,5474.9,124.913,14.7181,0.0387317,0.0125246,-0.0248542,-2.87423
2395,5475,124.821,14.6883,0.0410937,0.00884367,-0.00405471,-2.8695
2396,5475.11,124.734,14.6659,0.0400773,0.00688789,-0.00525767,-2.87554
2397,5475.21,124.629,14.6449,0.0392803,0.0109437,-0.0283924,-2.86446
2398,5475.31,124.537,14.6122,0.0383585,0.0138431,-0.02579,-2.87089
2399,5475.41,124.439,14.6003,0.0365399,0.0213454,0.016275,-2.8728
2400,5475.51,124.344,14.5625,0.0372073,0.0132935,0.00206904,-2.85287
2401,5475.61,124.275,14.5442,0.0342877,0.00111607,0.0117576,-2.80108
2402,5475.71,124.209,14.5113,0.0337798,-0.000716641,0.044288,-2.73357
2403,5475.81,124.166,14.495,0.0411423,-0.0150845,0.0224247,-2.71186
2404,5475.91,124.128,14.4649,0.0463436,-0.0117198,0.0154671,-2.701
2405,5476.01,124.066,14.435,0.0445044,-0.0141096,0.00644121,-2.70172
2406,5476.11,124.009,14.3958,0.0458689,-0.0221412,-0.012571,-2.69803
2407,5476.22,123.934,14.3476,0.0419021,-0.035406,-0.0113888,-2.69336
2408,5476.32,123.836,14.3115,0.0390536,-0.0298001,-0.00917072,-2.70007
2409,5476.42,123.731,14.269,0.0382499,-0.012337,-0.0347784,-2.69339
2410,5476.52,123.618,14.2215,0.0370881,-0.0150852,-0.0267779,-2.69726
2411,5476.62,123.483,14.1696,0.0304428,0.00960283,0.00841584,-2.69854
2412,5476.72,123.352,14.1185,0.0288283,0.00551895,-0.0382731,-2.69528
2413,5476.82,123.223,14.0427,0.0286287,0.00393246,-0.0138124,-2.69322
2414,5476.92,123.078,13.9899,0.0340516,0.0339714,0.0164888,-2.68929
2415,5477.02,122.969,13.9252,0.0318088,-0.00652512,0.014078,-2.68258
