angular_vel_mag,Environment
0.14048945946111988,Parking Lot
0.18297176213795477,Parking Lot
0.18609838723139496,Parking Lot
0.453948536205034,Parking Lot
0.09077769637134296,Parking Lot
0.3992691812704685,Parking Lot
0.516304991086561,Parking Lot
0.3049677613291504,Parking Lot
0.28515874552975967,Parking Lot
0.3000408263666207,Parking Lot
0.23581733931847532,Parking Lot
0.11118913670116116,Parking Lot
0.21682535376673365,Parking Lot
0.28929676367677293,Parking Lot
0.33801000420371025,Parking Lot
0.22388328591662898,Parking Lot
0.2241091856464048,Parking Lot
0.30137762997854856,Parking Lot
0.10945439159606843,Parking Lot
0.4179683031109467,Parking Lot
0.13596371189627698,Parking Lot
0.17941443549100897,Parking Lot
0.26016693858937706,Parking Lot
0.23398613355752132,Parking Lot
0.18325385241534878,Parking Lot
0.1310075966584186,Parking Lot
0.4144927247761633,Parking Lot
0.16352402580334574,Parking Lot
0.24662788753975953,Parking Lot
0.31071669552210984,Parking Lot
0.12771125762796104,Parking Lot
0.04874688216152914,Parking Lot
0.0758763845520493,Parking Lot
0.26877921453019626,Parking Lot
0.11239754666606229,Parking Lot
0.15914356873205895,Parking Lot
0.09823983136902774,Parking Lot
0.16711599883998882,Parking Lot
0.12572332579404022,Parking Lot
0.0933264251412355,Parking Lot
0.2924804206989189,Parking Lot
0.3199391350316807,Parking Lot
0.20015459459207116,Parking Lot
0.3353702126897771,Parking Lot
0.17869497507960921,Parking Lot
0.27100771668377877,Parking Lot
0.18198151457967618,Parking Lot
0.13700255039854708,Parking Lot
0.28675136736345586,Parking Lot
0.30939251053315764,Parking Lot
0.20296953284362063,Parking Lot
0.17539133427195747,Parking Lot
0.30444102362266967,Parking Lot
0.08406047179948654,Parking Lot
0.3738073534595377,Parking Lot
0.16775863839413332,Parking Lot
0.0644051486791192,Parking Lot
0.17041196821656265,Parking Lot
0.2848013109774263,Parking Lot
0.11206429220984504,Parking Lot
0.2597708008099881,Parking Lot
0.10834022225296905,Parking Lot
0.09728276937704194,Parking Lot
0.3194829063899592,Parking Lot
0.19307876396751125,Parking Lot
0.14547636592533011,Parking Lot
0.2601048689673922,Parking Lot
0.35269346271502966,Parking Lot
0.09878809859511122,Parking Lot
0.239911258629632,Parking Lot
0.5284543398686428,Parking Lot
0.26007766379987524,Parking Lot
0.29788357995857645,Parking Lot
0.18212449985302395,Parking Lot
0.1270917010884176,Parking Lot
0.10341280956434008,Parking Lot
0.23075758978721583,Parking Lot
0.20318266650242384,Parking Lot
0.1425296325074594,Parking Lot
0.24626666240529987,Parking Lot
0.197779404856771,Parking Lot
0.21466880113417058,Parking Lot
0.25062409378072403,Parking Lot
0.09724718227821953,Parking Lot
0.36934499540944243,Parking Lot
0.09729509280734859,Parking Lot
0.35321466085445624,Parking Lot
0.20164927836348062,Parking Lot
0.17260563592381334,Parking Lot
0.36146648183271707,Parking Lot
0.2867060658179348,Parking Lot
0.18059299642138277,Parking Lot
0.1222801043037327,Parking Lot
0.23751681318317372,Parking Lot
0.1505146210004176,Parking Lot
0.3293948231861965,Parking Lot
0.19943959234085526,Parking Lot
0.08969503430470649,Parking Lot
0.1895177462617108,Parking Lot
0.25080266203659723,Parking Lot
0.0637529714275344,Parking Lot
0.144314244565344,Parking Lot
0.16104043066285026,Parking Lot
0.11244486732830782,Parking Lot
0.41409491899291523,Parking Lot
0.0764453649937946,Parking Lot
0.4699954109237771,Parking Lot
0.27062712087322016,Parking Lot
0.04921208546690828,Parking Lot
0.361519332616415,Parking Lot
0.31332721494782473,Parking Lot
0.13702599036941063,Parking Lot
0.1593975308740694,Parking Lot
0.36373394715799473,Parking Lot
0.21334421186785893,Parking Lot
0.3413551890807473,Parking Lot
0.4995417087034697,Parking Lot
1.2444222069304798,Parking Lot
1.0382800666452847,Parking Lot
0.16612622292204204,Parking Lot
0.10062192438359414,Parking Lot
0.1560522457683171,Parking Lot
0.21884746911529124,Parking Lot
0.18039692761458664,Parking Lot
0.2369701136557307,Parking Lot
0.27984871575274406,Parking Lot
0.07965489317865432,Parking Lot
0.24169960602588145,Parking Lot
0.4885527459594795,Parking Lot
0.20080749320879795,Parking Lot
0.22360051902798841,Parking Lot
0.40910766582726965,Parking Lot
0.24343612319650493,Parking Lot
0.18790655667750386,Parking Lot
0.17865098408741803,Parking Lot
0.1260892802826937,Parking Lot
0.15472125323791736,Parking Lot
0.08460016142112936,Parking Lot
0.18151047570718784,Parking Lot
0.24395929086106516,Parking Lot
0.29433716879375016,Parking Lot
0.2790931724486531,Parking Lot
1.2317396644985412,Parking Lot
1.0798013020153723,Parking Lot
0.28890032410274025,Parking Lot
0.11327960413828075,Parking Lot
0.1110443126158394,Parking Lot
0.2318603947444549,Parking Lot
0.14446771198512132,Parking Lot
0.17320686162142457,Parking Lot
0.6988180159219608,Parking Lot
1.5047818154516959,Parking Lot
0.6465112625588136,Parking Lot
0.33543265079725265,Parking Lot
0.17247485093761467,Parking Lot
0.41428017035291576,Parking Lot
0.09554020539383483,Parking Lot
0.12227036923088296,Parking Lot
0.09332313314257311,Parking Lot
0.07137489935321138,Parking Lot
0.6812612862137134,Parking Lot
1.4574322353666282,Parking Lot
1.4935984658385462,Parking Lot
0.6182550561001483,Parking Lot
0.17884625575762478,Parking Lot
0.2060352392579671,Parking Lot
0.1453356573923292,Parking Lot
0.5583247670198543,Parking Lot
0.8239935494781504,Parking Lot
1.2657228679170671,Parking Lot
0.49286568970481565,Parking Lot
0.2473879063200198,Parking Lot
0.24965169887250135,Parking Lot
0.4574407375631266,Parking Lot
0.12551170416791807,Parking Lot
0.3245890717968661,Parking Lot
0.31930059817314743,Parking Lot
0.7134815798661954,Parking Lot
1.1781893988911718,Parking Lot
0.2974158486528786,Parking Lot
0.045041688089521664,Parking Lot
0.3344186917450033,Parking Lot
0.2041233670448726,Parking Lot
0.09128440684802222,Parking Lot
0.3749189934104663,Parking Lot
0.14821171482938028,Parking Lot
0.4269888912135608,Parking Lot
0.23487839041978706,Parking Lot
0.1493768957121962,Parking Lot
0.20453357903142383,Parking Lot
0.277352733375323,Parking Lot
0.19528180542693338,Parking Lot
0.18908371117042203,Parking Lot
0.12733332507597803,Parking Lot
0.1299695441238164,Parking Lot
0.09897558291063002,Parking Lot
0.18335904571939726,Parking Lot
0.15606001357675242,Parking Lot
0.13174031793703558,Parking Lot
0.7278711274671008,Parking Lot
1.2609552239428221,Parking Lot
0.6311576524328826,Parking Lot
0.1970855153420123,Parking Lot
0.08999169858449187,Parking Lot
0.29822062064544624,Parking Lot
0.13343756315255123,Parking Lot
0.09006350266330837,Parking Lot
0.05707471028576348,Parking Lot
0.0860706796402795,Parking Lot
0.21074130940643523,Parking Lot
0.14737378751292177,Parking Lot
0.08364772134063284,Parking Lot
0.14252492884996387,Parking Lot
0.3319448434188174,Parking Lot
0.7874949788493882,Parking Lot
0.4111734098405043,Parking Lot
0.3118765123707344,Parking Lot
0.3129292012764595,Parking Lot
0.18816404028525077,Parking Lot
0.14957526829831722,Parking Lot
0.16409454525832892,Parking Lot
0.13481133548789126,Parking Lot
0.20741112209946053,Parking Lot
0.1472387061239782,Parking Lot
0.11458361669778491,Parking Lot
0.32694429123520224,Parking Lot
0.18687339215926402,Parking Lot
0.12748195344241142,Parking Lot
0.1625526180120388,Parking Lot
0.2622981126494538,Parking Lot
0.09470608598761324,Parking Lot
0.10988996901116253,Parking Lot
0.21611604923801703,Parking Lot
0.23165189512574372,Parking Lot
0.28474536878578754,Parking Lot
0.34426463970501736,Parking Lot
0.34494453633062816,Parking Lot
0.11799341124648367,Parking Lot
0.14847062265225303,Parking Lot
0.2717072238388393,Parking Lot
0.13412582919301175,Parking Lot
0.13381143832216405,Parking Lot
0.09749620584974424,Parking Lot
0.20577836321267076,Parking Lot
0.1865182636342487,Parking Lot
0.18980066828986847,Parking Lot
0.1904895683764727,Parking Lot
0.3924428831510455,Parking Lot
0.17383012177382554,Parking Lot
0.22779757986954038,Parking Lot
0.36004043183061607,Parking Lot
0.014042440659000947,Parking Lot
0.23362312853592734,Parking Lot
0.046819629745200146,Parking Lot
0.15773903516919768,Parking Lot
0.2621908213783816,Parking Lot
0.034479273747884495,Parking Lot
0.14860015846434232,Parking Lot
0.2285625202192819,Parking Lot
0.22928524468607644,Parking Lot
0.20793869651168537,Parking Lot
0.1755183331510197,Parking Lot
0.36002524319584805,Parking Lot
0.09790113337340982,Parking Lot
0.15065659347032762,Parking Lot
0.18825497789024684,Parking Lot
0.1728543015680383,Parking Lot
0.14118727073385007,Parking Lot
0.17942499972945503,Parking Lot
0.17016689055086875,Parking Lot
0.10563783099243645,Parking Lot
0.07756109157314585,Parking Lot
0.29637516874112774,Parking Lot
0.3296246389770012,Parking Lot
0.4776362844013102,Parking Lot
0.14827756469166492,Parking Lot
0.3998497326155809,Parking Lot
0.37958382953998,Parking Lot
0.23579070940769906,Parking Lot
0.20493981314998994,Parking Lot
0.32803079980437877,Parking Lot
0.22718158714942022,Parking Lot
0.2302794745389799,Parking Lot
0.7570414930220665,Parking Lot
0.9285249905881675,Parking Lot
0.3133448719488413,Parking Lot
0.11715941244422984,Parking Lot
0.09988620392787216,Parking Lot
0.222782391889071,Parking Lot
0.14810705589159534,Parking Lot
0.15558456457940786,Parking Lot
0.12416737253637836,Parking Lot
0.12439096340313878,Parking Lot
0.05217949319157432,Parking Lot
0.2070803579659387,Parking Lot
0.43609724146617956,Parking Lot
0.19575448191971612,Parking Lot
0.38727233875632167,Parking Lot
0.5986770341158996,Parking Lot
0.2529086141114403,Parking Lot
0.09904396397820395,Parking Lot
0.056824754669446455,Parking Lot
0.22644829735546504,Parking Lot
0.1408598165996737,Parking Lot
0.12845671012404392,Parking Lot
0.1099957586221008,Parking Lot
0.15063283668034452,Parking Lot
0.17205585410791288,Parking Lot
0.10871770764745041,Parking Lot
0.13331258487405886,Parking Lot
0.23824175358629335,Parking Lot
0.09750237313334154,Parking Lot
0.18292251534236043,Parking Lot
0.11508018883567984,Parking Lot
0.34183641541367277,Parking Lot
0.24081417971078525,Parking Lot
0.044048083479881615,Parking Lot
0.10748859381207533,Parking Lot
0.4337800894707705,Parking Lot
0.11814794361010632,Parking Lot
0.17983282770576048,Parking Lot
0.2390028311536362,Parking Lot
0.18666951637716328,Parking Lot
0.2250779487346288,Parking Lot
0.13696115320817703,Parking Lot
0.17496148049884108,Parking Lot
0.15342219909260701,Parking Lot
0.20334235813745938,Parking Lot
0.11365511908060134,Parking Lot
0.10414621575115801,Parking Lot
0.33969020487171725,Parking Lot
0.11952461155159484,Parking Lot
0.2668396867085303,Parking Lot
0.13577519993363232,Parking Lot
0.28833896381872837,Parking Lot
0.14209440891692246,Parking Lot
0.22184440130106056,Parking Lot
0.114045834871801,Parking Lot
0.2648229890336194,Parking Lot
0.09266692659850645,Parking Lot
0.1262202043559044,Parking Lot
0.38162437285109185,Parking Lot
0.1110130759976521,Parking Lot
0.24390129273832045,Parking Lot
0.3895848174283635,Parking Lot
0.2114369612766768,Parking Lot
0.20520742953838986,Parking Lot
0.21071565716129131,Parking Lot
0.1811726718718552,Parking Lot
0.11942256343621681,Parking Lot
0.12690177593883517,Parking Lot
0.10434840804257363,Parking Lot
0.1445299280006308,Parking Lot
0.17216483366234744,Parking Lot
0.19197915317315611,Parking Lot
0.07733785733935461,Parking Lot
0.1339204829226194,Parking Lot
0.13084957653360957,Parking Lot
0.10825367970097169,Parking Lot
0.34114423549715867,Parking Lot
0.10548388087695292,Parking Lot
0.2070195189049436,Parking Lot
0.08874307872886164,Parking Lot
0.15077533760108885,Parking Lot
0.14517003446025237,Parking Lot
0.07351889912438982,Parking Lot
0.16719639218688845,Parking Lot
0.08574092492518473,Parking Lot
0.2189982022173682,Parking Lot
0.1083012653131635,Parking Lot
0.173532016503712,Parking Lot
0.5213614912189043,Parking Lot
0.1897262435668743,Parking Lot
0.24670169041477555,Parking Lot
0.2073094447477265,Parking Lot
0.3406282454462993,Parking Lot
0.22837722314237147,Parking Lot
0.17750233488680006,Parking Lot
0.2892136818215192,Parking Lot
0.3985490615668104,Parking Lot
0.12125360407416276,Parking Lot
0.1461633047886169,Parking Lot
0.1389935199370961,Parking Lot
0.15350536331667647,Parking Lot
0.2441962511934047,Parking Lot
0.2205775693561698,Parking Lot
0.19989200900901732,Parking Lot
0.18633871878099986,Parking Lot
0.1314965814078506,Parking Lot
0.3371732981686207,Parking Lot
0.220556242017128,Parking Lot
0.22405428199417832,Parking Lot
0.16578407867704675,Parking Lot
0.2895745984383229,Parking Lot
0.12066856465367086,Parking Lot
0.3350380908186293,Parking Lot
0.13621107557066797,Parking Lot
0.1878687663571311,Parking Lot
0.1697189338962981,Parking Lot
0.20727826424868304,Parking Lot
0.1155063172407569,Parking Lot
0.07630326887070363,Parking Lot
0.297598000686897,Parking Lot
0.10285512932911044,Parking Lot
0.3094445093674378,Parking Lot
0.24402554903798318,Parking Lot
0.10844017750664836,Parking Lot
0.16315844018866643,Parking Lot
0.3980917840530444,Parking Lot
0.13992255403269907,Parking Lot
0.1605566232352883,Parking Lot
0.27904197208485904,Parking Lot
0.16163400312922357,Parking Lot
0.16559867893735844,Parking Lot
0.09245354507895606,Parking Lot
0.20735343937287415,Parking Lot
0.22071291696774212,Parking Lot
0.16807148937343716,Parking Lot
0.21641627480244036,Parking Lot
0.08770957854782685,Parking Lot
0.4976024159741758,Parking Lot
0.032758217130312135,Parking Lot
0.25005446040033497,Parking Lot
0.04079232452334572,Parking Lot
0.23958371924425959,Parking Lot
0.280541021505806,Parking Lot
0.14780281516793592,Parking Lot
0.17852638187233416,Parking Lot
0.13703210263002538,Parking Lot
0.9843183141892757,Parking Lot
1.9449713173427143,Parking Lot
1.329549360032441,Parking Lot
0.3300264866557541,Parking Lot
0.20090849152920687,Parking Lot
0.3243250189870004,Parking Lot
0.1848142987472512,Parking Lot
0.2193314503217542,Parking Lot
0.2269660201689245,Parking Lot
0.3190854545826703,Parking Lot
0.11408480411675272,Parking Lot
0.1320879910981234,Parking Lot
0.40693110816455585,Parking Lot
0.08433479580685262,Parking Lot
0.3131588064974802,Parking Lot
0.15760149220032624,Parking Lot
0.22949968234848087,Parking Lot
0.21121330293939736,Parking Lot
0.0644958542837018,Parking Lot
0.30774538357292314,Parking Lot
0.1725204991046934,Parking Lot
0.2200906947643841,Parking Lot
0.32831179316511555,Parking Lot
0.18986777260830348,Parking Lot
0.43372123476722585,Parking Lot
0.14325043226525314,Parking Lot
0.26686728297344214,Parking Lot
0.12436992265847187,Parking Lot
0.10902924022500851,Parking Lot
0.11378962564447215,Parking Lot
0.08487386924667047,Parking Lot
0.4971414628917108,Parking Lot
1.3598359716250612,Parking Lot
1.5578749044721403,Parking Lot
0.5430035417713782,Parking Lot
0.23365349140876393,Parking Lot
0.11621696251321095,Parking Lot
0.35104732326838795,Parking Lot
0.2150578804710802,Parking Lot
0.3164057669649961,Parking Lot
0.21864672162866458,Parking Lot
0.36693864775336804,Parking Lot
0.5153180566089597,Parking Lot
1.6141580879575024,Parking Lot
1.7315981538723317,Parking Lot
0.823195741185939,Parking Lot
0.20008073591551068,Parking Lot
0.3143717316559471,Parking Lot
0.2953391269938424,Parking Lot
0.29424665847219134,Parking Lot
0.21326860992465527,Parking Lot
0.28925852221304393,Parking Lot
0.9495661384953236,Parking Lot
1.3825600900989474,Parking Lot
0.6224738283653182,Parking Lot
0.40796860632670556,Parking Lot
0.11926635354583276,Parking Lot
0.40997271846717276,Parking Lot
0.3155525752256703,Parking Lot
0.36439690501205896,Parking Lot
0.3370321037105388,Parking Lot
0.29509676325784256,Parking Lot
0.5541991625846785,Parking Lot
0.5296104423847748,Parking Lot
0.2994697394386975,Parking Lot
0.07103577087006846,Parking Lot
0.2908696319287075,Parking Lot
0.22203300960436542,Parking Lot
0.08119417223521679,Parking Lot
0.3097399969125904,Parking Lot
0.1256981647356118,Parking Lot
0.2933431081983078,Parking Lot
0.2981492814158215,Parking Lot
0.14831241844285156,Parking Lot
0.7418560454280225,Parking Lot
0.960952738227494,Parking Lot
0.4189888753982158,Parking Lot
0.3267991104775819,Parking Lot
0.31396166270079506,Parking Lot
0.21668428559576675,Parking Lot
0.13963895792816217,Parking Lot
0.24128266903622697,Parking Lot
0.08552718744270636,Parking Lot
0.12338275937865928,Parking Lot
0.25483012316112125,Parking Lot
0.13399937333599404,Parking Lot
0.37810585824438714,Parking Lot
0.14236402914721455,Parking Lot
0.17335236057406514,Parking Lot
0.16411292078603665,Parking Lot
0.2708441629787943,Parking Lot
0.16831760516575775,Parking Lot
0.187784354069507,Parking Lot
0.16885818715540105,Parking Lot
0.09024635652375587,Parking Lot
0.10341785358019322,Parking Lot
0.07325095573896044,Parking Lot
0.035494394687006256,Parking Lot
0.2224554341915961,Parking Lot
0.07251369936748249,Parking Lot
0.2378773460135433,Parking Lot
0.16939354918146535,Parking Lot
0.15158875784904663,Parking Lot
0.20283906953573588,Parking Lot
0.20244236254417108,Parking Lot
0.2191065377925086,Parking Lot
0.11797343333270437,Parking Lot
0.11447808383111799,Parking Lot
0.11964844945090287,Parking Lot
0.3342318023638621,Parking Lot
0.21746390681958686,Parking Lot
0.23483392665581032,Parking Lot
0.24199828134739312,Parking Lot
0.1813956991471911,Parking Lot
0.06902305422075157,Parking Lot
0.23315063242459,Parking Lot
0.2991567161974141,Parking Lot
0.13173061519129084,Parking Lot
0.21165314024265944,Parking Lot
0.15787360768410852,Parking Lot
0.16020096452820035,Parking Lot
0.29779856153887413,Parking Lot
0.06873104480616515,Parking Lot
0.2682857044773476,Parking Lot
0.17485340679686676,Parking Lot
0.30646553304716284,Parking Lot
0.06169440514145851,Parking Lot
0.17940610503258334,Parking Lot
0.12906395051913844,Parking Lot
0.3849282836412588,Parking Lot
0.9184369938778852,Parking Lot
0.6698190104594655,Parking Lot
0.20219566198685718,Parking Lot
0.20822308344924365,Parking Lot
0.2994060664975426,Parking Lot
0.20669983701325056,Parking Lot
0.24204220027595924,Parking Lot
0.11965851002588804,Parking Lot
0.05984706829915182,Parking Lot
0.34598272600071306,Parking Lot
0.2355118918304494,Parking Lot
0.41452962985985575,Parking Lot
0.48640542667076797,Parking Lot
0.1834126538657227,Parking Lot
0.2861632439314811,Parking Lot
0.098669595355804,Parking Lot
0.2420025233891686,Parking Lot
0.1619944951088028,Parking Lot
0.15364201899298335,Parking Lot
0.2748729905154029,Parking Lot
0.14578179620949908,Parking Lot
0.1922544735482823,Parking Lot
0.15099022153487188,Parking Lot
0.19642043494431344,Parking Lot
0.13144656881160913,Parking Lot
0.2602157378009363,Parking Lot
0.31140558127014223,Parking Lot
0.1252068153866286,Parking Lot
0.38372602740697076,Parking Lot
0.5705339115003972,Parking Lot
0.10493672596421347,Parking Lot
0.30673602370473924,Parking Lot
0.46334218683692935,Parking Lot
0.18873581728724553,Parking Lot
0.15438922700232238,Parking Lot
0.16994360257331204,Parking Lot
0.24056889110280744,Parking Lot
0.17647332036279606,Parking Lot
0.2017198091671909,Parking Lot
0.07356935322583101,Parking Lot
0.09261327707044928,Parking Lot
0.11530439455844692,Parking Lot
0.09204807174966224,Parking Lot
0.25374071796558095,Parking Lot
0.18465917894535647,Parking Lot
0.2138439676624884,Parking Lot
0.16248538183665379,Parking Lot
0.6393709030827746,Parking Lot
0.47115332436980456,Parking Lot
0.23114557476214043,Parking Lot
0.47974966145863407,Parking Lot
0.24282020993515094,Parking Lot
0.3900265863067422,Parking Lot
0.09918687137851417,Parking Lot
0.14889400948797274,Parking Lot
0.27258100291396464,Parking Lot
0.26920507686173506,Parking Lot
0.090663912452526,Parking Lot
0.09058451999223516,Parking Lot
0.3486337308543504,Parking Lot
0.01438298633292777,Parking Lot
0.2984959860012775,Parking Lot
0.1463922873530524,Parking Lot
0.10935093596977516,Parking Lot
0.2904539174315231,Parking Lot
0.1417378278937997,Parking Lot
0.09923588825101516,Parking Lot
0.1900594723566983,Parking Lot
0.20916959742785227,Parking Lot
0.1066085779730526,Parking Lot
0.29904802795985036,Parking Lot
0.3627962157318086,Parking Lot
0.18818718887962288,Parking Lot
0.4064594915068757,Parking Lot
0.4493762431974023,Parking Lot
0.19377987223665627,Parking Lot
0.32820657628093364,Parking Lot
0.3641992499346739,Parking Lot
0.25981328316221375,Parking Lot
0.38756016767726287,Parking Lot
0.29005937157387457,Parking Lot
0.2567146819019341,Parking Lot
0.3976507925313563,Parking Lot
0.08191930045685779,Parking Lot
0.26944101848927254,Parking Lot
0.2194855320697239,Parking Lot
0.15156059257084858,Parking Lot
0.2103536203617838,Parking Lot
0.07149093923732323,Parking Lot
0.9905809698106546,Parking Lot
1.500578479009301,Parking Lot
0.6140134249043687,Parking Lot
0.09533606469261409,Parking Lot
0.062055288489430524,Parking Lot
0.21070588696197354,Parking Lot
0.18573607091055994,Parking Lot
0.2047018270866516,Parking Lot
0.36274519388574344,Parking Lot
0.1803986976085037,Parking Lot
0.4082773145700813,Parking Lot
0.7719000316009796,Parking Lot
0.47539830001064337,Parking Lot
0.2634615109433093,Parking Lot
0.06735410634707148,Parking Lot
0.1871528068328024,Parking Lot
0.186514820416756,Parking Lot
0.12355430459588299,Parking Lot
0.23581348062861682,Parking Lot
0.2081177982272212,Parking Lot
0.4293806079247348,Parking Lot
0.2123530734195463,Parking Lot
0.29964835304111803,Parking Lot
0.5385730025742634,Parking Lot
0.1470318777807369,Parking Lot
0.19129039758178829,Parking Lot
0.4145344851032709,Parking Lot
0.18215210349841018,Parking Lot
0.16227419685781688,Parking Lot
0.19182967979561946,Parking Lot
0.07997645140537156,Parking Lot
0.25567630266423147,Parking Lot
0.1893955322964469,Parking Lot
0.37612943594813475,Parking Lot
0.19403917038918325,Parking Lot
0.17646558541466337,Parking Lot
0.08974917069402827,Parking Lot
0.17152244562171007,Parking Lot
0.12738482614544253,Parking Lot
0.15286725729496528,Parking Lot
0.17608440531681832,Parking Lot
0.2595688852758696,Parking Lot
0.14235788212302827,Parking Lot
0.22917122164092588,Parking Lot
0.2666513268893002,Parking Lot
0.15201241804503962,Parking Lot
0.03159305426783902,Parking Lot
0.20103081871923031,Parking Lot
0.21811107687736384,Parking Lot
0.16714632671035212,Parking Lot
0.19836458893759815,Parking Lot
0.16552828257936011,Parking Lot
0.11604565302062372,Parking Lot
0.12759881403386047,Parking Lot
0.24285763832181,Parking Lot
0.08430870483696211,Parking Lot
0.18062343679075876,Parking Lot
0.13691501845087342,Parking Lot
0.11017403800818744,Parking Lot
0.3817388255801189,Parking Lot
0.11080671595944042,Parking Lot
0.18035201408024465,Parking Lot
0.11233639366436281,Parking Lot
0.16061746745747618,Parking Lot
0.2388908001767897,Parking Lot
0.08511442641681294,Parking Lot
0.09623857708255394,Parking Lot
0.1610850739670322,Parking Lot
0.26171069886400206,Parking Lot
0.11669740051402958,Parking Lot
0.2366302295099506,Parking Lot
0.4044218864110341,Parking Lot
0.20997663613159784,Parking Lot
0.06981585270482346,Parking Lot
0.05294464103508133,Parking Lot
0.3630386130394977,Parking Lot
0.1299232316759133,Parking Lot
0.1039440699106116,Parking Lot
0.1745083662371705,Parking Lot
0.32075620827421447,Parking Lot
0.13603128815086196,Parking Lot
0.17930207032242176,Parking Lot
0.2876082005915844,Parking Lot
0.2587183689718913,Parking Lot
0.09492388070767051,Parking Lot
0.14613044173949702,Parking Lot
0.24388088410969125,Parking Lot
0.18850681251643825,Parking Lot
0.24402575144831254,Parking Lot
0.12766179106801026,Parking Lot
0.24901823498524325,Parking Lot
0.46757380663491166,Parking Lot
0.18913667331544948,Parking Lot
0.3372279398159408,Parking Lot
0.225886836291296,Parking Lot
0.1464480322090617,Parking Lot
0.18980286823367168,Parking Lot
0.5888500106836683,Parking Lot
0.6125695565049484,Parking Lot
0.26143614862526354,Parking Lot
0.17936226545863065,Parking Lot
0.2025025116323977,Parking Lot
0.11571730588131006,Parking Lot
0.23136925655911444,Parking Lot
0.2064191939422205,Parking Lot
0.17216537575790608,Parking Lot
0.07739330470556147,Parking Lot
0.1574741835984579,Parking Lot
0.3169249054989995,Parking Lot
0.07373671468464556,Parking Lot
0.2587480493015814,Parking Lot
0.1336616418899462,Parking Lot
0.22123557162766008,Parking Lot
0.2715057376035992,Parking Lot
0.13593509750268382,Parking Lot
0.27738610490482907,Parking Lot
0.22032805219841772,Parking Lot
0.17697174994830336,Parking Lot
0.24377313705686723,Parking Lot
0.1098285780234798,Parking Lot
0.40197753943831066,Parking Lot
0.21072866835349957,Parking Lot
0.20119597077252657,Parking Lot
0.26399664429933933,Parking Lot
0.1994038902207638,Parking Lot
0.48712083851801713,Parking Lot
0.11956254592388246,Parking Lot
0.19196210375525385,Parking Lot
0.23033594128125942,Parking Lot
0.14255178742276967,Parking Lot
0.17157261945429952,Parking Lot
0.18620680801698183,Parking Lot
0.08920287091939662,Parking Lot
0.08196957342398002,Parking Lot
0.12114482071978075,Parking Lot
0.2543776537676906,Parking Lot
0.12646399568074737,Parking Lot
0.32369784247934763,Parking Lot
0.4618680662566926,Parking Lot
0.11214031146811347,Parking Lot
0.29260408592637355,Parking Lot
0.378080147398209,Parking Lot
0.19711378673703914,Parking Lot
0.29913380418529956,Parking Lot
0.2678171643649822,Parking Lot
0.11944542275591528,Parking Lot
0.13039012662991165,Parking Lot
0.24930088123020686,Parking Lot
0.1973883880312331,Parking Lot
0.20731840411875324,Parking Lot
0.1278014208998509,Parking Lot
0.3616406224279646,Parking Lot
0.09109013600257296,Parking Lot
0.18595455120582,Parking Lot
0.13001635517389723,Parking Lot
0.15468167206866212,Parking Lot
0.1523921429046327,Parking Lot
0.11968577012361721,Parking Lot
0.40620588228009896,Parking Lot
0.18514222976936337,Parking Lot
0.2557183277082943,Parking Lot
0.3096314547471482,Parking Lot
0.10368165320175017,Parking Lot
0.3179862031831711,Parking Lot
0.16505437101527962,Parking Lot
0.11823835340431176,Parking Lot
0.13368830529714956,Parking Lot
0.24393662043675954,Parking Lot
0.1873669279532603,Parking Lot
0.08088144005280302,Parking Lot
0.1543261642635888,Parking Lot
0.2503543575625194,Parking Lot
0.4108937119557261,Parking Lot
0.11290292714940892,Parking Lot
0.3313190757317587,Parking Lot
0.49194753548207826,Parking Lot
0.1429032188083427,Parking Lot
0.5618192310550945,Parking Lot
1.14023093731799,Parking Lot
0.38367193206028116,Parking Lot
0.24468010255525907,Parking Lot
0.1397037250585009,Parking Lot
0.19394853761646313,Parking Lot
0.23052807793833904,Parking Lot
0.09389505209373102,Parking Lot
0.07986011609619022,Parking Lot
0.1571786072518292,Parking Lot
0.2722192296035181,Parking Lot
0.15811122727519414,Parking Lot
0.22282525132999872,Parking Lot
0.31946640992995995,Parking Lot
0.22884747069357014,Parking Lot
0.06236532595932929,Parking Lot
0.848548228493217,Parking Lot
1.3505684533798996,Parking Lot
0.38707743138589734,Parking Lot
0.09876879483885177,Parking Lot
0.24770526555802638,Parking Lot
0.17025043838516835,Parking Lot
0.26368993221418585,Parking Lot
0.21444354429849508,Parking Lot
0.28008671733982077,Parking Lot
0.07913578488842657,Parking Lot
0.312680795983629,Parking Lot
0.30123486948985645,Parking Lot
0.606479992786956,Parking Lot
0.517191942699176,Parking Lot
0.376004176484872,Parking Lot
0.2405094310050136,Parking Lot
0.34258246964102684,Parking Lot
0.15741251108406976,Parking Lot
0.33170157414598755,Parking Lot
0.20242901940991181,Parking Lot
0.23487397405821356,Parking Lot
0.239344253502187,Parking Lot
0.22043016006338087,Parking Lot
0.5128762295744145,Parking Lot
0.15886797898421592,Parking Lot
0.24532041723684544,Parking Lot
0.222141435930197,Parking Lot
0.16174850084079062,Parking Lot
0.06902226705547175,Parking Lot
0.2301450846026488,Parking Lot
0.2334913267227404,Parking Lot
0.18361736045570484,Parking Lot
0.14543561311131067,Parking Lot
0.11164530010440367,Parking Lot
0.18126310499335485,Parking Lot
