T_FR_HIP,T_FR_THIGH,T_FR_CALF,T_FL_HIP,T_FL_THIGH,T_FL_CALF,T_RR_HIP,T_RR_THIGH,T_RR_CALF,T_RL_HIP,T_RL_THIGH,T_RL_CALF,Environment
0.00017331628936618874,0.0017471194976763718,0.0004278965890076429,0.00017331628936618874,0.0017471194976763718,0.0004278965890076429,0.00017331628936618874,0.0017471194976763718,0.0004278965890076429,0.00017331628936618874,0.0017471194976763718,0.0004278965890076429,Indoor
3.278269677908125e-05,0.0002956584298276876,7.20594425104714e-05,3.278269677908125e-05,0.0002956584298276876,7.20594425104714e-05,3.278269677908125e-05,0.0002956584298276876,7.20594425104714e-05,3.278269677908125e-05,0.0002956584298276876,7.20594425104714e-05,Indoor
6.454689366548883e-05,0.0003986635039646376,9.560575005952496e-05,6.454689366548883e-05,0.0003986635039646376,9.560575005952496e-05,6.454689366548883e-05,0.0003986635039646376,9.560575005952496e-05,6.454689366548883e-05,0.0003986635039646376,9.560575005952496e-05,Indoor
0.00024791343303280796,0.0006670007008983104,0.0001220920530106259,0.00024791343303280796,0.0006670007008983104,0.0001220920530106259,0.00024791343303280796,0.0006670007008983104,0.0001220920530106259,0.00024791343303280796,0.0006670007008983104,0.0001220920530106259,Indoor
0.00036410496914914144,0.000684702537675604,3.920662175102307e-05,0.00036410496914914144,0.000684702537675604,3.920662175102307e-05,0.00036410496914914144,0.000684702537675604,3.920662175102307e-05,0.00036410496914914144,0.000684702537675604,3.920662175102307e-05,Indoor
0.0016413248737112566,0.003910733572994688,0.0006275629722358774,0.0016413248737112566,0.003910733572994688,0.0006275629722358774,0.0016413248737112566,0.003910733572994688,0.0006275629722358774,0.0016413248737112566,0.003910733572994688,0.0006275629722358774,Indoor
0.0018807439925429582,0.0036921234189710647,0.00033047835330717355,0.0018807439925429582,0.0036921234189710647,0.00033047835330717355,0.0018807439925429582,0.0036921234189710647,0.00033047835330717355,0.0018807439925429582,0.0036921234189710647,0.00033047835330717355,Indoor
0.0016495570731018077,0.004799817651213628,0.0009267019759742823,0.0016495570731018077,0.004799817651213628,0.0009267019759742823,0.0016495570731018077,0.004799817651213628,0.0009267019759742823,0.0016495570731018077,0.004799817651213628,0.0009267019759742823,Indoor
0.0019355334478897705,0.0038133940505846262,0.0003491979983409281,0.0019355334478897705,0.0038133940505846262,0.0003491979983409281,0.0019355334478897705,0.0038133940505846262,0.0003491979983409281,0.0019355334478897705,0.0038133940505846262,0.0003491979983409281,Indoor
0.0006680593846435368,0.0031762564974249057,0.0007287634590109152,0.0006680593846435368,0.0031762564974249057,0.0007287634590109152,0.0006680593846435368,0.0031762564974249057,0.0007287634590109152,0.0006680593846435368,0.0031762564974249057,0.0007287634590109152,Indoor
0.0016793995295761332,0.0057891240488713545,0.0012186994352040572,0.0016793995295761332,0.0057891240488713545,0.0012186994352040572,0.0016793995295761332,0.0057891240488713545,0.0012186994352040572,0.0016793995295761332,0.0057891240488713545,0.0012186994352040572,Indoor
0.003861716356074606,0.0074201930079403925,0.0005616155218543902,0.003861716356074606,0.0074201930079403925,0.0005616155218543902,0.003861716356074606,0.0074201930079403925,0.0005616155218543902,0.003861716356074606,0.0074201930079403925,0.0005616155218543902,Indoor
0.0026470747822751463,0.007579663177601978,0.0014458368825888872,0.0026470747822751463,0.007579663177601978,0.0014458368825888872,0.0026470747822751463,0.007579663177601978,0.0014458368825888872,0.0026470747822751463,0.007579663177601978,0.0014458368825888872,Indoor
0.0022359787680091914,0.006043823922028916,0.0011256778431330131,0.0022359787680091914,0.006043823922028916,0.0011256778431330131,0.0022359787680091914,0.006043823922028916,0.0011256778431330131,0.0022359787680091914,0.006043823922028916,0.0011256778431330131,Indoor
0.0005081297535017536,0.0016993115621302315,0.0003594785702655486,0.0005081297535017536,0.0016993115621302315,0.0003594785702655486,0.0005081297535017536,0.0016993115621302315,0.0003594785702655486,0.0005081297535017536,0.0016993115621302315,0.0003594785702655486,Indoor
0.004751026507763295,0.011158173081812196,0.0017703550917058971,0.004751026507763295,0.011158173081812196,0.0017703550917058971,0.004751026507763295,0.011158173081812196,0.0017703550917058971,0.004751026507763295,0.011158173081812196,0.0017703550917058971,Indoor
0.003507769302213462,0.00890582529035647,0.0015385496955381231,0.003507769302213462,0.00890582529035647,0.0015385496955381231,0.003507769302213462,0.00890582529035647,0.0015385496955381231,0.003507769302213462,0.00890582529035647,0.0015385496955381231,Indoor
0.0009414190845780449,0.0028789818139716957,0.0005724417223018273,0.0009414190845780449,0.0028789818139716957,0.0005724417223018273,0.0009414190845780449,0.0028789818139716957,0.0005724417223018273,0.0009414190845780449,0.0028789818139716957,0.0005724417223018273,Indoor
0.0008426017530710044,0.0022035991571771993,0.0003960847406579483,0.0008426017530710044,0.0022035991571771993,0.0003960847406579483,0.0008426017530710044,0.0022035991571771993,0.0003960847406579483,0.0008426017530710044,0.0022035991571771993,0.0003960847406579483,Indoor
0.0007297827241947111,0.006114472503336338,0.0015000134275831043,0.0007297827241947111,0.006114472503336338,0.0015000134275831043,0.0007297827241947111,0.006114472503336338,0.0015000134275831043,0.0007297827241947111,0.006114472503336338,0.0015000134275831043,Indoor
0.0014025208112041292,0.009770004568597683,0.002390077285000097,0.0014025208112041292,0.009770004568597683,0.002390077285000097,0.0014025208112041292,0.009770004568597683,0.002390077285000097,0.0014025208112041292,0.009770004568597683,0.002390077285000097,Indoor
0.0006521636829025803,0.004940744772435981,0.0011952575356920343,0.0006521636829025803,0.004940744772435981,0.0011952575356920343,0.0006521636829025803,0.004940744772435981,0.0011952575356920343,0.0006521636829025803,0.004940744772435981,0.0011952575356920343,Indoor
0.0006834701020432646,0.005528018522501968,0.0013565548063569435,0.0006834701020432646,0.005528018522501968,0.0013565548063569435,0.0006834701020432646,0.005528018522501968,0.0013565548063569435,0.0006834701020432646,0.005528018522501968,0.0013565548063569435,Indoor
0.0010955019751741162,0.0076972073281832,0.0018793289405600391,0.0010955019751741162,0.0076972073281832,0.0018793289405600391,0.0010955019751741162,0.0076972073281832,0.0018793289405600391,0.0010955019751741162,0.0076972073281832,0.0018793289405600391,Indoor
0.0006803239010069139,0.004656464503479333,0.0011361736659106167,0.0006803239010069139,0.004656464503479333,0.0011361736659106167,0.0006803239010069139,0.004656464503479333,0.0011361736659106167,0.0006803239010069139,0.004656464503479333,0.0011361736659106167,Indoor
0.0004027749891205784,0.002773399413099758,0.0006693589234169801,0.0004027749891205784,0.002773399413099758,0.0006693589234169801,0.0004027749891205784,0.002773399413099758,0.0006693589234169801,0.0004027749891205784,0.002773399413099758,0.0006693589234169801,Indoor
0.0005427549799058324,0.0036412813384591974,0.0008823277203234338,0.0005427549799058324,0.0036412813384591974,0.0008823277203234338,0.0005427549799058324,0.0036412813384591974,0.0008823277203234338,0.0005427549799058324,0.0036412813384591974,0.0008823277203234338,Indoor
0.00044001249031909434,0.004189137712328519,0.0010282389891590664,0.00044001249031909434,0.004189137712328519,0.0010282389891590664,0.00044001249031909434,0.004189137712328519,0.0010282389891590664,0.00044001249031909434,0.004189137712328519,0.0010282389891590664,Indoor
0.0001760121148176995,0.001976251276125336,0.0004851301154378288,0.0001760121148176995,0.001976251276125336,0.0004851301154378288,0.0001760121148176995,0.001976251276125336,0.0004851301154378288,0.0001760121148176995,0.001976251276125336,0.0004851301154378288,Indoor
0.00031959798530476245,0.0035540207212489783,0.0008728766206111241,0.00031959798530476245,0.0035540207212489783,0.0008728766206111241,0.00031959798530476245,0.0035540207212489783,0.0008728766206111241,0.00031959798530476245,0.0035540207212489783,0.0008728766206111241,Indoor
0.0002298040486441709,0.0016987791958175012,0.0004167195375780099,0.0002298040486441709,0.0016987791958175012,0.0004167195375780099,0.0002298040486441709,0.0016987791958175012,0.0004167195375780099,0.0002298040486441709,0.0016987791958175012,0.0004167195375780099,Indoor
0.0003327827218279432,0.003557612009550585,0.0008723132176441348,0.0003327827218279432,0.003557612009550585,0.0008723132176441348,0.0003327827218279432,0.003557612009550585,0.0008723132176441348,0.0003327827218279432,0.003557612009550585,0.0008723132176441348,Indoor
0.00019161313682838574,0.0017202815794635712,0.0004221515743773245,0.00019161313682838574,0.0017202815794635712,0.0004221515743773245,0.00019161313682838574,0.0017202815794635712,0.0004221515743773245,0.00019161313682838574,0.0017202815794635712,0.0004221515743773245,Indoor
0.0007121009246469192,0.005465250031746712,0.0013277429721720076,0.0007121009246469192,0.005465250031746712,0.0013277429721720076,0.0007121009246469192,0.005465250031746712,0.0013277429721720076,0.0007121009246469192,0.005465250031746712,0.0013277429721720076,Indoor
0.0008195011845892507,0.0066115424175749934,0.0016095952430768526,0.0008195011845892507,0.0066115424175749934,0.0016095952430768526,0.0008195011845892507,0.0066115424175749934,0.0016095952430768526,0.0008195011845892507,0.0066115424175749934,0.0016095952430768526,Indoor
0.00048437199150168337,0.003259922235566232,0.000793887814899711,0.00048437199150168337,0.003259922235566232,0.000793887814899711,0.00048437199150168337,0.003259922235566232,0.000793887814899711,0.00048437199150168337,0.003259922235566232,0.000793887814899711,Indoor
0.001073583742405372,0.0076330731679233885,0.0018535718857436631,0.001073583742405372,0.0076330731679233885,0.0018535718857436631,0.001073583742405372,0.0076330731679233885,0.0018535718857436631,0.001073583742405372,0.0076330731679233885,0.0018535718857436631,Indoor
0.0004439438133193627,0.0034866743408085844,0.0008452161215807153,0.0004439438133193627,0.0034866743408085844,0.0008452161215807153,0.0004439438133193627,0.0034866743408085844,0.0008452161215807153,0.0004439438133193627,0.0034866743408085844,0.0008452161215807153,Indoor
0.0007270265644506753,0.004334479055459285,0.0010432526256313023,0.0007270265644506753,0.004334479055459285,0.0010432526256313023,0.0007270265644506753,0.004334479055459285,0.0010432526256313023,0.0007270265644506753,0.004334479055459285,0.0010432526256313023,Indoor
0.0007442724439957344,0.0036351407534924458,0.0008513086410719577,0.0007442724439957344,0.0036351407534924458,0.0008513086410719577,0.0007442724439957344,0.0036351407534924458,0.0008513086410719577,0.0007442724439957344,0.0036351407534924458,0.0008513086410719577,Indoor
0.00046659503396839015,0.00570763836389598,0.0014007061767812386,0.00046659503396839015,0.00570763836389598,0.0014007061767812386,0.00046659503396839015,0.00570763836389598,0.0014007061767812386,0.00046659503396839015,0.00570763836389598,0.0014007061767812386,Indoor
0.0008300475305326193,0.004390193600879266,0.0010440751033410026,0.0008300475305326193,0.004390193600879266,0.0010440751033410026,0.0008300475305326193,0.004390193600879266,0.0010440751033410026,0.0008300475305326193,0.004390193600879266,0.0010440751033410026,Indoor
0.0004138952641952738,0.003038198290196638,0.0007298890372016679,0.0004138952641952738,0.003038198290196638,0.0007298890372016679,0.0004138952641952738,0.003038198290196638,0.0007298890372016679,0.0004138952641952738,0.003038198290196638,0.0007298890372016679,Indoor
0.0009120352478028567,0.007216551434818202,0.0017696058391776976,0.0009120352478028567,0.007216551434818202,0.0017696058391776976,0.0009120352478028567,0.007216551434818202,0.0017696058391776976,0.0009120352478028567,0.007216551434818202,0.0017696058391776976,Indoor
0.0005171680393042502,0.003213605121822288,0.0007700758534560125,0.0005171680393042502,0.003213605121822288,0.0007700758534560125,0.0005171680393042502,0.003213605121822288,0.0007700758534560125,0.0005171680393042502,0.003213605121822288,0.0007700758534560125,Indoor
0.0003947194619917838,0.0039290940538815496,0.0009587580414703793,0.0003947194619917838,0.0039290940538815496,0.0009587580414703793,0.0003947194619917838,0.0039290940538815496,0.0009587580414703793,0.0003947194619917838,0.0039290940538815496,0.0009587580414703793,Indoor
0.000659822506755379,0.004692516353822916,0.001148058368459177,0.000659822506755379,0.004692516353822916,0.001148058368459177,0.000659822506755379,0.004692516353822916,0.001148058368459177,0.000659822506755379,0.004692516353822916,0.001148058368459177,Indoor
0.0005464142947094633,0.0033685562214050167,0.0008142463872343662,0.0005464142947094633,0.0033685562214050167,0.0008142463872343662,0.0005464142947094633,0.0033685562214050167,0.0008142463872343662,0.0005464142947094633,0.0033685562214050167,0.0008142463872343662,Indoor
0.00025160919247584144,0.0019413378469028118,0.000476226619489026,0.00025160919247584144,0.0019413378469028118,0.000476226619489026,0.00025160919247584144,0.0019413378469028118,0.000476226619489026,0.00025160919247584144,0.0019413378469028118,0.000476226619489026,Indoor
0.0003966299790485586,0.0026640065103987727,0.0006430154378947758,0.0003966299790485586,0.0026640065103987727,0.0006430154378947758,0.0003966299790485586,0.0026640065103987727,0.0006430154378947758,0.0003966299790485586,0.0026640065103987727,0.0006430154378947758,Indoor
0.00032528006901070335,0.0030172070205191355,0.0007399089097375127,0.00032528006901070335,0.0030172070205191355,0.0007399089097375127,0.00032528006901070335,0.0030172070205191355,0.0007399089097375127,0.00032528006901070335,0.0030172070205191355,0.0007399089097375127,Indoor
0.00025911857014497677,0.0019135531813321556,0.00046911799094770607,0.00025911857014497677,0.0019135531813321556,0.00046911799094770607,0.00025911857014497677,0.0019135531813321556,0.00046911799094770607,0.00025911857014497677,0.0019135531813321556,0.00046911799094770607,Indoor
0.0003939724262269413,0.003989006205076014,0.000979354290214524,0.0003939724262269413,0.003989006205076014,0.000979354290214524,0.0003939724262269413,0.003989006205076014,0.000979354290214524,0.0003939724262269413,0.003989006205076014,0.000979354290214524,Indoor
0.000560510034674115,0.0049644838477207265,0.0012180816181070124,0.000560510034674115,0.0049644838477207265,0.0012180816181070124,0.000560510034674115,0.0049644838477207265,0.0012180816181070124,0.000560510034674115,0.0049644838477207265,0.0012180816181070124,Indoor
0.00042806959316248397,0.0032090381961680154,0.0007830961889801831,0.00042806959316248397,0.0032090381961680154,0.0007830961889801831,0.00042806959316248397,0.0032090381961680154,0.0007830961889801831,0.00042806959316248397,0.0032090381961680154,0.0007830961889801831,Indoor
0.0005661440123617351,0.002534601239668483,0.0005863508646399274,0.0005661440123617351,0.002534601239668483,0.0005863508646399274,0.0005661440123617351,0.002534601239668483,0.0005863508646399274,0.0005661440123617351,0.002534601239668483,0.0005863508646399274,Indoor
0.0007752654211150814,0.007397807441625012,0.0018163512031750687,0.0007752654211150814,0.007397807441625012,0.0018163512031750687,0.0007752654211150814,0.007397807441625012,0.0018163512031750687,0.0007752654211150814,0.007397807441625012,0.0018163512031750687,Indoor
0.0013115949140314277,0.010487526730508115,0.0025703544210707854,0.0013115949140314277,0.010487526730508115,0.0025703544210707854,0.0013115949140314277,0.010487526730508115,0.0025703544210707854,0.0013115949140314277,0.010487526730508115,0.0025703544210707854,Indoor
0.0007583798636990447,0.005222823654476648,0.001261251519327637,0.0007583798636990447,0.005222823654476648,0.001261251519327637,0.0007583798636990447,0.005222823654476648,0.001261251519327637,0.0007583798636990447,0.005222823654476648,0.001261251519327637,Indoor
0.0008408478902179598,0.005660663854362379,0.0013643754708819091,0.0008408478902179598,0.005660663854362379,0.0013643754708819091,0.0008408478902179598,0.005660663854362379,0.0013643754708819091,0.0008408478902179598,0.005660663854362379,0.0013643754708819091,Indoor
0.0020672321454307677,0.007496063271077751,0.0016401967095618117,0.0020672321454307677,0.007496063271077751,0.0016401967095618117,0.0020672321454307677,0.007496063271077751,0.0016401967095618117,0.0020672321454307677,0.007496063271077751,0.0016401967095618117,Indoor
0.008359321914494925,0.01646951760173359,0.0015331628698470267,0.008359321914494925,0.01646951760173359,0.0015331628698470267,0.008359321914494925,0.01646951760173359,0.0015331628698470267,0.008359321914494925,0.01646951760173359,0.0015331628698470267,Indoor
0.025865135997941664,0.0478070172821403,0.0016107425600860176,0.025865135997941664,0.0478070172821403,0.0016107425600860176,0.025865135997941664,0.0478070172821403,0.0016107425600860176,0.025865135997941664,0.0478070172821403,0.0016107425600860176,Indoor
0.056436490187252907,0.10450727903585286,0.0038631235970988964,0.056436490187252907,0.10450727903585286,0.0038631235970988964,0.056436490187252907,0.10450727903585286,0.0038631235970988964,0.056436490187252907,0.10450727903585286,0.0038631235970988964,Indoor
0.07528454563917866,0.13917769150925188,0.004740086671674783,0.07528454563917866,0.13917769150925188,0.004740086671674783,0.07528454563917866,0.13917769150925188,0.004740086671674783,0.07528454563917866,0.13917769150925188,0.004740086671674783,Indoor
0.16658204194389584,0.3078758056990266,0.010333017603939716,0.16658204194389584,0.3078758056990266,0.010333017603939716,0.16658204194389584,0.3078758056990266,0.010333017603939716,0.16658204194389584,0.3078758056990266,0.010333017603939716,Indoor
0.17102004834822315,0.3160830399457104,0.010618163125654228,0.17102004834822315,0.3160830399457104,0.010618163125654228,0.17102004834822315,0.3160830399457104,0.010618163125654228,0.17102004834822315,0.3160830399457104,0.010618163125654228,Indoor
0.07321214054000291,0.13535637815185927,0.004625788360021837,0.07321214054000291,0.13535637815185927,0.004625788360021837,0.07321214054000291,0.13535637815185927,0.004625788360021837,0.07321214054000291,0.13535637815185927,0.004625788360021837,Indoor
0.05831050902096102,0.1079093203018072,0.0038710556242135567,0.05831050902096102,0.1079093203018072,0.0038710556242135567,0.05831050902096102,0.1079093203018072,0.0038710556242135567,0.05831050902096102,0.1079093203018072,0.0038710556242135567,Indoor
0.026116706601174083,0.048494505180755695,0.001998655113163308,0.026116706601174083,0.048494505180755695,0.001998655113163308,0.026116706601174083,0.048494505180755695,0.001998655113163308,0.026116706601174083,0.048494505180755695,0.001998655113163308,Indoor
0.00906250897353738,0.017257012658293543,0.0011898026528038307,0.00906250897353738,0.017257012658293543,0.0011898026528038307,0.00906250897353738,0.017257012658293543,0.0011898026528038307,0.00906250897353738,0.017257012658293543,0.0011898026528038307,Indoor
0.00182560587223343,0.0038064774029218694,0.0004589473500188829,0.00182560587223343,0.0038064774029218694,0.0004589473500188829,0.00182560587223343,0.0038064774029218694,0.0004589473500188829,0.00182560587223343,0.0038064774029218694,0.0004589473500188829,Indoor
0.0006602241794256468,0.005118008203203579,0.0012557987971600411,0.0006602241794256468,0.005118008203203579,0.0012557987971600411,0.0006602241794256468,0.005118008203203579,0.0012557987971600411,0.0006602241794256468,0.005118008203203579,0.0012557987971600411,Indoor
0.0014683594239085977,0.01066189427443041,0.0026155638170576676,0.0014683594239085977,0.01066189427443041,0.0026155638170576676,0.0014683594239085977,0.01066189427443041,0.0026155638170576676,0.0014683594239085977,0.01066189427443041,0.0026155638170576676,Indoor
0.0009577454120138928,0.005798263439736644,0.0013988682006331084,0.0009577454120138928,0.005798263439736644,0.0013988682006331084,0.0009577454120138928,0.005798263439736644,0.0013988682006331084,0.0009577454120138928,0.005798263439736644,0.0013988682006331084,Indoor
0.0008237944643111065,0.005841463652248705,0.0014302546422771533,0.0008237944643111065,0.005841463652248705,0.0014302546422771533,0.0008237944643111065,0.005841463652248705,0.0014302546422771533,0.0008237944643111065,0.005841463652248705,0.0014302546422771533,Indoor
0.001186216950100052,0.009099823599435867,0.0022263661193560897,0.001186216950100052,0.009099823599435867,0.0022263661193560897,0.001186216950100052,0.009099823599435867,0.0022263661193560897,0.001186216950100052,0.009099823599435867,0.0022263661193560897,Indoor
0.0004493905998387235,0.0032340339333010795,0.0007897233775562544,0.0004493905998387235,0.0032340339333010795,0.0007897233775562544,0.0004493905998387235,0.0032340339333010795,0.0007897233775562544,0.0004493905998387235,0.0032340339333010795,0.0007897233775562544,Indoor
0.00039007343307737464,0.003992254570124018,0.0009803997836552328,0.00039007343307737464,0.003992254570124018,0.0009803997836552328,0.00039007343307737464,0.003992254570124018,0.0009803997836552328,0.00039007343307737464,0.003992254570124018,0.0009803997836552328,Indoor
0.0003919623331487715,0.0028121829296856413,0.0006892709954399287,0.0003919623331487715,0.0028121829296856413,0.0006892709954399287,0.0003919623331487715,0.0028121829296856413,0.0006892709954399287,0.0003919623331487715,0.0028121829296856413,0.0006892709954399287,Indoor
0.0003744231944119457,0.002917847897876508,0.0007159011876631642,0.0003744231944119457,0.002917847897876508,0.0007159011876631642,0.0003744231944119457,0.002917847897876508,0.0007159011876631642,0.0003744231944119457,0.002917847897876508,0.0007159011876631642,Indoor
0.00045521614341847587,0.003872654062051451,0.0009504234249435375,0.00045521614341847587,0.003872654062051451,0.0009504234249435375,0.00045521614341847587,0.003872654062051451,0.0009504234249435375,0.00045521614341847587,0.003872654062051451,0.0009504234249435375,Indoor
0.0009293130671654506,0.006577312199230972,0.001609729708007107,0.0009293130671654506,0.006577312199230972,0.001609729708007107,0.0009293130671654506,0.006577312199230972,0.001609729708007107,0.0009293130671654506,0.006577312199230972,0.001609729708007107,Indoor
0.001119772824704664,0.009018534477954955,0.0022083879185440065,0.001119772824704664,0.009018534477954955,0.0022083879185440065,0.001119772824704664,0.009018534477954955,0.0022083879185440065,0.001119772824704664,0.009018534477954955,0.0022083879185440065,Indoor
0.00035278429316573065,0.0036841880038984694,0.0009042996891784248,0.00035278429316573065,0.0036841880038984694,0.0009042996891784248,0.00035278429316573065,0.0036841880038984694,0.0009042996891784248,0.00035278429316573065,0.0036841880038984694,0.0009042996891784248,Indoor
0.0005452333026057622,0.0011763616936585099,0.00015647492311633422,0.0005452333026057622,0.0011763616936585099,0.00015647492311633422,0.0005452333026057622,0.0011763616936585099,0.00015647492311633422,0.0005452333026057622,0.0011763616936585099,0.00015647492311633422,Indoor
0.0008924041857150863,0.008777653733946846,0.002150120902127452,0.0008924041857150863,0.008777653733946846,0.002150120902127452,0.0008924041857150863,0.008777653733946846,0.002150120902127452,0.0008924041857150863,0.008777653733946846,0.002150120902127452,Indoor
0.001158549869555373,0.011358002775598825,0.0027871982099555276,0.001158549869555373,0.011358002775598825,0.0027871982099555276,0.001158549869555373,0.011358002775598825,0.0027871982099555276,0.001158549869555373,0.011358002775598825,0.0027871982099555276,Indoor
0.0007862744370367197,0.003823550684019087,0.0008907578883393794,0.0007862744370367197,0.003823550684019087,0.0008907578883393794,0.0007862744370367197,0.003823550684019087,0.0008907578883393794,0.0007862744370367197,0.003823550684019087,0.0008907578883393794,Indoor
0.0010482053543664728,0.011231851517486294,0.0027577133483549466,0.0010482053543664728,0.011231851517486294,0.0027577133483549466,0.0010482053543664728,0.011231851517486294,0.0027577133483549466,0.0010482053543664728,0.011231851517486294,0.0027577133483549466,Indoor
0.0021445191123848043,0.01608394648178703,0.0039372351750277725,0.0021445191123848043,0.01608394648178703,0.0039372351750277725,0.0021445191123848043,0.01608394648178703,0.0039372351750277725,0.0021445191123848043,0.01608394648178703,0.0039372351750277725,Indoor
0.000977631330827136,0.0076376027246147365,0.0018699790540454265,0.000977631330827136,0.0076376027246147365,0.0018699790540454265,0.000977631330827136,0.0076376027246147365,0.0018699790540454265,0.000977631330827136,0.0076376027246147365,0.0018699790540454265,Indoor
0.002096238616325941,0.01650956125300506,0.0040494286164071,0.002096238616325941,0.01650956125300506,0.0040494286164071,0.002096238616325941,0.01650956125300506,0.0040494286164071,0.002096238616325941,0.01650956125300506,0.0040494286164071,Indoor
0.002101028826514741,0.01511630692487922,0.0036970582582664334,0.002101028826514741,0.01511630692487922,0.0036970582582664334,0.002101028826514741,0.01511630692487922,0.0036970582582664334,0.002101028826514741,0.01511630692487922,0.0036970582582664334,Indoor
0.00015546910774798475,0.0014805903924952572,0.0003605324783293421,0.00015546910774798475,0.0014805903924952572,0.0003605324783293421,0.00015546910774798475,0.0014805903924952572,0.0003605324783293421,0.00015546910774798475,0.0014805903924952572,0.0003605324783293421,Indoor
0.0010568302317110194,0.008087349493172786,0.001962510993155611,0.0010568302317110194,0.008087349493172786,0.001962510993155611,0.0010568302317110194,0.008087349493172786,0.001962510993155611,0.0010568302317110194,0.008087349493172786,0.001962510993155611,Indoor
0.0009720828852953317,0.007481071150327365,0.0018256546791732544,0.0009720828852953317,0.007481071150327365,0.0018256546791732544,0.0009720828852953317,0.007481071150327365,0.0018256546791732544,0.0009720828852953317,0.007481071150327365,0.0018256546791732544,Indoor
6.827687137692508e-05,0.0007192596721363031,0.00017662750060949605,6.827687137692508e-05,0.0007192596721363031,0.00017662750060949605,6.827687137692508e-05,0.0007192596721363031,0.00017662750060949605,6.827687137692508e-05,0.0007192596721363031,0.00017662750060949605,Indoor
0.0003923161365787279,0.0018793640804395872,0.00043208856286676303,0.0003923161365787279,0.0018793640804395872,0.00043208856286676303,0.0003923161365787279,0.0018793640804395872,0.00043208856286676303,0.0003923161365787279,0.0018793640804395872,0.00043208856286676303,Indoor
0.0005418718134567969,0.003130533005519356,0.0007519888113894376,0.0005418718134567969,0.003130533005519356,0.0007519888113894376,0.0005418718134567969,0.003130533005519356,0.0007519888113894376,0.0005418718134567969,0.003130533005519356,0.0007519888113894376,Indoor
0.0006663784950062056,0.005339722420326483,0.00131028109709581,0.0006663784950062056,0.005339722420326483,0.00131028109709581,0.0006663784950062056,0.005339722420326483,0.00131028109709581,0.0006663784950062056,0.005339722420326483,0.00131028109709581,Indoor
0.0003556554246896464,0.0013993557576735744,0.00030765660404970843,0.0003556554246896464,0.0013993557576735744,0.00030765660404970843,0.0003556554246896464,0.0013993557576735744,0.00030765660404970843,0.0003556554246896464,0.0013993557576735744,0.00030765660404970843,Indoor
0.0009567871616223506,0.006789991856004269,0.0016599726315966378,0.0009567871616223506,0.006789991856004269,0.0016599726315966378,0.0009567871616223506,0.006789991856004269,0.0016599726315966378,0.0009567871616223506,0.006789991856004269,0.0016599726315966378,Indoor
0.0004118624146484713,0.0050397492442824056,0.00123786608375159,0.0004118624146484713,0.0050397492442824056,0.00123786608375159,0.0004118624146484713,0.0050397492442824056,0.00123786608375159,0.0004118624146484713,0.0050397492442824056,0.00123786608375159,Indoor
0.0006020875586185577,0.0020374200354922123,0.00043395307744563345,0.0006020875586185577,0.0020374200354922123,0.00043395307744563345,0.0006020875586185577,0.0020374200354922123,0.00043395307744563345,0.0006020875586185577,0.0020374200354922123,0.00043395307744563345,Indoor
0.0006480055106981465,0.005942493409316486,0.0014460394613386165,0.0006480055106981465,0.005942493409316486,0.0014460394613386165,0.0006480055106981465,0.005942493409316486,0.0014460394613386165,0.0006480055106981465,0.005942493409316486,0.0014460394613386165,Indoor
0.0007979708515687884,0.007914982050786163,0.0019339304267140304,0.0007979708515687884,0.007914982050786163,0.0019339304267140304,0.0007979708515687884,0.007914982050786163,0.0019339304267140304,0.0007979708515687884,0.007914982050786163,0.0019339304267140304,Indoor
0.0007899051457567748,0.0035489238869355557,0.0008211157666263566,0.0007899051457567748,0.0035489238869355557,0.0008211157666263566,0.0007899051457567748,0.0035489238869355557,0.0008211157666263566,0.0007899051457567748,0.0035489238869355557,0.0008211157666263566,Indoor
0.00041303314535952107,0.00534551713063121,0.0013126348586297374,0.00041303314535952107,0.00534551713063121,0.0013126348586297374,0.00041303314535952107,0.00534551713063121,0.0013126348586297374,0.00041303314535952107,0.00534551713063121,0.0013126348586297374,Indoor
0.001119870841172842,0.00829229696561008,0.0020229107083642264,0.001119870841172842,0.00829229696561008,0.0020229107083642264,0.001119870841172842,0.00829229696561008,0.0020229107083642264,0.001119870841172842,0.00829229696561008,0.0020229107083642264,Indoor
0.0006617362533823957,0.0040537361142861114,0.0009773960588058048,0.0006617362533823957,0.0040537361142861114,0.0009773960588058048,0.0006617362533823957,0.0040537361142861114,0.0009773960588058048,0.0006617362533823957,0.0040537361142861114,0.0009773960588058048,Indoor
0.00033110758640782093,0.004386631853119411,0.0010777025747119166,0.00033110758640782093,0.004386631853119411,0.0010777025747119166,0.00033110758640782093,0.004386631853119411,0.0010777025747119166,0.00033110758640782093,0.004386631853119411,0.0010777025747119166,Indoor
0.0007206896598479022,0.004823351441486769,0.0011720497587275457,0.0007206896598479022,0.004823351441486769,0.0011720497587275457,0.0007206896598479022,0.004823351441486769,0.0011720497587275457,0.0007206896598479022,0.004823351441486769,0.0011720497587275457,Indoor
0.0005882289411045193,0.0028545145151040374,0.0006702339415912413,0.0005882289411045193,0.0028545145151040374,0.0006702339415912413,0.0005882289411045193,0.0028545145151040374,0.0006702339415912413,0.0005882289411045193,0.0028545145151040374,0.0006702339415912413,Indoor
