elapsed time,Foot 1,Foot 2,Foot 3,Foot 4,FMAG
0.953205322,385.0,373.0,326.0,386.0,736.6315225402725
0.953227576,385.0,373.0,326.0,386.0,736.6315225402725
0.953274992,385.0,373.0,326.0,386.0,736.6315225402725
0.95331392,385.0,373.0,326.0,386.0,736.6315225402725
0.953366102,385.0,373.0,326.0,386.0,736.6315225402725
0.953434105,385.0,373.0,326.0,386.0,736.6315225402725
0.95347405,385.0,373.0,326.0,386.0,736.6315225402725
0.953503903,385.0,373.0,326.0,386.0,736.6315225402725
0.953529026,385.0,373.0,326.0,386.0,736.6315225402725
0.953549137,385.0,373.0,326.0,386.0,736.6315225402725
0.953569085,385.0,373.0,326.0,386.0,736.6315225402725
0.953613166,385.0,373.0,326.0,386.0,736.6315225402725
0.953684537,385.0,373.0,326.0,386.0,736.6315225402725
0.953704818,385.0,373.0,326.0,386.0,736.6315225402725
0.953729828,385.0,373.0,326.0,386.0,736.6315225402725
0.953758191,385.0,373.0,326.0,386.0,736.6315225402725
0.953785932,385.0,373.0,326.0,386.0,736.6315225402725
0.953823328,385.0,373.0,326.0,386.0,736.6315225402725
0.953838049,385.0,373.0,326.0,386.0,736.6315225402725
0.988315356,385.0,373.0,326.0,386.0,736.6315225402725
0.988377879,385.0,373.0,326.0,386.0,736.6315225402725
0.988420431,385.0,373.0,326.0,386.0,736.6315225402725
0.988472957,385.0,373.0,326.0,386.0,736.6315225402725
0.988500873,385.0,373.0,326.0,386.0,736.6315225402725
0.988530118,385.0,373.0,326.0,386.0,736.6315225402725
0.988558434,385.0,373.0,326.0,386.0,736.6315225402725
0.988604813,385.0,373.0,326.0,386.0,736.6315225402725
0.988627293,384.0,372.0,326.0,386.0,735.6031538812215
0.988642642,384.0,372.0,326.0,386.0,735.6031538812215
0.988665761,384.0,372.0,326.0,386.0,735.6031538812215
0.988700794,384.0,372.0,326.0,386.0,735.6031538812215
0.988730344,384.0,372.0,326.0,386.0,735.6031538812215
0.988751281,384.0,372.0,326.0,386.0,735.6031538812215
0.988765326,384.0,372.0,326.0,386.0,735.6031538812215
0.988781954,384.0,372.0,326.0,386.0,735.6031538812215
0.988800776,384.0,372.0,326.0,386.0,735.6031538812215
0.988846026,384.0,372.0,326.0,386.0,735.6031538812215
0.992580008,384.0,372.0,326.0,386.0,735.6031538812215
1.026784832,384.0,372.0,326.0,386.0,735.6031538812215
1.026859764,384.0,372.0,326.0,386.0,735.6031538812215
1.02690306,384.0,372.0,326.0,386.0,735.6031538812215
1.026953897,384.0,372.0,326.0,386.0,735.6031538812215
1.026989461,384.0,372.0,326.0,386.0,735.6031538812215
1.0270067,384.0,372.0,326.0,386.0,735.6031538812215
1.027043731,384.0,372.0,326.0,386.0,735.6031538812215
1.027085074,384.0,372.0,326.0,386.0,735.6031538812215
1.027111413,384.0,372.0,326.0,386.0,735.6031538812215
1.02717681,385.0,372.0,326.0,387.0,736.6505277266826
1.027210032,385.0,372.0,326.0,387.0,736.6505277266826
1.027225932,385.0,372.0,326.0,387.0,736.6505277266826
1.027257745,385.0,372.0,326.0,387.0,736.6505277266826
1.027284256,385.0,372.0,326.0,387.0,736.6505277266826
1.027300055,385.0,372.0,326.0,387.0,736.6505277266826
1.027314719,385.0,372.0,326.0,387.0,736.6505277266826
1.027332654,385.0,372.0,326.0,387.0,736.6505277266826
1.027355457,385.0,372.0,326.0,387.0,736.6505277266826
1.028898602,385.0,372.0,326.0,387.0,736.6505277266826
1.071270908,385.0,373.0,326.0,386.0,736.6315225402725
1.071298845,385.0,373.0,326.0,386.0,736.6315225402725
1.071376214,385.0,373.0,326.0,386.0,736.6315225402725
1.071404406,385.0,373.0,326.0,386.0,736.6315225402725
1.071467088,385.0,373.0,326.0,386.0,736.6315225402725
1.07150012,385.0,373.0,326.0,386.0,736.6315225402725
1.071547281,385.0,373.0,326.0,386.0,736.6315225402725
1.071573166,385.0,373.0,326.0,386.0,736.6315225402725
1.071597823,385.0,373.0,326.0,386.0,736.6315225402725
1.071633416,385.0,373.0,326.0,386.0,736.6315225402725
1.071654067,385.0,372.0,325.0,386.0,735.6833557992188
1.071679478,385.0,372.0,325.0,386.0,735.6833557992188
1.071711738,385.0,372.0,325.0,386.0,735.6833557992188
1.071736851,385.0,372.0,325.0,386.0,735.6833557992188
1.07177405,385.0,372.0,325.0,386.0,735.6833557992188
1.071797201,385.0,372.0,325.0,386.0,735.6833557992188
1.071811464,385.0,372.0,325.0,386.0,735.6833557992188
1.071826211,385.0,372.0,325.0,386.0,735.6833557992188
1.07184957,385.0,372.0,325.0,386.0,735.6833557992188
1.07195647,385.0,372.0,325.0,386.0,735.6833557992188
1.106748546,385.0,373.0,326.0,386.0,736.6315225402725
1.10679003,385.0,373.0,326.0,386.0,736.6315225402725
1.106879519,385.0,373.0,326.0,386.0,736.6315225402725
1.106912899,385.0,373.0,326.0,386.0,736.6315225402725
1.106953804,385.0,373.0,326.0,386.0,736.6315225402725
1.106991028,385.0,373.0,326.0,386.0,736.6315225402725
1.107015747,385.0,373.0,326.0,386.0,736.6315225402725
1.107035289,385.0,373.0,326.0,386.0,736.6315225402725
1.107046414,385.0,373.0,326.0,386.0,736.6315225402725
1.107061705,385.0,373.0,326.0,386.0,736.6315225402725
1.10714553,385.0,372.0,325.0,386.0,735.6833557992188
1.107198293,385.0,372.0,325.0,386.0,735.6833557992188
1.107252146,385.0,372.0,325.0,386.0,735.6833557992188
1.107287509,385.0,372.0,325.0,386.0,735.6833557992188
1.107318318,385.0,372.0,325.0,386.0,735.6833557992188
1.107397411,385.0,372.0,325.0,386.0,735.6833557992188
1.107461192,385.0,372.0,325.0,386.0,735.6833557992188
1.107496083,385.0,372.0,325.0,386.0,735.6833557992188
1.107539514,385.0,372.0,325.0,386.0,735.6833557992188
1.108350086,385.0,372.0,325.0,386.0,735.6833557992188
1.144636189,384.0,372.0,325.0,386.0,735.1605266878793
1.144679124,384.0,372.0,325.0,386.0,735.1605266878793
1.14470991,384.0,372.0,325.0,386.0,735.1605266878793
1.144794512,384.0,372.0,325.0,386.0,735.1605266878793
1.144829026,384.0,372.0,325.0,386.0,735.1605266878793
1.144865573,384.0,372.0,325.0,386.0,735.1605266878793
1.144938652,384.0,372.0,325.0,386.0,735.1605266878793
1.144988246,384.0,372.0,325.0,386.0,735.1605266878793
1.145016189,384.0,372.0,325.0,386.0,735.1605266878793
1.145043788,384.0,372.0,325.0,386.0,735.1605266878793
1.145070761,384.0,372.0,326.0,386.0,735.6031538812215
1.14510052,384.0,372.0,326.0,386.0,735.6031538812215
1.145126933,384.0,372.0,326.0,386.0,735.6031538812215
1.145168787,384.0,372.0,326.0,386.0,735.6031538812215
1.145189945,384.0,372.0,326.0,386.0,735.6031538812215
1.145256521,384.0,372.0,326.0,386.0,735.6031538812215
1.145275531,384.0,372.0,326.0,386.0,735.6031538812215
1.145325446,384.0,372.0,326.0,386.0,735.6031538812215
1.146372575,384.0,372.0,326.0,386.0,735.6031538812215
1.18522166,384.0,372.0,326.0,386.0,735.6031538812215
1.185287679,385.0,373.0,326.0,387.0,737.1560214771362
1.18531717,385.0,373.0,326.0,387.0,737.1560214771362
1.185335733,385.0,373.0,326.0,387.0,737.1560214771362
1.185401175,385.0,373.0,326.0,387.0,737.1560214771362
1.185441951,385.0,373.0,326.0,387.0,737.1560214771362
1.18548568,385.0,373.0,326.0,387.0,737.1560214771362
1.185506352,385.0,373.0,326.0,387.0,737.1560214771362
1.185527471,385.0,373.0,326.0,387.0,737.1560214771362
1.18554697,385.0,373.0,326.0,387.0,737.1560214771362
1.185577888,385.0,373.0,326.0,387.0,737.1560214771362
1.185634043,385.0,373.0,327.0,386.0,737.0746230877847
1.185713834,385.0,373.0,327.0,386.0,737.0746230877847
1.185753053,385.0,373.0,327.0,386.0,737.0746230877847
1.185768795,385.0,373.0,327.0,386.0,737.0746230877847
1.185842552,385.0,373.0,327.0,386.0,737.0746230877847
1.185862161,385.0,373.0,327.0,386.0,737.0746230877847
1.185914772,385.0,373.0,327.0,386.0,737.0746230877847
1.185935484,385.0,373.0,327.0,386.0,737.0746230877847
1.186357867,385.0,373.0,327.0,386.0,737.0746230877847
1.225152224,385.0,373.0,327.0,386.0,737.0746230877847
1.22522251,384.0,372.0,326.0,386.0,735.6031538812215
1.225260254,384.0,372.0,326.0,386.0,735.6031538812215
1.225278196,384.0,372.0,326.0,386.0,735.6031538812215
1.22530705,384.0,372.0,326.0,386.0,735.6031538812215
1.225339524,384.0,372.0,326.0,386.0,735.6031538812215
1.225356451,384.0,372.0,326.0,386.0,735.6031538812215
1.225383143,384.0,372.0,326.0,386.0,735.6031538812215
1.225402866,384.0,372.0,326.0,386.0,735.6031538812215
1.22545183,384.0,372.0,326.0,386.0,735.6031538812215
1.225465873,384.0,372.0,326.0,386.0,735.6031538812215
1.225509871,383.0,371.0,325.0,386.0,734.1328217700119
1.225536476,383.0,371.0,325.0,386.0,734.1328217700119
1.225585892,383.0,371.0,325.0,386.0,734.1328217700119
1.225617011,383.0,371.0,325.0,386.0,734.1328217700119
1.225638417,383.0,371.0,325.0,386.0,734.1328217700119
1.225683468,383.0,371.0,325.0,386.0,734.1328217700119
1.225759469,383.0,371.0,325.0,386.0,734.1328217700119
1.225773567,383.0,371.0,325.0,386.0,734.1328217700119
1.226315828,383.0,371.0,325.0,386.0,734.1328217700119
1.267314305,383.0,371.0,325.0,386.0,734.1328217700119
1.267354576,385.0,372.0,326.0,386.0,736.1256686191564
1.267389929,385.0,372.0,326.0,386.0,736.1256686191564
1.267419081,385.0,372.0,326.0,386.0,736.1256686191564
1.267449534,385.0,372.0,326.0,386.0,736.1256686191564
1.267487941,385.0,372.0,326.0,386.0,736.1256686191564
1.267532023,385.0,372.0,326.0,386.0,736.1256686191564
1.267560257,385.0,372.0,326.0,386.0,736.1256686191564
1.267588395,385.0,372.0,326.0,386.0,736.1256686191564
1.267611352,385.0,372.0,326.0,386.0,736.1256686191564
1.267625262,385.0,372.0,326.0,386.0,736.1256686191564
1.267643131,386.0,374.0,326.0,387.0,738.1849361779201
1.267693833,386.0,374.0,326.0,387.0,738.1849361779201
1.267721439,386.0,374.0,326.0,387.0,738.1849361779201
1.267742011,386.0,374.0,326.0,387.0,738.1849361779201
1.267759782,386.0,374.0,326.0,387.0,738.1849361779201
1.267782523,386.0,374.0,326.0,387.0,738.1849361779201
1.267836905,386.0,374.0,326.0,387.0,738.1849361779201
1.267854927,386.0,374.0,326.0,387.0,738.1849361779201
1.267884189,386.0,374.0,326.0,387.0,738.1849361779201
1.30047568,386.0,374.0,326.0,387.0,738.1849361779201
1.3005117,385.0,373.0,326.0,386.0,736.6315225402725
1.300537194,385.0,373.0,326.0,386.0,736.6315225402725
1.300571621,385.0,373.0,326.0,386.0,736.6315225402725
1.300612746,385.0,373.0,326.0,386.0,736.6315225402725
1.30070373,385.0,373.0,326.0,386.0,736.6315225402725
1.300759094,385.0,373.0,326.0,386.0,736.6315225402725
1.300785535,385.0,373.0,326.0,386.0,736.6315225402725
1.300811863,385.0,373.0,326.0,386.0,736.6315225402725
1.300862781,385.0,373.0,326.0,386.0,736.6315225402725
1.300938259,385.0,373.0,326.0,386.0,736.6315225402725
1.300967509,383.0,371.0,325.0,386.0,734.1328217700119
1.301002336,383.0,371.0,325.0,386.0,734.1328217700119
1.301020531,383.0,371.0,325.0,386.0,734.1328217700119
1.301043977,383.0,371.0,325.0,386.0,734.1328217700119
1.301058682,383.0,371.0,325.0,386.0,734.1328217700119
1.301074493,383.0,371.0,325.0,386.0,734.1328217700119
1.30476408,383.0,371.0,325.0,386.0,734.1328217700119
1.344995552,383.0,371.0,325.0,386.0,734.1328217700119
1.34503977,383.0,371.0,325.0,386.0,734.1328217700119
1.345096051,383.0,371.0,325.0,386.0,734.1328217700119
1.345126065,384.0,372.0,326.0,386.0,735.6031538812215
1.345168421,384.0,372.0,326.0,386.0,735.6031538812215
1.345196055,384.0,372.0,326.0,386.0,735.6031538812215
1.345215307,384.0,372.0,326.0,386.0,735.6031538812215
1.345250335,384.0,372.0,326.0,386.0,735.6031538812215
1.345324194,384.0,372.0,326.0,386.0,735.6031538812215
1.345356085,384.0,372.0,326.0,386.0,735.6031538812215
1.345403625,384.0,372.0,326.0,386.0,735.6031538812215
1.345455147,384.0,372.0,326.0,386.0,735.6031538812215
1.345492381,384.0,372.0,326.0,386.0,735.6031538812215
1.345542162,385.0,373.0,326.0,386.0,736.6315225402725
1.345630808,385.0,373.0,326.0,386.0,736.6315225402725
1.3456704510000002,385.0,373.0,326.0,386.0,736.6315225402725
1.345698455,385.0,373.0,326.0,386.0,736.6315225402725
1.345713506,385.0,373.0,326.0,386.0,736.6315225402725
1.345754159,385.0,373.0,326.0,386.0,736.6315225402725
1.345780322,385.0,373.0,326.0,386.0,736.6315225402725
1.345806207,385.0,373.0,326.0,386.0,736.6315225402725
1.379048236,385.0,373.0,326.0,386.0,736.6315225402725
1.37909332,385.0,373.0,326.0,386.0,736.6315225402725
1.379132896,385.0,374.0,326.0,387.0,737.662524464948
1.379231073,385.0,374.0,326.0,387.0,737.662524464948
1.379293387,385.0,374.0,326.0,387.0,737.662524464948
1.379328099,385.0,374.0,326.0,387.0,737.662524464948
1.379351853,385.0,374.0,326.0,387.0,737.662524464948
1.379401453,385.0,374.0,326.0,387.0,737.662524464948
1.379439947,385.0,374.0,326.0,387.0,737.662524464948
1.379477901,385.0,374.0,326.0,387.0,737.662524464948
1.379503874,385.0,374.0,326.0,387.0,737.662524464948
1.379545663,385.0,374.0,326.0,387.0,737.662524464948
1.379567337,384.0,372.0,326.0,386.0,735.6031538812215
1.379605199,384.0,372.0,326.0,386.0,735.6031538812215
1.3796334460000002,384.0,372.0,326.0,386.0,735.6031538812215
1.379670565,384.0,372.0,326.0,386.0,735.6031538812215
1.379695357,384.0,372.0,326.0,386.0,735.6031538812215
1.380353482,384.0,372.0,326.0,386.0,735.6031538812215
1.41834586,384.0,372.0,326.0,386.0,735.6031538812215
1.418393246,384.0,372.0,326.0,386.0,735.6031538812215
1.418477371,384.0,372.0,326.0,386.0,735.6031538812215
1.418527941,384.0,372.0,326.0,386.0,735.6031538812215
1.41856812,383.0,371.0,325.0,386.0,734.1328217700119
1.418601349,383.0,371.0,325.0,386.0,734.1328217700119
1.418688878,383.0,371.0,325.0,386.0,734.1328217700119
1.418728303,383.0,371.0,325.0,386.0,734.1328217700119
1.418806556,383.0,371.0,325.0,386.0,734.1328217700119
1.41884745,383.0,371.0,325.0,386.0,734.1328217700119
1.418878626,383.0,371.0,325.0,386.0,734.1328217700119
1.418909012,383.0,371.0,325.0,386.0,734.1328217700119
1.418948034,383.0,371.0,325.0,386.0,734.1328217700119
1.41897247,383.0,371.0,325.0,386.0,734.1328217700119
1.418996331,384.0,372.0,326.0,386.0,735.6031538812215
1.419018622,384.0,372.0,326.0,386.0,735.6031538812215
1.419113866,384.0,372.0,326.0,386.0,735.6031538812215
1.4197855700000002,384.0,372.0,326.0,386.0,735.6031538812215
1.4546531310000002,384.0,372.0,326.0,386.0,735.6031538812215
1.45468038,384.0,372.0,326.0,386.0,735.6031538812215
1.454730144,384.0,372.0,326.0,386.0,735.6031538812215
1.454864361,384.0,372.0,326.0,386.0,735.6031538812215
1.45487946,384.0,372.0,326.0,386.0,735.6031538812215
1.454906836,384.0,372.0,326.0,386.0,735.6031538812215
1.454934199,385.0,373.0,326.0,386.0,736.6315225402725
1.454986808,385.0,373.0,326.0,386.0,736.6315225402725
1.455029421,385.0,373.0,326.0,386.0,736.6315225402725
1.455055541,385.0,373.0,326.0,386.0,736.6315225402725
1.455075083,385.0,373.0,326.0,386.0,736.6315225402725
1.455088979,385.0,373.0,326.0,386.0,736.6315225402725
1.455101472,385.0,373.0,326.0,386.0,736.6315225402725
1.455112876,385.0,373.0,326.0,386.0,736.6315225402725
1.455133033,385.0,373.0,326.0,386.0,736.6315225402725
1.455151081,385.0,373.0,326.0,386.0,736.6315225402725
1.455191599,385.0,373.0,326.0,386.0,736.6315225402725
1.455235723,385.0,373.0,326.0,386.0,736.6315225402725
1.455261155,385.0,373.0,326.0,386.0,736.6315225402725
1.45874712,385.0,373.0,326.0,386.0,736.6315225402725
1.4991082260000002,385.0,373.0,326.0,386.0,736.6315225402725
1.499145412,385.0,373.0,326.0,386.0,736.6315225402725
1.499209478,385.0,373.0,326.0,386.0,736.6315225402725
1.499238711,385.0,373.0,326.0,386.0,736.6315225402725
1.499267547,385.0,373.0,326.0,386.0,736.6315225402725
1.499310086,385.0,373.0,326.0,386.0,736.6315225402725
1.499343765,384.0,372.0,326.0,386.0,735.6031538812215
1.499387432,384.0,372.0,326.0,386.0,735.6031538812215
1.499421181,384.0,372.0,326.0,386.0,735.6031538812215
1.499498498,384.0,372.0,326.0,386.0,735.6031538812215
1.499517857,384.0,372.0,326.0,386.0,735.6031538812215
1.499533571,384.0,372.0,326.0,386.0,735.6031538812215
1.499554924,384.0,372.0,326.0,386.0,735.6031538812215
1.499585159,384.0,372.0,326.0,386.0,735.6031538812215
1.499615096,384.0,372.0,326.0,386.0,735.6031538812215
1.499675255,384.0,372.0,326.0,386.0,735.6031538812215
1.499690142,384.0,372.0,326.0,386.0,735.6031538812215
1.499702573,384.0,372.0,326.0,386.0,735.6031538812215
1.499716818,384.0,372.0,326.0,386.0,735.6031538812215
1.499746319,384.0,372.0,326.0,386.0,735.6031538812215
1.499784308,384.0,372.0,326.0,386.0,735.6031538812215
1.532368181,384.0,372.0,326.0,386.0,735.6031538812215
1.532409585,384.0,372.0,326.0,386.0,735.6031538812215
1.532451844,384.0,372.0,326.0,386.0,735.6031538812215
1.532493689,384.0,372.0,326.0,386.0,735.6031538812215
1.532537665,384.0,372.0,326.0,386.0,735.6031538812215
1.532590044,385.0,372.0,326.0,386.0,736.1256686191564
1.5326093150000002,385.0,372.0,326.0,386.0,736.1256686191564
1.53268225,385.0,372.0,326.0,386.0,736.1256686191564
1.5326970480000002,385.0,372.0,326.0,386.0,736.1256686191564
1.532718135,385.0,372.0,326.0,386.0,736.1256686191564
1.532744885,385.0,372.0,326.0,386.0,736.1256686191564
1.532762975,385.0,372.0,326.0,386.0,736.1256686191564
1.532780417,385.0,372.0,326.0,386.0,736.1256686191564
1.532804792,385.0,372.0,326.0,386.0,736.1256686191564
1.5328178220000002,385.0,372.0,326.0,386.0,736.1256686191564
1.532838296,385.0,373.0,326.0,387.0,737.1560214771362
1.53286188,385.0,373.0,326.0,387.0,737.1560214771362
1.534302759,385.0,373.0,326.0,387.0,737.1560214771362
1.572761976,385.0,373.0,326.0,387.0,737.1560214771362
1.57279714,385.0,373.0,326.0,387.0,737.1560214771362
1.572838527,385.0,373.0,326.0,387.0,737.1560214771362
1.572866133,385.0,373.0,326.0,387.0,737.1560214771362
1.572911654,385.0,373.0,326.0,387.0,737.1560214771362
1.572969891,385.0,373.0,326.0,387.0,737.1560214771362
1.5729876900000002,385.0,373.0,326.0,387.0,737.1560214771362
1.573008859,384.0,372.0,326.0,386.0,735.6031538812215
1.573041947,384.0,372.0,326.0,386.0,735.6031538812215
1.57307504,384.0,372.0,326.0,386.0,735.6031538812215
1.57312252,384.0,372.0,326.0,386.0,735.6031538812215
1.5731980600000002,384.0,372.0,326.0,386.0,735.6031538812215
1.57322534,384.0,372.0,326.0,386.0,735.6031538812215
1.573284997,384.0,372.0,326.0,386.0,735.6031538812215
1.573403402,384.0,372.0,326.0,386.0,735.6031538812215
1.573439557,384.0,372.0,326.0,386.0,735.6031538812215
1.573460402,384.0,372.0,326.0,386.0,735.6031538812215
1.5734749680000002,384.0,372.0,326.0,385.0,735.0789073290023
1.5735029420000002,384.0,372.0,326.0,385.0,735.0789073290023
1.574324359,384.0,372.0,326.0,385.0,735.0789073290023
1.611030575,384.0,372.0,326.0,385.0,735.0789073290023
1.611089003,384.0,372.0,326.0,385.0,735.0789073290023
1.61111485,384.0,372.0,326.0,385.0,735.0789073290023
1.611145456,384.0,372.0,326.0,385.0,735.0789073290023
1.611193585,384.0,372.0,326.0,385.0,735.0789073290023
1.611214034,384.0,372.0,326.0,385.0,735.0789073290023
1.6112514130000002,384.0,372.0,326.0,385.0,735.0789073290023
1.611273532,384.0,372.0,326.0,386.0,735.6031538812215
1.611291595,384.0,372.0,326.0,386.0,735.6031538812215
1.611308192,384.0,372.0,326.0,386.0,735.6031538812215
1.6113296140000002,384.0,372.0,326.0,386.0,735.6031538812215
1.6113460320000002,384.0,372.0,326.0,386.0,735.6031538812215
1.6113653170000002,384.0,372.0,326.0,386.0,735.6031538812215
1.611466896,384.0,372.0,326.0,386.0,735.6031538812215
1.611502967,384.0,372.0,326.0,386.0,735.6031538812215
1.611556769,384.0,372.0,326.0,386.0,735.6031538812215
1.611579119,384.0,372.0,326.0,386.0,735.6031538812215
1.611594739,385.0,373.0,326.0,387.0,737.1560214771362
1.61233717,385.0,373.0,326.0,387.0,737.1560214771362
1.648351377,385.0,373.0,326.0,387.0,737.1560214771362
1.648393543,385.0,373.0,326.0,387.0,737.1560214771362
1.64844422,385.0,373.0,326.0,387.0,737.1560214771362
1.64849122,385.0,373.0,326.0,387.0,737.1560214771362
1.648544105,385.0,373.0,326.0,387.0,737.1560214771362
1.648574631,385.0,373.0,326.0,387.0,737.1560214771362
1.648607589,385.0,373.0,326.0,387.0,737.1560214771362
1.648656328,385.0,373.0,326.0,387.0,737.1560214771362
1.648693598,385.0,372.0,326.0,386.0,736.1256686191564
1.648726952,385.0,372.0,326.0,386.0,736.1256686191564
1.648744227,385.0,372.0,326.0,386.0,736.1256686191564
1.648771263,385.0,372.0,326.0,386.0,736.1256686191564
1.6488030450000002,385.0,372.0,326.0,386.0,736.1256686191564
1.648854129,385.0,372.0,326.0,386.0,736.1256686191564
1.648943425,385.0,372.0,326.0,386.0,736.1256686191564
1.648968721,385.0,372.0,326.0,386.0,736.1256686191564
