d_footforce_dt,Environment
0.10288590446928132,Indoor
-1.8089287945642505,Indoor
-0.06836401583689335,Indoor
1.5449341118204918,Indoor
0.9502755135322609,Indoor
1.5715101055477938,Indoor
-0.4427995334045694,Indoor
-3.5760201289594327,Indoor
-1.8211148644807154,Indoor
1.3657065818435454,Indoor
0.0010647745539084054,Indoor
-1.3727666289016867,Indoor
1.7936338907490494,Indoor
3.3246018030986226,Indoor
-0.15740885073261193,Indoor
-2.36734091624911,Indoor
-3.3020510995377808,Indoor
-1.8398517993529475,Indoor
1.621087314900364,Indoor
2.3502501450395252,Indoor
2.3868880072842305,Indoor
1.0663310164166937,Indoor
-3.457519079943945,Indoor
-2.3023250078000412,Indoor
1.5886564181189333,Indoor
2.9564297319856383,Indoor
3.047706617627751,Indoor
-1.659520275834441,Indoor
-3.6780415454972495,Indoor
-1.5743867866197307,Indoor
-2.475968305223169,Indoor
-3.322685111676586,Indoor
-0.8323396810233978,Indoor
0.7720778076591813,Indoor
2.1704253046665523,Indoor
1.855657097436002,Indoor
0.8818264039312029,Indoor
1.5891532551403689,Indoor
1.1028455922882492,Indoor
1.0016700131694316,Indoor
-3.6128384249630483,Indoor
-5.117517805127369,Indoor
2.1277369409799984,Indoor
3.7635592135384868,Indoor
-1.2677097030484026,Indoor
-1.7784502089110545,Indoor
1.2661491320508977,Indoor
0.22453085505922518,Indoor
-1.8446146412342603,Indoor
-2.429440500978565,Indoor
-1.6579653447642848,Indoor
0.8511573102406864,Indoor
1.551563026946031,Indoor
2.924061205467869,Indoor
-2.356070004615271,Indoor
-5.524496339402822,Indoor
0.2571339902570384,Indoor
1.3217509895682353,Indoor
0.6557298217270527,Indoor
0.8592490871753965,Indoor
-1.149832137600679,Indoor
-0.16723289184511428,Indoor
-0.8134701928809255,Indoor
-3.8467462129919925,Indoor
-2.779838539598976,Indoor
0.553233375714175,Indoor
3.953117079584863,Indoor
1.6761955040889513,Indoor
-2.9845751199779063,Indoor
-0.9798329969227567,Indoor
0.5927471780942608,Indoor
-0.8457517046067274,Indoor
-0.38923393961217434,Indoor
-0.8988888405871674,Indoor
1.2231654658396622,Indoor
-0.18014472886471397,Indoor
-2.420804097204491,Indoor
-1.0161678390668696,Indoor
-0.8787157045753676,Indoor
0.18834274775462959,Indoor
2.1357495694683286,Indoor
2.220829868823643,Indoor
1.4340750255762138,Indoor
1.7490370902902705,Indoor
-0.5765048191719598,Indoor
-2.4185747798201946,Indoor
-0.4599541232046381,Indoor
0.13962406506396316,Indoor
-2.057814664643102,Indoor
-1.7788510329705403,Indoor
2.1865961812347092,Indoor
4.486031338399089,Indoor
2.207286870458691,Indoor
-1.783115727978412,Indoor
-2.2150122868728515,Indoor
-0.944884483090567,Indoor
-2.168656530022784,Indoor
-1.667868427453775,Indoor
1.1535345850943803,Indoor
